日期,开盘价,最高价,最低价,收盘价,成交量,成交额
20240719,4.25,4.25,4.14,4.2,9103100,38212731
20240722,4.24,4.24,4.09,4.21,8005400,33305647
20240723,4.19,4.28,4.11,4.11,7145400,29993715
20240724,4.12,4.12,4.01,4.01,7115900,28831953
20240725,4,4.16,3.97,4.11,7490700,30521514
20240726,4.08,4.16,4.08,4.12,6657900,27379128
20240729,4.11,4.24,4.11,4.18,7546400,31496033
20240730,4.18,4.25,4.14,4.23,5576200,23489878
20240731,4.21,4.35,4.2,4.35,7044900,30283795
20240801,4.35,4.38,4.3,4.32,5993200,25974050
20240802,4.28,4.36,4.27,4.29,6698500,28885464
20240805,4.31,4.39,4.19,4.19,8099500,34829349
20240806,4.26,4.31,4.22,4.3,6072600,25906657
20240807,4.29,4.36,4.26,4.35,6341500,27376037
20240808,4.36,4.47,4.25,4.42,7138200,31223434
20240809,4.4,4.45,4.32,4.32,6102100,26640980
20240812,4.32,4.4,4.26,4.28,5820900,25184046
20240813,4.27,4.31,4.15,4.3,4637700,19711457
20240814,4.3,4.32,4.23,4.25,3113000,13264908
20240815,4.23,4.3,4.17,4.28,4579100,19459564
20240816,4.28,4.29,4.18,4.19,4630200,19495350
20240819,4.18,4.27,4.15,4.19,3755400,15814229
20240820,4.22,4.22,4.1,4.12,3626000,15042764
20240821,4.1,4.14,4.07,4.09,2847100,11671838
20240822,4.1,4.11,4.02,4.03,2452800,9957895
20240823,4.03,4.03,3.92,3.96,4144400,16434725
20240826,4.02,4.12,3.96,4.07,3773900,15302474
20240827,4.07,4.09,3.99,4.02,2845600,11463525
20240828,4,4.13,3.98,4.09,3715200,15146254
20240829,4.09,4.14,4.02,4.12,2790200,11412141
20240830,4.12,4.26,4.09,4.2,5132200,21482374
20240902,4.2,4.25,4.13,4.15,4353800,18283410
20240903,4.13,4.21,4.11,4.2,2832500,11814966
20240904,4.16,4.2,4.12,4.14,2645800,10994758
20240905,4.13,4.2,4.13,4.19,2808700,11725532
20240906,4.17,4.22,4.09,4.1,3515000,14552440
20240909,4.11,4.18,4.03,4.15,3095900,12768590
20240910,4.21,4.55,4.2,4.36,21390600,93380175
20240911,4.36,4.42,4.25,4.3,12223700,53009892
20240912,4.36,4.4,4.28,4.29,8153700,35275366
20240913,4.32,4.55,4.21,4.45,18108900,80256665
20240918,4.52,4.56,4.28,4.41,12490900,54906239
20240919,4.38,4.51,4.35,4.47,11650100,51815219
20240920,4.45,4.56,4.42,4.49,10727000,48166293
20240923,4.5,4.75,4.48,4.61,13426500,61997930
20240924,4.56,4.7,4.56,4.7,11051100,51357883
20240925,4.75,4.83,4.68,4.72,11679000,55461866
20240926,4.7,5.19,4.7,5.03,31865600,160256302
20240927,5.07,5.29,4.9,5.16,29965000,151211375
20240930,5.25,5.68,5.16,5.68,34767800,187988510
20241008,6.22,6.22,5.51,5.82,29523000,173507868
