日期,开盘价,最高价,最低价,收盘价,成交量,成交额
20210304,487,487,431,451.4,643014,290541379
20210305,439.11,449.86,426,434.6,526908,231011088
20210308,436,448.76,373.14,380,966417,387788369
20210309,376.5,415.5,362,389,938967,370065692
20210310,401.37,414.95,398,407.99,601170,244506374
20210311,405.01,438.57,405.01,419.96,505502,213006149
20210312,418.55,425,407,411.51,355755,147225797
20210315,408.58,414.43,383.46,393.8,463434,183804691
20210316,398.73,408.6,388.03,394.98,167362,66520031
20210317,394,409.89,388,403,225564,90991342
20210318,405.81,408,380.61,386.41,404492,158206272
20210319,380.05,388,368.16,371,404160,152284940
20210322,368.67,383.98,362,367,861082,318042424
20210323,368.61,372.39,348.68,356,457092,163615131
20210324,352.01,359.95,330.5,330.5,602599,203280598
20210325,329.97,362.6,326,357.12,604780,209436996
20210326,357.77,374,350.21,366.5,388322,141079045
20210329,367.45,373.58,352.8,354.62,343750,123218421
20210330,352.7,373,352,358.5,367896,132958356
20210331,358.5,364.9,342.9,360.8,342073,120523743
20210401,357.84,402,353,400,813903,316347558
20210402,405,448,402.03,426.5,947999,407481465
20210406,427.83,441.97,418,429.75,505267,217184872
20210407,427.13,427.15,408.45,420.03,531758,221715232
20210408,416.77,434.5,413.99,421.15,339146,144628896
20210409,421.15,431.99,411.99,421.32,231709,97610152
20210412,421.33,432.04,408.11,415.06,430485,180466879
20210413,408.29,421.2,401.01,404.93,238585,97951082
20210414,420,434.9,404.93,410.5,405174,169753078
20210415,411.01,412.37,389.01,410.19,424952,170312648
20210416,410.18,414,395.58,399.99,276850,111296884
20210419,391.02,403.79,388.01,398.84,514434,203598244
20210420,395.84,403.8,385,394,371727,146843324
20210421,389,399.5,387,393.48,241540,95155646
20210422,395,413.99,393.04,401.44,461681,186685222
20210423,401.46,416.6,390,412.8,511588,208710915
20210426,414,435.39,410.11,426.8,495599,210419085
20210427,421,423.46,405.1,414.28,481283,199701637
20210428,378,405,351,391.88,1331816,508426945
20210429,389.67,422.22,387.77,395.57,405244,164936083
20210430,404,423.88,389.09,417.71,483146,198413123
20210506,431,431,396,407,336761,137204717
20210507,403,406.05,370.03,370.03,441576,169849190
20210510,368,380,352.28,355.5,367646,133733270
20210511,353,363.1,338.1,349.05,481673,167462988
20210512,349.05,368.25,339.05,364.6,485005,172809501
20210513,355.73,366.61,352.05,358.1,170418,61021124
20210514,357.23,372.5,347.06,370.52,316531,115001120
20210517,371,405,370.52,399.88,676724,267080248
20210518,391.25,404.98,389,390.97,298119,117529566
20210519,389.84,407.59,386,404,425392,171336234
20210520,407.56,418,398,413.03,369652,151701798
20210521,411.08,419.55,401.29,414.45,331670,137042401
20210524,415.98,434.99,401,429,401216,169294380
20210525,429,488.88,424.02,477.99,602372,281128299
20210526,480,480,462.19,476.3,327648,154165297
20210527,475,525.5,468.54,518.73,565725,287923227
20210528,520.62,522,478,483.75,552711,274918582
20210531,492,547,488.52,533.72,630381,328318277
20210601,535.95,540.9,518.03,530.8,332103,175711989
20210602,530.8,530.81,503.17,513,286803,146817338
20210603,509.55,513.43,496.01,506.45,198953,100509584
20210604,504,528.18,498.58,520.89,217071,112375487
20210607,537.88,544.98,515,519.47,366350,194730077
20210608,510.38,528.66,483,500.11,423067,210814499
20210609,499,510,487.31,505.23,311502,155464645
20210610,505.99,541.99,505.97,530.01,323787,170768221
20210611,544.71,544.98,514.5,520,186497,97039670
20210615,521.96,533,501,526,243140,127157298
20210616,529,560.05,515,519.24,433762,231105629
20210617,511.88,560.34,511,552.63,439469,239353519
20210618,552.9,577.47,543,560.08,526305,294937978
20210621,560,566,541,562.97,466877,258686038
20210622,562,570,525.1,540.5,596259,320375781
20210623,533,556.58,524,540,552953,299777190
20210624,537,537,470.91,500.01,1101793,545346500
20210625,495,513.98,485.85,505.99,577355,288837658
20210628,510.6,544.81,497.89,522.3,560319,291644532
20210629,532.97,534.99,510.79,516.48,328135,170546428
20210630,516,565,516,551,809232,447053276
20210701,545.24,575,542,546.13,394512,220879928
20210702,541.33,545.09,514.99,524.98,458785,240596866
20210705,524.98,583,520.03,579,658429,361316432
20210706,575,615,575,602,970580,581643825
20210707,584.88,658,577,643,669302,415340591
20210708,643,718.05,641.36,692.44,702669,485782307
20210709,684.09,691.94,610.26,673.7,891976,575954439
20210712,650,652.38,609,631.83,945135,589486547
20210713,619.44,625,565.5,579.1,954472,558886130
20210714,571.1,580.94,552.1,563.18,540566,303996890
20210715,565,584.47,550.02,577.12,453451,257925982
20210716,578.11,584,536.01,536.01,347219,193113343
20210719,536.01,579.83,521.01,575.81,460116,258457059
20210720,568.02,598,560.1,593,353223,204165305
20210721,592.55,620,576.01,606.16,473872,284152505
20210722,600.55,615,587.17,606.96,280302,169086717
20210723,614.22,638.88,601.32,603.69,425533,263495584
20210726,603.69,635,570.51,589,432421,261631097
20210727,598,645.65,591,599,600156,373352989
20210728,590,609.02,552.86,582.08,446849,262635542
20210729,600,666,579.63,654.56,794615,490345761
20210730,640.05,706.42,633,662.12,795509,529478891
20210802,642.13,657.99,590.96,598.97,752340,459514281
20210803,598.97,607,532.13,532.67,846494,475704012
20210804,532,574,522.23,565.01,519514,291075692
20210805,630,678.01,630,678.01,711573,477343535
20210806,712,718,670.02,700.88,1050656,727702680
20210809,708,708.78,650,666.02,569034,383690960
20210810,683.15,684,615,622.01,659112,420932646
20210811,632.45,632.45,600,607.01,510668,311631037
20210812,594.23,660.88,594.23,641.85,635584,401478329
20210813,635,642,606.66,621.6,424793,266626279
20210816,602.89,675,602.89,635.32,475651,305113237
20210817,625,641.67,595,600.01,354998,217308404
20210818,611.37,613,586,588.89,284882,170577692
20210819,582.4,630,582.4,626,419642,258065941
20210820,611.8,656,610.01,637.65,457383,291195361
20210823,622,642,612.11,618.05,543869,339434461
20210824,622.28,629.6,591,619.9,573706,350081277
20210825,610,634.53,594.23,602.78,412277,250398560
20210826,597.6,611.14,565,569.9,465664,270701585
20210827,567.26,588,567.26,572.15,278507,160648766
20210830,575.38,615.99,572.15,604.1,502113,302322982
20210831,598.06,618.81,584.81,588.99,371191,222502397
20210901,573,587,546.22,580.26,575204,327768981
20210902,580,602.39,572.8,572.8,450285,263485168
20210903,575.78,599.99,562.63,597.96,372443,217736783
20210906,582.66,596.44,573,592.96,446125,261158956
20210907,580.56,615.08,576.96,606.56,365955,218160586
20210908,599.37,606.85,571.69,584,434366,254822848
20210909,580.33,592.53,566.24,576.99,331298,192966889
20210910,583,654.97,580.88,639,759912,472945691
20210913,636,636,595.01,597.1,575122,350127954
20210914,607.42,608.42,585.1,594.88,598328,356088379
20210915,580.01,598.67,562,575.66,449393,258716551
20210916,569,570.51,527.03,553.88,837379,456498717
20210917,554,574.96,548.2,550.45,434974,243244922
20210922,530,570,519.98,562.66,1294643,710910237
20210923,557.15,577.99,552.1,555,729367,410466410
20210924,548.4,593.87,548,580.4,1211773,698068467
20210927,594.79,648.88,594,623.8,914039,573344940
20210928,612.45,638.4,603.5,617.88,450469,281032535
20210929,610.27,632.68,605.88,630,507795,317705992
20210930,625.21,646,610.25,638.11,512661,325212684
20211008,640.8,685.5,625.58,632,592380,388362515
20211011,628.78,647.94,612.4,614,451941,283580494
20211012,617.84,626.75,582,595,379876,229605335
20211013,594,619.99,592.09,605.4,325171,198069862
20211014,609.99,632.83,601,620,354633,218636687
20211015,620,652.59,595.04,640.5,457979,288043808
20211018,630,635.79,605.39,620.5,383961,236405624
20211019,625,630,607.01,611.97,286857,177417851
20211020,620.39,642.74,615.19,630,305088,193161272
20211021,635.42,644.83,605,609.64,295372,182814141
20211022,604.42,626.68,604.42,612,225392,139047658
20211025,612.01,625.89,592.79,617,405075,247576195
20211026,620.28,638,604.58,637.99,558578,352165303
20211027,628.51,636.1,608.01,620.5,304378,188285281
20211028,622.7,652,610.26,645,475080,303738541
20211029,666.79,774,666.79,774,1528900,1131055666
20211101,770,807.99,714.72,777,1294618,992733611
20211102,777,806,756.9,795,617923,486543099
20211103,798,820.05,785,793.04,544309,436874350
20211104,818.63,823.98,788,797.82,622690,499752436
20211105,797.52,812.87,778.13,779.77,412703,326888220
20211108,791.47,792,750.1,770,543893,415458453
20211109,758.58,795.99,758.58,771.5,465197,359860333
20211110,771.5,807.12,762.87,781.1,462872,363337147
20211111,780,828.81,769.8,812.01,871479,700822901
20211112,810,814.91,772.3,808.91,505505,403776716
20211115,806.66,811.98,786,796,275725,219229914
20211116,789,824.3,788.99,795,310157,250997098
20211117,783.68,809.97,783.12,803.29,214974,172347730
20211118,801.97,817.99,795.03,808,289051,233588831
20211119,807.88,856.68,792,816,514064,419647468
20211122,819.88,870,819.88,848.5,916185,780336369
20211123,848.5,871.45,835.79,855.58,517804,441109971
20211124,855,887,835.01,854.99,523043,450941884
20211125,856,880,844.42,869,414247,357455006
20211126,859.88,881,834.01,847.28,410283,349841295
20211129,847.28,908.9,847.26,905.9,715411,636192933
20211130,909,909,866.98,882,541752,481652793
20211201,889.32,917.93,870.73,883.12,408177,362210024
20211202,893.38,897.93,845.01,864,384412,332201872
20211203,868,887.49,852,865,349266,302290018
20211206,865,868.75,806.6,837.96,565642,475747724
20211207,838,838.22,771.98,809.61,725677,582542918
20211208,820,830.02,800.94,818.93,355678,291461815
20211209,828.78,844.6,811.78,831,517275,430651122
20211210,830.48,854,821.12,821.64,637906,534172940
20211213,838.63,902.89,834.52,886.96,641131,559657361
20211214,880,917.88,870,917.02,489694,442269757
20211215,908.17,926.99,893.1,900,345527,315124245
20211216,881.05,925.99,860,878.29,493563,433286758
