日期,开盘价,最高价,最低价,收盘价,成交量,成交额
20240719,4.42,4.5,4.29,4.36,22014100,96194251
20240722,4.3,4.42,4.25,4.37,16102000,70293774
20240723,4.36,4.54,4.3,4.31,16580400,73202749
20240724,4.26,4.35,4.2,4.21,11720300,49827486
20240725,4.15,4.33,4.12,4.28,10158900,43010215
20240726,4.26,4.44,4.26,4.42,11571100,50770464
20240729,4.42,4.53,4.36,4.47,12962700,57870823
20240730,4.42,4.55,4.42,4.49,10340400,46495192
20240731,4.5,5.39,4.47,4.9,34764500,172060814
20240801,4.78,5.15,4.78,5.12,40724900,204951433
20240802,5.04,5.08,4.82,4.88,24156600,118760666
20240805,4.78,4.9,4.69,4.7,16255100,77865332
20240806,4.78,4.81,4.64,4.73,11777500,55421217
20240807,4.73,4.78,4.69,4.74,8544200,40526434
20240808,4.7,4.84,4.65,4.79,11834300,56328735
20240809,4.79,4.97,4.76,4.84,12971900,62804922
20240812,4.8,4.92,4.75,4.77,13879200,66952281
20240813,4.73,4.84,4.7,4.8,10772900,51369250
20240814,4.79,4.84,4.72,4.73,10823900,51675655
20240815,4.71,4.83,4.67,4.78,8818100,41999497
20240816,4.83,4.88,4.78,4.8,10748200,51859304
20240819,4.78,4.81,4.65,4.77,10188400,48314318
20240820,4.77,4.9,4.68,4.69,13536300,64775044
20240821,4.7,4.77,4.65,4.73,7717100,36457152
20240822,4.73,4.75,4.53,4.55,13699600,63019889
20240823,4.49,4.56,4.4,4.45,11059100,49434693
20240826,4.46,4.62,4.45,4.56,9121900,41520302
20240827,4.55,4.55,4.4,4.45,8093700,36125156
20240828,4.42,4.54,4.4,4.47,6996600,31341531
20240829,4.45,4.62,4.41,4.58,9017900,41018758
20240830,4.59,4.78,4.57,4.69,11008100,51909618
20240902,4.69,4.83,4.69,4.71,13609200,64725671
20240903,4.67,4.82,4.67,4.78,10009700,47773023
20240904,4.74,4.78,4.67,4.69,8952800,42236953
20240905,4.68,4.9,4.67,4.89,18789100,89921782
20240906,4.85,4.97,4.79,4.8,19833300,96443162
20240909,4.77,4.86,4.72,4.81,10805200,51853888
20240910,4.82,5.01,4.8,4.9,16535400,81046691
20240911,4.91,4.99,4.86,4.95,14472300,71509561
20240912,4.97,5.16,4.94,5.12,22413000,113242359
20240913,5.11,5.23,5.06,5.16,20464700,105451510
20240918,5.19,5.19,4.96,5.04,15499200,78219940
20240919,5.1,5.14,5.01,5.13,9677800,49239292
20240920,5.12,5.22,5.1,5.2,10366400,53677708
20240923,5.21,5.51,5.18,5.38,20055200,108346095
20240924,5.36,5.48,5.33,5.47,16847300,91328561
20240925,5.49,5.52,5.3,5.34,27134200,147126375
20240926,5.31,5.39,5.2,5.37,20079300,106349703
20240927,5.41,5.74,5.41,5.62,28366800,158737484
20240930,5.88,6.5,5.65,6.35,60617300,366856265
20241008,7.5,7.5,6.37,6.88,98728100,670039890
20241009,6.5,6.5,5.77,5.78,68831900,422425234
20241010,5.88,6.13,5.79,6,43001200,256760117
20241011,5.96,6,5.56,5.65,28162100,161820621
20241014,5.72,5.85,5.61,5.81,24718600,142168766
20241015,5.81,5.95,5.69,5.8,29626300,172916186
20241016,5.62,5.83,5.61,5.72,20305900,116390614
20241017,5.75,5.87,5.63,5.65,22819300,131097742
20241018,5.65,5.92,5.6,5.85,31162300,179769041
20241021,5.89,6.03,5.81,5.94,34485300,204478975
20241022,5.94,6.05,5.88,6.02,29127300,173687753
20241023,6.15,6.66,6.06,6.55,89537500,569291659
20241024,6.39,6.48,6.18,6.32,57739700,363644438
20241025,6.26,6.76,6.16,6.72,91552700,595775842
20241028,6.55,6.95,6.5,6.81,91493700,618118923
20241029,6.71,6.79,6.4,6.41,61846900,406863616
20241030,6.31,6.5,6.25,6.39,38360100,244887941
20241031,6.37,6.66,6.25,6.53,52233300,337524119
20241101,6.48,6.55,6.06,6.08,44893500,280035845
20241104,6.02,6.21,6.01,6.17,23454700,143967849
20241105,6.17,6.35,6.13,6.33,33423500,209843637
20241106,6.34,6.54,6.3,6.43,40752100,262146767
20241107,6.35,6.61,6.3,6.58,45914700,297885941
20241108,6.83,6.98,6.59,6.64,70313000,476387298
20241111,6.65,6.81,6.58,6.79,47870300,321963878
20241112,6.85,6.87,6.51,6.58,45095300,300159104
20241113,6.51,6.73,6.46,6.64,28510700,187870056
20241114,6.61,6.65,6.32,6.35,26088600,168855317
20241115,6.36,6.51,6.22,6.23,22635200,144497476
20241118,6.32,6.33,5.8,5.87,30526700,183176870
20241119,5.9,6.04,5.83,6.04,18729500,110918842
20241120,6,6.28,5.99,6.26,22471000,138607014
20241121,6.24,6.59,6.23,6.46,36134000,231480152
20241122,6.42,6.51,6.1,6.13,30081000,190633598
20241125,6.17,6.4,6.04,6.38,28270700,175948171
20241126,6.38,6.63,6.36,6.42,33966800,220542839
20241127,6.36,6.48,6.1,6.45,29309900,183572242
20241128,6.44,6.69,6.41,6.55,44860300,295994130
20241129,6.56,6.64,6.36,6.57,34901000,227888495
20241202,6.65,6.83,6.65,6.75,48934800,330919304
20241203,6.76,7.05,6.7,6.9,70026900,483169377
20241204,6.87,6.87,6.62,6.69,40571600,273053652
20241205,6.66,7,6.65,6.84,43400500,297506546
20241206,6.8,6.94,6.68,6.86,38668000,263662577
20241209,6.86,6.92,6.69,6.81,30121300,204689119
20241210,7,7.14,6.81,6.92,66837400,467934877
20241211,6.92,6.97,6.86,6.96,34961600,242055437
20241212,6.97,6.98,6.71,6.85,39159300,267092799
20241213,6.81,6.82,6.67,6.69,30302800,203968223
20241216,6.66,6.78,6.63,6.68,19032700,127521315
20241217,6.68,6.7,6.25,6.27,29935200,191672083
20241218,6.28,6.35,6.1,6.26,20920300,130571129
20241219,6.18,6.35,6.14,6.34,17704700,110577899
20241220,6.31,6.54,6.29,6.46,23065100,148895307
20241223,6.44,6.48,5.98,5.99,27903400,171380695
20241224,6.05,6.13,5.93,6.12,17212500,104157276
20241225,6.08,6.11,5.79,5.92,20342900,119904833
20241226,5.91,6.04,5.9,5.97,13145800,78767129
20241227,5.95,6.2,5.95,6.13,18014600,110547509
20241230,6.1,6.3,6.01,6.14,18608100,114674315
20241231,6.16,6.19,5.81,5.84,20017200,119516250
20250102,5.89,5.93,5.65,5.71,16955600,98280866
20250103,5.77,5.78,5.39,5.4,21027200,116182718
20250106,5.41,5.44,5.19,5.33,11141800,59429010
20250107,5.36,5.51,5.35,5.51,13554900,73649677
20250108,5.49,5.51,5.25,5.43,14469200,78037326
20250109,5.41,5.55,5.39,5.5,11699300,64400716
20250110,5.47,5.57,5.31,5.31,12150800,66070704
20250113,5.22,5.38,5.12,5.36,10698100,56492568
20250114,5.38,5.64,5.38,5.64,15170600,84168197
20250115,5.63,5.67,5.55,5.58,11593300,64855819
20250116,5.65,5.72,5.54,5.61,12118000,68217819
20250117,5.74,5.9,5.7,5.72,27746000,160132354
20250120,5.8,6.16,5.78,6.1,39228000,235143344
20250121,6.1,6.28,6.05,6.23,40413800,249475078
20250122,6.19,6.37,6.07,6.28,31172600,193750188
20250123,6.42,6.68,6.38,6.4,48195100,313740095
20250124,6.41,6.48,6.29,6.31,26696200,170000115
20250127,6.4,6.64,6.33,6.48,33487900,217137169
20250205,6.62,6.75,6.5,6.63,31052200,206458536
20250206,6.64,6.7,6.55,6.68,25005300,165632660
20250207,6.7,6.79,6.52,6.6,31064400,206425798
20250210,6.63,6.72,6.56,6.72,29578900,196741122
20250211,6.68,6.72,6.61,6.68,15788800,105265512
20250212,6.64,6.81,6.62,6.74,22227000,148985544
20250213,6.73,6.8,6.62,6.63,16464100,110077819
20250214,6.62,6.66,6.54,6.6,19420300,128176683
20250217,6.68,6.77,6.61,6.73,20624800,138189628
20250218,6.73,6.79,6.44,6.49,20206200,133381677
20250219,6.51,7.04,6.48,6.93,52561200,359063099
20250220,7.13,7.8,7.09,7.52,100552800,749601415
20250221,7.52,7.91,7.4,7.79,66669800,510325301
20250224,7.86,8.05,7.6,7.88,53795000,419902118
20250225,7.73,8.4,7.71,8.05,71315100,576407175
20250226,8.11,8.36,7.99,8.13,50004900,409014519
20250227,8.08,8.25,7.83,8.15,53157100,426895818
20250228,8.14,8.19,7.63,7.67,39801900,310724355
20250303,7.84,8.1,7.72,7.83,32327100,255541386
20250304,7.75,8.47,7.74,8.19,53604600,441126853
20250305,8.19,8.69,8.19,8.6,61303100,517923840
20250306,8.63,8.76,8.41,8.51,52475200,447722668
20250307,8.45,8.54,8.26,8.37,31125700,261342346
20250310,8.3,8.39,8.18,8.29,23882700,196884141
20250311,8.21,8.42,8.13,8.33,27239000,225603471
20250312,8.37,8.57,8.35,8.42,28688300,242658398
20250313,8.35,8.45,7.87,7.99,35549200,286003146
20250314,8.05,8.25,7.9,8.18,21591200,174813805
20250317,8.27,8.36,8.1,8.29,19039400,157082622
20250318,8.29,8.49,8.22,8.35,19170500,159820004
20250319,8.35,8.57,8.21,8.31,22571200,188786253
20250320,8.3,8.53,8.18,8.4,24998800,209914415
20250321,8.35,8.45,8.12,8.12,23554100,193632187
20250324,8.06,8.1,7.62,7.81,32187700,250565458
20250325,7.76,8.06,7.71,7.94,21450600,169223754
20250326,7.99,8.26,7.91,8.07,17843600,144890664
20250327,8.01,8.16,7.93,8.04,13210300,106308158
20250328,8,8.11,7.97,8.01,12194500,98052884
20250331,7.99,8,7.5,7.93,22004000,170920127
20250401,7.95,8.18,7.95,8.01,14655200,118146846
20250402,7.97,9.48,7.96,9.02,99205800,889246045
20250403,8.75,8.93,8.6,8.8,52670500,462007005
20250407,8,8.2,7.04,7.09,63208500,465948936
20250408,7.13,7.47,6.75,6.97,57931600,410412661
20250409,6.64,7.08,5.83,6.99,61147200,394334372
20250410,7.1,7.43,7.02,7.03,44331200,320323390
20250411,6.92,7.45,6.86,7.31,34112500,247607636
20250414,7.6,7.9,7.5,7.6,33702500,258632431
20250415,7.66,7.8,7.5,7.54,19883300,151235626
20250416,7.47,7.66,7.31,7.51,36014200,270702933
20250417,7.52,7.85,7.49,7.68,37712400,291692132
20250418,7.76,8,7.69,7.91,36396300,285685741
20250421,8.11,8.29,7.82,8.18,63615500,512223860
20250422,8.17,8.95,8.02,8.49,62699200,526086823
20250423,8.57,9.12,8.45,8.97,67741400,592523580
