日期,开盘价,最高价,最低价,收盘价,成交量,成交额
20210310,6.62,6.68,6.55,6.56,17853720,117996473
20210311,6.58,6.65,6.55,6.65,14938641,98478819
20210312,6.63,6.74,6.55,6.66,22604329,149888554
20210315,6.58,6.63,6.55,6.59,14915617,98179659
20210316,6.6,6.62,6.57,6.59,12925230,85156807
20210317,6.59,6.6,6.54,6.56,18197485,119476719
20210318,6.55,6.57,6.44,6.46,20245723,131714508
20210319,6.42,6.44,6.37,6.41,17226567,110289986
20210322,6.43,6.55,6.42,6.51,18863554,122355032
20210323,6.5,6.58,6.45,6.55,22284564,145285258
20210324,6.52,6.72,6.5,6.6,38429056,254457462
20210325,6.56,6.64,6.54,6.56,16097397,105995679
20210326,6.58,6.6,6.51,6.58,20030418,131482204
20210329,6.58,6.58,6.51,6.52,13484448,88109218
20210330,6.52,6.54,6.4,6.43,17226100,111354026
20210331,6.46,6.46,6.35,6.39,17525181,112136631
20210401,6.4,6.43,6.37,6.41,10618078,67901788
20210402,6.38,6.44,6.36,6.42,16094793,102920310
20210406,6.43,6.44,6.38,6.4,12443349,79754199
20210407,6.39,6.46,6.37,6.41,15915215,101915084
20210408,6.41,6.52,6.38,6.45,28789524,186176417
20210409,6.42,6.44,6.38,6.4,12894900,82597484
20210412,6.38,6.41,6.22,6.24,22097399,139980304
20210413,6.24,6.28,6.15,6.2,16939910,105134722
20210414,6.17,6.24,6.17,6.21,11354560,70497547
20210415,6.19,6.2,6.12,6.15,13228278,81302837
20210416,6.15,6.22,6.15,6.22,11359654,70319451
20210419,6.2,6.34,6.19,6.31,19391534,121880562
20210420,6.3,6.35,6.23,6.23,13548675,85086318
20210421,6.23,6.26,6.2,6.21,8817463,54832118
20210422,6.22,6.27,6.2,6.22,11361278,70809080
20210423,6.22,6.22,6.15,6.18,10600086,65460952
20210426,6.19,6.21,6.09,6.1,14841100,91367868
20210427,6.11,6.13,6.03,6.07,14276394,86725380
20210428,6.09,6.1,6.04,6.08,8791371,53331980
20210429,6.08,6.22,6.04,6.17,19055159,117510390
20210430,6.12,6.16,6.08,6.09,14688403,89758862
20210506,6.11,6.16,6.06,6.09,12192291,74431846
20210507,6.07,6.11,6.07,6.08,11597403,70578767
20210510,5.98,5.98,5.93,5.94,11623896,69164478
20210511,5.91,6.05,5.91,6.01,14126123,84565655
20210512,6,6.04,5.96,6,11941895,71537079
20210513,5.98,6.04,5.97,6.02,13369790,80393874
20210514,6.04,6.33,6.02,6.31,58444711,362984447
20210517,6.24,6.27,6.15,6.18,31519278,195594032
20210518,6.17,6.29,6.16,6.18,18795185,116880516
20210519,6.17,6.25,6.16,6.21,16921943,105063416
20210520,6.19,6.36,6.17,6.29,33187507,207699158
20210521,6.29,6.29,6.17,6.17,23324438,144764460
20210524,6.16,6.28,6.16,6.22,23373921,145677563
20210525,6.2,6.43,6.18,6.38,58595123,372353965
20210526,6.38,6.54,6.33,6.35,59583648,382442893
20210527,6.33,6.4,6.29,6.33,37253565,236176914
20210528,6.3,6.5,6.18,6.41,88550072,558921285
20210531,6.34,6.34,6.22,6.25,59427288,372724398
20210601,6.29,6.29,6.17,6.22,49651896,309014862
20210610,5.65,6.19,5.62,6.08,132004203,791681786
20210611,5.88,5.95,5.68,5.79,92395176,535962450
20210615,5.7,5.72,5.6,5.61,42148768,237676200
20210616,5.56,5.65,5.55,5.61,26145760,146128994
20210617,5.57,5.65,5.56,5.6,18473009,103753699
20210618,5.6,5.68,5.57,5.64,23675153,133414064
20210621,5.61,5.68,5.58,5.61,19839489,111515127
20210622,5.61,5.64,5.53,5.55,23058828,128615323
20210623,5.55,5.58,5.5,5.54,17545089,97147051
20210624,5.55,5.62,5.5,5.6,19499956,108740085
20210625,5.55,5.74,5.51,5.71,68037514,385747341
20210628,5.71,5.73,5.58,5.61,35280594,198751499
20210629,5.59,5.62,5.51,5.53,26943023,149799956
20210630,5.52,5.59,5.5,5.57,23202276,128658319
20210701,5.61,5.64,5.42,5.42,30457428,167965075
20210702,5.42,5.45,5.3,5.32,29061438,155806695
20210705,5.32,5.37,5.32,5.34,13744847,73419593
20210706,5.34,5.38,5.3,5.35,19554033,104313297
20210707,5.33,5.38,5.31,5.35,16353244,87447983
20210708,5.36,5.38,5.32,5.33,16525651,88299227
20210709,5.32,5.36,5.3,5.34,14125945,75341340
20210712,5.39,5.44,5.36,5.38,24784270,133739096
20210713,5.37,5.38,5.32,5.35,16908179,90317482
20210714,5.35,5.37,5.31,5.35,17438064,93012917
20210715,5.34,5.39,5.28,5.35,22058463,117745236
20210716,5.36,5.38,5.33,5.35,19860175,106318770
20210719,5.33,5.36,5.29,5.32,18554334,98763439
20210720,5.31,5.36,5.3,5.32,13317935,70870814
20210721,5.32,5.38,5.31,5.34,26241245,140112913
20210722,5.33,5.43,5.32,5.4,32318446,173864160
20210723,5.4,5.55,5.35,5.44,45304810,247033413
20210726,5.44,5.52,5.32,5.33,36707847,198536152
20210727,5.34,5.37,5.16,5.22,33778551,177660429
20210728,5.2,5.25,5.14,5.16,26842016,139444601
20210729,5.2,5.23,5.16,5.18,19469686,101002540
20210730,5.16,5.17,5.07,5.08,22721339,115813282
20210802,5.07,5.25,4.99,5.18,33285732,170977857
20210803,5.17,5.28,5.11,5.18,30122151,156588914
20210804,5.16,5.19,5.13,5.16,18426132,95020368
20210805,5.14,5.19,5.08,5.08,19343492,99139441
20210806,5.05,5.1,5.04,5.07,14950251,75796899
