日期,开盘价,最高价,最低价,收盘价,成交量,成交额
20240719,3.02,3.03,2.99,3.01,5152100,15524676
20240722,3.01,3.02,2.98,2.99,5425200,16240180
20240723,3,3.02,2.94,2.94,8545800,25514290
20240724,2.93,2.95,2.87,2.9,9458800,27482697
20240725,2.89,2.94,2.86,2.91,7712700,22378724
20240726,2.92,2.97,2.91,2.97,6408500,18928228
20240729,2.97,2.98,2.93,2.96,5595100,16548199
20240730,2.95,2.99,2.94,2.98,6656200,19760203
20240731,2.98,3.12,2.97,3.12,13786500,42240999
20240801,3.1,3.15,3.09,3.12,8584300,26823286
20240802,3.11,3.14,3.08,3.09,8849800,27517951
20240805,3.07,3.13,3.04,3.04,9021200,27809798
20240806,3.05,3.08,3.03,3.07,6006300,18360873
20240807,3.07,3.08,3.05,3.07,5055100,15508001
20240808,3.07,3.11,3.04,3.09,5044800,15537956
20240809,3.11,3.15,3.1,3.1,9625200,30094249
20240812,3.13,3.14,3.07,3.08,6032600,18763265
20240813,3.08,3.13,3.07,3.13,6115400,19007290
20240814,3.12,3.14,3.09,3.09,4298800,13356439
20240815,3.1,3.13,3.07,3.11,5482700,17025062
20240816,3.12,3.12,3.05,3.07,6771500,20893772
20240819,3.05,3.1,3.05,3.07,4740200,14587346
20240820,3.08,3.09,3,3.02,6923800,21028231
20240821,3.01,3.02,2.97,2.99,5101500,15279560
20240822,3,3.02,2.94,2.99,8390500,25024998
20240823,2.97,2.98,2.91,2.93,8170500,23968101
20240826,2.9,3,2.9,2.99,6416400,19046794
20240827,2.98,3.01,2.93,2.95,4255200,12610738
20240828,2.95,3.01,2.93,2.97,4828900,14379353
20240829,3.13,3.23,3.09,3.18,33314500,105624648
20240830,3.18,3.21,3.1,3.16,23205200,73281336
20240902,3.17,3.24,3.15,3.18,21143100,67708265
20240903,3.18,3.22,3.17,3.2,8024700,25654638
20240904,3.19,3.21,3.14,3.16,8450400,26833485
20240905,3.15,3.18,3.14,3.16,6549300,20661095
20240906,3.15,3.18,3.09,3.1,9656400,30169588
20240909,3.09,3.13,3.05,3.09,7792400,24100821
20240910,3.1,3.12,3.03,3.08,12203000,37402716
20240911,3.05,3.17,3.04,3.06,15014700,46478513
20240912,3.04,3.08,3,3.01,17493400,53048784
20240913,3.01,3.03,2.97,2.97,11431500,34243692
20240918,2.97,2.98,2.91,2.96,10493600,30870871
20240919,2.96,3.03,2.94,3.02,10020200,30084835
20240920,3.03,3.03,2.99,3.01,7726000,23231151
20240923,3.01,3.03,2.99,3.01,6566600,19760485
20240924,3.01,3.14,3.01,3.14,15593900,47957430
20240925,3.16,3.26,3.16,3.18,16038000,51484776
20240926,3.18,3.31,3.18,3.3,16921500,54944611
20240927,3.38,3.48,3.33,3.45,22729700,77228604
20240930,3.78,3.8,3.56,3.8,45551900,169808408
20241008,4.18,4.18,4.02,4.18,78751000,326841025
20241009,4.05,4.24,3.94,3.94,60323900,245081669
20241010,4.03,4.05,3.82,3.92,33910400,133678553
20241011,3.94,3.95,3.7,3.74,25330000,96387511
20241014,3.75,3.83,3.68,3.82,21238500,80211618
20241015,3.82,3.83,3.73,3.73,17564400,66234465
20241016,3.69,3.79,3.68,3.74,14759000,55264116
20241017,3.75,3.79,3.66,3.67,15734200,58626752
20241018,3.65,3.77,3.62,3.71,21922700,80950890
20241021,3.72,3.74,3.68,3.69,18213500,67511665
20241022,3.68,3.74,3.67,3.74,16023800,59463664
20241023,3.73,3.82,3.73,3.77,20562300,77689632
20241024,3.85,3.89,3.77,3.81,24109300,91803335
20241025,3.79,3.83,3.79,3.82,20994200,80074300
20241028,3.82,3.91,3.82,3.9,26213100,101294698
20241029,3.91,3.91,3.8,3.81,21758600,83593597
20241030,3.8,3.85,3.78,3.83,15489000,59150715
20241031,3.84,3.9,3.84,3.87,23858400,92282250
20241101,3.87,3.9,3.8,3.81,22762500,87527396
20241104,3.83,3.83,3.78,3.82,14111000,53593995
20241105,3.8,3.9,3.8,3.9,22446600,86723085
20241106,3.91,3.98,3.86,3.95,31015100,121508442
20241107,3.92,4.06,3.92,4.06,30961500,124087115
20241108,4.11,4.13,3.95,3.98,31597400,126689644
20241111,4,4.38,3.93,4.34,74315500,312079425
20241112,4.33,4.35,4.19,4.27,50768200,216695417
20241113,4.25,4.38,4.17,4.23,28720600,122597534
20241114,4.23,4.37,4.1,4.12,39054300,165795008
20241115,4.14,4.17,4.01,4.02,23985700,98437752
20241118,4.42,4.42,4.31,4.42,119272900,525286734
20241119,4.3,4.3,4.06,4.2,104395100,436225244
20241120,4.13,4.62,4.13,4.62,130106000,582548563
20241121,4.8,4.98,4.61,4.75,156727200,740367226
20241122,4.66,4.95,4.64,4.65,115492700,548843762
20241125,4.63,4.74,4.48,4.58,78417600,359250199
20241126,4.6,4.94,4.55,4.72,97869000,462676023
20241127,4.6,4.78,4.48,4.77,62655300,291008856
20241128,4.72,4.81,4.67,4.7,51778900,244682961
20241129,4.69,4.7,4.56,4.65,40205700,186554984
20241202,4.66,4.84,4.58,4.8,55185300,260289125
20241203,4.77,4.84,4.7,4.71,38006600,180795012
20241204,4.71,4.71,4.46,4.53,44972000,204618068
20241205,4.5,4.64,4.47,4.55,33805100,154243251
20241206,4.55,4.73,4.51,4.69,35711000,165672221
20241209,4.72,5.15,4.7,4.99,84894600,421624365
20241210,5.1,5.12,4.92,5,58504800,292369141
20241211,4.95,5,4.91,4.96,27288000,134961348
20241212,4.95,5.04,4.9,5.01,32284000,160762766
20241213,5.01,5.51,4.98,5.38,163702500,885208062
20241216,5.26,5.39,5.11,5.14,108091700,559383734
20241217,5.16,5.32,5.06,5.23,72315800,375803236
20241218,5.2,5.48,5.19,5.33,63971000,341421940
20241219,5.21,5.41,5.15,5.23,43056600,226182344
20241220,5.23,5.3,5.16,5.2,28268000,147155087
20241223,5.17,5.23,4.94,4.99,39448900,199753200
20241224,4.97,5.07,4.95,5.05,18659400,93633710
20241225,5.05,5.08,4.7,4.71,39391200,188568069
20241226,4.71,4.76,4.67,4.7,24046000,113179007
20241227,4.71,4.9,4.68,4.85,27044700,130601583
20241230,4.84,4.89,4.75,4.85,16737200,80388634
20241231,4.81,4.9,4.68,4.72,20503400,97599980
20250102,4.68,4.75,4.58,4.63,19500600,90872090
20250103,4.65,4.67,4.47,4.5,21444800,97420617
20250106,4.51,4.59,4.33,4.54,17867700,80303252
20250107,4.58,4.64,4.53,4.63,16645900,76494829
20250108,4.63,4.63,4.43,4.52,16483200,74438836
20250109,4.5,4.57,4.45,4.52,11169000,50617739
20250110,4.51,4.52,4.38,4.38,12685400,56533280
20250113,4.37,4.37,4.22,4.32,13324200,57148508
20250114,4.32,4.5,4.32,4.5,15162200,67278917
20250115,4.5,4.81,4.48,4.65,31668600,147257623
20250116,4.64,4.71,4.57,4.65,14301000,66469083
20250117,4.63,4.66,4.56,4.64,9901900,45712996
20250120,4.72,4.87,4.64,4.78,21039400,100196576
20250121,4.8,4.81,4.66,4.73,12904200,60767191
20250122,4.72,4.75,4.66,4.68,9454300,44438357
20250123,4.74,4.78,4.64,4.65,12170800,57422839
20250124,4.63,4.68,4.62,4.66,10336100,48053722
20250127,4.67,4.75,4.65,4.66,10519600,49442779
20250205,4.69,4.69,4.6,4.63,8747500,40559268
20250206,4.6,4.67,4.6,4.65,11908000,55228772
20250207,4.65,4.71,4.55,4.62,25581400,118676419
20250210,4.61,4.68,4.58,4.64,16393000,75626823
20250211,4.63,4.65,4.55,4.62,11679800,53695249
20250212,4.61,4.63,4.53,4.6,17078300,78049635
20250213,4.59,4.62,4.54,4.56,12098300,55405791
20250214,4.55,4.57,4.49,4.49,12511000,56524685
20250217,4.49,4.58,4.42,4.55,15686100,70540524
