日期,开盘价,最高价,最低价,收盘价,成交量,成交额
20220708,58,58,49,53.8,12223474,629258313
20220711,50,52.38,48.7,50.15,7322480,370608165
20220712,50,55.3,49.98,54.47,6059130,322463177
20220713,54.4,54.66,51,54,3350496,175788827
20220714,53.76,60.9,53.28,57.92,5683035,325632604
20220715,58.02,59.8,56.6,57.02,2973273,172118870
20220718,57.11,57.38,53.5,55.13,2766136,152472256
20220719,55.88,59.9,55,59.01,3116112,179788551
20220720,59.12,60.75,57.75,59.1,2297146,136517697
20220721,58.13,62.3,58.13,61.13,2762782,167514199
20220722,62,69.2,61.2,67,3771372,248186286
20220725,67.18,69.49,64.77,65.11,2115282,141357424
20220726,65.15,70.25,65.15,68.3,2474629,168704143
20220727,67.8,68.14,65.77,66.8,2218393,147829352
20220728,66.88,67.09,63.55,65.4,2268876,147945194
20220729,65.51,67.31,63.3,67.31,2046015,134001319
20220801,66.77,67.78,63.49,65.15,1540742,100579628
20220802,65.1,65.5,59.88,64.12,2607976,162179216
20220803,63.03,68.62,63.03,66.42,1914563,127464089
20220804,67.35,71.5,66,66.43,1285174,88078331
20220805,66.59,72.56,65.5,72.4,2031748,142408712
20220808,72.49,72.49,68.6,70.3,1161180,80833210
20220809,69.48,73.36,69.39,72.87,1060381,75416304
20220810,72.9,75,71.35,74.09,1098935,80117979
20220811,74.19,76.88,73.39,75.03,1236678,92688728
20220812,74.09,76.8,70.98,71.47,1224648,89225567
20220815,70.13,74.97,70.11,74.2,1017982,74373211
20220816,73.72,76.34,71.06,71.24,895528,65000071
20220817,70.76,73.28,70.2,70.45,748043,53387282
20220818,71.75,75.65,69.28,74,1167575,85368944
20220819,74.02,75.88,70.69,71.3,741959,54400902
20220822,70.8,75.96,70.27,74.4,1152395,84527125
20220823,74.22,74.57,71.5,72.48,725960,52637321
20220824,73,73,68.5,68.61,745116,52833575
20220825,69.9,69.9,63.15,65.22,1044126,68711580
20220826,64.5,65.65,62,62.9,923907,59037848
20220829,61,64.68,61,61.93,889113,55535072
20220830,61.79,62.28,60.65,61.36,439585,26931249
20220831,61.36,61.98,57,60.9,1192887,71099557
20220901,60.12,60.97,58.8,59.39,502941,30014878
20220902,59.48,60.3,58.28,58.96,293204,17403895
20220905,58.94,59.66,57.3,57.78,246839,14360207
20220906,57.78,60.95,56.35,60.95,579825,34199141
20220907,60.12,65.21,60.1,64.55,908255,57686203
20220908,64.25,66.93,63.37,66.49,557441,36327992
20220909,65.83,66.46,61.8,63.12,924731,58725421
20220913,62.99,66.36,62.52,65.5,603567,38901082
20220914,65.3,67.16,63.01,65.81,414985,27173492
20220915,66.78,67.36,62.6,63.25,488716,31527356
20220916,62.6,67,62.45,65.02,753360,49266664
20220919,64.5,65.8,61.29,62,854773,54024266
20220920,61.11,63.2,60.46,61.77,382949,23647095
20220921,61.6,63.99,60.06,60.73,531852,32458895
20220922,59.88,66,59.88,62.91,740369,47202098
20220923,63.12,66.88,63.03,64.69,1037774,67566841
20220926,64.6,69.07,63.75,67.28,1397642,93985844
20220927,67.6,69.64,66.12,68,809156,55077885
20220928,67.88,68.49,64.92,66,846208,56211629
20220929,66.99,68.8,66,68.27,674106,45717096
20220930,69.09,69.44,65.5,65.77,673493,45162115
20221010,68.14,68.14,63,63.53,349062,22408517
20221011,63.53,69.29,63.18,66.11,957217,63907161
20221012,66.38,72.49,65.5,72.01,933709,64130634
20221013,71.8,74.58,70.97,72.06,788861,57317179
20221014,73,74.42,71.64,72,645299,47044826
20221017,73.3,75.27,71.73,75.27,648183,47926300
20221018,74.11,74.98,70.75,72,668796,48193915
20221019,70.8,73.48,70.59,70.98,588112,42117605
20221020,71.95,73.89,70.77,71.93,489536,35478277
20221021,72.12,73.5,70.6,72.7,328734,23695127
20221024,72.96,82.6,72.96,79.15,1582760,125456157
20221025,78.85,82.27,77.26,79.68,1370517,109982547
20221026,78.87,81.47,76.32,79.53,1485143,117093656
20221027,80.17,83.53,76.36,76.94,1216253,97338328
20221028,76,81.2,75.83,77.7,1667059,131613281
20221031,77.8,83.06,77.7,81.6,1926348,156922260
20221101,81.6,83.49,78,82.9,1329464,107992874
20221102,82.85,84.38,76.54,77,1739313,138746181
20221103,75.23,78.59,75.23,77.96,1108480,85266346
20221104,77.11,79.13,74.6,78.25,1164733,90067347
20221107,78.25,79.68,75.67,75.93,1078627,83529592
20221108,76.44,76.44,73.41,74.8,996629,74675330
20221109,75.97,76.35,73.2,74.77,606266,45439782
20221110,74,75.33,73.02,73.6,584205,43295604
20221111,74.2,75.83,69.5,73,2110894,152149354
20221114,71.5,73.93,69.02,73.53,1925420,136821124
20221115,73.53,77.19,73.4,74.15,1333984,100418811
20221116,74,75,72.75,72.92,625330,45898981
20221117,73.1,76.86,70.77,76.83,943387,69999915
20221118,76.4,78.97,75.01,77.4,629481,48765664
20221121,76.66,79.5,75.65,79,565084,44320497
20221122,77.65,78.85,75,76.1,459661,35375728
20221123,75.7,76.39,74,74.5,587735,44119338
20221124,75.61,75.97,73.1,73.9,275001,20309357
20221125,73.52,73.91,70.88,71.4,371753,26715558
20221128,70.12,71.62,69.78,70.56,202170,14292872
20221129,77,77,68.5,69.3,818065,57050770
20221130,70.06,70.06,66.02,68,960239,64814544
20221201,69.66,70.3,67.88,68.98,669222,46290394
20221202,68.8,70.8,67.84,69.72,535299,37425487
20221205,69.94,70.38,67.58,68.06,426813,29251857
20221206,68.4,69.6,67.5,68.51,722334,49463257
20221207,68.01,68.49,66.31,67.44,692936,46686790
20221208,67.92,67.92,65.19,66.25,855686,56549364
20221209,66.21,67.21,64.25,67,1190267,78094433
20221212,65.5,67.78,64.51,66.43,385902,25659520
20221213,66.5,66.84,64.65,65.01,318302,20801386
20221214,66.35,66.5,63.73,63.82,252451,16369046
20221215,64.19,65.46,63.73,64.15,195422,12594359
20221216,63.58,64.2,61.36,61.36,329668,20550595
20221219,61.36,61.51,59.8,59.94,299786,18134140
20221220,60.5,61.88,59.26,60.67,344127,20872310
20221221,61.5,61.5,59.03,59.57,158814,9486294
20221222,59.02,60.3,59.02,59.33,270838,16157346
20221223,58.98,59.86,57.01,57.77,450621,26193856
20221226,57.78,60.57,57.61,59.73,1345987,79535379
20221227,59.43,62.26,58.28,61.77,821236,49646873
20221228,61.77,63.66,61.66,62.2,758513,47535390
20221229,62.36,63.22,61.02,62.12,411412,25670666
20221230,63,63.49,61.3,61.56,428708,26624750
20230103,60.8,66.54,60.8,65.99,756765,49212182
20230104,66.89,66.89,63.99,65.18,423312,27556565
20230105,64.51,67.99,64.3,66.39,761099,50851066
20230106,66.4,66.67,65.08,65.28,245484,16138462
20230109,65.01,66.16,63.02,65.73,967564,62547385
20230110,64.98,67.97,64.12,64.64,858341,56678433
20230111,65.24,65.24,62.66,62.99,395790,25174365
20230112,63,65.2,62.68,62.89,299612,19118972
20230113,62.68,63.62,61.41,62.17,251470,15650426
20230116,62.17,63.78,60.89,61.2,778440,48419488
20230117,61.5,64.49,61.5,63.8,748207,47384275
20230118,64.26,65.45,62.67,64.57,776903,49562891
20230119,64.99,66.78,64.38,66,934723,61510994
20230120,66.5,66.5,63.96,64.31,682763,44126820
20230130,65.88,67.2,64.65,66.85,840934,55528430
20230131,66.85,66.85,63.8,64.46,952802,61588271
20230201,64.46,66.98,64.05,66.45,960847,63289622
20230202,66.45,67.28,65.83,66.5,484661,32269144
20230203,67,71.6,66.35,70.51,1444701,100599662
20230206,69,71.36,69,70.7,1002183,70496828
20230207,71,71.22,69.49,70.77,542342,38138217
20230208,71.17,71.98,68.53,69.69,753833,52515701
20230209,69.26,71.91,68.01,71.51,887055,62784105
20230210,71.32,72.5,70.3,71.31,757738,53895244
20230213,70.81,72.48,70,70.7,832129,59068184
20230214,70.35,71.8,70.04,70.7,393459,27897954
20230215,71,71,69.22,70.8,550698,38526043
20230216,70,74.6,70,73.1,1446857,105580567
20230217,72.73,75.74,69.88,69.9,1391218,99769796
20230220,69.98,70.79,66.81,69.99,1491192,102284028
20230221,69.08,70.43,68.3,69.08,506207,35094686
20230222,68.13,72.73,68.11,71.2,1283749,91065792
20230223,75.36,77,70.4,74.3,2455201,179090639
20230224,73.51,74.9,72.8,73.1,763960,56308631
20230227,71.81,73.09,71,71.5,461683,33239971
20230228,71.21,71.5,69.1,69.3,523876,36686383
20230301,68.6,70,68.05,69.37,749893,51692827
20230302,69.3,69.51,65.5,66.56,1038380,69926545
20230303,66.66,67.02,65.18,66.66,713913,47293354
20230306,67.3,69.36,66.71,68.28,1136425,77698789
20230307,68.28,68.28,65.46,67,921842,61096318
20230308,66.7,66.88,64,64.55,818606,53114734
20230309,64.54,65.38,63.5,63.65,511112,32788655
20230310,64.14,64.14,62.5,63.15,448078,28335806
20230313,62.99,63.49,60.02,60.93,2107466,128262097
20230314,61.09,61.35,60.05,61.08,755254,45892569
20230315,60.91,62.15,60.66,60.91,565264,34659605
20230316,60.5,61.16,58.33,58.33,889250,52655701
20230317,58.9,59.7,58.21,58.67,513356,30181052
20230320,59.1,59.1,57.23,57.75,715801,41407100
20230321,57.5,61.88,57.18,61.75,1475225,89359201
20230322,61.76,62.66,61.07,61.2,624718,38479330
20230323,61.78,62.46,61.02,61.95,596821,36850607
20230324,62.45,62.45,58.5,59.7,1284039,76781985
20230327,59.5,60.14,58.62,58.89,440648,26111791
20230328,58.8,60.44,58.5,58.97,589325,35067134
20230329,58.91,61.02,58.46,59.79,621838,37340741
20230330,59.82,62.38,59.52,61.15,775112,47208861
20230331,61.64,62.48,59.6,59.78,1122954,67905880
20230403,60.1,61.8,59.65,61.12,715373,43619464
20230404,60.76,62.16,59.71,60.08,884161,53777235
20230406,59.8,61.19,59.5,60.29,880126,53269487
20230407,60.36,61.47,60.07,61.27,797835,48673174
20230410,60.78,61.67,57.88,58.44,1698529,100372012
20230411,58.3,59.98,58.3,58.97,735924,43503793
20230412,58.84,60.3,58.56,60.16,806964,48112184
20230413,59.78,62.78,59.78,60.43,1191223,72832631
20230414,60.33,62.1,59.3,61.95,930421,56558982
20230417,62.3,63.75,60.22,60.81,1226306,75584262
20230418,60.47,61.54,60,60.72,702500,42582156
20230419,60.75,61.66,60.3,60.48,541212,32943549
