日期,开盘价,最高价,最低价,收盘价,成交量,成交额
20240719,25.43,26.3,25.25,25.99,1423600,36988785
20240722,25.98,26.44,25.65,26.43,1139900,29946298
20240723,26.43,26.48,25.53,25.64,1321500,34291934
20240724,26.15,30.37,26.12,27.3,4780000,131356216
20240725,25.6,26.78,25.6,26.19,3017100,79038768
20240726,26.3,28.5,26.3,27.86,4260700,117511699
20240729,27.58,27.83,27.36,27.76,2706800,74655912
20240730,27.4,28.85,27.34,28.77,4049900,113721800
20240731,28.28,29.08,28.28,28.98,3968800,114074205
20240801,28.76,29.08,28.46,28.81,2495600,71726482
20240802,28.55,28.68,27.6,27.7,2274200,63819091
20240805,27.31,27.58,26.08,26.14,2254000,60478159
20240806,26.5,26.93,26.16,26.51,1188800,31437731
20240807,26.3,26.8,26.3,26.6,1219200,32448513
20240808,26.37,26.39,25.44,25.98,1423700,36858211
20240809,26.35,26.56,25.99,26.04,1036700,27224232
20240812,26.06,27,25.71,26.33,1739700,46109891
20240813,26.12,26.89,26.11,26.89,1418900,37806446
20240814,26.88,27.7,26.55,27.65,2586600,70708058
20240815,26.2,27.01,25.8,26.73,2810700,74863364
20240816,26.55,27,26.48,26.6,1738700,46521192
20240819,26.6,26.61,25.5,25.52,1962800,50755523
20240820,25.48,25.58,24.74,24.81,1428400,35754322
20240821,24.86,25.05,24.44,24.82,793800,19667387
20240822,24.66,24.97,24.2,24.21,944500,23180850
20240823,24.39,24.5,23.75,24.48,844900,20454311
20240826,24.46,25.32,24.46,24.98,1463000,36455732
20240827,24.72,24.82,24.03,24.09,1018300,24828382
20240828,24.08,24.46,23.81,24.11,595400,14383959
20240829,23.95,24.65,23.95,24.48,849800,20724383
20240830,24.77,25.24,24.5,24.82,1569700,39154175
20240902,24.55,25,24.39,24.39,766600,18898753
20240903,24.32,24.71,24.1,24.49,674500,16530524
20240904,24.25,24.41,23.8,24,908400,21834147
20240905,23.98,24.28,23.9,24.08,649100,15626823
20240906,24.08,24.08,23.1,23.1,1139000,26714501
20240909,22.99,23.25,22.76,23.17,551600,12728404
20240910,23.16,23.58,22.88,23.48,589500,13717320
20240911,23.48,23.58,23.27,23.31,461200,10790052
20240912,23.41,23.71,22.9,22.91,715700,16724790
20240913,22.92,23,22.25,22.25,718000,16162676
20240918,22.25,22.33,21.68,22.06,950200,20884949
20240919,22.16,22.52,22.01,22.39,719800,16071818
20240920,22.45,22.45,22.08,22.2,614100,13664605
20240923,22.2,22.47,21.93,22.24,476300,10606867
20240924,22.4,22.94,22.15,22.94,1314000,29744489
20240925,23.3,23.78,23.1,23.22,1919600,45037575
20240926,23.2,23.75,23,23.74,1388800,32628721
20240927,24.02,25.93,24.02,25.5,3117900,78012654
20240930,26.37,29.66,26.37,28.83,5739000,159857842
20241008,34.02,34.27,29.52,31.8,6640100,210606202
20241009,30.39,30.7,27.31,27.31,4419600,129203527
20241010,27.95,28.65,27.23,27.55,2639400,73651590
20241011,27.6,27.83,26.15,26.58,1997500,53402744
20241014,26.9,27.28,26.36,27.26,1639100,44158736
20241015,27.28,27.87,26.9,27.03,1963600,53871134
20241016,26.41,27.16,26.02,26.7,1295200,34641426
20241017,27.37,27.37,26.55,26.6,1630200,43934255
20241018,26.55,28.26,26.55,27.75,3807900,105513823
20241021,27.75,28.93,27.63,28.45,3549200,100414847
20241022,28.46,28.87,28,28.61,2648400,75360902
20241023,28.63,28.74,28.01,28.22,2200600,62407611
20241024,28.11,28.61,27.81,28.29,1485300,41882499
20241025,28.05,28.75,28.03,28.58,2244700,63832030
20241028,28.6,29.04,28.55,29.02,2047500,58969685
20241029,29.08,29.25,27.88,27.9,2348800,66469489
20241030,27.75,28.18,27.2,27.54,1694400,46802595
20241031,27.41,28.38,27,27.8,2748400,75535998
20241101,27.5,27.53,26.15,26.22,2121800,56559465
20241104,26.41,27.21,26.32,27.13,1449500,39112341
20241105,27.17,28.2,27.05,28.06,2204100,61174863
20241106,28,28.36,27.68,27.86,2143500,60140643
20241107,27.61,28.44,27.55,28.37,1852600,52102630
20241108,28.65,29.16,28.5,28.84,3042400,87805294
20241111,28.48,29.81,28.48,29.76,3071700,90141804
20241112,29.78,30.12,29.01,29.35,2977400,88365085
20241113,29.25,30.08,29,29.85,2337200,69207625
20241114,29.8,29.85,28.62,28.66,1844000,53805280
20241115,28.67,29.03,27.95,28.01,1712500,48925665
20241118,28.43,28.56,27.02,27.3,1751000,48262927
20241119,27.36,30.05,27.3,29.91,5889100,171490570
20241120,30.2,30.85,29.77,30.34,6212700,188485326
20241121,29.9,31.5,29.9,30.91,6297900,193578588
20241122,30.5,31.2,29.09,29.11,4786600,144884799
20241125,29.63,30.13,28.91,29.98,3171100,93590040
20241126,29.7,29.98,28.51,28.66,2898500,84366585
20241127,28.5,29.3,27.72,29.28,2621800,74675918
20241128,29.29,29.88,28.68,28.95,2602300,75905785
20241129,28.86,29.34,28.25,29.11,2321200,67239891
20241202,29.08,29.49,29,29.32,2439600,71354293
