日期,开盘价,最高价,最低价,收盘价,成交量,成交额
20240719,5.14,5.25,5.13,5.21,17749500,92258078
20240722,5.29,5.32,5.22,5.25,19411800,102286809
20240723,5.23,5.24,5.14,5.14,16077600,83535652
20240724,5.13,5.16,5.07,5.09,16523200,84401252
20240725,5.05,5.16,5,5.1,15466300,78504126
20240726,5.12,5.17,5.1,5.14,16516000,84752165
20240729,5.14,5.2,5.13,5.17,14781300,76345027
20240730,5.16,5.2,5.12,5.18,12783200,65949272
20240731,5.17,5.36,5.16,5.35,27354100,144821594
20240801,5.35,5.4,5.3,5.36,21345200,114380722
20240802,5.3,5.36,5.25,5.26,15700000,83343816
20240805,5.22,5.32,5.1,5.1,19804700,102750023
20240806,5.17,5.2,5.1,5.18,14884700,76639689
20240807,5.25,5.35,5.22,5.24,27294200,144260611
20240808,5.22,5.24,5.13,5.21,16981800,88138044
20240809,5.23,5.25,5.17,5.17,12644200,65888273
20240812,5.17,5.19,5.1,5.11,14727900,75560139
20240813,5.12,5.17,5.1,5.15,10076100,51740308
20240814,5.17,5.18,5.1,5.12,12921000,66358983
20240815,5.1,5.22,5.07,5.16,17213700,88844682
20240816,5.17,5.19,5.1,5.1,12456600,63950181
20240819,5.09,5.18,5.09,5.14,12031100,61874837
20240820,5.13,5.14,5.01,5.02,20089300,101331209
20240821,5.03,5.06,4.99,5,10538500,52887130
20240822,5.01,5.04,4.87,4.88,15075200,74478791
20240823,4.88,4.96,4.88,4.93,12282800,60479439
20240826,4.85,4.85,4.56,4.62,43735600,203271287
20240827,4.62,4.63,4.46,4.47,24958200,112738339
20240828,4.47,4.57,4.45,4.54,13793600,62296960
20240829,4.51,4.64,4.5,4.62,15542400,71410010
20240830,4.62,4.73,4.62,4.66,20226200,94830179
20240902,4.64,4.67,4.53,4.53,17269600,79139737
20240903,4.56,4.57,4.47,4.53,15667200,70776590
20240904,4.49,4.54,4.47,4.51,11582000,52136431
20240905,4.51,4.63,4.51,4.58,15471800,70801810
20240906,4.59,4.61,4.52,4.53,11470100,52180596
20240909,4.5,4.55,4.45,4.5,11150000,50063755
20240910,4.51,4.57,4.4,4.55,15952400,71446033
20240911,4.53,4.54,4.46,4.51,12070900,54338949
20240912,4.52,4.64,4.52,4.58,18819100,86187170
20240913,4.56,4.59,4.51,4.51,12543500,56884615
20240918,4.51,4.56,4.46,4.54,13489300,60785986
20240919,4.55,4.65,4.53,4.63,21089600,97068521
20240920,4.65,4.73,4.62,4.72,26445800,123861150
20240923,4.71,4.78,4.7,4.77,19613500,93057280
20240924,4.77,4.86,4.72,4.84,28900500,138780228
20240925,4.89,5.01,4.87,4.89,29622900,146426994
20240926,4.86,5.02,4.85,5.02,29844700,147274703
20240927,5.08,5.37,5.08,5.33,47532800,248629806
20240930,5.6,5.85,5.53,5.82,88319100,503723232
20241008,6.4,6.4,6,6.39,114941600,721993586
20241009,6.27,6.35,5.92,5.93,86828100,533506491
