日期,开盘价,最高价,最低价,收盘价,成交量,成交额
20210318,4,4.02,3.96,3.98,91008484,363151626
20210319,3.95,3.98,3.9,3.92,108933495,428504615
20210322,3.96,4.3,3.95,4.16,288990220,1189359516
20210323,4.15,4.18,4.06,4.09,173733742,714866101
20210324,4.08,4.14,4.05,4.09,127541175,522199203
20210325,4.07,4.09,3.98,4,127905211,513959338
20210326,4,4.08,3.96,4.04,106390369,428595064
20210329,4.04,4.09,4,4.03,87631775,353941640
20210330,4.01,4.03,3.96,4,80482170,320829977
20210331,4.01,4.14,3.99,4.12,192174285,785910396
20210401,4.1,4.14,4.06,4.12,111925410,459029488
20210402,4.1,4.11,4.03,4.07,81865485,332975318
20210406,4.07,4.07,4.03,4.05,52423305,212198259
20210407,4.04,4.11,4.01,4.07,76338187,309885812
20210408,4.05,4.07,4.01,4.02,77178906,310904173
20210409,4.01,4.04,3.97,3.99,60077447,240177182
20210412,3.98,4.03,3.97,3.99,57759402,230919769
20210413,3.98,3.99,3.9,3.92,74603969,293689078
20210414,3.91,3.94,3.89,3.92,49587140,193909548
20210415,3.92,3.92,3.88,3.91,34132034,133014587
20210416,3.91,3.95,3.9,3.94,33243533,130537648
20210419,3.93,3.97,3.92,3.96,48657703,192367723
20210420,3.96,3.97,3.91,3.92,51684600,203311477
20210421,3.9,3.92,3.88,3.89,39889868,155397566
20210422,3.89,3.91,3.87,3.89,36766287,142908488
20210423,3.88,3.89,3.83,3.87,40560220,156368078
20210426,3.86,3.88,3.83,3.84,32126772,123878951
20210427,3.84,3.85,3.8,3.82,32467182,123893645
20210428,3.82,3.85,3.8,3.84,31983652,122550667
20210429,3.85,3.89,3.84,3.88,35181588,136210660
20210430,3.89,3.9,3.8,3.82,49452285,189779978
20210506,3.83,3.87,3.82,3.83,40473156,155673876
20210507,3.83,3.91,3.82,3.89,57132682,221437318
20210510,3.88,3.91,3.86,3.91,49203512,191428872
20210511,3.89,3.91,3.85,3.9,41906445,162608278
20210512,3.88,3.9,3.86,3.89,34602223,134114177
20210513,3.87,3.9,3.86,3.89,39528900,153235436
20210514,3.9,3.93,3.87,3.93,55189326,215518974
20210517,3.92,3.97,3.91,3.94,53657801,211293342
20210518,3.94,3.95,3.92,3.93,35558601,139865187
20210519,3.93,3.93,3.89,3.9,30418936,118799668
20210520,3.89,3.9,3.85,3.87,37653314,145692919
20210521,3.87,3.89,3.85,3.86,38642287,149340186
20210524,3.87,3.92,3.86,3.88,40820032,158596419
20210525,3.87,3.93,3.85,3.91,69507689,270777298
20210526,3.94,3.94,3.9,3.93,51981405,203966148
20210527,3.92,3.93,3.9,3.93,48135308,188574673
20210528,3.92,3.94,3.9,3.91,37880986,148451785
20210531,3.91,3.92,3.89,3.9,35806411,139626640
20210601,3.9,3.92,3.89,3.9,32890283,128370456
20210602,3.9,3.96,3.89,3.94,61558636,241628217
20210603,3.94,3.94,3.9,3.9,41782000,163498215
20210604,3.9,3.91,3.88,3.89,45001041,175171999
20210607,3.89,3.91,3.88,3.89,33247811,129349803
20210608,3.89,3.9,3.86,3.87,35049199,135902559
20210609,3.88,3.88,3.85,3.86,32144567,124242028
20210610,3.87,3.88,3.85,3.85,33443660,129287971
20210611,3.85,3.88,3.85,3.87,55990475,216675485
20210615,3.87,3.88,3.8,3.8,58260183,222821600
20210616,3.81,3.86,3.8,3.83,42527000,163079209
20210617,3.83,3.83,3.78,3.8,40622300,154250693
20210618,3.81,3.81,3.78,3.79,29743900,112640643
20210621,3.79,3.8,3.77,3.78,28486467,107731743
20210622,3.78,3.85,3.77,3.8,40356508,153707389
20210623,3.8,3.81,3.79,3.8,32442100,123249909
20210624,3.8,3.84,3.78,3.82,33673355,128424276
20210625,3.82,3.85,3.81,3.84,40881845,156654433
20210628,3.85,3.87,3.82,3.83,35930807,138104070
20210629,3.84,3.89,3.83,3.87,67172231,259616772
20210630,3.87,3.89,3.85,3.87,42416911,164182344
20210701,3.87,3.95,3.86,3.91,77675109,303491353
20210702,3.9,3.95,3.86,3.89,66012830,257446954
20210705,3.89,3.91,3.86,3.91,45979420,178872432
20210706,3.9,3.97,3.89,3.94,78741892,309951375
20210707,3.88,3.88,3.82,3.84,56011309,215331972
20210708,3.85,3.88,3.83,3.85,48927010,188234621
20210709,3.84,3.87,3.82,3.86,48838357,188081243
20210712,3.88,4,3.87,3.95,127372737,501134046
20210713,3.94,4.02,3.92,3.94,107482802,425870294
20210714,3.94,4.01,3.93,3.94,66712830,264174687
20210715,3.93,4.01,3.91,3.99,80737069,320494300
20210716,3.99,4.05,3.96,3.99,77372152,309150999
20210719,3.99,4,3.94,3.98,57196970,227172309
20210720,3.95,4.13,3.92,4.07,142484677,575134302
20210721,4.08,4.1,3.96,3.98,118601007,474556295
20210722,3.97,4.14,3.96,4.06,167041264,681600337
20210723,4.1,4.46,4.07,4.34,436056000,1893513579
20210726,4.5,4.65,4.36,4.56,486793882,2183812227
20210727,4.7,4.86,4.46,4.51,586182417,2711075726
20210728,4.43,4.57,4.27,4.42,271266836,1198918234
20210729,4.49,4.69,4.4,4.43,257720174,1157600947
20210730,4.4,4.87,4.39,4.87,518611567,2482306091
20210802,5,5.36,4.95,5.36,675644713,3450831804
20210803,5.58,5.9,5.5,5.76,936220118,5396897021
20210804,5.69,5.82,5.51,5.79,650085937,3699721363
20210805,5.68,5.69,5.35,5.43,496836020,2723754958
20210806,5.42,5.72,5.38,5.55,460352534,2551946956
20210809,5.63,5.65,5.36,5.43,300220451,1642904847
20210810,5.45,5.65,5.23,5.32,427681781,2311237887
20210811,5.31,5.85,5.3,5.55,547242638,3068184126
20210812,5.65,5.66,5.3,5.36,346239164,1862645714
