日期,开盘价,最高价,最低价,收盘价,成交量,成交额
20240718,4.25,4.8,4.18,4.64,112422500,512313914
20240719,4.51,4.75,4.46,4.54,77117600,352065115
20240722,4.55,4.73,4.5,4.65,64258800,297167979
20240723,4.61,4.91,4.55,4.73,90259900,425327994
20240724,4.7,5.17,4.66,5,142440200,712472762
20240725,4.9,4.93,4.68,4.78,95733000,458808541
20240726,4.7,4.87,4.59,4.78,76724200,361319892
20240729,4.7,5.17,4.65,4.91,85548800,417767351
20240730,4.81,4.97,4.74,4.76,74426700,360899595
20240731,4.66,4.94,4.63,4.84,75080900,359459919
20240801,4.84,5.06,4.82,4.9,71620600,353163901
20240802,4.8,4.92,4.72,4.72,54083800,259529197
20240805,4.68,4.8,4.42,4.42,57733700,265525838
20240806,4.5,4.55,4.41,4.48,32907200,146649112
20240807,4.45,4.52,4.37,4.38,33378100,148390844
20240808,4.38,4.38,4.21,4.28,37053100,158521137
20240809,4.29,4.34,4.21,4.23,24946100,106461855
20240812,4.24,4.24,4.1,4.14,25794200,107170953
20240813,4.12,4.21,4.12,4.2,21326500,89012561
20240814,4.2,4.32,4.2,4.26,28168600,120161245
20240815,4.23,4.37,4.21,4.37,33931000,146828848
20240816,4.38,4.4,4.32,4.32,24414200,106408424
20240819,4.33,4.49,4.31,4.42,39474600,174065998
20240820,4.4,4.42,4.25,4.26,29705400,127756641
20240821,4.2,4.3,4.2,4.23,17114500,72777908
20240822,4.24,4.27,4.1,4.1,22372500,93222266
20240823,4.12,4.15,4.04,4.12,18049900,73977578
20240826,4.14,4.16,4.08,4.13,14340800,59253881
20240827,4.1,4.14,4.04,4.04,14063400,57403208
20240828,4.05,4.12,4.03,4.08,13455900,54820389
20240829,4.06,4.16,4.04,4.13,14454600,59564537
20240830,4.06,4.25,4.03,4.2,36324400,151882068
20240902,4.16,4.22,4.06,4.07,21910600,90427053
20240903,4.06,4.16,4.05,4.15,20956200,85900283
20240904,4.11,4.13,4.07,4.08,15168300,62032225
20240905,4.07,4.17,4.07,4.14,18593700,76727391
20240906,4.14,4.21,4.1,4.11,22616500,93851448
20240909,4.08,4.08,3.96,3.99,21518800,86325434
20240910,3.97,4.07,3.92,4.06,18303900,72991972
20240911,4.04,4.04,3.97,3.98,11916500,47578247
20240912,4,4.1,4,4.03,18261800,73915682
20240913,4.02,4.05,3.91,3.91,15778500,62546660
20240918,3.91,3.94,3.76,3.81,16520800,63117227
20240919,3.85,3.94,3.84,3.9,21406100,83478204
20240920,3.88,3.94,3.88,3.94,13502700,52867887
20240923,3.92,3.99,3.9,3.94,14290900,56441565
20240924,3.96,4.06,3.87,4.06,29441000,117210713
20240925,4.12,4.22,4.1,4.13,40203200,167438685
20240926,4.13,4.22,4.11,4.22,32930500,137271280
20240927,4.28,4.56,4.24,4.47,61223100,268656873
20240930,4.68,5.25,4.57,5.19,115285000,565988624
20241008,6.22,6.22,5.52,6.14,149280700,881517946
20241009,5.79,5.8,5.17,5.19,110450400,612712336
20241010,5.2,5.49,5.05,5.19,62280400,327059175
20241011,5.11,5.16,4.78,4.86,53098000,261797805
20241014,4.86,5.16,4.85,5.16,53350800,267852847
20241015,5.1,5.31,5.03,5.07,53044100,274234251
20241016,5.01,5.16,4.96,5.13,37298800,189838947
20241017,5.19,5.5,5.15,5.26,73724400,390529982
20241018,5.2,5.52,5.13,5.42,84514100,450833582
20241021,5.48,5.7,5.4,5.61,84537400,469307722
20241022,5.7,5.72,5.36,5.46,68614000,376306113
20241023,5.42,5.69,5.35,5.59,77789000,433330401
20241024,5.51,5.97,5.38,5.7,94720200,534463117
20241025,5.6,5.8,5.55,5.6,95836000,540882498
20241028,5.51,5.7,5.5,5.64,72468400,407309354
20241029,5.6,5.65,5.38,5.38,72089100,395443056
20241030,5.3,5.58,5.28,5.44,55683500,304218207
20241031,5.52,5.73,5.48,5.64,92009000,516716473
20241101,5.67,5.88,5.15,5.18,92546400,506555641
20241104,5.13,5.53,5.13,5.41,58883300,316875847
20241105,5.47,5.82,5.47,5.79,113287300,644712103
20241106,6.05,6.95,5.95,6.95,147731300,954831173
20241107,7.53,8.14,7.26,7.66,342081200,2624597205
20241108,7.51,9.19,7.51,8.99,314858300,2703064457
20241111,8.36,8.7,7.79,8.19,249483600,2044345020
