日期,开盘价,最高价,最低价,收盘价,成交量,成交额
20240719,2.32,2.4,2.29,2.4,9498400,22446529
20240722,2.42,2.56,2.39,2.56,19044200,47621392
20240723,2.54,2.58,2.47,2.51,12724400,32247336
20240724,2.49,2.53,2.43,2.51,9442300,23468807
20240725,2.51,2.61,2.44,2.59,12757300,32561711
20240726,2.55,2.63,2.55,2.59,8965000,23161680
20240729,2.59,2.64,2.55,2.61,10000100,25961027
20240730,2.59,2.66,2.59,2.63,7232400,18928498
20240731,2.63,2.76,2.61,2.75,18098600,48630455
20240801,2.79,2.84,2.75,2.81,12359700,34635807
20240802,2.81,2.85,2.74,2.78,12730700,35546875
20240805,2.78,2.89,2.75,2.85,15948400,45115367
20240806,2.83,2.91,2.82,2.91,10752600,30754510
20240807,2.92,3.03,2.9,2.98,17687300,52509349
20240808,2.98,3,2.78,2.8,17779300,50701788
20240809,2.84,2.87,2.77,2.86,11866300,33461915
20240812,2.84,2.88,2.78,2.83,10539400,29745087
20240813,2.83,2.91,2.79,2.86,12336200,35295075
20240814,2.87,2.88,2.82,2.84,9900000,28220908
20240815,2.83,2.85,2.79,2.83,10305600,29086024
20240816,2.85,3.09,2.81,3.08,23386000,69077096
20240819,3.01,3.01,2.89,2.95,22561600,66435837
20240820,2.92,2.93,2.81,2.89,12572700,35979198
20240821,2.9,2.9,2.8,2.8,7328400,20841115
20240822,2.78,2.91,2.77,2.83,9855800,27993741
20240823,2.83,2.87,2.71,2.76,8962900,24837907
20240826,2.76,2.78,2.71,2.76,5409800,14851243
20240827,2.74,2.8,2.72,2.75,4887600,13489872
20240828,2.76,2.78,2.69,2.74,6558900,17970185
20240829,2.78,2.85,2.73,2.85,10678700,29876334
20240830,2.83,2.89,2.81,2.84,12341900,35205375
20240902,2.84,2.88,2.8,2.83,9467200,26947722
20240903,2.82,2.86,2.78,2.83,9079700,25540352
20240904,2.85,2.85,2.73,2.78,8327700,23205591
20240905,2.76,2.8,2.73,2.78,4083600,11338499
20240906,2.78,2.85,2.66,2.72,8194100,22265299
20240909,2.69,2.73,2.64,2.67,5647600,15129429
20240910,2.69,2.71,2.63,2.7,6577700,17609402
20240911,2.7,2.74,2.63,2.66,7279400,19453221
20240912,2.66,2.69,2.6,2.65,6164000,16263471
20240913,2.64,2.66,2.56,2.57,6857100,17859021
20240918,2.61,2.64,2.38,2.56,13574100,34006783
20240919,2.53,2.68,2.5,2.64,13145300,34111147
20240920,2.66,2.67,2.58,2.63,6789400,17774911
20240923,2.66,2.84,2.63,2.72,18715500,51110691
20240924,2.68,2.79,2.66,2.74,12194200,33042830
20240925,2.74,2.83,2.73,2.77,15620400,43618795
20240926,2.76,2.78,2.71,2.77,15636200,43055450
20240927,2.74,2.9,2.72,2.88,32612300,91156401
20240930,2.84,3.11,2.84,3.08,57007700,170431505
20241008,3.38,3.39,3.15,3.3,68905100,227404585
20241009,3.3,3.31,2.97,2.97,39189100,119571708
20241010,2.91,2.99,2.83,2.9,29388100,85563637
20241011,2.92,2.96,2.72,2.8,27285500,77896089
20241014,2.83,2.86,2.74,2.82,21714200,60773322
20241015,2.82,2.84,2.77,2.8,18460400,51752023
20241016,2.74,2.83,2.74,2.79,17024000,47348501
20241017,2.8,2.85,2.78,2.8,18898000,53321486
20241018,2.78,2.87,2.74,2.83,26272600,73744421
20241021,2.84,2.92,2.79,2.87,28521500,81125601
20241022,2.87,2.94,2.85,2.92,25990500,75442296
20241023,2.91,2.95,2.87,2.89,21808500,63354530
20241024,2.85,2.91,2.84,2.9,22844100,65936743
20241025,2.94,2.95,2.91,2.93,22283500,65102818
20241028,2.94,3.17,2.94,3.13,46245600,141545365
20241029,3.13,3.17,2.99,3.02,31756700,96823630
20241030,3.01,3.08,2.96,3.08,31853100,96396596
20241031,3.07,3.17,3.04,3.16,32303300,101032175
20241101,3.15,3.15,2.96,2.96,32571300,98701581
20241104,2.96,3.03,2.92,3.02,17388600,52093181
20241105,3.02,3.15,3.01,3.1,28684100,88419153
20241106,3.1,3.18,3.04,3.15,27102300,84406066
20241107,3.12,3.28,3.12,3.26,27466300,88430371
20241108,3.28,3.59,3.19,3.59,85700200,300402754
20241111,3.6,3.66,3.46,3.51,91635900,324105717
20241112,3.52,3.86,3.51,3.62,113443600,426542384
20241113,3.55,3.79,3.52,3.65,78188400,285406958
20241114,3.63,3.67,3.46,3.46,44669400,157625856
20241115,3.47,3.56,3.17,3.34,38670000,131805075
20241118,3.36,3.4,3.14,3.17,34223100,110406090
20241119,3.22,3.26,3.1,3.23,25887900,81663010
20241120,3.23,3.47,3.21,3.36,32917300,109890201
20241121,3.36,3.42,3.3,3.35,20128200,67527324
20241122,3.35,3.48,3.28,3.28,30903100,104673141
20241125,3.28,3.41,3.28,3.37,25528400,85492452
20241126,3.38,3.44,3.28,3.38,30877500,103322095
20241127,3.34,3.4,3.21,3.39,24818900,82633600
20241128,3.39,3.49,3.36,3.43,28480200,97477643
20241129,3.45,3.48,3.36,3.44,18743300,64080075
20241202,3.44,3.57,3.43,3.56,26854800,94433814
20241203,3.57,3.58,3.48,3.56,19907900,70186375
20241204,3.56,3.59,3.42,3.45,22942400,80297385
20241205,3.45,3.54,3.43,3.54,15894800,55628874
20241206,3.54,3.7,3.54,3.66,32355600,117585064
20241209,3.65,3.72,3.55,3.63,26491600,96482233
20241210,3.72,3.73,3.62,3.64,36349100,133672367
20241211,3.6,3.75,3.59,3.75,31500400,116584461
20241212,3.76,3.99,3.74,3.9,45867700,177305825
