日期,开盘价,最高价,最低价,收盘价,成交量,成交额
20240719,31.89,32.46,31.61,32.27,2550300,81954358
20240722,32.28,32.78,31.81,31.9,2617600,84271525
20240723,31.9,31.93,30.41,30.44,3286600,101617408
20240724,30.34,30.41,29.16,29.6,3026400,89808340
20240725,29.5,29.99,28.86,29.56,2945900,86728261
20240726,29.52,29.93,29.2,29.48,2050800,60647156
20240729,29.36,29.69,28.99,29,2069300,60480589
20240730,30.5,32.96,30,30.51,10134300,315727866
20240731,30.17,33.28,30,32.68,8970000,287701222
20240801,32.47,33.55,32.11,32.64,5778900,189771599
20240802,32.45,33.43,32.06,32.17,4195300,136767524
20240805,31.82,33.16,31.16,31.18,5044300,161929415
20240806,31.51,31.82,30.85,31.17,3052100,95460264
20240807,31.17,31.58,30.68,31.48,2817200,87902872
20240808,31.6,34.29,31.5,33.69,9795200,324024235
20240809,33.4,34.51,32.23,32.29,6600900,218161576
20240812,32.39,32.67,31.6,31.85,3159500,101257468
20240813,31.69,31.98,31.2,31.85,3045400,96149115
20240814,31.95,31.95,29.65,29.68,6670700,201957984
20240815,29.45,30.22,28.99,29.06,5282600,155892153
20240816,29.06,30.69,28.72,30.41,5999900,179466418
20240819,28.78,28.8,27.25,27.29,13009400,361179180
20240820,27.42,27.55,26.7,26.96,5246800,141575703
20240821,26.9,27.13,25.85,26.26,6363100,167568379
20240822,26.18,26.55,25.7,26.46,3661900,95995944
20240823,26.09,27.28,26.08,26.92,4785500,128497293
20240826,26.8,26.8,26.22,26.37,2580100,68126686
20240827,26.38,26.59,25.93,26.44,2272800,59717802
20240828,26.46,27.09,26.37,26.94,3211800,86090066
20240829,26.71,28,26.7,27.77,4597600,126432380
20240830,27.77,28.47,27.41,27.88,5506100,154837074
20240902,27.4,27.4,26.3,26.3,3177800,85000223
20240903,26.28,26.76,25.91,26.65,2578100,68149235
20240904,26.5,26.62,26.05,26.25,2239300,58860859
20240905,26.34,26.86,26.23,26.47,1952900,51743313
20240906,26.6,26.6,25.66,25.67,2638200,68591961
20240909,25.46,25.64,24.7,24.9,3174000,79413769
20240910,25.02,25.1,24.38,24.76,2622500,64697905
20240911,24.69,24.93,24.53,24.7,2760200,68172263
20240912,24.7,25.19,24.26,24.29,2884100,70955503
20240913,24.3,24.39,23.43,23.51,3492600,82943352
20240918,23.53,23.66,22.89,23.33,3745300,86997115
20240919,23.48,24.28,23.13,23.72,4094300,97291783
20240920,23.75,23.75,23.15,23.48,2512200,58733088
20240923,23.44,23.98,23.3,23.69,2968900,70383739
20240924,23.99,25.53,23.51,25.53,6798500,167771869
20240925,25.9,26.42,25.37,25.42,6669300,172975073
20240926,25.38,27.28,25.26,27.25,8465800,223460572
20240927,27.96,29.49,27.36,29.2,9508800,270379574
20240930,30.58,34.5,29.88,33.95,16029400,512965563
20241008,40.3,40.3,34.03,36.98,22631300,828003259
20241009,34.8,34.8,31.41,31.7,15673500,518898623
