日期,开盘价,最高价,最低价,收盘价,成交量,成交额
20240719,115.63,116.06,115.5,115.55,85900,9932477
20240722,116.2,116.2,114.22,114.54,54100,6233357
20240723,115.38,115.38,111.91,112.03,141100,15987651
20240724,112.02,112.88,108.88,110.4,90700,10058873
20240725,110.02,110.5,107.22,107.22,124400,13473611
20240726,107.89,108.09,106.75,107.95,75900,8143728
20240729,107.95,108.44,105.02,105.02,77700,8268989
20240730,105.85,105.85,101.03,102.21,155900,15966523
20240731,102.81,105.55,102.08,104.2,173400,18101014
20240801,104.19,104.2,100.75,101.87,163600,16751504
20240802,101.79,102.99,100.88,101.63,119000,12127915
20240805,102.5,105,100,100,145900,14965068
20240806,101.96,102.64,99.88,100.26,109800,11073853
20240807,100.96,102.19,100.9,101.81,42400,4309242
20240808,101.96,104.62,101.6,103.97,98500,10199129
20240809,103.99,105.95,103.99,105.46,66500,7004226
20240812,106.45,106.45,104.56,105.13,40800,4290395
20240813,105.41,106.35,103.53,104.97,63900,6681828
20240814,104.16,104.93,103.46,104.2,42300,4397995
20240815,103.56,104.36,103.56,103.85,54500,5667639
20240816,103.66,104.55,103.65,104.5,56600,5895975
20240819,104.5,105,104.01,104.48,48800,5096906
20240820,104.5,104.78,103.82,104.28,51200,5340074
20240821,104.28,104.73,103.92,104.29,35900,3743724
20240822,103.93,103.93,101.6,101.87,86200,8815306
20240823,101.96,102.88,101.93,102.01,34200,3499680
20240826,102.76,102.76,101.61,102.03,32600,3329456
20240827,102.03,102.03,100.38,101,55400,5593224
20240828,101.39,101.48,94.33,98.86,226300,22088824
20240829,98.87,100.99,98.86,100.33,90000,9012084
20240830,100.89,105.07,100.31,105,230000,23956051
20240902,105.48,105.99,102.63,103.84,75600,7853991
20240903,104.33,105.43,102.68,103.47,62100,6482531
20240904,103.51,105.3,103,103.96,92900,9685397
20240905,104.64,104.64,102.05,102.33,93400,9645440
20240906,102.33,102.69,100,100.2,92500,9310983
20240909,100.21,100.21,98.06,98.18,91500,9024465
20240910,98.25,99.48,97.89,98.66,60800,6006743
20240911,98.66,99.48,96,96,118500,11541017
20240912,96.5,96.59,94.1,94.2,183900,17445403
20240913,94.21,94.95,92.76,93,129500,12072651
20240918,93.01,93.01,90.77,91.04,136600,12499393
20240919,91.04,94,90.9,93.2,132900,12367928
20240920,94.26,94.26,92.06,92.2,90800,8415283
20240923,93,94.49,92.23,93.51,62900,5885443
20240924,94.35,98.14,92.77,98,269400,26023388
20240925,99.5,101.2,98.21,99.45,268600,26901795
20240926,99.44,106.98,98.7,106.98,258000,26808057
20240927,109.02,116,109.02,114.54,548300,62152015
20240930,122.79,125.58,115.1,125.2,456600,55521618
20241008,137.5,137.72,125.2,128.8,809000,107189337
20241009,122.61,125.97,117,117.2,415200,49803352
20241010,118.09,121.8,115.1,115.51,301900,35810777
20241011,115.53,116.47,114.03,114.03,119900,13807217
