日期,开盘价,最高价,最低价,收盘价,成交量,成交额
20240719,5.58,5.73,5.56,5.68,13220400,74619818
20240722,5.67,5.74,5.6,5.64,10336500,58509272
20240723,5.64,5.68,5.53,5.54,9626200,54026376
20240724,5.52,5.56,5.38,5.4,9940700,54102324
20240725,5.35,5.71,5.32,5.6,19015500,106140167
20240726,5.56,5.68,5.55,5.6,12355900,69233980
20240729,5.61,5.63,5.48,5.53,7491500,41373455
20240730,5.47,5.58,5.47,5.52,6994900,38601903
20240731,5.53,5.74,5.46,5.74,16423200,92950882
20240801,5.73,5.79,5.67,5.75,10991100,63035621
20240802,5.72,5.79,5.66,5.67,9363400,53640373
20240805,5.65,5.84,5.59,5.59,15347700,87810501
20240806,5.65,5.95,5.65,5.85,27024600,157764598
20240807,5.85,5.91,5.77,5.89,18032100,105216278
20240808,5.81,6.06,5.77,6,25515300,152041317
20240809,5.96,6,5.75,5.76,18906900,110818173
20240812,5.93,5.97,5.74,5.79,12621700,73530957
20240813,5.71,5.79,5.61,5.73,13088100,74346879
20240814,5.76,5.84,5.63,5.63,8521100,48553489
20240815,5.61,5.83,5.57,5.74,14023000,80189161
20240816,5.73,5.8,5.61,5.63,11415300,64762307
20240819,5.5,5.58,5.46,5.49,12007900,66074202
20240820,5.49,5.54,5.35,5.38,8435000,45822404
20240821,5.35,5.44,5.34,5.37,6188100,33281790
20240822,5.38,5.42,5.24,5.25,7653500,40644691
20240823,5.28,5.31,5.2,5.22,5968600,31309601
20240826,5.17,5.35,5.17,5.21,9610100,50587653
20240827,5.18,5.35,5.01,5.21,20063500,103923956
20240828,5.1,5.25,5.05,5.2,8639800,44621907
20240829,5.2,5.49,5.13,5.39,16280500,87215691
20240830,5.4,5.58,5.33,5.5,16280500,89085555
20240902,5.49,5.57,5.36,5.38,13281200,72447124
20240903,5.38,5.55,5.35,5.48,11428200,62468328
20240904,5.44,5.6,5.42,5.51,13219300,73111201
20240905,5.49,5.71,5.49,5.58,15308200,86049793
20240906,5.58,5.58,5.36,5.38,11229400,61209272
20240909,5.38,5.41,5.3,5.33,6928200,37038718
20240910,5.34,5.38,5.24,5.34,7421100,39393912
20240911,5.33,5.51,5.31,5.44,10466100,56905662
20240912,5.49,6.53,5.43,6.06,74201700,459714024
20240913,5.9,6.2,5.78,6.07,61754400,366446025
20240918,5.96,6.17,5.87,6.06,37362600,223885031
20240919,6.13,6.13,5.85,5.97,36450500,217849247
20240920,5.91,5.92,5.71,5.78,30599000,176893861
20240923,5.73,5.8,5.65,5.77,20098500,114827547
20240924,5.77,5.98,5.7,5.98,37050600,217288783
20240925,5.95,6.12,5.93,5.95,39531000,238031638
20240926,5.93,6.15,5.89,6.15,32389700,195335009
20240927,6.17,6.86,6.17,6.72,64301000,419925420
20240930,7.06,7.96,6.88,7.82,79628500,586147496
20241008,9.27,9.27,8.19,9.14,87041000,768134874
20241009,8.7,8.7,7.6,7.6,63096400,518078604
20241010,7.8,8.11,7.54,7.6,38209700,297172382
20241011,7.59,7.72,7.07,7.19,27219900,199919328
20241014,7.25,7.53,7.18,7.48,27851100,205257624
20241015,7.4,7.57,7.22,7.23,27031900,199892923
20241016,7.13,7.24,7,7.09,17259900,122915601
20241017,7.14,7.24,7.03,7.03,16539100,117889527
20241018,7.1,7.48,6.99,7.26,32878800,236634161
20241021,7.45,8,7.36,7.72,48798800,377649529
20241022,7.6,8.1,7.46,7.97,51497900,398545056
20241023,7.92,8.56,7.78,8.2,69655300,569419174
20241024,8.01,8.15,7.79,7.79,39597100,314543340
20241025,7.72,8.56,7.72,8.42,76096800,630617131
20241028,8.6,8.62,8.09,8.25,52303300,430066358
20241029,8.4,8.75,7.99,8,46028600,380248881
20241030,7.99,8.19,7.85,8.06,29101300,234591553
20241031,8.35,8.47,8.15,8.19,46715800,387377598
20241101,8.04,8.11,7.7,7.71,39254900,309354170
20241104,7.65,7.95,7.61,7.78,16713700,129879624
20241105,7.79,8,7.71,7.98,25027700,198155159
20241106,7.98,8.22,7.92,7.95,32018100,258246811
20241107,7.7,7.99,7.68,7.98,27069500,212915070
20241108,8.06,8.2,7.99,8.05,31156900,251746012
20241111,8,8.23,7.97,8.23,41093900,334683224
20241112,8.25,8.38,8,8.1,35035000,287950052
20241113,8,8.19,7.89,8.1,26509400,213313249
20241114,8.14,8.22,7.77,7.78,24390900,194349627
20241115,7.75,7.84,7.36,7.36,26855600,204012167
20241118,7.35,7.44,7.13,7.16,21503700,155836395
20241119,7.21,7.4,7.13,7.4,16106200,117236034
20241120,7.4,7.54,7.27,7.48,22193300,164348050
20241121,7.57,7.75,7.37,7.47,20643900,155317900
20241122,7.41,7.46,7.04,7.04,23054500,167201677
20241125,7.04,7.19,6.99,7.18,14504300,102983585
20241126,7.2,7.47,7.09,7.12,16894800,123049752
20241127,7.15,7.44,7,7.34,16608300,119270870
20241128,7.28,7.54,7.28,7.38,20837600,154692009
20241129,7.34,7.54,7.27,7.5,20316000,151103385
20241202,7.43,7.53,7.31,7.52,19866900,147953342
20241203,7.55,7.63,7.4,7.55,20528000,154544297
20241204,7.53,7.55,7.23,7.28,18104400,133654309
20241205,7.22,7.44,7.2,7.41,13741000,101293965
20241206,7.4,7.48,7.22,7.46,20610800,151944894
20241209,7.47,7.49,7.2,7.27,18359200,134202457
20241210,7.46,7.56,7.29,7.29,18825400,139178574
20241211,7.29,7.37,7.28,7.3,13125400,96158265
20241212,7.3,7.33,7.18,7.27,17490200,126775938
20241213,7.25,7.25,6.99,7.01,28873800,204215891
20241216,7.02,7.08,6.94,7.01,17494100,122259176
20241217,7,7.03,6.78,6.81,16109500,110755609
20241218,6.82,6.88,6.72,6.74,12123200,82232318
20241219,6.69,6.78,6.59,6.73,12888100,85961519
20241220,6.72,6.78,6.65,6.67,13610100,91342645
20241223,6.66,6.72,6.45,6.49,15919700,104390753
20241224,6.52,6.71,6.49,6.58,15278700,101057761
20241225,6.59,6.66,6.45,6.58,16446800,107457343
20241226,6.55,6.61,6.48,6.52,12349100,80880362
20241227,6.5,6.62,6.46,6.54,12733300,83596276
20241230,6.51,6.54,6.39,6.46,10923900,70441519
20241231,6.47,6.57,6.25,6.25,12936700,82432757
20250102,6.25,6.32,5.97,6.03,16562500,101527245
20250103,6.05,6.13,5.83,5.87,17521800,105098945
20250106,5.85,5.99,5.76,5.89,13788000,81125631
20250107,5.85,5.92,5.78,5.88,11285000,66051377
20250108,5.85,5.91,5.66,5.83,15088400,87547740
20250109,5.79,5.93,5.76,5.81,12540700,73302677
20250110,5.8,5.83,5.55,5.56,13563000,76919015
20250113,5.5,5.65,5.39,5.6,12842900,71195133
20250114,5.62,5.85,5.6,5.84,15934000,91520688
20250115,5.85,6.06,5.73,5.93,29015900,171370870
20250116,6.01,6.16,5.93,5.99,23071000,139184070
20250117,5.93,6.07,5.88,5.94,12080800,71845062
20250120,5.95,6.03,5.85,5.93,10171300,60400840
20250121,5.94,5.97,5.77,5.79,9996400,58122091
20250122,5.76,5.78,5.66,5.7,8900800,50793668
20250123,5.74,5.85,5.57,5.57,19893500,113792171
20250124,5.56,5.86,5.52,5.78,22030000,126162133
20250127,5.78,5.87,5.58,5.61,14875000,84785282
20250205,5.63,5.81,5.59,5.69,14535700,82949999
20250206,5.73,5.9,5.61,5.89,17452800,100943614
20250207,5.94,6.22,5.88,6.08,31037100,188927656
20250210,6.08,6.13,5.99,6.13,19084200,115841355
20250211,6.13,6.14,5.92,5.97,16290700,97354243
20250212,5.95,6.01,5.9,6,12587100,75032396
20250213,5.99,6.04,5.94,5.94,11539500,69027391
20250214,5.91,6.09,5.91,5.98,14216400,85591005
20250217,5.96,6.09,5.96,6.02,16754000,100822062
20250218,6.03,6.14,5.88,5.91,24422700,147304660
20250219,5.89,6.04,5.86,6,17165500,102394044
20250220,5.98,6,5.88,5.93,16030300,94910402
20250221,5.92,6,5.86,5.99,17467700,103850449
20250224,5.99,6.09,5.91,6.08,23819600,143578477
20250225,6.04,6.14,5.99,6.09,19573500,119205445
20250226,6.1,6.44,6.1,6.43,44127500,276895554
20250227,6.44,6.47,6.18,6.29,29152800,183187719
20250228,6.26,6.37,6.12,6.15,26509800,165641494
20250303,6.16,6.33,6.11,6.15,23789800,148446192
20250304,6.11,6.16,6.04,6.14,18504800,112751058
20250305,6.14,6.14,5.93,5.98,19637900,117710943
20250306,6.01,6.12,5.94,6.08,17706500,106988283
20250307,6.06,6.11,5.93,5.95,20503500,122667912
20250310,5.96,6.2,5.95,6.11,27751200,169551223
20250311,6.06,6.12,5.95,6.12,19577900,118024991
20250312,6.11,6.16,6.02,6.02,15904800,96338220
20250313,6.03,6.05,5.9,5.96,16298800,97063379
20250314,5.95,6.06,5.9,6.06,20073200,120787503
20250317,6.09,6.22,6.07,6.09,19936700,122354650
20250318,6.1,6.15,6.06,6.13,15361600,93761255
20250319,6.12,6.27,6.03,6.14,28957800,178078463
20250320,6.12,6.23,6.08,6.16,21347800,131853462
20250321,6.13,6.46,6.13,6.32,42869700,268164576
20250324,6.31,6.31,5.88,5.99,42724100,258429917
20250325,5.94,6.11,5.9,5.99,20919500,125890486
20250326,5.95,6.27,5.92,6.15,38410500,236371083
20250327,6.11,6.14,5.98,6,24417600,147206378
20250328,5.98,6.11,5.89,5.89,20959000,124909568
20250331,5.85,5.85,5.66,5.7,20865900,119823648
20250401,5.73,5.86,5.71,5.79,15098400,87446722
20250402,5.77,5.89,5.73,5.8,10868000,63256877
20250403,5.76,5.87,5.72,5.78,10444900,60487228
20250407,5.4,5.49,4.62,4.73,36755300,184397861
20250408,4.73,5.08,4.72,4.97,25869800,127422115
