日期,开盘价,最高价,最低价,收盘价,成交量,成交额
20240719,22.95,23.8,22.65,23.62,1188000,27890085
20240722,23.62,23.98,23.5,23.91,949900,22581183
20240723,24.21,24.5,23.5,23.53,864200,20583852
20240724,23.57,23.8,23.03,23.2,935200,21848062
20240725,23.21,23.49,22.8,23.22,694600,16098268
20240726,23.4,23.75,23.22,23.71,795800,18695186
20240729,23.89,24.31,23.4,24.2,1263500,30468324
20240730,24.12,24.58,24.02,24.32,1087000,26476121
20240731,24.32,24.95,24.16,24.91,1309800,32263843
20240801,24.81,25.09,24.71,24.78,899400,22379857
20240802,24.6,24.84,24.09,24.17,749900,18349646
20240805,24.06,24.39,23.22,23.22,862800,20491023
20240806,23.33,24.19,23.33,23.96,794700,18924484
20240807,23.99,24.5,23.96,24.1,963700,23346657
20240808,24.07,24.07,23.28,23.65,891600,21029924
20240809,23.65,23.98,23.36,23.4,506900,11937860
20240812,23.2,23.51,22.98,23.17,517300,11984970
20240813,23.08,23.44,22.87,23.36,472600,10960030
20240814,23.3,23.7,23.28,23.61,480500,11330368
20240815,23.62,24.3,23.15,24.22,967300,23223208
20240816,24.23,24.69,24.2,24.36,974300,23788978
20240819,24.19,24.63,23.95,24.19,689300,16763666
20240820,24.51,24.58,23.71,23.8,647600,15519779
20240821,23.36,24.14,23.36,23.85,552000,13180934
20240822,23.85,25.65,23.74,24.63,3227200,80040513
20240823,24.69,24.74,23.4,23.74,1994000,47663722
20240826,23.47,24.04,23.42,23.68,1081000,25655897
20240827,23.66,23.87,23.03,23.18,908100,21141503
20240828,23.18,23.74,22.81,23.47,753800,17605930
20240829,23.48,25.88,23.19,24.47,2119500,51874429
20240830,24.5,25.48,24.25,25.11,2356500,59197757
20240902,25,26.88,24.73,25.6,2890300,73977412
20240903,25.5,25.5,24.65,24.98,2075700,51883404
20240904,25,25,24.52,24.82,996900,24697736
20240905,24.99,24.99,24.63,24.9,863600,21473756
20240906,24.9,24.96,24.32,24.37,905900,22280926
20240909,24.37,24.5,23.88,24.26,563600,13626846
20240910,24.29,25.04,23.92,25.01,1045200,25741666
20240911,24.92,25.14,24.61,24.77,632400,15692246
20240912,24.75,24.98,24.39,24.4,620400,15293890
20240913,24.4,24.52,23.6,23.71,817700,19543523
