日期,开盘价,最高价,最低价,收盘价,成交量,成交额
20210318,6.41,6.47,6.34,6.36,699694,4467321
20210319,6.36,6.42,6.29,6.36,795980,5059154
20210322,6.39,6.49,6.37,6.47,1147360,7374038
20210323,6.51,6.69,6.41,6.65,1866921,12285108
20210324,6.62,6.75,6.59,6.62,1250420,8294049
20210325,6.6,6.68,6.57,6.57,669302,4434271
20210326,6.59,6.66,6.56,6.57,496800,3281638
20210329,6.68,6.83,6.5,6.6,1673979,11175889
20210330,6.6,7.18,6.6,7.13,5234389,36746125
20210331,7,7.1,6.89,6.97,2031500,14148812
20210401,6.83,7.07,6.82,6.88,1521000,10462993
20210402,6.88,7.1,6.73,6.97,1487916,10269046
20210406,6.91,7.02,6.84,6.93,1265200,8763542
20210407,6.92,6.96,6.84,6.94,505700,3487016
20210408,6.88,7.05,6.81,6.97,1213840,8432921
20210409,7.03,7.03,6.85,6.95,372124,2580541
20210412,6.94,6.94,6.82,6.91,1197301,8226937
20210413,6.86,6.91,6.76,6.77,1009300,6896303
20210414,6.78,6.86,6.75,6.82,461300,3149006
20210415,6.85,6.9,6.77,6.78,610134,4166324
20210416,6.8,6.87,6.74,6.83,548600,3751947
20210419,6.88,7.12,6.8,7.04,2188485,15379664
20210420,7.04,7.15,7,7.02,1291436,9130779
20210421,7.2,7.2,6.95,6.97,1066400,7505473
20210422,6.97,7.02,6.84,6.84,1176876,8108259
20210423,6.84,6.89,6.69,6.74,1009440,6807056
20210426,6.71,6.9,6.71,6.77,643894,4401382
20210427,6.76,6.8,6.58,6.68,900336,6009539
20210428,6.65,6.67,6.34,6.43,2643400,17095808
20210429,6.43,6.63,6.26,6.55,2223703,14359269
20210430,6.73,6.73,6.38,6.45,1613321,10442586
20210506,6.51,6.6,6.39,6.51,995721,6478264
20210507,6.52,6.64,6.43,6.53,938199,6112858
20210510,6.52,6.54,6.45,6.47,569224,3691464
20210511,6.55,6.55,6.36,6.48,818600,5275395
20210512,6.48,6.56,6.41,6.48,637104,4115452
20210513,6.5,6.56,6.41,6.41,1156062,7497506
20210514,6.46,6.6,6.43,6.53,1085196,7090488
20210517,6.51,6.64,6.43,6.45,1052520,6863737
20210518,6.5,6.5,6.43,6.45,826700,5341796
20210519,6.45,6.52,6.39,6.41,827800,5321362
20210520,6.42,6.43,6.28,6.36,1377316,8741445
20210521,6.25,6.37,6.25,6.27,1036700,6545628
20210524,6.27,6.37,6.2,6.36,980816,6199389
20210525,6.35,6.36,6.27,6.31,727500,4591373
20210526,6.31,6.36,6.22,6.3,1351476,8480070
20210527,6.28,6.4,6.21,6.35,1310402,8257707
20210528,6.32,6.95,6.3,6.66,5500316,36589875
20210531,6.85,6.85,6.38,6.52,3221516,21045408
20210601,6.53,6.59,6.44,6.47,1716778,11131023
20210602,6.48,6.48,6.38,6.38,1019200,6537956
20210603,6.35,6.41,6.28,6.38,1405846,8920465
20210604,6.34,6.34,6.24,6.29,1339742,8407032
20210607,6.34,6.41,6.3,6.39,688200,4376075
20210608,6.39,6.41,6.32,6.35,674460,4288338
20210609,6.37,6.38,6.31,6.36,580448,3685256
20210610,6.42,6.42,6.3,6.36,659500,4182417
20210611,6.35,6.35,6.27,6.29,1019648,6417485
20210615,6.29,6.37,6.22,6.29,755700,4756507
20210616,6.29,6.32,6.18,6.22,924200,5756626
20210617,6.22,6.27,6.1,6.22,1220265,7519375
20210618,6.18,6.2,6.1,6.11,723980,4431995
