日期,开盘价,最高价,最低价,收盘价,成交量,成交额
20230801,28.88,37.54,26.38,35.37,50508154,1561753667
20230802,32.33,37.54,32.03,35.84,45489799,1594038120
20230803,34.02,34.8,30.98,31.27,34784540,1147759576
20230804,30.38,34.88,30.34,33,35586940,1174582477
20230807,34.85,35.98,31.98,32.03,32406530,1100620738
20230808,31.36,32.59,29.91,30.13,28327724,870275003
20230809,29,29.9,28.27,29.71,24596860,711452419
20230810,29.01,30.55,28.82,28.88,20827040,614473881
20230811,28.13,28.73,27.89,27.91,16008167,451664728
20230814,28.05,29.03,28.05,28.72,16190066,462296785
20230815,28.5,28.89,27.6,28.37,13950083,393395040
20230816,28.4,29.88,27.96,29.56,24234717,703195874
20230817,29.5,30.29,29.12,30,22786567,680146696
20230818,29.55,31.25,29.25,30.01,22815773,689334790
20230821,29,29.27,27.42,28.21,16216313,459510016
20230822,28.3,28.65,26.03,26.85,15481474,421184975
20230823,26.2,26.56,24.66,24.76,13999220,356458480
20230824,24.75,24.92,23.53,23.9,10739598,257289257
20230825,23.53,23.6,22.06,22.11,12016010,271677306
20230828,23.22,23.25,22.21,22.37,10626553,242199705
20230829,22.28,24.21,22.2,24.1,14159682,332652759
20230830,23.98,24.5,23.68,24.25,10630991,256241885
20230831,24.25,24.63,23.9,24.39,8263200,201015924
20230901,24.4,24.97,23.93,24.27,9246318,226222380
20230904,24,24.56,24,24.5,6062633,147423855
20230905,24.5,24.52,23.92,24.33,5721035,138613541
20230906,24.28,24.45,24.05,24.35,4961375,120357029
20230907,24.22,24.22,23.02,23.39,5797376,137662708
20230908,23.3,25.45,23.23,24.3,9721907,237157477
20230911,24.26,25.34,24.06,24.8,9527651,235678609
20230912,25.16,25.36,24.64,24.65,6423475,159799028
20230913,24.57,24.57,23.65,23.86,5434927,130686132
20230914,24.09,24.09,22.9,22.98,4838568,112989283
20230915,23.14,23.86,22.83,23.6,4915610,115500414
20230918,23.51,24.56,23.49,24.23,5471935,132624746
20230919,24.14,24.65,23.66,24.64,6075556,146581021
20230920,24.34,24.8,23.9,24.18,6027890,146279317
20230921,24,24.49,23.3,23.3,5315497,126103200
20230922,23,23.82,23,23.73,3886212,91636737
20230925,23.76,24.25,23.55,23.67,3108171,73892247
20230926,23.53,23.66,23.15,23.25,2632029,61374000
20230927,23.19,24.19,23.07,23.86,4710189,111744471
20230928,24.09,24.33,23.75,24.26,4195837,101437693
20231009,24.26,24.6,24.17,24.29,3633400,88320251
20231010,24.43,24.47,23.68,23.72,3654578,87369869
20231011,23.83,24.23,23.71,24.14,2692546,64595358
20231012,24.15,24.34,23.66,23.84,3252352,77602384
20231013,23.9,24.16,23.65,23.74,2539071,60418595
20231016,23.8,25.25,23.71,24.45,7210397,177504222
20231017,24.26,24.42,23.38,24.07,5030638,120161992
20231018,23.94,25.35,23.57,24.93,9771714,240793962
20231019,24.6,26,24.6,25.6,14211476,361322736
20231020,25.65,26.3,24.4,24.6,11951488,302243460
20231023,23.95,23.95,22.25,23.57,9900194,230602562
20231024,23.5,24.2,22.9,23.78,6678540,157729447
20231025,23.78,24.25,23.2,23.65,5886259,139210286
20231026,23.62,23.62,22.8,23.3,5917512,136776171
20231027,23.3,25.63,23.3,25.63,11306147,286696709
20231030,25.63,25.63,24.72,25.09,14615924,365989216
20231031,24.89,25.46,24.85,24.94,8708203,218406164
20231101,24.88,25.37,24.69,25.11,8292281,207624202
20231102,25.02,25.09,24.5,24.64,5879483,145681294
20231103,24.72,25.05,24.68,24.89,4815824,119847320
20231106,24.96,25.46,24.89,25.25,7207053,181413759
20231107,25.15,26.07,25,25.63,9568062,245510443
20231108,25.7,25.8,25.19,25.5,6648623,169269367
20231109,25.4,25.8,25.15,25.53,6188270,157268274
20231110,25.4,26.82,25.16,26.12,9583707,248109381
20231113,26.09,26.93,25.92,26.88,10045901,267470885
20231114,26.89,26.96,26.32,26.77,7444349,197575081
20231115,26.77,28.8,26.38,27.81,16692306,461665782
20231116,28.95,29.18,27.52,27.81,16982688,480976021
20231117,27,28.34,26.88,27.79,9860502,273474469
20231120,27.51,28.5,27.5,27.79,8928246,248611811
20231121,27.56,27.92,26.95,27.48,9355427,255546975
20231122,27.11,27.37,26.5,26.79,6675014,179634637
20231123,26.63,27.6,26.63,27.17,4801288,130906839
20231124,27.04,27.12,26.62,26.72,3874514,103808461
20231127,26.66,26.95,26.36,26.82,2943350,78470815
20231128,26.79,27.28,26.66,27.05,3303215,89275634
20231129,27.08,27.15,26.5,26.9,3801677,102010941
20231130,26.79,26.98,26,26.8,4574200,120819266
20231201,26.77,26.77,25.99,26.27,3060197,80370585
20231204,26.14,26.54,26.14,26.47,2329261,61460837
20231205,26.46,26.46,26.04,26.3,2224513,58405592
20231206,28.48,28.48,26.64,26.72,8170900,223517401
20231207,26.3,27.05,25.67,26.35,4508992,118252029
20231208,26.05,26.49,25.91,25.99,2682030,70118677
20231211,26.39,26.88,26.16,26.63,3481967,92567865
20231212,26.51,26.82,26.18,26.25,2837481,74954499
20231213,26.26,26.45,25.81,25.93,2299565,59951657
20231214,26.01,26.09,25.47,25.71,2924027,75215345
20231215,25.71,25.85,25.42,25.7,1267225,32535389
20231218,25.73,25.75,25.15,25.19,1741308,44207513
20231219,25.14,25.44,24.9,25.06,1024788,25709004
20231220,25.04,25.35,24.83,24.94,1678433,42077728
20231221,24.94,25.12,24.39,24.71,1774748,43904869
20231222,25,25.48,24.41,24.52,2561927,63905311
20231225,24.3,24.78,24.26,24.53,1509537,36995366
20231226,24.45,24.53,23.62,23.7,2311227,55422558
20231227,23.93,24.1,23.71,23.83,1398330,33328630
20231228,23.7,24.24,23.52,24.1,2517316,60424924
20231229,24,24.22,23.9,24.2,2234987,53926462
20240102,24.21,24.29,23.97,24.04,1311552,31574895
20240103,24.04,24.17,23.7,24.17,2040274,48738211
20240104,24.12,24.75,23.92,24.65,2578523,63152623
20240105,24.66,25.4,24.56,24.82,3263428,81666585
20240108,24.55,24.8,24.29,24.31,1520165,37238994
20240109,24.2,24.5,23.8,23.92,1609849,38768863
20240110,23.87,24.33,23.28,24.29,1953800,46576121
20240111,24.06,24.78,23.98,24.61,1706173,41701093
20240112,24.5,24.8,24.1,24.15,1439433,35158596
20240115,23.86,24.55,23.53,24.18,1374870,32993888
20240116,24.29,24.47,23.75,23.97,1102344,26531376
20240117,23.98,24.09,23.32,23.38,1115893,26526456
20240118,23.15,23.47,22.38,23.38,2146513,49007791
20240119,23.27,23.3,22.66,23.07,1219766,28021661
20240122,22.91,23.18,21.63,22.72,1738031,39398970
20240123,22.63,22.83,22.12,22.73,1013300,22824439
20240124,22.73,22.91,22.06,22.75,968221,21840776
20240125,22.8,23.38,22.7,23.3,1382646,31942038
20240126,23.43,23.63,22.97,23,1048900,24387895
20240129,23.5,23.54,22.4,22.43,972208,22190578
20240130,21.93,22.36,20.68,22.16,2429916,52657320
20240131,21.6,22.27,21.18,21.9,1356855,29426663
20240201,21.7,22.86,21.45,22.25,1433640,31818962
20240202,22.2,22.4,20.64,21.91,1916447,41251548
20240205,21.35,21.58,19.82,20.5,1989767,40787670
20240206,18.8,21.21,18.66,20.75,2573719,51507260
20240207,20.6,21.27,20.25,20.66,1584294,32937435
20240208,20.92,22.08,20.5,21.73,1627566,34720798
20240219,21.79,22.38,21.68,21.77,1485230,32511895
20240220,21.77,21.77,21.37,21.58,1224901,26405836
20240221,21.5,22.54,21.3,21.95,2163726,47784410
20240222,21.99,22.23,21.73,22.01,1526587,33509776
20240223,22.02,24.08,21.8,23.6,4251722,97011256
20240226,23.59,24.7,23.2,24.22,3331452,79852088
20240227,23.94,24.5,23.91,24.45,2036316,49529332
20240228,25.27,25.27,22.82,22.82,3050657,73586980
20240229,22.52,23.65,22.52,23.54,3324018,77662497
20240301,24.6,25.68,24.32,24.87,6314980,157290324
20240304,24.37,25.28,24.34,24.6,3355947,83068469
20240305,24.54,24.89,23.7,24.85,3437866,83128266
20240306,24.63,24.91,24.35,24.9,2097972,51802686
20240307,24.91,25.3,24.42,24.88,2079628,51594690
20240308,25.05,25.12,24.67,24.88,1841967,45860173
20240311,24.87,25.92,24.53,25.76,3924164,99416661
20240312,26.66,27,26.3,26.97,7664415,205240387
20240313,26.79,27.3,26.61,27.08,3665956,98926751
20240314,26.9,27.28,26.34,26.95,3144507,84368142
20240315,26.91,27.15,26.55,26.9,3670364,99126480
20240318,27.94,28,27.1,27.44,6533082,180351057
20240319,27.46,27.55,26.61,26.62,3544973,95484475
20240320,26.71,26.79,25.96,26.25,3522332,92524444
20240321,26.3,26.43,25.6,25.62,2949117,76206470
20240322,25.7,25.99,25.21,25.77,2833593,72465128
20240325,25.74,25.74,24.56,24.56,1784762,44759713
20240326,24.51,24.89,24.38,24.7,1446719,35634714
20240327,25.06,25.06,23.98,23.99,1791085,43627437
20240328,24,24.55,23.85,24.05,2535545,61337617
20240329,24.1,25.18,23.5,25.18,3744917,91876893
20240401,25.15,26.41,25.1,26.08,3482392,89900858
20240402,26.08,26.09,25.1,25.34,2154230,54793623
20240403,25.32,25.4,24.75,25.31,2049845,51509894
20240408,25.24,25.64,24.79,25.5,1721642,43588644
20240409,25.39,25.7,25.07,25.26,1307119,33060098
20240410,25.23,25.23,24.52,25.1,1997355,49711443
20240411,24.9,25.56,24.84,25.28,1163880,29483561
20240412,25.34,25.39,24.62,24.87,1146908,28610306
20240415,24.86,25.32,24.16,24.59,1578513,39250839
20240416,24.59,24.59,23.08,23.51,2012021,47425724
20240417,23.5,24.39,23.5,24.37,941151,22735116
20240418,24.39,24.95,24.21,24.88,1004716,24827289
20240419,24.83,24.83,24.1,24.55,1029073,25101439
20240422,24.65,25.26,24.33,25.14,1021188,25493555
20240423,25.2,25.66,25.03,25.23,1164519,29584981
20240424,25.04,25.59,25.04,25.52,1296837,33003960
20240425,25.85,26.22,25.56,25.6,2444276,63062147
20240426,25.55,25.9,25.54,25.71,2579318,66243881
20240429,25.84,26.36,25.71,26.36,3648291,95591916
20240430,26.53,26.62,25.81,25.87,1491603,38870528
20240506,25.93,26.27,25.93,26.06,1591018,41565493
20240507,26.06,26.14,25.85,25.99,1502913,39029767
20240508,26.18,26.18,25.55,25.56,1071526,27592821
20240509,25.59,25.87,25.51,25.69,1203807,31020189
20240510,25.68,25.78,25.2,25.35,1481187,37729600
20240513,25.26,25.3,24.9,24.91,1089047,27240965
20240514,25.1,25.1,24.69,24.91,1304100,32414484
20240515,25.06,25.4,24.83,24.97,1540279,38737840
20240516,24.92,25.09,24.58,24.73,1223102,30358387
20240517,24.93,25.16,24.62,25.13,1100889,27482919
20240520,25.12,25.85,25.03,25.39,1781420,45293502
20240521,25.35,25.65,25.2,25.61,2025757,51651333
20240522,25.61,25.78,25.31,25.77,1527143,39038348
20240523,25.84,25.97,24.74,25.05,2341311,59589029
20240524,25.05,25.13,24.4,24.89,1761701,43812380
20240527,25,25.08,24.15,25.04,1585124,39061414
20240528,25.12,25.5,25,25.14,1529012,38619590
20240529,25.07,25.6,25,25.56,1277499,32433924
20240530,25.61,25.84,25.01,25.09,1442339,36644158
