日期,开盘价,最高价,最低价,收盘价,成交量,成交额
20240719,10.71,11.12,10.63,10.91,1403500,15306524
20240722,10.88,11.07,10.84,11.04,964400,10594808
20240723,11.02,11.17,10.73,10.76,942900,10354108
20240724,10.7,10.78,10.5,10.54,1202100,12752344
20240725,10.49,10.83,10.36,10.74,1358500,14460860
20240726,10.75,11.09,10.74,11.08,1627300,17916788
20240729,11.15,11.28,10.91,11.16,1253200,13923096
20240730,11.08,11.3,11.06,11.2,994100,11116684
20240731,11.2,11.44,11.06,11.42,1831100,20760143
20240801,11.44,11.52,11.37,11.43,1271300,14548089
20240802,11.4,11.46,11.13,11.21,1589100,17948942
20240805,11.21,11.27,10.72,10.79,2285400,25162129
20240806,10.85,11.14,10.85,11.09,1199200,13215221
20240807,11.15,11.28,11.06,11.22,1184200,13246707
20240808,11.23,11.28,10.89,11.18,1189200,13188640
20240809,11.21,11.34,11.11,11.14,896800,10065328
20240812,11.21,11.8,11.03,11.06,3194400,36292065
20240813,11.02,11.33,10.89,11.31,2032500,22550984
20240814,11.31,11.46,11.21,11.21,1301400,14744076
20240815,11.21,11.45,11.06,11.36,1352000,15259008
20240816,11.37,11.49,11.27,11.42,1240700,14127931
20240819,11.48,11.49,11.21,11.26,1093800,12391991
20240820,11.28,11.35,10.82,10.97,1373800,15152907
20240821,10.92,11.11,10.9,11,733400,8067461
20240822,11,11.06,10.68,10.68,873600,9447990
20240823,10.71,10.74,10.38,10.48,1105800,11657974
20240826,10.48,10.98,10.48,10.84,1643200,17775318
20240827,10.84,10.93,10.63,10.79,1177300,12693910
20240828,10.94,11.34,10.81,11.2,3071600,34315476
20240829,11.12,11.43,11.08,11.4,1993300,22451103
20240830,11.4,11.7,11.28,11.6,2057500,23784375
20240902,11.55,11.78,11.43,11.57,2075400,24137866
20240903,11.58,11.78,11.47,11.66,1294300,15084522
20240904,11.57,11.68,11.41,11.43,1200600,13815515
20240905,11.51,11.59,11.42,11.54,920800,10607511
20240906,11.58,11.64,11.26,11.32,966600,11045690
20240909,11.28,11.47,11.11,11.32,1275800,14412747
20240910,11.34,11.58,11.22,11.53,1109400,12651809
20240911,11.53,11.58,11.29,11.4,945700,10795370
20240912,11.41,11.52,11.31,11.36,921300,10528618
20240913,11.37,11.4,11.07,11.1,1008800,11294045
20240918,11.1,11.16,10.74,10.96,1383600,15100819
20240919,10.99,11.51,10.99,11.39,1707700,19343198
20240920,11.41,11.43,11.11,11.19,1251700,14073625
20240923,11.2,11.38,11.14,11.28,1169800,13173938
20240924,11.34,11.67,11.25,11.61,1683900,19304705
20240925,11.74,11.94,11.71,11.79,1795600,21242265
20240926,11.78,11.99,11.72,11.98,1479100,17610776
20240927,12.08,12.65,12.08,12.5,2531900,31287320
20240930,12.71,14.22,12.7,13.94,4746800,63683334
20241008,16.2,16.2,14.11,15.29,6391600,96071254
20241009,14.52,14.74,13.25,13.44,4749100,66890495
20241010,13.74,14.1,13.27,13.74,3500900,48275951
20241011,13.7,13.86,13.03,13.19,2755900,36780189
20241014,13.25,13.75,13.23,13.74,2933200,39757905
20241015,13.63,13.86,13.53,13.56,1724900,23572345
20241016,13.31,16.27,13.3,16.27,9365100,149470805
20241017,17.04,17.85,15.52,15.52,23609300,400182153
20241018,14.99,16.52,14.9,15.82,14828100,233744787
20241021,15.37,16.55,14.88,16.15,15289600,239573734
20241022,15.52,15.73,15.2,15.42,8738100,135092143
20241023,15.35,15.7,15,15.63,7399900,113921579
20241024,15.46,15.59,15.05,15.22,4314400,65660434
20241025,15.23,15.53,15.22,15.38,4525000,69548017
20241028,15.7,15.7,15.3,15.39,5087800,78446213
20241029,15.39,15.5,14.7,14.71,5703700,85327673
20241030,14.71,14.88,14.36,14.6,3410600,49822090
20241031,14.6,14.82,14.56,14.71,3242400,47681124
20241101,14.68,14.78,13.9,14.16,4712300,67010825
20241104,14.23,14.44,14.07,14.44,2213100,31616426
20241105,14.41,14.87,14.41,14.79,3477600,51026834
20241106,14.83,15,14.58,14.72,3140200,46398670
20241107,14.57,15.36,14.57,15.25,4562600,68928973
20241108,15.29,15.5,14.99,15.06,3601800,54636647
20241111,15.2,15.57,14.98,15.56,4715300,72481292
20241112,15.55,15.64,15.15,15.32,3887600,59793566
20241113,15.19,15.47,14.83,15.39,3018300,45943054
20241114,15.38,15.48,14.82,14.85,2427400,36634036
20241115,14.73,15.04,14.68,14.68,2696000,40151464
20241118,14.69,14.88,13.96,14.25,2547700,36518499
20241119,14.42,14.83,14.25,14.83,1901100,27508796
20241120,14.98,15.2,14.79,15.15,2569700,38669074
20241121,15.15,15.28,15.02,15.25,2052800,31166515
20241122,15.29,15.31,14.44,14.45,2345700,34918384
20241125,14.61,15.1,14.48,15.09,2731300,40616658
20241126,15.09,15.35,14.82,14.92,2082400,31350932
20241127,14.82,15.06,14.31,15.06,2253400,33025506
20241128,15.08,15.3,15.01,15.13,2337700,35455459
20241129,15.05,15.61,14.3,15.49,4233000,64826959
20241202,15.5,15.65,15.32,15.43,4152700,64310409
20241203,15.49,15.6,15.28,15.48,2819500,43587815
20241204,15.45,15.55,15.06,15.17,2719300,41661757
20241205,15.17,15.5,15.06,15.49,2197200,33738834
20241206,15.49,15.56,15.24,15.45,2319400,35716936
20241209,15.54,16.5,15.47,16.08,8555600,137304306
20241210,16.37,16.45,15.75,15.81,5357400,85858956
20241211,15.8,16.04,15.61,15.79,2722200,42965011
20241212,15.8,16.49,15.78,16.11,3771000,60649269
20241213,16.11,16.12,15.57,15.59,2896400,45755959
20241216,15.68,15.98,15.43,15.59,2581700,40468017
20241217,15.61,15.69,14.5,14.55,3675600,54584733
20241218,14.69,14.78,14.01,14.36,2361600,34076713
20241219,14.38,14.45,14.08,14.34,1777500,25321392
20241220,14.46,14.78,14.35,14.6,1781800,25972881
20241223,14.68,14.68,13.49,13.7,3614700,50339980
20241224,13.78,13.91,13.38,13.63,2065400,28179903
20241225,13.56,13.63,13.05,13.27,2288400,30337496
20241226,13.34,13.66,13.28,13.47,1684500,22768891
20241227,13.48,13.85,13.4,13.69,1541700,21115169
20241230,13.6,13.76,13,13.34,2258600,30045020
20241231,13.43,13.55,13.03,13.03,1431500,18974056
20250102,13.18,13.51,12.9,13,2427300,32049222
20250103,13.01,13.15,12.43,12.46,2544600,32292961
20250106,12.56,12.6,11.87,12.4,1985100,24467494
20250107,12.45,12.89,12.39,12.88,1742500,22048409
20250108,12.87,13.03,12.45,12.86,1461700,18690469
20250109,12.79,13.13,12.75,13.08,1494200,19474949
20250110,13.03,13.35,12.69,12.69,1622200,21087582
20250113,12.5,12.98,12.21,12.85,1516500,19146655
20250114,12.92,13.49,12.92,13.49,2094600,27782745
20250115,13.48,13.56,13.26,13.33,1395800,18665249
20250116,13.44,13.58,13.28,13.43,1482800,19898946
20250117,13.39,13.47,13.25,13.38,1178900,15749991
20250120,13.59,13.85,13.26,13.76,1974400,27018728
20250121,13.61,13.76,13.1,13.39,2793800,37261996
20250122,13.24,13.34,13.08,13.2,1675200,22108365
20250123,13.27,13.58,13.26,13.35,1644800,22129961
20250124,13.36,13.5,13.1,13.43,1303300,17313201
20250127,13.6,13.79,13.35,13.44,1519800,20610085
20250205,13.5,13.9,13.46,13.72,1663100,22756464
20250206,13.74,13.92,13.55,13.91,1658100,22845882
20250207,13.98,14.1,13.69,13.86,1533600,21402551
20250210,13.85,14.1,13.8,14.08,1485000,20757181
20250211,14.08,14.11,13.81,14,1215000,16921313
20250212,14.06,14.1,13.93,14.08,1129300,15811700
20250213,14.08,14.15,13.77,13.8,1317100,18311130
20250214,13.79,13.94,13.67,13.76,1202000,16567851
20250217,13.86,14.39,13.7,14.25,2424600,34331120
20250218,14.21,14.38,13.79,13.85,1564600,22052258
20250219,13.82,14.34,13.82,14.32,1848200,26241062
20250220,14.25,14.65,14.25,14.55,1981100,28686191
20250221,14.51,14.64,14.23,14.64,1789400,25821052
20250224,14.58,14.75,14.39,14.62,1553200,22610839
20250225,14.56,14.64,14.33,14.42,1349500,19539770
20250226,14.42,14.74,14.42,14.62,1534000,22461738
20250227,14.6,14.83,14.17,14.52,1646700,23774187
20250228,14.41,14.45,14.2,14.24,1534600,21955961
20250303,14.25,14.86,14.25,14.55,2630800,38572435
20250304,14.45,15.01,14.32,14.96,2540600,37579306
20250305,14.86,14.95,14.61,14.78,2177200,32088978
20250306,14.75,15,14.68,14.92,2186600,32569556
20250307,14.9,14.95,14.6,14.69,1250600,18479899
20250310,14.69,15,14.67,14.77,1537200,22774265
20250311,14.74,14.91,14.59,14.88,1591100,23480562
20250312,14.93,14.96,14.8,14.88,1494700,22253749
20250313,14.88,14.95,14.35,14.69,2461900,35957237
20250314,14.64,14.99,14.41,14.99,2646600,38963612
20250317,14.95,15.28,14.84,15.27,3183100,47946419
20250318,15.27,15.45,15.12,15.33,1727000,26397760
20250319,15.32,15.34,15,15.12,1500300,22725725
20250320,15.03,15.33,14.8,15.26,2325000,35151656
20250321,15.18,15.2,14.66,14.85,2316100,34451439
20250324,14.73,14.93,13.68,14.04,3364500,47702501
20250325,14,14.28,13.67,14.12,2079400,29049486
20250326,14.08,15.1,14.04,14.84,3609600,53424814
20250327,14.8,15.14,14.44,14.97,3360700,50015756
20250328,14.89,14.95,14.24,14.28,2459700,35569680
20250331,14.16,14.33,13.76,14.29,2641800,37150895
20250401,14.29,15.25,14.26,14.73,3355200,49760182
20250402,14.69,14.96,14.54,14.78,2217000,32736295
20250403,14.58,15.05,14.53,14.9,2339900,34694421
20250407,14.03,14.05,12.02,12.24,4410800,56656467
20250408,12.37,13.3,12.3,12.78,3160200,40253064
20250409,12.5,13.23,11.69,13.1,3297500,41287553
20250410,13.15,13.8,13.15,13.54,2660000,36252742
20250411,13.42,13.77,13.42,13.47,1662300,22585945
20250414,13.55,13.94,13.55,13.64,1514600,20840327
20250415,13.64,13.95,13.55,13.88,1822700,25118482
20250416,13.89,13.89,13.25,13.58,1835700,24920736
20250417,13.72,14.06,13.38,13.8,2223300,30929937
20250418,13.78,13.98,13.55,13.81,1515500,20871365
20250421,13.82,14.05,13.64,14,1834500,25531077
20250422,13.98,14.25,13.83,14.16,1771100,24870882
20250423,14.16,14.44,14.08,14.42,1977200,28256849
20250424,14.36,14.44,13.94,14.16,1671000,23680417
20250425,14.24,14.27,14.01,14.04,1137400,16048823
20250428,13.93,14.37,13.7,14.24,2785800,39287572
20250429,14.17,14.98,14.17,14.76,2981500,44081355
20250430,14.9,14.94,14.7,14.89,2663800,39570413
20250506,14.89,15.45,14.89,15.44,2814400,42932722
20250507,15.58,15.73,15.27,15.5,2482400,38348312
20250508,15.49,15.73,15.34,15.53,2081700,32369148
20250509,15.53,15.63,15.3,15.43,1634200,25220855
20250512,15.47,15.67,15.27,15.49,1768300,27300750
20250513,15.58,15.6,15.32,15.5,1561700,24087559
20250514,15.49,15.58,15.27,15.47,1667100,25644324
20250515,15.41,15.62,15.27,15.38,1751900,27044533
20250516,15.33,15.6,15.33,15.5,1667800,25890536
20250519,15.53,15.84,15.38,15.71,2236100,34970847
20250520,15.79,16.04,15.57,16.04,2308100,36622675
20250521,15.95,16.07,15.71,15.86,1897700,30116897
20250522,15.77,16.1,15.45,15.46,2448900,38421300
20250523,15.47,15.86,15.2,15.47,2151800,33521000
