日期,开盘价,最高价,最低价,收盘价,成交量,成交额
20240717,2.59,2.72,2.59,2.72,2938800,7843446
20240718,2.77,2.8,2.59,2.64,4673700,12463173
20240719,2.59,2.66,2.55,2.6,2273000,5915627
20240722,2.61,2.73,2.59,2.73,3359600,9039519
20240723,2.81,2.87,2.73,2.79,7471300,21095580
20240724,2.7,2.8,2.67,2.68,4691100,12762725
20240725,2.64,2.69,2.61,2.65,2172800,5769928
20240726,2.63,2.69,2.63,2.65,2455700,6531835
20240729,2.64,2.66,2.58,2.63,2811900,7366463
20240730,2.63,2.76,2.61,2.75,4760600,13018543
20240731,2.71,2.82,2.7,2.79,5459100,15028310
20240801,2.77,2.9,2.76,2.79,3171400,8947788
20240802,2.75,2.85,2.7,2.71,3025700,8424974
20240805,2.69,2.77,2.66,2.67,2482800,6725840
20240806,2.65,2.73,2.65,2.7,2887900,7760640
20240807,2.69,2.78,2.69,2.74,3336000,9160337
20240808,2.76,2.87,2.72,2.82,5237700,14701184
20240809,2.82,2.87,2.76,2.79,4663100,13114444
20240812,2.79,2.81,2.66,2.68,3444100,9346330
20240813,2.68,2.72,2.66,2.71,1350300,3638241
20240814,2.72,2.72,2.67,2.69,1349100,3643782
20240815,2.67,2.76,2.61,2.73,2349200,6333243
20240816,2.74,2.8,2.74,2.76,1897100,5232734
20240819,2.71,2.8,2.71,2.78,1682300,4640985
20240820,2.79,2.84,2.76,2.76,2030800,5668904
20240821,2.78,2.78,2.67,2.69,1856300,5037773
20240822,2.69,2.73,2.66,2.68,1545500,4157202
20240823,2.67,2.67,2.6,2.65,1713000,4504314
20240826,2.65,2.77,2.64,2.72,2188700,5939059
20240827,2.68,2.72,2.67,2.71,1097000,2953049
20240828,2.67,2.85,2.67,2.79,5266500,14800193
20240829,2.83,2.93,2.83,2.93,3793900,10980565
20240830,3.08,3.08,3.08,3.08,517500,1593900
20240902,3.23,3.23,3.23,3.23,479800,1549754
20240903,3.39,3.39,3.39,3.39,322600,1093614
20240904,3.56,3.56,3.22,3.22,11913400,39964245
20240905,3.06,3.27,3.06,3.2,8873200,27691285
20240906,3.2,3.26,3.04,3.05,7372300,22899984
20240909,3.05,3.12,2.91,3.07,4825600,14522637
20240910,3.1,3.11,2.92,2.95,5010100,14882716
20240911,2.95,3.02,2.9,2.9,3064200,9041364
20240912,2.93,3.05,2.9,3.05,2770700,8312952
20240913,3.1,3.12,2.91,2.94,4481300,13409984
20240918,2.87,2.92,2.79,2.81,3361100,9507465
20240919,2.85,2.95,2.85,2.95,4150900,12176417
20240920,2.93,2.99,2.91,2.97,3350200,9876040
20240923,2.96,3.12,2.95,3.12,1518800,4656861
20240924,3.12,3.27,3.01,3.12,4885400,15356283
20240925,3.11,3.23,3.09,3.13,3519900,11077864
20240926,3.12,3.18,3.1,3.17,3330000,10469119
20240927,3.19,3.33,3.16,3.25,4189500,13619024
20240930,3.29,3.41,3.11,3.38,12105400,39657808
20241008,3.55,3.55,3.25,3.38,13449800,45709990
20241009,3.32,3.33,3.21,3.21,4118700,13372607
20241010,3.22,3.23,3.05,3.05,6770500,20817493
20241011,3.05,3.14,3.02,3.09,5322000,16443005
20241014,3.11,3.13,2.99,3.09,3813600,11644432
20241015,3.09,3.18,3.06,3.11,3666000,11434216
20241016,3.06,3.17,3.06,3.13,4176600,13013106
20241017,3.13,3.17,3.11,3.17,3951800,12386025
20241018,3.19,3.33,3.17,3.33,10753300,35605653
20241021,3.3,3.37,3.25,3.31,9931400,32695461
20241022,3.33,3.41,3.26,3.35,5662200,18810145
20241023,3.35,3.52,3.35,3.48,8471300,29519442
20241024,3.44,3.65,3.43,3.61,7492400,26774064
20241025,3.6,3.7,3.55,3.62,6048100,21896554
20241028,3.67,3.8,3.65,3.8,5313300,20088954
20241029,3.88,3.93,3.61,3.61,6574700,24261296
20241030,3.58,3.69,3.44,3.64,6341700,22694535
20241031,3.46,3.64,3.46,3.5,12054200,42328730
20241101,3.47,3.63,3.46,3.55,8057300,28681313
20241104,3.58,3.73,3.47,3.65,4826500,17483866
20241105,3.66,3.75,3.63,3.74,5311900,19647053
20241106,3.73,3.85,3.6,3.73,6713800,24878859
20241107,3.78,3.85,3.74,3.84,4767600,18158104
20241108,3.93,4.03,3.87,4.02,6401300,25519779
20241111,4.04,4.14,3.93,4.04,6180800,24816122
20241112,4.03,4.24,4.01,4.07,6172600,25452701
20241113,4.08,4.11,3.87,4.01,5880500,23280169
20241114,3.99,4.21,3.95,4.21,7420000,30835863
20241115,4.23,4.34,4,4,8320600,34587149
20241118,4,4.04,3.8,3.84,5586400,21636958
20241119,3.85,3.89,3.66,3.85,4990700,18861155
20241120,3.83,3.94,3.82,3.91,3180100,12417929
20241121,3.94,3.94,3.84,3.89,2741600,10641527
20241122,3.92,3.95,3.77,3.77,2587500,9996926
20241125,3.76,3.81,3.68,3.79,2165900,8128239
20241126,3.79,3.86,3.75,3.76,1501300,5716975
20241127,3.8,3.83,3.61,3.74,2426800,8960094
20241128,3.75,3.93,3.74,3.92,5196400,20270476
20241129,3.93,4.04,3.83,3.85,4022500,15688518
20241202,3.85,3.91,3.85,3.89,2036700,7913340
20241203,3.89,4.01,3.88,3.91,2179100,8567928
20241204,3.9,3.93,3.84,3.84,2148200,8360352
20241205,3.84,3.89,3.82,3.84,2412700,9271423
