日期,开盘价,最高价,最低价,收盘价,成交量,成交额
20240719,25.03,25.95,24.8,25.49,4543900,115950748
20240722,26.02,28,25.38,26.93,8853900,237370625
20240723,27.22,27.8,26.54,27.02,7206400,195687171
20240724,26.68,28.27,26.67,28.21,9917700,275159956
20240725,27.8,28.52,27.65,28.18,7554300,212633322
20240726,28.9,30.36,28.3,29.08,12578200,368720631
20240729,27.75,28.5,27.14,27.97,12868700,357584387
20240730,27.5,29.5,27.5,29.1,11216100,322581016
20240731,28.54,29.79,28.03,29.75,11708500,337855396
20240801,29.51,30.8,29.18,30.69,12095700,363578578
20240802,30.48,31.25,28.69,28.71,12128300,359857452
20240805,28.57,29.2,26,26.09,10310100,282688712
20240806,26.55,27.1,25.93,26.41,6738800,177845223
20240807,26.3,28.95,26.1,27.91,10702600,296936956
20240808,27.69,27.75,25.25,25.39,9521500,247791158
20240809,25.24,25.79,25.04,25.2,4248100,107702265
20240812,24.95,25.19,24.48,24.99,2771600,68890219
20240813,25.19,25.99,25.1,25.97,5386700,137774065
20240814,26.09,26.09,25.46,25.5,3999500,102888492
20240815,25.31,25.85,24.95,25.58,3696800,94069059
20240816,25.81,26.14,24.82,24.95,4317300,109457877
20240819,24.64,25.33,24.64,25.11,3040600,76278767
20240820,25.19,25.4,24.6,25.07,2377600,59086842
20240821,25.05,25.5,24.74,25.17,3082900,77387193
20240822,25.15,25.98,25.1,25.57,5325700,136424860
20240823,25.13,25.15,23.51,23.52,5752900,138504005
20240826,23.23,23.74,22.82,23.4,4057000,94235904
20240827,23.38,23.38,22.5,22.61,3333700,75747823
20240828,22.69,22.89,22.39,22.59,1918400,43439042
20240829,22.63,23.3,22.3,23,2658900,60849499
20240830,23.2,23.75,22.83,23.41,4070600,95180023
20240902,23.3,23.49,22.55,22.6,2756200,63498239
20240903,22.6,22.97,22.4,22.97,2090900,47533755
20240904,22.7,23.13,22.67,22.85,1510200,34597152
20240905,22.8,23.98,22.8,23.68,3399500,80057503
20240906,23.66,23.9,22.81,23.03,2103200,48925949
20240909,23.1,23.14,22.54,23,1516100,34586365
20240910,23.25,23.29,22.67,23.17,1321400,30390144
20240911,23.15,23.31,22.77,23.26,2061700,47606939
20240912,23.19,23.36,22.28,22.48,2885200,65602238
20240913,22.35,22.44,21.85,21.93,1829600,40271782
20240918,21.79,22.08,21.49,21.92,1400700,30449560
20240919,22.05,22.29,21.76,21.98,1554800,34300158
20240920,21.92,22.16,21.35,22,2272200,49392480
20240923,21.9,22.47,21.67,22,1720100,37774455
20240924,21.95,22.75,21.78,22.75,3340400,74660486
20240925,22.78,23.65,22.78,23.1,3755400,87351292
20240926,22.99,24.11,22.95,24.01,3531700,83306353
20240927,24.07,25.43,24.01,25.02,6146800,151959450
20240930,25.61,28.98,25.19,28.44,9042400,243805829
20241008,31.4,33.76,28.45,32.3,11973400,372096503
20241009,30.15,30.5,26.61,26.61,9789300,280998149
20241010,27.98,28.83,27.1,27.82,7389500,206768371
20241011,27.55,27.99,25.92,26.3,6167500,166051687
20241014,27.3,28.45,26.84,28.41,7055600,195551223
20241015,28.22,28.56,27.25,27.28,5880000,163775078
20241016,27,27.15,26.21,26.52,4232500,112701517
20241017,26.75,27.42,26.6,26.66,3999300,108147204
20241018,26.88,28.4,26.48,27.79,5766200,157969997
20241021,27.99,29.98,27.8,29.41,8523500,247037501
20241022,29.49,30.31,28.67,29.38,8144400,240046180
20241023,29.12,30.74,29.12,29.82,8925400,269029797
20241024,30.11,30.66,29.62,30.11,5982300,179994627
20241025,30.15,30.5,29.73,30.03,5841300,175518905
20241028,29.98,30.18,29.3,29.63,5607000,166694342
20241029,29.85,30.25,28.89,29.21,5286000,156668892
20241030,29.21,29.89,28.7,29.11,4401200,128171178
20241031,28.99,29.49,28.59,28.89,4791400,138713961
20241101,28.79,28.87,26.89,27,5157200,141979348
20241104,26.95,28.5,26.95,28.3,4120400,115768183
20241105,28.3,30.36,28.3,30.06,7597300,224633884
20241106,30.58,32.09,30.07,31.32,12122400,377632995
20241107,31.88,31.96,30.11,30.71,8367900,258946360
20241108,30.73,33.03,30.73,31.92,10456500,335261208
20241111,32.35,32.79,31.5,32.55,10026000,323036786
20241112,33.11,35.15,32.02,32.26,14434200,483449833
20241113,31.7,32.55,30.6,32,8365600,264500433
20241114,32.43,33.65,31.1,31.13,7377800,239519955
20241115,31.14,31.65,29.48,29.62,5475200,166356700
20241118,30,30.08,28.06,28.5,4329200,124281732
20241119,28.56,29.66,28.51,29.65,3762700,109461130
20241120,29.65,31.13,29.34,30.62,5057000,153065565
20241121,30.59,30.59,29.48,29.88,4199500,126086319
20241122,30,30.03,28.03,28.05,3737400,108165060
20241125,28.18,28.5,27.61,28.38,2851500,80186196
20241126,28.48,29.12,27.69,27.76,2541800,72019349
20241127,27.58,28.73,27.04,28.64,3670000,102352681
20241128,28.64,28.69,27.8,27.88,3399000,95874181
20241129,27.81,29.3,27.47,29.17,4310000,123192188
20241202,29.3,30.5,29.3,30.33,5996000,180558734
20241203,29.99,30.89,29.79,30.22,4972100,150224891
20241204,29.99,32.29,29.45,30.94,8660500,267747202
20241205,30.81,31.47,30.22,31.02,6739000,207325427
20241206,31.01,31.1,29.94,30.43,4902100,149111509
20241209,30.27,32.25,30,32.19,10434900,327829708
20241210,33,34.2,32.35,34.2,16862400,565030612
20241211,33.37,33.46,32.3,32.92,8969200,295042478
20241212,32.51,33.08,31.8,32.75,5846400,189342850
20241213,32.6,33.1,32,32,5595700,182373339
20241216,31.8,32,30.89,31.1,4751400,148464944
20241217,31.07,31.55,29.8,30.05,3565300,108640360
20241218,30.05,30.3,29.41,29.89,2773000,82881301
20241219,29.67,30.21,29.42,30.09,2700300,80798466
20241220,30.12,31.29,29.99,30.94,3397300,104488910
20241223,30.95,31.06,29.12,29.33,3190100,95614441
20241224,29.49,30.5,29.42,29.86,2941600,88109803
20241225,30.5,31.44,29.51,30.27,3947500,119809083
20241226,30.09,31.2,30,30.98,4355100,134093396
20241227,31.5,32.44,31.48,31.8,7906300,252270499
