日期,开盘价,最高价,最低价,收盘价,成交量,成交额
20210318,74.99,75.8,73.08,73.25,2699835,199231785
20210319,71.9,74.58,70.66,72.9,2965525,216415412
20210322,73.4,75.6,72.6,73.49,2641005,194743422
20210323,74.48,80.84,72.01,79.82,4698331,354499231
20210324,76.68,77.78,74.5,75.06,2996391,228045868
20210325,72.89,75.68,72.18,73.23,2194252,162244154
20210326,73.7,78.11,72.84,75.07,3110715,233319393
20210329,76,77.77,75.04,75.25,2528648,192108934
20210330,73.63,79.68,72.6,76.25,4845501,364835445
20210331,75.21,75.78,73.65,74.05,2298224,170340337
20210401,74.99,78,74.2,75.8,4089015,313346687
20210402,77.49,83.38,76.9,83.38,7042034,579784602
20210406,87,88.99,83.6,84.7,8257285,710674954
20210407,84.3,92.3,82,88.72,7166994,614593699
20210408,87.86,91.48,85.73,85.92,5958027,526801337
20210409,84,86.58,82,82.72,4083433,341348955
20210412,83.05,85.5,81.61,83.57,3855990,323086965
20210413,82.23,85.58,79.8,84.56,4154910,346403209
20210414,85.59,85.59,82.67,83.08,2995225,250296369
20210415,82.5,84.5,81.05,83.73,2497568,207929563
20210416,83.73,84.2,81.46,82.05,2309045,190333682
20210419,81,85.8,81,84.44,3493332,291868484
20210420,82.89,83.98,81.85,82.01,2971978,244675548
20210421,81.12,83.24,81.1,82.33,2272840,187536072
20210422,82.97,87.66,82.97,84.12,4425533,376953245
20210423,82.81,84.97,82,83.57,3417260,286066076
20210426,83,86.9,82.47,82.91,4183354,354292237
20210427,82,82.48,76.8,78.16,4689076,369916569
20210428,77.54,81.2,77.38,79.79,2531478,200153411
20210429,80.15,83.68,80.15,80.31,3478390,284408591
20210430,79.03,81.8,78.2,80.26,2558844,204091206
20210506,79.08,79.5,77.2,77.66,2263263,176734729
20210507,77.68,78.33,74,74.55,2551300,192506862
20210510,73.5,75.4,72.52,74.07,1498500,110954317
20210511,73.33,75.4,73.3,74.75,1451022,108094507
20210512,75.49,75.76,73.45,75.1,1839678,137366444
20210513,74,77.93,73.57,75.27,2311600,176288338
20210514,74.9,77.26,74,76.55,2432621,184466211
20210517,76.72,78.78,75.8,76.37,2086348,160656397
20210518,75.81,76.33,74.49,75.49,1502658,113119202
20210519,75.06,77.6,75,76.63,2064248,157506058
20210520,76.3,77.2,74.77,74.81,1938295,146481355
20210521,74.9,75.86,73.8,73.98,1477137,109644440
20210524,73.5,75.14,72.68,75,1897684,140211183
20210525,75.26,76.77,74.6,76.34,2654094,201508371
20210526,77.4,77.4,75,75.09,2342050,177972930
20210527,74.6,82.6,74.5,82.6,5162451,413671571
20210528,85.55,90.63,82.13,88.05,11551573,1006475948
20210531,90.83,91.86,87.38,89,6875100,610954737
20210601,87.41,93.43,86.44,88.86,5105366,458517164
20210602,88.71,89.74,86.18,86.67,3273633,286159904
20210603,86.5,87.52,83.99,84.51,2635762,225135595
20210604,84.02,89.5,83.7,88.25,4521819,396516025
20210607,91.53,95,91.53,92.85,5508365,512832333
20210608,92.85,94.2,90.18,91.98,3908808,358856351
20210609,91.45,96.88,90.26,93.05,3313006,309997185
20210610,92.83,95.22,91.26,95.2,4044966,378313636
20210611,95.5,96,91.33,93.8,3731799,347173841
20210615,91.73,95,91.72,92.12,2674038,249703128
20210616,92.99,98.88,92.93,93.59,4889774,466164413
20210617,91.12,102.82,91,101.86,6792595,664831832
20210618,101.86,103.8,97,100.36,5384034,536670686
20210621,98.28,100.3,97.17,99.29,3855010,380526473
20210622,99.6,100.49,95.5,96.81,2908618,283237848
20210623,96.8,102,96.11,99.99,4720135,471260546
20210624,99.6,100.9,95,96.12,3646416,355082741
20210625,95.3,97.12,91.92,94.56,3076117,289629783
20210628,94,104.02,94,104.02,6939110,700200502
20210629,106.21,114.42,106.21,114.42,9210444,1035286645
20210630,118.5,118.97,108.6,115.58,7867797,898586828
20210701,115.75,116.48,110.3,110.3,4893396,552253907
20210702,113.2,114.55,106.05,108,5333497,584402054
20210705,110.5,111.48,105.84,111,4920428,536865670
20210706,110,112.97,99.9,104,7529197,797223063
20210707,102.37,105.7,98.5,105.58,4806949,495897395
20210708,104.38,116.14,103.59,114.51,10612384,1200107246
20210709,112.66,114.2,104.81,109.99,7056653,769904439
20210712,109,120.99,108,120.99,8674760,1018275462
20210713,120.5,125.5,114.69,117.2,6841719,808240234
20210714,116,128.92,114.95,124.21,9525800,1182708621
20210715,124.09,125,119.24,121.93,5682171,690931473
20210716,124,131.6,122.5,123.16,6553518,829981944
20210719,122.65,135.48,122.4,135.48,8472249,1114931530
20210720,132.92,148.21,130.08,147.52,7538685,1048346010
