日期,开盘价,最高价,最低价,收盘价,成交量,成交额
20210318,5.77,5.79,5.67,5.68,72062853,411156915
20210319,5.65,5.69,5.61,5.62,56353661,317940584
20210322,5.64,5.7,5.63,5.67,41877191,237314384
20210323,5.67,5.71,5.58,5.59,47169475,265213949
20210324,5.58,5.59,5.45,5.47,59165994,325579489
20210325,5.48,5.56,5.48,5.52,37973260,209954422
20210326,5.51,5.77,5.51,5.73,119774173,683007482
20210329,5.73,5.78,5.7,5.75,57363427,329665785
20210330,5.76,5.87,5.73,5.78,69742746,404156597
20210331,5.78,5.86,5.75,5.85,68379200,397595070
20210401,5.84,5.86,5.78,5.82,48386367,281622499
20210402,5.81,5.9,5.79,5.88,81940599,479989384
20210406,5.88,5.96,5.86,5.9,82239637,487787197
20210407,5.92,6.1,5.9,6.07,151230118,914849581
20210408,6.02,6.09,6,6.01,74076833,448230802
20210409,6,6.02,5.9,6,56856139,339596312
20210412,6,6.14,5.97,6.07,90919201,553188842
20210413,6.08,6.08,5.84,5.86,81048285,479741735
20210414,5.85,5.89,5.82,5.87,32565241,190745929
20210415,5.84,5.86,5.74,5.77,43427825,251413388
20210416,5.76,5.86,5.74,5.81,37820918,219529672
20210419,5.86,6.06,5.83,5.98,83390197,498902703
20210420,5.98,6.04,5.88,5.93,56336436,333267113
20210421,5.88,5.93,5.84,5.88,38031709,223758348
20210422,5.89,5.92,5.83,5.87,52450795,307472801
20210423,5.87,5.92,5.82,5.9,37598701,220912617
20210426,5.9,5.95,5.78,5.79,60832352,356696880
20210427,5.77,5.8,5.7,5.71,35574738,204137070
20210428,5.7,5.77,5.64,5.75,55651231,317064645
20210429,5.75,5.97,5.72,5.88,70466151,412705593
20210430,5.83,5.96,5.77,5.88,65701441,384897765
20210506,5.86,5.94,5.69,5.7,66031632,382289736
20210507,5.7,5.74,5.62,5.64,55371995,313973624
20210510,5.65,5.65,5.57,5.61,46496737,260703921
20210511,5.59,5.65,5.58,5.64,29892282,168063353
20210512,5.65,5.69,5.59,5.64,50367469,283127475
20210513,5.6,5.64,5.6,5.61,32479982,182491326
20210514,5.62,5.64,5.56,5.63,46878796,262539958
20210517,5.64,5.64,5.57,5.6,44162726,247668817
20210518,5.58,5.59,5.52,5.53,55553259,307815008
20210519,5.54,5.56,5.49,5.5,42489581,234752335
20210520,5.51,5.6,5.5,5.59,39680923,220492675
20210521,5.61,5.61,5.54,5.57,34429539,192015353
20210524,5.57,5.58,5.54,5.57,33627619,186685866
20210525,5.58,5.61,5.55,5.6,67230358,374913631
20210526,5.6,5.61,5.57,5.61,53812500,300819356
20210527,5.63,5.89,5.6,5.89,248272307,1439373637
20210528,5.84,5.84,5.73,5.79,86331300,498677004
20210531,5.77,5.78,5.68,5.78,64504359,369348685
20210601,5.77,5.77,5.66,5.75,70999197,405522692
20210602,5.74,5.74,5.65,5.66,50151547,284919248
20210603,5.65,5.72,5.65,5.7,51317487,291666211
20210604,5.7,5.72,5.64,5.69,46025657,261158471
20210607,5.68,5.68,5.61,5.64,40822879,230141072
20210608,5.65,5.73,5.6,5.7,68299938,388024078
20210609,5.69,5.77,5.66,5.76,83572455,477938643
20210610,5.75,5.8,5.72,5.79,77234309,445581461
20210611,5.81,5.88,5.76,5.79,190154401,1106409946
20210615,5.81,5.82,5.63,5.68,95367261,543525934
20210616,5.65,5.71,5.62,5.64,43411512,245523202
