日期,开盘价,最高价,最低价,收盘价,成交量,成交额
20240719,16.69,17.13,16.56,17.01,3469400,58666609
20240722,16.9,17.87,16.77,17.8,5285200,91615730
20240723,17.64,18,17.31,17.4,3009200,52944573
20240724,17.5,18.02,17.15,17.27,3500200,61178183
20240725,17.08,17.65,16.8,17.46,3003000,51838931
20240726,17.42,17.72,17.02,17.19,2800400,48558347
20240729,17.18,17.35,16.93,16.98,1522000,25972772
20240730,16.97,17.15,16.67,16.77,1692200,28495330
20240731,16.77,17.87,16.61,17.73,3392400,59140397
20240801,17.68,18,17.62,17.66,2536400,45245353
20240802,17.58,17.6,16.73,16.88,3312100,56595117
20240805,16.75,16.97,15.86,15.89,3648700,59446284
20240806,16.33,16.48,15.99,16.29,1902900,30822191
20240807,16.29,16.5,15.8,15.89,2501800,40211429
20240808,15.97,15.97,15.33,15.48,2754600,42791602
20240809,15.71,15.86,15.5,15.59,1605000,25150417
20240812,15.59,15.66,15.41,15.55,934000,14500022
20240813,15.45,16.19,15.45,16.09,2735000,43597678
20240814,16.04,16.17,15.8,15.83,1274400,20308911
20240815,15.96,16.1,15.71,15.95,1087100,17331001
20240816,16.05,16.31,15.97,16.19,1612400,26079738
20240819,16.1,16.3,15.9,15.92,921400,14755928
20240820,15.85,15.99,15.73,15.87,809900,12825794
20240821,15.77,16.3,15.71,16.16,1287600,20698070
20240822,16.14,16.28,15.62,15.63,1469700,23359137
20240823,15.63,15.85,15.3,15.84,1394900,21747766
20240826,16.13,16.13,15.52,15.84,1329800,21016666
20240827,15.75,15.84,15.38,15.45,1143200,17832710
20240828,15.32,15.75,15.32,15.58,856600,13331968
20240829,15.5,16.79,15.42,16.44,4045800,66227391
20240830,16.6,16.98,16.44,16.59,4421500,73909556
20240902,16.47,17.08,16.35,16.36,4174800,69667729
20240903,16.3,16.59,16.26,16.37,1508000,24745016
20240904,16.21,16.45,16.16,16.28,1602000,26094808
20240905,16.29,17.55,16.16,16.94,5547400,94445489
20240906,16.9,16.92,16.18,16.21,2940100,48282241
20240909,16.15,16.25,15.75,15.79,2354300,37507710
20240910,15.86,16.2,15.65,16.04,1610300,25649220
20240911,15.96,16.04,15.73,15.85,1055800,16760687
20240912,15.85,16.08,15.36,15.41,2161000,33875236
20240913,15.46,15.65,15.25,15.26,1619000,24894409
20240918,15.33,15.42,14.95,15.21,1106700,16797698
20240919,15.3,15.55,14.91,15.35,1834700,28008263
20240920,15.35,15.44,15.11,15.19,924800,14083635
20240923,15.05,15.25,14.95,15.13,887300,13433248
20240924,15.24,15.73,15.03,15.71,2265300,34970157
20240925,15.8,16.16,15.52,15.56,3029700,48081880
20240926,15.7,16.04,15.5,16.03,2341600,37016735
20240927,16.3,17.08,16.24,16.76,4261400,70738383
20240930,18.25,20.11,18.25,20.11,12141500,233097298
20241008,24.13,24.13,20.73,22.93,12266300,273657595
20241009,22.01,22.11,20.1,20.1,7525300,159427254
20241010,20.5,21.01,20.03,20.12,4800200,98391725
20241011,20.02,20.02,18.2,18.56,6241500,118598165
20241014,18.69,19.6,18.32,19.49,4500700,85665037
20241015,19.4,19.77,18.77,18.82,3560900,68586989
20241016,18.34,18.94,18.34,18.57,2667100,49679875
20241017,18.76,19.09,18.12,18.17,4500200,83809145
20241018,18.23,20.1,18.02,19.65,8266600,157696269
20241021,19.93,20.26,19.51,19.73,7245700,143668713
20241022,19.8,20.07,19.41,19.87,4644100,91817416
20241023,19.87,20.46,19.72,20.33,6741700,135354256
20241024,20.78,21,19.94,20.26,7418400,151612132
20241025,20.2,20.47,20.05,20.27,4848800,98238230
20241028,20.19,21.3,20.19,20.9,6541200,135207558
20241029,21.4,21.5,20.5,20.55,7127100,149927318
20241030,20.28,20.71,20.08,20.37,3789000,77305133
20241031,20.3,21.85,20.15,21,7041500,148098645
20241101,21,21.36,19.79,19.8,5273000,107313010
20241104,19.99,20.64,19.93,20.45,3253300,66411167
20241105,20.45,21.05,20.38,20.96,3859900,80265916
20241106,21.25,21.25,20.52,20.69,3951000,82397370
20241107,20.59,20.99,20.4,20.96,2945600,61001185
20241108,21.03,21.77,21,21.33,4351500,93098613
20241111,21.46,22.26,21.1,22.18,4939600,108160809
20241112,22.14,22.17,21.13,21.5,4437500,96197764
20241113,21.4,21.59,20.9,21.53,2490800,52946055
20241114,21.53,21.69,20.7,20.82,2833100,59776745
20241115,20.82,20.98,20.02,20.05,3019800,62107213
20241118,20.19,20.38,19.3,19.65,2915300,57498759
20241119,19.76,20.61,19.53,20.61,2377600,47707746
20241120,20.61,20.75,20.25,20.55,1785600,36738196
20241121,20.43,20.71,20.15,20.4,1808300,36958345
20241122,20.4,20.64,19.32,19.33,2556400,51091217
20241125,19.39,19.77,19.09,19.7,2132700,41430156
20241126,19.59,20,19.41,19.48,1490300,29324215
20241127,19.51,19.77,18.86,19.75,2122700,40921461
20241128,19.76,19.84,19.32,19.37,1641400,32168482
20241129,19.31,20.15,19.29,19.92,2534500,50193545
20241202,20.02,20.39,19.91,20.28,3022100,61189467
20241203,20.4,21.18,20.25,20.85,3704200,76827625
20241204,20.83,21.27,20.54,20.63,3161900,66045552
20241205,20.52,21.28,20.52,20.94,2088200,43669182
20241206,21.02,21.5,20.75,21.15,4122900,87110130
20241209,21.15,21.48,20.78,20.95,3301700,69659235
20241210,21.47,21.55,20.97,21.07,3584000,76352584
20241211,21.07,21.15,20.73,21,3107500,65020557
20241212,21.01,21.3,20.83,21.18,2880700,60759996
20241213,21.16,21.87,20.91,21.27,4954900,106387424
20241216,21.3,21.8,20.73,20.97,3353000,71028058
20241217,21.02,21.1,20.31,20.39,2100300,43455538
20241218,20.51,20.95,20.1,20.61,2333600,48159142
20241219,20.26,20.78,20.25,20.73,1539300,31642874
20241220,20.73,21.36,20.6,21.15,2221800,46914298
20241223,21.16,21.33,20.3,20.31,2448000,50777977
20241224,20.48,20.89,20.36,20.68,1684100,34760272
20241225,20.92,21.6,20.68,21.38,5576900,118471012
20241226,21.38,22.47,20.86,22.45,8679600,190574076
20241227,22.42,22.56,21.83,21.95,7163400,158351059
20241230,21.93,22.66,21.71,22.29,5678200,126556737
20241231,22.19,22.3,21.06,21.15,5203400,112071067
20250102,21.15,21.34,20,20.35,3679900,76380362
20250103,20.35,20.64,19.46,19.57,3591500,71605294
20250106,19.57,19.75,18.71,19.4,2872200,55556690
20250107,19.42,21.4,19.4,20.92,5414100,109905077
20250108,20.62,20.81,19.4,20.25,4761800,95671723
20250109,19.96,24.3,19.96,24.3,10307200,243035738
20250110,25.76,25.98,22.56,22.56,24124400,583252625
20250113,21.58,22.48,21.1,21.32,13707800,297984109
20250114,21.44,22.76,20.91,22.71,12972300,285113265
20250115,22.47,22.7,21.84,22.1,8570400,189797840
20250116,22.18,22.41,21.25,21.47,9035600,196549076
20250117,21.15,21.88,20.91,21.63,8334800,178906523
20250120,21.63,22.55,21.51,22.3,11560800,256514451
20250121,22.35,22.5,21.98,22.35,7698300,171194429
20250122,22.36,23.77,21.99,23.09,14063000,323284220
20250123,23.3,23.66,22.76,22.99,12020200,279182001
20250124,22.71,23.09,22.53,22.9,7411700,168918768
20250127,22.76,22.8,21.9,21.96,6284900,139820328
20250205,22.11,22.18,21.5,21.82,5616700,122067743
20250206,21.65,22.67,21.53,22.67,6816600,151938657
