日期,开盘价,最高价,最低价,收盘价,成交量,成交额
20240719,34.18,34.5,33.87,34.25,600300,20543516
20240722,34.25,34.7,34.1,34.34,306500,10517004
20240723,34.26,34.49,33.6,33.64,360000,12272732
20240724,33.64,33.93,32.88,33.11,355500,11835933
20240725,32.81,33.74,32.62,33.24,290400,9651803
20240726,33.4,34.4,33.33,34.27,472500,16081009
20240729,34.2,34.26,33.77,33.9,223500,7573365
20240730,33.81,34.2,33.3,33.86,259600,8785174
20240731,33.86,34.89,33.63,34.67,531200,18335797
20240801,34.8,34.8,34.21,34.34,328700,11323515
20240802,34.23,36.66,33.88,34.69,1004100,35522420
20240805,34.09,34.33,33.17,33.17,650800,22011901
20240806,33.49,33.94,33.2,33.57,334100,11179729
20240807,33.47,33.88,32.9,33.3,268600,8985469
20240808,33.3,33.48,32.51,32.83,329700,10832639
20240809,32.91,33.42,32.6,32.6,228000,7503447
20240812,32.6,32.87,32.05,32.22,185100,5979889
20240813,32.29,32.59,31.94,32.58,206700,6681909
20240814,32.57,32.7,32,32,191600,6181146
20240815,31.99,32.29,31.5,32.07,336900,10761503
20240816,32.34,32.35,31.9,32.1,199400,6410238
20240819,32.09,32.28,31.66,31.71,212400,6779443
20240820,31.72,32.02,30.79,31.11,340900,10627693
20240821,30.95,31.25,30.7,30.75,343200,10623203
20240822,30.84,31.1,30.2,30.35,302500,9272071
20240823,30.33,30.55,29.74,30.5,325200,9790605
20240826,29.98,30.66,29.8,30.5,258600,7847018
20240827,30.6,30.86,30.36,30.83,304700,9335808
20240828,30.83,31.4,30.75,31.12,216600,6741999
20240829,30.85,32.33,30.85,32,464600,14794577
20240830,31.92,32.98,31.76,32.61,461800,15058478
20240902,32.94,33,31.46,31.61,396500,12754780
20240903,31.63,32.26,31.37,31.87,210600,6696148
20240904,31.82,32,31.4,31.85,183300,5822752
20240905,31.85,32.46,31.8,32.11,209900,6728899
20240906,32,32.2,31.06,31.13,230000,7256481
20240909,31.3,31.43,30.71,31.13,201100,6231484
20240910,30.98,31.23,30.63,31.2,246400,7616036
20240911,31.26,31.6,30.97,31.46,210400,6593639
20240912,31.19,31.62,29.78,29.92,537100,16378017
20240913,29.79,30.29,29.61,29.79,468900,14050975
20240918,29.55,29.81,28.88,29.15,325300,9510519
20240919,29.06,30.15,29.06,30.11,403800,12043654
20240920,30.11,30.44,29.73,29.83,326900,9830048
20240923,29.64,30.05,29.3,29.55,251500,7459129
20240924,29.95,30.64,29.51,30.63,359300,10859008
20240925,31.18,31.38,30.86,30.93,573700,17854163
20240926,30.93,32.08,30.58,32.06,550300,17363569
20240927,32.43,34,32.04,33.53,897700,29708022
20240930,34.72,38.38,34,37.39,1683900,60877436
20241008,42.96,43,37.47,40,3069000,123645570
20241009,38.44,38.79,35.86,35.88,1723200,64378614
20241010,36,37.78,35.89,36.29,1069800,39263989
20241011,36.4,36.4,33.73,34.02,857300,29846729
20241014,34.19,34.88,33.33,34.73,521800,17969526
20241015,34.64,35.09,33.78,33.83,773200,26658956
20241016,33.1,34.17,33,33.67,603100,20248470
20241017,33.88,34.28,33.3,33.43,691700,23329775
