日期,开盘价,最高价,最低价,收盘价,成交量,成交额
20240719,6.93,7.11,6.82,7.05,5028100,35216945
20240722,7.05,7.19,7.01,7.16,3676600,26152695
20240723,7.1,7.19,6.92,6.93,3942900,27706354
20240724,6.9,7.04,6.82,6.86,3732900,25785601
20240725,6.8,7,6.64,6.86,3974900,26986222
20240726,6.89,7.15,6.89,7.14,4681500,32900600
20240729,7.14,7.23,6.99,7.16,3994700,28404547
20240730,7.16,7.2,7.01,7.15,3411700,24247454
20240731,7.15,7.35,7.1,7.32,4297100,31192428
20240801,7.35,7.37,7.24,7.29,4407000,32189459
20240802,7.19,7.29,7.03,7.03,4755400,33977994
20240805,6.98,7.05,6.71,6.71,5144900,35384482
20240806,6.82,6.97,6.79,6.95,3950400,27176774
20240807,7.06,7.09,6.89,6.96,2807500,19583768
20240808,6.93,6.94,6.76,6.87,2921300,20015023
20240809,6.89,6.99,6.89,6.92,2361400,16390142
20240812,7.12,7.12,6.75,6.8,2759300,18832292
20240813,6.83,6.92,6.73,6.91,2734000,18738534
20240814,6.92,7.07,6.87,7,3434400,23981479
20240815,7.01,7.87,6.88,7.5,15611500,114912540
20240816,7.35,7.7,7.32,7.56,17385600,130689409
20240819,7.4,7.57,7.27,7.31,9276600,68414363
20240820,7.35,7.64,7.17,7.63,15376300,114309891
20240821,7.89,8.85,7.74,7.94,35203800,286374031
20240822,7.84,7.9,7.26,7.28,24523700,184574150
20240823,7.18,7.28,6.97,7.18,12725000,90680343
20240826,7.25,7.32,7.04,7.16,8210100,58876981
20240827,7.12,7.13,6.85,6.88,7833800,54481157
20240828,6.87,7.12,6.79,7.06,6938200,48489640
20240829,7.07,7.39,6.98,7.32,8721500,63089848
20240830,7.41,8.02,7.37,7.87,21408400,167603147
20240902,8,8,7.72,7.76,9527800,74567924
20240903,7.71,7.85,7.7,7.79,5341600,41501438
20240904,7.79,7.8,7.63,7.71,5861900,45317161
20240905,7.72,7.75,7.62,7.69,4096100,31422599
20240906,7.65,7.67,7.42,7.48,3893400,29298834
