日期,开盘价,最高价,最低价,收盘价,成交量,成交额
20210311,3.3,3.45,3.26,3.34,35712380,119754202
20210312,3.34,3.39,3.28,3.34,20411377,67949851
20210315,3.35,3.43,3.33,3.36,21688241,73097712
20210316,3.38,3.41,3.26,3.29,25126059,83288758
20210317,3.27,3.31,3.15,3.22,22784228,73384769
20210318,3.23,3.28,3.13,3.24,23037688,74246426
20210319,3.23,3.26,3.15,3.2,16334426,52284406
20210322,3.2,3.22,3.15,3.19,15181300,48304382
20210323,3.2,3.2,3.09,3.12,16689223,52285049
20210324,3.09,3.16,3.04,3.06,15014282,46449401
20210325,3.06,3.14,3,3.08,12460640,38430818
20210326,3.06,3.29,3.03,3.19,22416942,71549495
20210329,3.2,3.25,3.14,3.16,12106820,38418865
20210330,3.13,3.16,3.09,3.11,10247467,31915810
20210331,3.09,3.11,3.05,3.07,9795382,30100919
20210401,3.07,3.1,3.04,3.05,8615546,26396550
20210402,3.04,3.06,3.02,3.02,9883626,29968620
20210406,3.02,3.09,3,3.02,12878054,39165033
20210407,3.03,3.31,3.01,3.2,40200016,129036892
20210408,3.14,3.48,3.13,3.29,54262286,181458316
20210409,3.28,3.35,3.24,3.26,23429271,77017907
20210412,3.28,3.4,3.24,3.31,30681809,102261979
20210413,3.3,3.36,3.24,3.26,17992700,59158665
20210414,3.26,3.28,3.19,3.25,13135280,42447504
20210415,3.28,3.34,3.25,3.29,15618130,51546109
20210416,3.26,3.38,3.26,3.38,19428110,64745453
20210419,3.39,3.41,3.33,3.34,15639506,52561372
20210420,3.37,3.5,3.35,3.42,26336220,90698796
20210421,3.4,3.44,3.31,3.34,17847049,60144704
20210422,3.34,3.64,3.32,3.47,44056846,152626921
20210423,3.45,3.82,3.45,3.82,97143347,361701138
20210426,4.04,4.2,4.02,4.2,110746722,463395363
20210427,4.21,4.39,3.84,4.08,138472820,569873634
20210428,4.1,4.49,3.98,4.49,147899155,635513722
20210429,4.94,4.94,4.25,4.32,211234953,1001229413
20210430,4.39,4.75,4.15,4.75,199667460,906770513
20210506,4.98,5.23,4.98,5.23,109305559,566332281
20210507,5.5,5.65,4.88,5.12,195778856,1035268765
20210510,5.24,5.63,5.24,5.63,71968183,394506667
20210511,5.94,6.19,5.75,6.19,157911986,956978981
20210512,6.34,6.45,5.92,6.4,175277648,1083918493
20210513,6.15,6.34,5.76,5.94,178634961,1070191716
20210514,5.95,6.33,5.65,6.18,146740956,878325124
20210517,5.9,6.29,5.56,5.6,139796992,810927732
20210518,5.7,6.16,5.59,5.99,169666276,1014683992
20210519,6,6.59,5.8,6.59,146003360,926773346
20210520,6.5,6.69,6.05,6.24,145274068,912473339
20210521,6.22,6.4,6,6.15,103274880,638504079
20210524,6.24,6.6,5.73,5.85,153285958,943806435
20210525,5.88,6.17,5.65,6.06,132029963,782543679
20210526,5.99,6.13,5.8,5.81,95714533,569642686
20210527,5.88,6.05,5.7,5.95,87332417,516352006
20210528,5.98,6.05,5.72,5.8,77523154,452940957
20210531,6.15,6.3,5.78,6.04,137394939,820237225
20210601,5.88,6.64,5.79,6.43,209435676,1342495369
20210602,6.46,6.99,6.16,6.38,217068852,1429754272
20210603,6.2,6.29,5.74,5.74,183090193,1075868739
20210604,5.62,5.69,5.28,5.37,125038127,682857799
20210607,5.4,5.58,5.3,5.44,81221560,440075131
20210608,5.45,5.59,5.2,5.25,70228143,376520577
20210609,5.29,5.78,5.16,5.6,117628739,653409056
20210610,5.7,6.16,5.43,6.16,143743448,843266091
20210611,6.17,6.45,5.96,6.19,129218567,803257025
20210615,6.3,6.36,6.05,6.07,58975971,363407043
20210616,6.07,6.11,5.46,5.46,97290579,552686528
20210617,5.54,5.59,5.35,5.47,51253247,281065619
20210618,5.53,5.82,5.52,5.65,61527513,347320785
20210621,5.73,6.22,5.56,5.98,131376467,788025674
20210622,6.03,6.24,5.75,5.83,87987954,522127768
20210623,5.82,6.25,5.66,6.2,105422744,630440895
20210624,6.11,6.67,5.83,5.89,126958199,786818687
20210625,5.76,6.05,5.59,5.9,79651132,466810871
20210628,5.82,6.49,5.82,6.49,185706941,1173123055
20210629,6.55,6.74,6.31,6.65,153633879,999630150
20210630,6.64,6.97,6.48,6.75,118298067,790121635
20210701,6.76,6.76,6.37,6.5,79149596,517108085
20210702,6.4,6.75,6.36,6.65,91937084,601440228
20210705,6.77,7.32,6.54,7.32,105926906,743508945
20210706,7.47,8.05,7.47,8.05,174154174,1348478603
20210707,7.6,8.08,7.46,7.94,121905232,956203999
20210708,7.99,8.3,7.85,7.96,105206520,848071674
20210709,7.9,8.14,7.78,7.98,74916461,597704202
20210712,7.88,7.95,7.18,7.39,133912501,1003041309
20210713,7.49,7.5,7.06,7.17,86824288,624143052
20210714,7.12,7.6,7.11,7.23,101452645,743414304
20210715,7.25,7.65,7.25,7.42,87903210,652637933
20210716,7.14,7.84,7,7.46,93694788,697729727
20210719,7.59,7.63,7.25,7.48,71133371,531844825
20210720,7.43,7.48,7.12,7.35,51890486,377833405
20210721,7.38,7.7,7.3,7.45,73820909,554244168
20210722,7.31,7.52,6.93,7.24,84464164,609641845
20210723,7.15,7.35,6.7,6.75,83378923,580773130
20210726,6.78,6.95,6.61,6.75,57900666,392628238
20210727,6.72,6.89,6.34,6.36,60869710,400373995
20210728,6.33,6.41,5.8,5.98,82406034,496234920
20210729,6.09,6.48,6.04,6.27,75352093,473110371
20210730,6.29,6.45,6.18,6.25,50212420,317254329
20210802,6.21,6.37,6.14,6.31,41809672,262095732
20210803,6.26,6.52,6.16,6.18,50340249,316836780
20210804,6.13,6.33,6.05,6.31,44597131,278350527
20210805,6.29,6.29,6.09,6.14,44257493,274070599
