日期,开盘价,最高价,最低价,收盘价,成交量,成交额
20240719,9.38,9.58,9.27,9.5,1655300,15684744
20240722,9.61,9.65,9.44,9.62,1608500,15398173
20240723,9.64,9.73,9.39,9.39,1469700,14079352
20240724,9.46,9.46,9.14,9.21,1619900,15011508
20240725,9.21,9.32,9,9.19,1444800,13214015
20240726,9.27,9.43,9.2,9.39,1455200,13624046
20240729,9.48,9.59,9.26,9.46,2025900,19118870
20240730,9.43,9.58,9.3,9.51,1628400,15403422
20240731,9.57,9.93,9.49,9.87,2269600,22172510
20240801,9.85,10.05,9.8,9.9,1749800,17302586
20240802,9.8,10.63,9.78,10,5063700,50974350
20240805,9.81,9.97,9.38,9.39,6162400,59633494
20240806,9.8,9.8,9.39,9.57,3037500,28846125
20240807,9.52,9.75,9.49,9.64,2682500,25900239
20240808,9.7,9.7,9.31,9.54,1969700,18687629
20240809,9.58,9.82,9.56,9.63,2865700,27720791
20240812,9.82,9.84,9.53,9.59,3135800,30441757
20240813,9.53,10.02,9.52,9.76,3303700,32074586
20240814,9.73,9.9,9.72,9.79,3374100,33121837
20240815,9.75,9.97,9.72,9.91,2387500,23583190
20240816,9.95,10.17,9.92,9.96,3044100,30564841
20240819,9.91,10.02,9.77,9.81,2392300,23600353
20240820,9.75,9.83,9.54,9.6,1722700,16620941
20240821,9.6,10.56,9.51,10.56,3738800,38829977
20240822,11.31,11.61,10.56,10.88,21548500,238643594
20240823,10.2,11.97,10.2,11.97,22395000,247902982
20240826,11.97,12.51,11.16,11.61,23779900,280817190
20240827,11.55,12.5,11.01,11.41,22245200,262518022
20240828,10.99,11.2,10.5,10.82,16218400,174474699
20240829,10.76,11.1,10.52,10.72,13806600,147488259
20240830,10.68,11.18,10.59,11,15769600,172092404
20240902,10.89,11.22,10.73,10.83,11805400,129392726
20240903,10.68,11.91,10.6,11.91,15530600,173666878
20240904,12,13.1,11.86,13.1,29046000,370763557
20240905,12.21,12.49,11.79,12.07,28889900,346640212
20240906,11.68,11.94,11.29,11.32,17536000,201892654
20240909,11.26,12.45,11.09,12.45,17404700,208568708
20240910,12.31,13.7,12.19,13.7,33748000,443688471
20240911,12.33,12.67,12.33,12.33,7549000,93410259
20240912,11.32,13.3,11.32,12.84,25487800,311202192
20240913,12.51,12.78,11.8,11.88,17099800,206262568
20240918,11.88,12.37,11.67,12.31,14914000,181024070
20240919,12.16,13.54,11.78,13.54,21512100,273991350
20240920,13.76,13.98,13.02,13.35,28077000,379157482
20240923,13.42,13.9,12.88,13.55,19768300,264408188
20240924,13.29,14.58,13.11,13.79,24486600,341823745
20240925,13.6,14.28,13.25,13.94,18980300,262574011
20240926,13.6,14.32,13.35,13.99,17922600,247817231
20240927,14,15.09,13.69,14.54,21451900,306259842
20240930,14.86,15.88,14.2,15.72,22491900,340333259
20241008,17.16,17.16,14.95,16.34,24421800,394677358
20241009,15.62,15.62,14.71,14.71,12157500,182789401
20241010,14.26,14.55,13.58,13.9,9802700,137302528
20241011,13.95,14.49,13.65,14.28,9319000,132623858
20241014,14.3,14.65,14.04,14.61,7959100,114665613
20241015,14.48,14.76,13.87,13.9,8871200,126436284
20241016,13.43,13.69,13.22,13.3,8014000,107381203
20241017,13.29,13.65,13.22,13.28,6382300,85661548
20241018,13.23,13.96,13.23,13.74,8879900,120998044
20241021,13.85,14.11,13.61,13.97,8482200,117669948
20241022,13.97,14.25,13.8,14.03,6727500,94323594
20241023,14.03,14.03,13.57,13.62,8120700,111727832
20241024,13.57,14.23,13.48,14.03,8453400,117926979
20241025,14.89,15.12,14.45,14.66,14035300,206516042
20241028,14.7,15.88,14.28,15.42,16163500,243967572
20241029,15.05,16.11,14.66,15.9,19603600,301006469
20241030,15.53,15.69,15.08,15.25,11670200,179506878
20241031,15.22,15.72,14.7,15.31,10779200,163375891
20241101,15.16,15.16,13.78,13.78,9786900,140056193
20241104,13.3,14.03,13.3,13.9,4923600,67857025
20241105,13.9,14.19,13.8,14.05,5747400,80505017
20241106,14,14.27,13.83,13.93,5506100,77322476
20241107,13.81,14.11,13.75,14.09,5436000,76172946
20241108,14.18,14.29,13.95,14.11,6076500,85874967
20241111,14.15,14.57,14.15,14.56,6277000,90319126
