日期,开盘价,最高价,最低价,收盘价,成交量,成交额
20240719,16.19,16.47,15.88,16.24,2636900,43036237
20240722,16.22,16.71,16.2,16.43,2591300,42684360
20240723,16.43,16.63,15.91,15.93,2357500,38204478
20240724,15.9,16.15,15.68,15.7,2405800,38161015
20240725,15.59,16.06,15.43,15.79,2449100,38615651
20240726,15.88,16.13,15.81,16.05,2276700,36455163
20240729,16.11,16.36,16,16.06,2106100,33930467
20240730,16.05,16.27,15.82,16.16,2187900,35203027
20240731,16.17,16.72,16.04,16.65,2974600,49050361
20240801,16.65,16.88,16.49,16.64,2664500,44432278
20240802,16.55,16.79,16.26,16.3,2761200,45660588
20240805,16.11,16.25,15.32,15.32,3556600,56148708
20240806,15.78,15.99,15.5,15.99,2976100,47009251
20240807,17.2,19.19,17.2,18.01,16444300,305671719
20240808,17.18,17.4,16.69,16.8,12263200,208139890
20240809,16.5,17.05,16.4,16.4,7514200,124991712
20240812,16.72,17.72,16.6,17.37,10584600,180364469
20240813,18.17,20.64,18.13,19.24,21633800,419753761
20240814,19.29,20.17,18.76,18.78,16562000,318608363
20240815,18.7,18.9,18.38,18.81,11198400,208687713
20240816,18.78,18.85,18.3,18.43,7511200,138680141
20240819,18.32,18.53,18.1,18.4,7059100,129168352
20240820,18.56,18.85,17.93,17.97,5820100,106248011
20240821,18.28,18.59,17.97,18.01,6153800,112279388
20240822,18.45,19.58,18.36,18.8,15353100,289651333
20240823,18.31,18.45,17.89,18.02,9675300,174900831
20240826,17.68,18.4,17.5,18.31,6624500,119703887
20240827,18.17,18.19,17.6,17.78,5163400,91914008
20240828,17.7,17.95,17.34,17.86,3947300,69755372
20240829,17.79,18.82,17.53,18.54,7204200,132273785
20240830,18.5,19.3,18.35,18.69,10892600,205215242
20240902,18.69,19.01,18.48,18.5,6127300,114937130
20240903,18.68,19.08,18.5,19.08,7455200,140646008
20240904,18.97,18.97,18.48,18.62,6244300,116790052
20240905,18.5,18.73,18.41,18.48,4062600,75319351
20240906,18.48,18.57,17.72,17.75,6203700,111891053
20240909,17.7,17.76,17.36,17.54,3200000,56123699
20240910,17.68,17.96,17.37,17.92,3428700,60687752
20240911,17.79,18.36,17.7,17.99,3989500,72005559
20240912,17.95,18.43,17.94,18.04,4302000,78409657
20240913,18.2,18.29,17.41,17.45,3898700,68947446
20240918,17.39,17.67,17.1,17.56,2927400,50865351
20240919,17.86,18,17.61,17.74,3629600,64624254
20240920,17.8,17.84,17.45,17.47,2455800,43155075
20240923,17.5,17.74,17.3,17.36,2438700,42601301
20240924,17.54,18.11,17.21,18.08,4797400,85232139
20240925,18.3,18.82,18.12,18.5,6751800,125065810
20240926,18.38,18.95,18.14,18.93,6398800,119024306
20240927,19.2,20.31,18.81,19.76,9520800,185430953
20240930,20.4,22.96,20,22.52,16034500,343797567
20241008,26.94,26.94,23.53,25.82,17194200,430451767
20241009,24.56,24.6,22.09,22.09,13070900,307859064
20241010,22.45,23.39,22.22,22.26,9213900,210308933
20241011,22.22,22.22,20.77,21.1,6776300,144911143
20241014,21.2,21.91,20.7,21.82,6127100,131169602
20241015,21.63,22.1,21.28,21.32,6185500,133898665
20241016,20.78,21.4,20.6,20.95,5176300,108857299
20241017,20.98,21.38,20.89,20.89,5079600,107268046
20241018,20.8,22.25,20.72,21.78,7689000,165536592
20241021,21.82,22.55,21.65,22.2,8521100,188185334
20241022,22.12,23.2,21.91,23.05,9523100,215954152
20241023,23.12,23.2,22.38,22.8,8888100,202353833
20241024,22.52,22.65,22.23,22.35,5565000,124713522
20241025,22.4,23.1,22.33,22.93,7260300,165312858
20241028,22.6,22.72,22.05,22.64,9662900,216376693
20241029,22.72,22.85,21.88,21.9,8870400,197740898
20241030,21.76,22.16,21.1,21.47,7101200,153058219
20241031,21.63,21.76,21.28,21.58,5457400,117548004
20241101,21.33,21.54,20.54,20.61,6323200,132197899
20241104,20.61,21.66,20.61,21.52,6039800,128835256
20241105,21.68,21.99,21.42,21.91,6848300,148882710
20241106,22,22.38,21.67,21.88,7625700,167903096
20241107,22,22.71,21.8,22.69,10105900,226381313
20241108,22.92,22.99,22.31,22.38,8716700,197155998
20241111,22.39,23,22.18,23,8226900,186695862
20241112,23.35,24.58,23.15,23.89,16110800,385896638
20241113,23.69,24.28,23.01,23.77,10117700,238141547
20241114,23.69,24.3,22.9,22.9,8324600,196626257
20241115,22.87,23.11,22.23,22.32,5939400,135108391
20241118,22.3,22.41,21.3,21.53,5403800,117230042
20241119,21.7,22.29,21.45,22.29,4465000,97937858
20241120,22.2,22.45,21.9,22.4,5549900,123115872
20241121,22.33,23.8,22.22,23.46,10452900,242378009
20241122,23.29,24,22.47,22.5,11195400,260769640
20241125,22.5,24.84,21.94,24.5,14939400,348774699
20241126,24,24.82,23.6,24.12,11051200,265398832
20241127,23.8,24.88,22.9,24.73,14373800,347001157
20241128,24.48,24.6,24.04,24.14,10042900,243788919
20241129,24.14,24.28,23.56,23.86,7972500,190703191
20241202,24.01,24.5,23.78,24.15,7513000,180446321
20241203,24.5,26.21,24.08,24.58,16464500,413625545
20241204,23.88,24.49,23.5,23.75,9049300,216137699
20241205,23.53,24.58,23.5,24.14,7811800,187000042
20241206,24,24.14,23.5,23.95,6354800,151347664
20241209,23.94,25.6,23.85,25.58,14760700,366864602
20241210,26,27.16,25.08,25.13,17713500,460335673
20241211,24.93,25.3,24.71,25.11,8179400,204276479
20241212,25.1,25.1,24.34,24.76,7890300,194736100
20241213,24.55,24.86,23.85,23.89,8101000,196467466
20241216,23.8,24.49,23.56,23.77,5578000,133646088
20241217,23.75,24.08,22.72,23.26,6996600,163107888
20241218,23.29,23.79,22.96,23.26,4645000,108869050
20241219,22.85,23.51,22.65,23.44,4165700,96904459
20241220,23.4,23.8,23.21,23.45,5452000,128202447
20241223,23.4,23.8,22.41,22.52,4971600,113669113
