日期,开盘价,最高价,最低价,收盘价,成交量,成交额
20240719,1.46,1.47,1.44,1.45,16197300,23584294
20240722,1.44,1.45,1.42,1.43,9693600,13884071
20240723,1.44,1.47,1.42,1.46,16319600,23768005
20240724,1.45,1.46,1.41,1.41,14590900,20814431
20240725,1.41,1.44,1.39,1.43,11827000,16813886
20240726,1.42,1.45,1.42,1.44,8523900,12253344
20240729,1.44,1.48,1.43,1.47,16271300,23791259
20240730,1.46,1.52,1.45,1.51,27943900,41803230
20240731,1.51,1.56,1.5,1.54,45546000,70271653
20240801,1.53,1.56,1.46,1.47,33497200,50515159
20240802,1.46,1.51,1.45,1.5,39599800,59103515
20240805,1.49,1.56,1.48,1.5,29838000,45423613
20240806,1.49,1.55,1.49,1.54,42304900,64815291
20240807,1.55,1.55,1.52,1.53,23151400,35553941
20240808,1.52,1.53,1.5,1.51,13912600,21047602
20240809,1.51,1.53,1.48,1.49,16730200,25193233
20240812,1.48,1.53,1.48,1.51,15280600,22987542
20240813,1.49,1.51,1.48,1.49,11558100,17260278
20240814,1.49,1.5,1.48,1.49,9344000,13905221
20240815,1.49,1.49,1.45,1.48,12742500,18784566
20240816,1.48,1.49,1.46,1.46,9164000,13494366
20240819,1.46,1.48,1.45,1.47,8528700,12488908
20240820,1.47,1.48,1.43,1.44,11248900,16317825
20240821,1.44,1.45,1.4,1.41,9863100,14048759
20240822,1.41,1.43,1.4,1.4,7323200,10333886
20240823,1.41,1.46,1.39,1.43,15679900,22297092
20240826,1.44,1.44,1.38,1.41,17732500,25065031
20240827,1.4,1.42,1.39,1.4,9720100,13653831
20240828,1.4,1.44,1.39,1.43,11747600,16702042
20240829,1.44,1.46,1.43,1.45,10594800,15333224
20240830,1.47,1.49,1.45,1.47,13292600,19565484
20240902,1.47,1.49,1.42,1.47,34426700,50106078
20240903,1.46,1.5,1.43,1.48,42854600,62558932
20240904,1.47,1.48,1.43,1.46,35145600,51097324
20240905,1.45,1.47,1.44,1.47,18914100,27541122
20240906,1.47,1.48,1.45,1.46,10710000,15662714
20240909,1.45,1.48,1.45,1.47,17907700,26327416
20240910,1.48,1.52,1.47,1.51,30523900,45925513
20240911,1.51,1.52,1.49,1.49,11899800,17858992
20240912,1.49,1.52,1.48,1.5,17602300,26411239
20240913,1.5,1.51,1.48,1.49,12035500,17993355
20240918,1.48,1.52,1.48,1.52,22047200,33144151
20240919,1.53,1.55,1.51,1.54,22858700,35073030
20240920,1.53,1.54,1.52,1.54,16866900,25822121
20240923,1.53,1.54,1.5,1.51,16679000,25310068
20240924,1.51,1.57,1.5,1.54,32966000,50477346
20240925,1.55,1.59,1.54,1.54,33841800,52911563
20240926,1.54,1.59,1.54,1.59,31496400,49489621
20240927,1.61,1.68,1.6,1.67,49966900,81808369
20240930,1.75,1.83,1.67,1.81,120550200,212233411
20241008,1.99,1.99,1.79,1.9,147082600,276775411
20241009,1.85,1.92,1.78,1.78,90318500,166189479
20241010,1.8,1.89,1.76,1.86,82585600,151939636
20241011,1.86,1.9,1.81,1.85,59054700,109571857
20241014,1.86,1.88,1.81,1.87,46235100,85467308
20241015,1.86,1.89,1.81,1.81,47620500,88047019
20241016,1.79,1.83,1.78,1.81,31067700,55944452
20241017,1.81,1.83,1.74,1.75,39227300,69760657
20241018,1.74,1.78,1.71,1.76,59572500,104388241
20241021,1.77,1.77,1.7,1.72,59523900,102590633
20241022,1.71,1.76,1.7,1.75,43745800,76143590
20241023,1.74,1.86,1.73,1.81,81372600,146371137
20241024,1.8,1.99,1.79,1.99,216234900,415948040
20241025,2,2.19,1.96,2.19,253898300,536286394
20241028,2.3,2.39,2.15,2.28,376162000,849495050
20241029,2.25,2.3,2.07,2.08,253866100,550144896
20241030,2.07,2.29,2.01,2.29,274757900,609522506
20241031,2.4,2.44,2.24,2.29,358055100,839430054
20241101,2.22,2.27,2.11,2.12,202858800,442612115
20241104,2.11,2.21,2.09,2.15,100273400,215195231
20241105,2.16,2.37,2.14,2.37,114329800,266010622
20241106,2.52,2.61,2.41,2.61,329438500,843246693
20241107,2.59,2.82,2.52,2.68,406866500,1092790852
20241108,2.6,2.85,2.58,2.64,306201400,819397281
20241111,2.63,2.7,2.53,2.58,178123500,458457249
20241112,2.58,2.62,2.48,2.51,125025000,318021998
20241113,2.5,2.55,2.44,2.54,110700800,276932369
20241114,2.53,2.56,2.38,2.38,106127600,261303725
20241115,2.36,2.4,2.25,2.25,132116500,304742479
20241118,2.26,2.3,2.12,2.15,137084900,297519664
20241119,2.16,2.23,2.13,2.23,84586100,184601153
20241120,2.24,2.32,2.2,2.27,90376600,204527866
20241121,2.27,2.28,2.21,2.24,67851600,152192569
20241122,2.23,2.31,2.17,2.18,94713500,212487294
20241125,2.18,2.22,2.13,2.21,67324800,146125743
20241126,2.2,2.29,2.15,2.18,82137500,181091071
20241127,2.2,2.25,2.11,2.25,99405900,217912955
20241128,2.27,2.39,2.27,2.29,108975300,253041117
20241129,2.32,2.38,2.22,2.33,105506200,242771461
20241202,2.33,2.55,2.33,2.47,161049600,395141881
20241203,2.48,2.54,2.42,2.46,126672400,312165034
20241204,2.42,2.54,2.38,2.4,114902600,281793529
20241205,2.37,2.54,2.37,2.52,148169600,368905219
20241206,2.53,2.72,2.49,2.65,226844100,592855577
20241209,2.67,2.67,2.54,2.61,152631500,394822174
20241210,2.67,2.69,2.53,2.54,142855700,371601389
20241211,2.53,2.73,2.52,2.7,215083600,572427252
20241212,2.66,2.7,2.55,2.59,198763800,515552920
20241213,2.56,2.58,2.47,2.48,140646600,352517239
20241216,2.47,2.73,2.45,2.73,177266300,467047335
20241217,2.79,2.85,2.57,2.63,304086700,812735743
20241218,2.57,2.72,2.56,2.61,164134200,430301987
20241219,2.57,2.65,2.49,2.52,128436300,326021618
20241220,2.53,2.77,2.53,2.77,183466700,505379733
20241223,2.77,2.77,2.58,2.59,258930500,686886690
20241224,2.57,2.85,2.56,2.85,249234000,694253572
20241225,2.8,3.04,2.76,2.88,447307100,1296073369
20241226,2.76,2.96,2.75,2.86,279197300,798785141
20241227,2.85,2.93,2.76,2.78,222323800,627245923
20241230,2.85,2.88,2.72,2.75,169269400,471601984
20241231,2.75,2.99,2.65,2.66,211072800,588239039
20250102,2.59,2.62,2.39,2.4,229760300,565786628
20250103,2.4,2.43,2.19,2.2,204584100,462499919
20250106,2.19,2.21,2.08,2.15,117328800,252995342
20250107,2.16,2.24,2.15,2.21,111417700,244100657
20250108,2.2,2.23,2.09,2.18,116069500,250560299
20250109,2.16,2.22,2.14,2.18,83150800,181813842
20250110,2.18,2.19,2.09,2.09,91962600,196171040
20250113,2.05,2.08,2.01,2.05,65349200,133538875
20250114,2.06,2.2,2.06,2.2,119311400,257049945
20250115,2.22,2.23,2.16,2.19,89829000,197312520
20250116,2.2,2.28,2.2,2.24,104263400,234259758
20250117,2.23,2.23,2.15,2.16,80401300,174577845
20250120,2.18,2.23,2.13,2.18,73978600,161419683
20250121,2.2,2.21,2.12,2.14,62111700,133736619
20250122,2.13,2.14,2.09,2.1,53466100,112956877
20250123,2.13,2.18,2.07,2.07,73157700,155341516
20250124,2.06,2.07,2.03,2.06,56579900,116327421
20250127,2.08,2.11,2.04,2.05,53326500,110210287
20250205,2.07,2.15,2.06,2.1,70258900,148181120
20250206,2.1,2.15,2.06,2.13,72634700,153123062
20250207,2.12,2.26,2.11,2.21,121007300,266937476
20250210,2.23,2.27,2.22,2.27,89120600,200544470
20250211,2.27,2.28,2.19,2.23,75352000,167118276
20250212,2.23,2.27,2.21,2.24,66024500,147638710
20250213,2.23,2.29,2.23,2.25,89010800,200863443
20250214,2.24,2.24,2.17,2.18,90142300,197799266
20250217,2.19,2.33,2.17,2.29,143143800,323555919
20250218,2.3,2.31,2.18,2.18,93320600,208174069
20250219,2.18,2.24,2.16,2.22,92068800,202998440
20250220,2.23,2.26,2.19,2.22,63412600,140969273
20250221,2.23,2.24,2.15,2.2,112718800,247269399
20250224,2.2,2.26,2.18,2.22,83800300,185975749
20250225,2.2,2.28,2.17,2.21,104711500,234315365
20250226,2.21,2.29,2.21,2.26,127928900,289140308
20250227,2.28,2.3,2.21,2.26,103725400,233120515
20250228,2.25,2.31,2.2,2.21,136670600,306789498
20250303,2.22,2.26,2.18,2.2,104572800,231838012
20250304,2.18,2.42,2.16,2.36,321477700,747972224
20250305,2.32,2.48,2.31,2.43,252280900,601655698
20250306,2.43,2.46,2.4,2.42,163244400,396479045
20250307,2.42,2.45,2.36,2.37,129822200,311333994
20250310,2.37,2.42,2.36,2.41,83214600,199281051
20250311,2.39,2.43,2.34,2.37,90341600,214521095
20250312,2.39,2.42,2.36,2.38,73489100,175022880
20250313,2.38,2.38,2.27,2.3,92706200,214078375
20250314,2.29,2.36,2.26,2.34,80557400,186872056
20250317,2.36,2.45,2.36,2.39,121653000,292303303
20250318,2.39,2.41,2.35,2.37,65324800,154652291
20250319,2.37,2.55,2.35,2.49,203396400,501859167
20250320,2.47,2.54,2.46,2.51,113839400,285605773
20250321,2.5,2.59,2.48,2.57,163916200,414558125
20250324,2.55,2.58,2.44,2.49,128560100,320595700
20250325,2.48,2.53,2.44,2.45,76652000,190121819
20250326,2.45,2.5,2.43,2.46,56244700,138511492
20250327,2.46,2.53,2.4,2.52,120077000,298905428
20250328,2.5,2.51,2.43,2.45,88755600,218353621
20250331,2.43,2.44,2.35,2.39,75539500,180546979
20250401,2.39,2.49,2.39,2.47,92642900,226516849
20250402,2.46,2.55,2.45,2.49,94802100,237481171
20250403,2.5,2.61,2.5,2.54,143693200,368404497
20250407,2.44,2.44,2.29,2.29,123475300,287407094
20250408,2.27,2.33,2.16,2.21,132239400,294017980
20250409,2.15,2.29,2,2.27,129907100,280812741
20250410,2.32,2.39,2.28,2.37,125599500,295361526
20250411,2.34,2.55,2.32,2.46,148446600,365277542
20250414,2.48,2.54,2.46,2.47,109882800,273726808
20250415,2.47,2.5,2.44,2.47,77357600,191036464
20250416,2.46,2.52,2.44,2.52,133956400,333858275
20250417,2.51,2.55,2.48,2.52,101914300,257841356
20250418,2.52,2.58,2.52,2.55,99332000,253925321
20250421,2.53,2.54,2.46,2.49,94382800,234830963
20250422,2.5,2.62,2.45,2.45,178570900,452019365
20250423,2.45,2.51,2.45,2.5,127561800,317059387
20250424,2.51,2.55,2.44,2.55,128028400,319765164
20250425,2.5,2.76,2.46,2.65,246762000,644822212
20250428,2.63,2.65,2.46,2.5,186551900,471146106
20250429,2.51,2.54,2.48,2.51,79079100,198252607
20250430,2.51,2.55,2.48,2.49,68021300,170446708
20250506,2.5,2.55,2.49,2.53,91823400,231972937
20250507,2.55,2.6,2.48,2.5,99724500,251883719
20250508,2.51,2.56,2.5,2.52,106216900,268983682
20250509,2.52,2.56,2.49,2.53,98069500,247741163
20250512,2.54,2.57,2.51,2.54,103694700,263454197
20250513,2.55,2.56,2.49,2.49,100194800,251204289
20250514,2.5,2.58,2.49,2.56,178366200,453150965
20250515,2.55,2.58,2.5,2.5,108700500,274141004
20250516,2.5,2.57,2.48,2.55,121030200,305714673
20250519,2.55,2.7,2.53,2.65,209996500,548094496
20250520,2.68,2.74,2.6,2.68,192352900,515373477
20250521,2.68,2.69,2.55,2.56,165760500,429313980
20250522,2.56,2.59,2.5,2.5,100714400,255328300
20250523,2.5,2.52,2.47,2.48,105497700,262594400
