日期,开盘价,最高价,最低价,收盘价,成交量,成交额
20210318,58.39,58.98,57.55,58.09,750222,43567351
20210319,57.51,58.4,57.18,57.48,519755,29990063
20210322,57,58.1,57,57.86,594062,34208485
20210323,58.83,61.38,58.5,58.98,1622194,97412851
20210324,58.7,58.8,56.08,56.99,1260570,72206191
20210325,56.59,57.94,56.39,57.77,584279,33496221
20210326,57.76,58.89,57.23,58.53,744082,43299427
20210329,58.54,59.58,58.1,58.43,492327,28913271
20210330,58.16,58.42,56.7,56.87,756300,43346340
20210331,56.84,57.59,56.41,57.2,328688,18733478
20210401,57.47,59.91,56.65,59.02,1312549,77095680
20210402,59.33,60.97,59.33,60.24,1200911,72408771
20210406,60.61,62.34,59.35,60.63,1270540,77685576
20210407,60.71,61.49,59.7,61.1,791981,48042843
20210408,61.16,61.63,59.88,59.9,722379,43885875
20210409,60.1,60.4,59.04,59.36,540740,32259332
20210412,59.5,59.86,57.76,58,560505,32803378
20210413,58.01,60.17,57.45,59.01,700772,41332184
20210414,58.7,59.57,58.48,59.13,392490,23133125
20210415,59,59.17,57.77,58.91,548609,32031865
20210416,58.88,59.32,58.08,58.94,426116,25026525
20210419,59.09,60.73,58.98,60.6,841768,50643002
20210420,60.1,61.5,59.37,59.39,901868,54409275
20210421,59.37,59.52,58.16,58.66,495322,29066871
20210422,58.66,60.93,58.51,60.42,1023716,61653574
20210423,60.4,61.18,59.65,60.48,714463,43140476
20210426,60.6,62.8,60.6,60.86,1478581,91242385
20210427,60.92,64.8,60.16,63.93,1952034,121995517
20210428,63.94,64.28,62.08,63.28,1319380,82910015
20210429,62.4,62.86,60.77,61.31,1214793,74583314
20210430,61.31,61.5,60.2,60.81,738143,44912406
20210506,60.99,61.35,59.22,59.29,880995,52941765
20210507,59.33,59.45,57.61,57.78,810272,47380990
20210510,57.52,58.32,57.13,57.87,435757,25179548
20210511,57.51,58.68,57.3,58.14,367110,21319283
20210512,58.08,58.73,57.59,58.73,430528,25029213
20210513,58.08,60.27,58.08,59,634978,37664011
20210514,59.17,60.24,58.9,59.56,460333,27386090
20210517,59.98,59.98,58,58.22,666836,39368669
20210518,58.04,59.69,57.58,59.1,749481,43899084
20210519,59,59.6,58.07,58.11,607486,35701180
20210520,58.28,58.5,57.6,58.03,524476,30385925
20210521,58.48,58.48,57.02,57.13,611315,35156030
20210524,57.5,57.85,56.78,57.72,554426,31800177
20210525,57.76,59.13,57.38,59.05,679745,39720489
20210526,58.63,59.49,58.56,58.66,511795,30150961
20210527,58.68,63.18,58.68,61.65,2155170,132440975
