日期,开盘价,最高价,最低价,收盘价,成交量,成交额
20240719,5.46,5.46,5.32,5.42,7456300,40178742
20240722,5.43,5.45,5.33,5.38,6421500,34465727
20240723,5.39,5.4,5.15,5.16,8798900,46203663
20240724,5.17,5.19,5.07,5.1,8495400,43567916
20240725,5.06,5.11,5,5.05,8101500,40922620
20240726,5.07,5.23,5.07,5.18,7239700,37464728
20240729,5.21,5.21,5.11,5.16,5829900,29994209
20240730,5.12,5.18,5.06,5.16,5792400,29732867
20240731,5.2,5.4,5.17,5.4,9851300,52324231
20240801,5.43,5.5,5.33,5.35,7630500,41168069
20240802,5.29,5.38,5.26,5.28,6826500,36299200
20240805,5.24,5.34,5.11,5.13,7827000,40852367
20240806,5.38,5.48,5.2,5.27,15393700,81197932
20240807,5.29,5.33,5.21,5.29,10116200,53497451
20240808,5.27,5.31,5.17,5.26,6764500,35471619
20240809,5.32,5.41,5.27,5.29,8798500,46892786
20240812,5.33,5.33,5.2,5.24,6894500,36059006
20240813,5.27,5.33,5.23,5.32,8094700,42790473
20240814,5.3,5.33,5.22,5.23,6406200,33633356
20240815,5.21,5.33,5.18,5.28,6209400,32713713
20240816,5.36,5.4,5.26,5.27,7336000,38978767
20240819,5.28,5.44,5.26,5.38,10816400,58210156
20240820,5.35,5.43,5.27,5.3,8995600,47987871
20240821,5.26,5.41,5.25,5.4,9938700,53188365
20240822,5.4,5.42,5.26,5.28,7233100,38483530
20240823,5.23,5.36,5.2,5.27,7116000,37432248
20240826,5.28,5.4,5.27,5.36,8717000,46664613
20240827,5.52,5.58,5.34,5.38,15693900,84827505
20240828,5.39,5.53,5.36,5.5,19159300,104957025
20240829,5.46,5.82,5.45,5.73,26635700,151092758
20240830,5.7,5.8,5.65,5.74,16728300,95963762
20240902,5.73,5.84,5.69,5.69,14463400,83182291
20240903,5.67,5.81,5.63,5.72,9291600,53204736
20240904,5.66,5.72,5.6,5.62,9694600,54786005
20240905,5.63,5.7,5.61,5.66,7952100,44911057
20240906,5.67,5.69,5.54,5.54,7362500,41173877
