日期,开盘价,最高价,最低价,收盘价,成交量,成交额
20240719,9.78,10.18,9.66,10.06,2227000,22250274
20240722,10.28,11.11,9.97,10.72,6480600,68258754
20240723,10.73,11.26,10.52,10.82,7144000,77732064
20240724,10.67,11.45,10.62,11.21,8923500,99256186
20240725,11.99,12.32,10.62,10.75,9694400,108034562
20240726,10.57,11.16,10.23,11.14,7982000,86446250
20240729,11.02,11.51,10.8,11.2,7928300,88600470
20240730,11.1,11.55,10.95,10.98,6221800,69914927
20240731,11.11,11.39,11,11.35,4753800,53320024
20240801,11.33,11.49,11.02,11.07,4283000,47877336
20240802,10.9,11.04,10.62,10.66,3580700,38680514
20240805,10.6,10.6,9.98,9.98,3943400,40317135
20240806,10.11,10.35,10,10.23,2281800,23088806
20240807,10.18,10.53,10.11,10.4,2261400,23524786
20240808,10.39,10.4,10.05,10.13,1906800,19399105
20240809,10.26,10.58,10.21,10.49,2772100,28807079
20240812,10.37,10.45,10.01,10.06,2947500,29829583
20240813,10.03,10.45,9.94,10.3,2523800,25809809
20240814,10.26,10.75,10.21,10.66,3511800,36880598
20240815,10.66,11.05,10.52,10.95,3437100,37255989
20240816,11,11.7,10.95,11.42,5952800,67862284
20240819,11.3,11.38,10.89,10.9,3895000,42957692
20240820,10.91,11.42,10.76,10.94,3655700,40623263
20240821,10.84,11.68,10.84,11.47,7734400,88261238
20240822,11.4,11.6,11.01,11.14,4329000,48744693
20240823,11.1,11.8,10.89,11.67,5901200,67548871
20240826,11.59,11.96,11.46,11.86,5816300,68201178
20240827,11.78,12.12,11.6,11.65,4972000,58855590
20240828,11.65,11.85,11.53,11.61,3209600,37522634
20240829,11.61,12.33,11.44,11.99,5979500,71789897
20240830,12.05,12.7,11.86,12.37,7864400,97823039
20240902,12.2,13.04,12.06,12.5,5431700,68125321
20240903,12.27,13.11,12.22,13.08,6533800,83031074
20240904,12.84,13.06,12.24,12.43,7722600,96887251
20240905,12.32,12.62,12.13,12.28,5507800,67680927
20240906,12.28,12.36,11.88,12.03,3810000,45991470
20240909,12.16,12.47,11.89,12.43,3842000,46829280
20240910,12.44,12.79,12.3,12.58,3991400,50271236
20240911,12.58,12.98,12.4,12.7,3192200,40639131
20240912,12.77,13.2,12.7,13.11,4349800,56403886
20240913,13.09,13.3,12.65,13.17,5801300,75384977
20240918,12.76,12.88,12.01,12.2,6119300,75265334
