日期,开盘价,最高价,最低价,收盘价,成交量,成交额
20240719,4.86,4.98,4.8,4.95,2063900,10119691
20240722,4.98,5.04,4.86,5.04,1665400,8300346
20240723,5.04,5.16,4.92,4.94,1549500,7807958
20240724,4.94,4.95,4.79,4.83,1635500,7936117
20240725,4.78,4.98,4.75,4.92,1863900,9084926
20240726,4.91,5.04,4.91,5.03,1554300,7768794
20240729,5.04,5.12,4.95,5.06,1574700,7933638
20240730,5.07,5.14,5.04,5.09,1391100,7093410
20240731,5.09,5.23,5.07,5.23,2093400,10829524
20240801,5.26,5.3,5.23,5.26,1675000,8815415
20240802,5.25,5.33,5.15,5.2,1562700,8180395
20240805,5.2,5.27,5.06,5.08,1832300,9481591
20240806,5.17,5.24,5.12,5.24,1574800,8173195
20240807,5.23,5.28,5.17,5.24,1469700,7667714
20240808,5.21,5.31,5.13,5.26,1646500,8621682
20240809,5.28,5.36,5.21,5.21,1880200,9931558
20240812,5.22,5.26,5.13,5.18,1764700,9140235
20240813,5.22,5.26,5.07,5.25,2227000,11547453
20240814,5.24,5.35,5.23,5.3,2136200,11345285
20240815,5.31,5.38,5.2,5.31,2102300,11175405
20240816,5.32,5.41,5.24,5.27,2004800,10638840
20240819,5.26,5.39,5.2,5.35,2850900,15170460
20240820,5.35,5.41,5.15,5.18,2555800,13493175
20240821,5.08,5.25,5.08,5.15,1294800,6703445
20240822,5.16,5.24,5.03,5.05,1943000,9965116
20240823,5.06,5.07,4.88,4.89,2645400,13078846
20240826,4.94,5.1,4.87,5.09,2271900,11408592
20240827,5.14,5.18,4.95,5.04,2427900,12257183
20240828,5,5.19,4.95,5.14,2317600,11848227
20240829,5.15,5.22,5.04,5.21,2127400,10945739
20240830,5.21,5.56,5.17,5.31,4243200,22728038
20240902,5.26,5.39,5.22,5.23,2601000,13745615
20240903,5.27,5.34,5.21,5.23,1653200,8715857
20240904,5.24,5.3,5.13,5.15,2028700,10529488
20240905,5.19,5.3,5.17,5.3,1946500,10212371
20240906,5.3,5.33,5.15,5.16,2285100,11889092
20240909,5.16,5.24,5.06,5.15,1882600,9719066
20240910,5.16,5.29,5.13,5.23,1957800,10206157
20240911,5.24,5.27,5.17,5.23,1685000,8786666
20240912,5.25,5.32,5.2,5.22,1744600,9185312
20240913,5.23,5.26,5.09,5.11,1825600,9448398
20240918,5.16,5.16,4.9,4.99,2112000,10569443
20240919,5.04,5.28,5.04,5.24,2990900,15540847
20240920,5.28,5.28,5.13,5.19,2393300,12382632
20240923,5.18,5.25,5.13,5.22,1681800,8728461
20240924,5.22,5.37,5.22,5.36,2894200,15360743
20240925,5.41,5.52,5.38,5.4,3391100,18476252
20240926,5.37,5.69,5.36,5.62,8171700,45333638
20240927,5.69,5.93,5.52,5.8,9303700,53184000
20240930,6.09,6.67,5.88,6.48,13611300,84905588
20241008,7.54,7.54,6.66,7.09,16600000,116562369
20241009,6.75,6.76,6,6.02,12075300,77008620
20241010,6.07,6.35,5.96,6.17,8158000,50469655
20241011,6.16,6.22,5.87,5.95,5096400,30654052
20241014,5.97,6.19,5.95,6.14,4332300,26358672
20241015,6.14,6.28,6.01,6.09,4942100,30526504
20241016,6.08,6.61,6.01,6.35,9612200,60651538
20241017,6.34,6.45,6.18,6.21,8459800,52999822
20241018,6.19,6.35,6.15,6.27,5534500,34668138
20241021,6.28,6.39,6.24,6.29,5612100,35429846
20241022,6.3,6.41,6.29,6.35,4405200,28022707
