日期,开盘价,最高价,最低价,收盘价,成交量,成交额
20240719,13.97,14.32,13.88,14.23,2489800,35180780
20240722,14.2,14.26,13.93,13.96,3027500,42628111
20240723,14.02,14.03,13.55,13.56,2188300,30193092
20240724,13.42,13.68,13.35,13.42,1703100,22993901
20240725,13.22,13.63,13.22,13.52,1573800,21163041
20240726,13.57,13.99,13.55,13.81,3079600,42735276
20240729,13.86,13.86,13.51,13.54,1428600,19440320
20240730,13.46,13.68,13.35,13.63,1502800,20322044
20240731,13.66,14.17,13.5,14.16,2289500,31887058
20240801,14.15,14.29,14.03,14.07,1912300,27039368
20240802,14.03,14.07,13.76,13.77,1562200,21754577
20240805,13.69,13.88,13.36,13.36,2321700,31577041
20240806,13.52,13.68,13.46,13.55,1615600,21886853
20240807,13.56,13.72,13.48,13.61,1080200,14699220
20240808,13.61,13.64,13.32,13.52,1194700,16111201
20240809,13.65,13.72,13.43,13.43,1036500,14038969
20240812,13.41,13.52,13.31,13.38,1229600,16478610
20240813,13.31,13.49,13.31,13.49,917400,12288857
20240814,13.52,13.6,13.35,13.37,1049500,14139231
20240815,13.37,13.48,13.15,13.32,1616400,21543025
20240816,13.35,13.43,13.22,13.26,1324900,17649729
20240819,13.26,13.39,13.15,13.19,1231500,16349284
20240820,13.13,13.21,12.79,12.91,1506900,19547380
20240821,12.85,13.06,12.82,12.96,1044000,13538074
20240822,13.04,13.04,12.83,12.83,883600,11404045
20240823,12.75,13.02,12.7,12.87,1441500,18552219
20240826,12.86,13.28,12.86,13.26,1427600,18742803
20240827,13.2,13.53,13.15,13.45,1777600,23860021
20240828,13.25,13.39,12.59,13.02,3411200,44090164
20240829,13.02,13.39,12.94,13.33,2491400,32888806
20240830,13.37,13.7,13.31,13.5,2734300,37075160
20240902,13.5,13.57,13.17,13.18,2339000,31264016
20240903,13.18,13.65,13.15,13.48,2857400,38391537
20240904,13.4,13.6,13.34,13.49,1456500,19647316
20240905,13.4,13.62,13.4,13.55,1331200,17987255
20240906,13.5,13.55,13.14,13.15,1722600,22864535
20240909,12.8,13.3,12.8,13.03,1287900,16756173
20240910,13.04,13.17,12.9,13.15,951900,12404528
20240911,13.14,13.28,13.03,13.14,1114100,14664648
20240912,13.14,13.28,13.01,13.02,820600,10793322
20240913,13.02,13.16,12.79,12.79,1038000,13388199
20240918,12.9,12.9,12.39,12.61,1718800,21582662
20240919,12.72,13.02,12.62,12.96,1561900,20076689
20240920,12.97,12.97,12.76,12.81,1433900,18377873
20240923,12.92,12.94,12.73,12.89,999700,12863412
20240924,12.9,13.5,12.9,13.5,2602200,34541602
20240925,13.7,14.11,13.63,13.86,3204900,44561069
20240926,13.79,14.12,13.79,14.12,2517200,35152828
20240927,14.52,14.85,14.22,14.66,3733500,54138897
20240930,15.1,15.8,14.58,15.61,7898300,120845358
20241008,17.14,17.14,15.72,16.8,8501200,140136253
20241009,16.37,16.66,15.77,16.01,6464300,105441001
20241010,16.01,16.52,15.87,16.19,5071100,82444163
20241011,16.06,16.19,15.56,15.68,3972100,62848512
20241014,15.68,16.16,15.61,16.16,3569600,56842281
20241015,16,16.56,15.95,16.35,4219000,69010250
20241016,16.6,16.61,15.9,16.02,5517700,89312768
20241017,16.17,16.45,15.98,15.98,3507200,56875729
20241018,15.88,16.54,15.81,16.33,4441300,72176171
20241021,16.49,17.37,16.49,17.04,7175600,121663689
20241022,17.2,17.28,16.87,17.24,3991300,68150523
20241023,17.23,18.33,17.12,17.99,8244700,147451511
