日期,开盘价,最高价,最低价,收盘价,成交量,成交额
20240719,3.99,4.04,3.96,4,2554400,10229689
20240722,4.07,4.07,3.97,4.02,2600600,10408920
20240723,4.06,4.1,3.97,3.98,3567100,14443902
20240724,3.97,4.01,3.89,3.94,4956100,19534289
20240725,3.94,4.06,3.88,4.03,4068000,16233125
20240726,4.06,4.12,4.03,4.08,3176800,12967063
20240729,4.09,4.09,4.03,4.03,2330900,9453442
20240730,4.06,4.09,4.03,4.08,2318500,9434597
20240731,4.08,4.21,4.06,4.18,3807800,15817869
20240801,4.18,4.23,4.14,4.17,3969000,16611752
20240802,4.15,4.21,4.12,4.13,2694000,11242431
20240805,4.14,4.22,4.07,4.08,3538800,14670565
20240806,4.08,4.17,4.08,4.16,2729600,11288268
20240807,4.12,4.19,4.11,4.16,2798400,11602712
20240808,4.14,4.18,4.08,4.16,2315700,9586974
20240809,4.16,4.28,4.15,4.19,5425300,22870275
20240812,5.03,5.03,4.82,5.03,37958300,189080358
20240813,4.7,5.36,4.53,4.81,45331800,221914889
20240814,4.66,5.22,4.66,4.88,37031200,182942216
20240815,4.8,5.06,4.71,4.79,30424700,148154177
20240816,4.62,4.97,4.36,4.74,35956000,164502983
20240819,4.54,4.67,4.4,4.6,20762300,94667894
20240820,4.62,4.67,4.4,4.42,14939100,67082548
20240821,4.4,4.52,4.3,4.35,11230900,49039848
20240822,4.36,4.36,4.22,4.22,9345100,39897391
20240823,4.22,4.24,4.11,4.15,7736400,32145103
20240826,4.16,4.25,4.11,4.23,5303300,22297552
20240827,4.23,4.24,4.11,4.15,4578100,19013813
20240828,4.11,4.17,4.07,4.14,3592700,14846936
20240829,4.15,4.22,4.08,4.2,4718900,19647668
20240830,4.18,4.32,4.18,4.29,6265300,26744966
20240902,4.27,4.36,4.25,4.26,5923900,25500376
20240903,4.26,4.32,4.22,4.27,4474000,19044730
20240904,4.27,4.27,4.15,4.17,4862300,20450494
20240905,4.17,4.24,4.15,4.22,3708500,15597954
20240906,4.21,4.24,4.15,4.15,3653100,15299796
20240909,4.16,4.21,4.08,4.18,3272300,13631570
20240910,4.2,4.27,4.19,4.26,4753000,20085973
20240911,4.26,4.28,4.21,4.24,3068300,13045165
20240912,4.25,4.38,4.25,4.32,6205200,26883474
20240913,4.28,4.37,4.28,4.3,5347000,23105941
20240918,4.26,4.26,4.03,4.07,7420300,30480640
