日期,开盘价,最高价,最低价,收盘价,成交量,成交额
20240719,6.4,7.05,6.27,6.32,59798600,389960631
20240722,6.38,6.48,6.24,6.28,30818800,194673639
20240723,6.28,6.39,6.06,6.1,27584200,171902144
20240724,6.13,6.26,6.02,6.22,24255300,149331953
20240725,6.09,6.3,6.09,6.14,21506300,132998734
20240726,6.2,6.59,6.12,6.5,40151900,256576218
20240729,6.6,6.75,6.4,6.57,37873100,249272258
20240730,6.48,6.52,6.28,6.41,24438400,156009261
20240731,6.38,6.74,6.35,6.74,33603900,222501000
20240801,6.65,6.85,6.6,6.68,27374200,182756950
20240802,6.51,6.57,6.21,6.22,27786700,177298249
20240805,6.12,6.23,5.92,5.93,17426900,106045491
20240806,5.98,6.3,5.98,6.17,15057000,92465731
20240807,6.25,6.33,6.15,6.27,16109200,100568042
20240808,6.17,6.9,6.02,6.9,28695100,187984339
20240809,6.82,7.31,6.67,6.82,58727700,406448835
20240812,6.61,7,6.53,6.91,36901800,249633134
20240813,6.76,6.84,6.61,6.66,25173100,168921315
20240814,6.62,6.79,6.58,6.74,21023100,140184070
20240815,6.61,6.8,6.61,6.74,19823700,133139372
20240816,6.67,7.23,6.64,6.78,32925200,226849254
20240819,6.59,6.69,6.33,6.37,28127900,182686128
20240820,6.48,6.67,6.37,6.42,15496700,100054431
20240821,6.32,6.85,6.3,6.55,19285100,126932886
20240822,6.37,6.49,6.26,6.27,16263200,103423748
20240823,6.25,6.28,6.08,6.11,13490500,83005339
20240826,6.18,6.28,6.1,6.22,10025100,62197497
20240827,6.2,6.2,5.96,6.04,10539300,63873366
20240828,6.02,6.03,5.78,5.85,11765400,69046006
20240829,5.8,6.03,5.74,5.96,10542400,62346368
20240830,5.98,6.18,5.9,6.09,13887500,84426438
20240902,6.09,6.23,5.98,5.99,12410700,75621249
20240903,6.13,6.17,5.98,6.05,8743300,52960252
20240904,5.95,6.06,5.9,5.99,7183500,43017789
20240905,6.02,6.08,5.95,6.03,7664400,46104677
20240906,6,6.03,5.84,5.86,7672000,45358273
20240909,5.8,5.91,5.76,5.91,5420000,31794636
20240910,5.88,5.97,5.83,5.96,6040000,35643364
20240911,5.92,5.95,5.85,5.89,4157800,24512973
20240912,5.93,5.99,5.85,5.86,5283000,31278152
20240913,5.84,5.88,5.78,5.78,4748800,27611892
20240918,5.82,5.83,5.62,5.76,5561000,31751260
20240919,5.8,5.92,5.75,5.88,5978600,35014431
20240920,5.91,6.05,5.83,5.99,11115000,66086547
20240923,5.97,5.97,5.88,5.93,6355300,37665470
20240924,5.98,6.09,5.92,6.08,11179900,67419641
20240925,6.14,6.23,6.04,6.08,14980100,92002303
20240926,6.09,6.25,6.05,6.25,15883500,98231735
20240927,6.32,6.62,6.25,6.52,24391000,156739743
20240930,6.7,7.15,6.55,7.08,36887700,253564994
20241008,7.77,7.77,7.01,7.49,44095300,326856522
20241009,7.21,8.15,6.76,7.62,49980200,371541100
20241010,7.62,7.8,7.31,7.33,30849600,232089223
20241011,7.16,7.29,6.83,6.95,19146100,134103802
20241014,6.85,7.04,6.74,7.04,17176200,118483926
20241015,6.9,7.1,6.81,6.81,14971400,104009327
20241016,6.63,6.95,6.6,6.8,10419700,70874637
20241017,6.81,7.13,6.81,6.94,19408300,134865623
20241018,6.85,7.1,6.83,7.03,22149900,155103408
20241021,7.04,7.12,6.93,7.05,19282700,135761740
20241022,7.08,7.32,7.05,7.26,23664100,170582264
20241023,7.32,7.99,7.32,7.99,46215300,360054478
20241024,8.04,8.79,7.99,8.79,77106200,657004935
20241025,9.23,9.67,9.05,9.67,95719000,913386883
20241028,9.68,10.64,9.5,10.64,65659300,671557302
20241029,10.88,11.7,10.42,10.89,115728400,1290447418
20241030,10.2,10.88,10.05,10.41,70184000,731070189
20241031,10.4,11.45,10.11,11.45,102842900,1142611486
20241101,10.98,10.98,10.31,10.31,29360000,308521167
20241104,9.28,10.34,9.28,9.56,65618600,633122288
