日期,开盘价,最高价,最低价,收盘价,成交量,成交额
20240718,5.95,6.34,5.8,6.2,30181200,183528100
20240719,6.06,6.13,5.96,6.06,21211100,128194418
20240722,6.05,6.2,5.94,6.16,19613400,119396803
20240723,6.16,6.3,6.01,6.04,17031300,104718089
20240724,5.99,6.09,5.81,5.82,15328200,90627352
20240725,5.7,5.9,5.7,5.78,14733400,85347775
20240726,6.2,6.94,5.83,6.79,95914100,628750748
20240729,6.52,6.69,6.36,6.41,68007100,441462667
20240730,6.41,6.85,6.35,6.47,53377300,352288957
20240731,6.44,6.63,6.23,6.6,45859600,296581558
20240801,6.58,6.84,6.52,6.62,42889500,286408287
20240802,6.55,6.59,6.31,6.34,33180200,213241684
20240805,6.15,6.32,5.92,5.92,31620400,193232407
20240806,6,6.19,6,6.11,23727800,144577267
20240807,6.27,6.36,6.01,6.02,23315000,142575296
20240808,5.96,6.03,5.8,6,23912200,141763605
20240809,5.98,6.04,5.81,5.84,14386700,85188646
20240812,5.8,5.85,5.6,5.67,15319500,87379729
20240813,5.7,5.9,5.58,5.73,15670400,89684380
20240814,5.74,5.77,5.68,5.68,11188100,63922544
20240815,5.64,6.07,5.64,5.85,22987700,134281591
20240816,5.8,5.85,5.59,5.61,20655300,117870148
20240819,5.6,5.6,5.31,5.36,25291300,136415365
20240820,5.38,5.51,5.3,5.4,18361000,99070597
20240821,5.39,5.49,5.28,5.32,14829300,79519252
20240822,5.3,5.4,5.2,5.25,14236700,75127084
20240823,5.24,5.25,5.14,5.19,10335300,53710247
20240826,5.19,5.3,5.17,5.26,9218600,48415094
20240827,5.27,5.31,5.1,5.14,10956200,56510225
20240828,5.1,5.24,5.06,5.17,10875500,56151920
20240829,5.14,5.38,5.13,5.37,16975600,89910613
20240830,5.32,5.42,5.11,5.29,29702700,156895959
20240902,5.26,5.35,5.17,5.18,16046300,84364662
20240903,5.17,5.22,5.09,5.19,12062600,62300166
20240904,5.14,5.19,5.07,5.09,12038700,61648106
20240905,5.08,5.18,5.08,5.17,11910500,61295133
20240906,5.17,5.26,5.09,5.13,12343200,63702852
20240909,5.1,5.22,5.03,5.19,12500600,64356558
20240910,5.17,5.2,5.07,5.14,12247300,62726488
20240911,5.14,5.14,5.01,5.03,11633200,58697517
20240912,5.04,5.35,5.02,5.02,25896000,133597563
20240913,5.08,5.5,5.03,5.18,45898300,241194270
20240918,4.4,4.64,4.21,4.21,60218600,264777360
20240919,4.35,4.58,4.3,4.53,47760300,213444130
20240920,4.56,4.65,4.48,4.59,25291800,115410083
20240923,4.6,4.67,4.5,4.64,17564000,80906717
20240924,4.65,4.89,4.63,4.86,24207200,115401071
20240925,5.02,5.22,4.89,4.96,28380600,143767282
20240926,5,5.12,5,5.11,21292400,107852759
20240927,5.3,5.53,5.15,5.38,32876300,174753747
20240930,5.56,6.2,5.51,6.12,54033900,316499008
20241008,7.18,7.29,6.12,6.73,79794700,527627416
20241009,6.33,6.48,5.55,5.56,57341000,340098731
20241010,5.64,5.86,5.47,5.57,33164600,187725177
20241011,5.57,5.57,5.24,5.3,25791300,139161352
20241014,5.36,5.49,5.28,5.48,20221800,109344036
20241015,5.46,6.2,5.35,5.76,54755600,317990342
20241016,5.75,6.28,5.51,6.01,59770400,354931239
20241017,6.08,6.2,5.78,5.82,43719800,258749756
20241018,5.81,5.93,5.65,5.79,42723500,246527675
20241021,5.82,6.06,5.79,6,42185300,250790668
20241022,6.06,6.3,5.96,6.16,48337300,296339928
20241023,6.03,6.36,6.01,6.02,42795500,263247293
20241024,6.02,6.09,5.8,5.86,27645300,163534461
20241025,5.81,6.09,5.81,5.96,25148700,150258096
20241028,5.91,6.5,5.91,6.43,57162000,361741520
20241029,6.41,6.75,6.06,6.08,57221600,366242752
20241030,6.06,7.3,6.06,7.3,35977500,252647905
20241031,8.03,8.21,7.38,7.48,143377900,1108272899
20241101,7.67,8.68,7.67,8.1,124380600,1017387858
20241104,7.65,8.1,7.03,7.6,83251200,628169535
20241105,7.54,7.71,7.33,7.68,73740100,552524438
20241106,7.51,8.66,7.23,8.2,93349500,738694651
20241107,8,9.08,7.8,8.73,89889400,755084716
20241108,8.65,8.85,8.14,8.19,66689700,563152947
20241111,8,8.17,7.82,8.12,44884700,359130023
20241112,8.12,8.41,7.81,7.85,35835800,289553633
20241113,8.05,8.15,7.57,7.98,33633500,265019161
20241114,7.86,7.97,7.57,7.59,25810200,199861638
20241115,7.5,7.65,7.26,7.28,25092300,187255890
20241118,7.28,7.39,6.8,6.95,24679100,172439331
20241119,6.95,7.24,6.91,7.12,20358900,143720270
20241120,7.04,7.21,6.98,7.13,26294200,187002579
20241121,7.11,7.12,6.9,6.98,20201900,141458416
20241122,6.99,7.29,6.89,6.94,33084400,235175408
20241125,6.82,6.94,6.52,6.77,25862000,172960778
20241126,6.75,6.97,6.68,6.72,20727100,141015467
20241127,6.69,6.79,6.44,6.79,19113100,126326727
20241128,6.78,7.12,6.75,6.91,27829200,192894902
20241129,6.86,7.09,6.81,7.05,25564400,178532058
20241202,7.25,7.42,7.1,7.29,29625100,214915182
20241203,7.22,7.26,7.05,7.12,21433300,152944388
20241204,7.14,7.22,6.84,6.89,19232000,134918851
20241205,6.83,7.01,6.79,7,14978900,103847350
20241206,6.99,7.18,6.94,7.12,18723800,132881282
20241209,7.08,7.16,6.85,6.93,18494400,129233908
20241210,7.12,7.23,6.95,6.98,26293700,187203875
20241211,6.96,7.44,6.93,7.4,42834200,310203218
20241212,7.4,7.65,7.26,7.59,47635900,358652038
20241213,7.43,7.52,7.2,7.25,30809000,226132415
20241216,7.3,7.34,6.97,7.05,21335400,151964790
20241217,7.03,7.07,6.56,6.57,24748400,166078699
20241218,6.6,6.61,6.39,6.41,16205700,104913397
20241219,6.39,6.47,6.28,6.42,13338700,84995715
20241220,6.42,6.61,6.35,6.35,17233400,111915831
20241223,6.39,6.39,5.79,5.8,27234600,162134815
20241224,5.8,5.86,5.61,5.75,14859500,84858078
20241225,5.71,5.75,5.39,5.53,18109600,99655403
20241226,5.48,5.63,5.45,5.57,10490900,58375326
20241227,5.57,5.85,5.56,5.77,15167500,87314056
20241230,5.79,5.83,5.54,5.59,11340400,63687651
20241231,5.73,5.93,5.52,5.52,19280100,109944391
20250102,5.51,5.79,5.43,5.58,16277800,91308786
20250103,5.56,5.6,5.18,5.18,17520300,92873478
20250106,5.09,5.19,4.91,5.1,11241100,56947066
20250107,5.1,5.25,5.09,5.25,8482400,43779698
20250108,5.37,5.42,5.15,5.3,14660300,77712163
20250109,5.25,5.44,5.24,5.39,11109600,59761901
20250110,5.41,5.54,5.21,5.21,13972600,75076864
20250113,5.06,5.27,5,5.22,8493800,43671734
20250114,5.25,5.48,5.25,5.47,12132900,65433495
20250115,5.48,5.57,5.39,5.48,10642900,58343266
20250116,5.52,5.6,5.48,5.57,9189800,50996387
20250117,5.71,5.73,5.44,5.46,12162100,67167478
20250120,5.54,5.56,5.36,5.41,9031900,49239898
20250121,5.46,5.46,5.22,5.25,11249800,59521606
20250122,5.22,5.3,5.15,5.3,6534500,34254214
20250123,5.35,5.46,5.26,5.26,8436300,45326805
20250124,5.27,5.27,5.14,5.24,7947300,41469955
20250127,5.33,5.38,5.23,5.3,7475500,39679638
20250205,5.35,5.42,5.26,5.35,8062700,43101972
20250206,5.39,5.39,5.17,5.35,11796100,62136960
20250207,5.36,5.53,5.35,5.49,17808800,97261835
20250210,5.45,5.7,5.45,5.69,16532800,92667666
20250211,5.74,5.74,5.51,5.54,14093600,78217956
20250212,5.58,5.87,5.52,5.71,20984700,119955479
20250213,5.67,5.74,5.58,5.6,14927300,84227291
20250214,5.58,5.62,5.48,5.5,12350500,68476059
