日期,开盘价,最高价,最低价,收盘价,成交量,成交额
20240719,9.2,9.98,9.15,9.58,21427500,207284549
20240722,9.46,10.35,9.36,10.06,20887000,205524756
20240723,9.87,10.33,9.7,9.73,19008100,189926541
20240724,9.67,10.3,9.41,10.16,20066700,199850144
20240725,9.91,10.5,9.7,10.32,18987300,192076763
20240726,10.31,10.62,9.98,10.17,17004500,174480828
20240729,10.06,10.06,9.6,9.75,13805200,135567206
20240730,9.7,9.95,9.43,9.57,13581400,130980447
20240731,9.45,9.83,9.43,9.74,12857300,124253745
20240801,9.74,9.99,9.65,9.85,12765400,125572701
20240802,9.66,9.75,9.31,9.39,11961900,113964797
20240805,9.11,9.16,8.69,8.74,11693100,104376028
20240806,8.87,9.06,8.76,8.89,6066900,53784346
20240807,8.86,9.15,8.84,9.03,6904400,62493324
20240808,9,9.03,8.71,8.84,6522900,57710967
20240809,8.92,9.72,8.92,9.32,15178600,142826502
20240812,9.03,9.25,8.8,8.84,10630300,95127438
20240813,8.89,9.17,8.85,9.13,8974500,80913962
20240814,9.29,10.04,9.18,10.04,15651200,151206358
20240815,10.91,11.04,10.5,11.04,33483400,366338316
20240816,10.7,11.09,10.06,10.29,36721400,391593925
20240819,10.19,10.33,9.74,9.98,25301300,251731990
20240820,9.93,10.26,9.82,10.2,23211900,233431595
20240821,10,10.9,9.86,10.7,28705400,299682908
20240822,10.42,10.42,10.05,10.09,16835000,171769424
20240823,9.85,10.44,9.5,10.07,15856000,157317000
20240826,10.07,10.57,9.85,10.52,19491200,200536079
20240827,10.21,10.3,9.74,9.77,14517100,144313348
20240828,9.77,10.75,9.61,10.75,20299500,215151717
20240829,10.75,11.69,10.68,11,37678800,414254258
20240830,10.86,12.1,10.86,12.1,37023800,423813355
20240902,12.03,12.03,11.25,11.34,28450900,328304962
20240903,11.21,11.65,11.02,11.21,21489300,241255355
20240904,10.97,10.97,10.37,10.64,17917300,190620648
20240905,10.5,10.72,10.38,10.72,14465700,152767626
20240906,10.55,10.6,10.15,10.18,14306900,147428070
20240909,10.31,10.48,10.11,10.34,11256500,116241456
20240910,10.39,11.37,10.39,11.37,15202700,168676411
20240911,11.5,11.95,10.91,11.12,28070300,317162777
20240912,11.12,11.36,10.83,11.26,20775200,230288142
20240913,11.02,11.06,10.52,10.58,15162800,162900877
20240918,10.58,11.35,10.5,10.91,15168200,164915109
20240919,10.8,11.4,10.6,11.19,17345400,191602376
20240920,11.07,11.67,11.05,11.24,18923700,213804660
20240923,11.22,11.3,10.77,11.15,11930700,131868625
20240924,10.99,11.3,10.69,11.3,16795300,185907461
20240925,11.21,12.43,11.2,12.03,32834800,388268176
20240926,11.63,11.99,11.5,11.98,21960200,257781511
20240927,11.96,12.62,11.86,12.34,24214700,296333826
20240930,12.55,13.5,12.05,13.4,27779700,357758114
20241008,14.66,14.67,13.14,14.6,29977900,419745758
20241009,13.83,13.83,13.14,13.14,17353000,231936486
20241010,12.65,13.95,12.08,13.41,19992000,261527082
20241011,13.32,13.5,12.24,12.54,12565800,161343120
20241014,12.4,12.88,12.22,12.88,11007400,139083628
20241015,12.71,12.96,12.24,12.28,11459300,144551604
20241016,11.93,12.8,11.88,12.45,10739900,132136283
20241017,12.36,12.97,12.36,12.48,12094400,153337677
20241018,12.4,13.02,12.38,12.85,15955300,204132891
20241021,12.8,13.2,12.71,13.12,14554000,189450681
20241022,13.11,13.44,12.8,13.28,14218800,186404831
