日期,开盘价,最高价,最低价,收盘价,成交量,成交额
20210318,4.98,5.08,4.9,4.94,21672200,108060421
20210319,4.86,5.01,4.81,4.89,17585542,86259762
20210322,4.89,5.04,4.88,5.03,17979202,89605269
20210323,5.05,5.53,5.05,5.53,75976854,409048018
20210324,5.39,5.97,5.27,5.75,92031121,510588576
20210325,5.55,5.73,5.37,5.46,53110834,291551389
20210326,5.45,5.76,5.41,5.5,53067781,296473007
20210329,5.6,6.05,5.43,6.05,66515304,381253602
20210330,6.15,6.65,5.85,6.2,102824583,649366004
20210331,6,6.28,5.75,5.91,65471548,391024336
20210401,5.81,5.9,5.64,5.7,46461446,265227053
20210402,5.71,5.9,5.6,5.63,42295003,242408606
20210406,5.51,5.86,5.41,5.68,36311559,206494258
20210407,5.61,5.76,5.54,5.7,28525529,160358157
20210408,5.65,5.69,5.35,5.4,33464934,183829684
20210409,5.37,5.49,5.32,5.37,20645443,111486035
20210412,5.31,5.43,5.28,5.34,17739970,94596797
20210413,5.32,5.32,4.92,4.95,28568354,144313391
20210414,4.9,5.11,4.87,5.06,18159296,90773370
20210415,5.05,5.05,4.96,4.96,10914211,54446355
20210416,5,5.1,4.98,5.06,13535862,68351038
20210419,5.05,5.14,5.02,5.06,15198002,77038082
20210420,5.04,5.12,4.98,5.01,17787987,89594916
20210421,4.96,4.98,4.83,4.84,18005294,88132825
20210422,4.9,4.92,4.84,4.86,8623401,42029804
20210423,4.86,4.88,4.76,4.78,11596664,55653299
20210426,4.79,4.81,4.67,4.68,12725146,60000602
20210427,4.69,4.74,4.52,4.74,14721297,68024723
20210428,4.76,4.77,4.64,4.67,10282270,48138114
20210429,4.68,4.76,4.61,4.66,8492292,39801017
20210430,4.63,4.64,4.54,4.57,9393401,42967901
20210506,4.58,4.66,4.54,4.66,7408893,34266618
20210507,4.65,4.8,4.63,4.74,11688803,55325657
20210510,4.75,4.84,4.72,4.84,13196844,63350345
20210511,4.79,5.11,4.78,5.04,21081304,103156748
20210512,5.26,5.41,5,5.01,31839091,163949582
20210513,4.9,4.97,4.82,4.83,19196891,93691480
20210514,4.83,4.95,4.82,4.87,11069743,53916498
20210517,4.86,4.87,4.76,4.76,9783311,46801522
20210518,4.77,4.82,4.73,4.81,7326400,35032884
20210519,4.78,4.86,4.77,4.8,8145696,39097035
20210520,4.77,4.78,4.68,4.69,7516600,35440578
20210521,4.7,4.92,4.67,4.9,17287985,83419109
20210524,4.89,4.97,4.83,4.86,10782379,52606903
20210525,4.83,4.9,4.82,4.86,7984087,38767898
20210526,4.84,4.93,4.83,4.89,8457092,41327090
20210527,4.89,4.91,4.84,4.86,7316328,35652550
20210528,4.87,4.87,4.77,4.78,8914978,42930727
20210531,4.76,4.85,4.74,4.81,6949399,33325426
20210601,4.8,4.82,4.73,4.81,7211735,34438005
20210602,4.81,4.92,4.78,4.89,15075780,73391799
20210603,4.87,5.38,4.81,5.14,45316105,232382445
20210604,4.98,5.07,4.93,4.97,27211972,135400975
20210607,4.93,4.99,4.86,4.87,12415147,60845839
20210608,4.85,4.94,4.82,4.89,11260693,54866313
20210609,4.9,5.11,4.85,5.05,22813557,114069659
20210610,5.01,5.01,4.92,4.94,15753598,78154156
20210611,4.97,5.04,4.93,4.96,11491944,57281941
20210615,4.96,4.96,4.79,4.82,13436601,65202758
20210616,4.8,4.8,4.71,4.72,8411619,40005186
20210617,4.72,4.79,4.72,4.75,4954400,23582888
20210618,4.73,4.79,4.72,4.76,5516707,26193892
20210621,4.75,4.81,4.73,4.8,5373023,25685685
20210622,4.82,4.92,4.82,4.87,8726682,42491027
20210623,4.87,4.89,4.8,4.82,7595580,36695030
20210624,4.82,4.83,4.77,4.78,6042297,28951370
20210625,4.78,4.87,4.77,4.85,7003255,33789812
20210628,4.88,4.88,4.82,4.84,5453745,26413086
20210629,4.84,4.84,4.76,4.76,4740101,22687393
20210630,4.78,4.81,4.74,4.76,3688501,17595381
20210701,4.78,4.8,4.7,4.71,5522087,26137178
20210702,4.73,4.73,4.61,4.61,5481292,25482446
20210705,4.63,4.67,4.62,4.66,2851549,13258783
20210706,4.65,4.72,4.65,4.7,3821109,17915833
20210707,4.67,4.71,4.66,4.69,2827867,13269852
20210708,4.68,4.71,4.6,4.61,5522101,25597265
20210709,4.62,4.68,4.58,4.67,4074901,18908348
20210712,4.7,4.7,4.64,4.65,4788603,22306799
20210713,4.64,4.71,4.62,4.69,4716208,22031146
20210714,4.69,4.74,4.66,4.67,4727300,22192289
20210715,4.66,4.67,4.6,4.62,4639207,21432685
20210716,4.62,4.63,4.6,4.62,3761629,17352545
20210719,4.61,4.61,4.52,4.56,4591000,20924051
20210720,4.55,4.55,4.53,4.54,2775406,12595859
20210721,4.54,4.58,4.54,4.56,2405357,10961828
20210722,4.56,4.59,4.53,4.57,3049856,13919565
20210723,4.56,4.56,4.52,4.53,4422100,20069049
20210726,4.53,4.58,4.45,4.54,6665193,30064236
20210727,4.51,4.57,4.49,4.49,4268209,19307570
20210728,4.48,4.49,4.28,4.33,6515474,28407736
20210729,4.33,4.44,4.33,4.4,4041995,17725768
20210730,4.39,4.47,4.36,4.43,4802803,21185100
20210802,4.41,4.54,4.38,4.52,6529753,29291095
20210803,4.51,4.74,4.5,4.57,9152100,42449212
20210804,4.55,4.62,4.54,4.57,4128402,18861521
20210805,4.55,4.73,4.54,4.67,10148940,47333622
20210806,4.65,4.69,4.59,4.65,7046040,32654281
20210809,4.64,4.85,4.62,4.78,14514281,69312316
20210810,4.78,4.83,4.72,4.79,8829310,42177696
20210811,4.79,4.82,4.75,4.82,8693976,41649629
20210812,4.8,4.98,4.77,4.87,17966364,87886676
