日期,开盘价,最高价,最低价,收盘价,成交量,成交额
20240719,85.71,89.42,85.5,87.19,5928000,521242055
20240722,86.86,88.52,86.5,87.63,4246200,372626936
20240723,87.2,87.48,83.15,83.19,5385100,457950881
20240724,83.19,84.29,81.3,81.4,4323200,358431216
20240725,80.5,80.88,76.5,76.75,6906300,540939240
20240726,76.47,77.47,75.66,77.11,5379800,412208756
20240729,76.8,78,75.41,75.58,4235200,323376059
20240730,74.99,75.31,72.88,74.81,4523500,335219134
20240731,74,79.1,73.6,78.82,6196600,477534924
20240801,78.95,80.33,78.51,79.32,5373100,427065521
20240802,77.6,78.29,75.01,75.3,5010200,383859700
20240805,73.88,75.35,70.85,70.89,5473800,399441331
20240806,73.01,73.5,70.73,71.9,3457100,247591124
20240807,71.59,72.1,70.01,70.59,3104900,220597655
20240808,70,71.46,68.89,71.01,3597800,252553114
20240809,72.03,72.9,71.1,71.19,3498200,251469899
20240812,70.5,71.65,70,70.74,2303300,162988027
20240813,71.1,72.13,70.7,71.87,2882300,206020183
20240814,72.99,73.3,70.88,71.03,2910400,208696157
20240815,70.31,72.65,70.1,71.74,3440700,247032847
20240816,72.47,73.03,71.56,72.72,3573500,259185244
20240819,72.25,74.58,71.92,72.51,3905700,285781734
20240820,72.5,73.19,71.33,71.9,2861300,206477868
20240821,71.4,72.4,70.51,70.61,2658700,189532584
20240822,70.71,71.67,69.4,71.38,3067800,216712873
20240823,71,71.62,69.5,70.3,2815500,197892572
20240826,70.3,71.28,69,69.82,2942400,206154756
20240827,69.79,72.28,69.01,70.82,4478300,318774230
20240828,70.6,73.26,70.58,70.95,3770000,269830537
20240829,70.3,72.49,69.52,72.19,3776900,269294305
20240830,71.96,75.5,71.96,75.35,6419000,476183481
20240902,74,74.67,70,70.04,7226700,520215702
20240903,69.99,71,69.39,70.58,2838200,199704189
20240904,69.06,69.47,66.5,67.65,4589100,312014212
20240905,67.7,69.3,67.7,68.2,2658000,182018518
20240906,68.14,68.14,65.82,65.83,3222200,215026571
20240909,65.42,66.36,65.27,66.07,2263800,149023901
20240910,66.05,67.33,65.61,66.95,2315800,154014008
20240911,66.61,66.77,65.3,65.7,2255200,148715517
20240912,66,66.5,64.89,65.05,1761800,115663851
20240913,64.82,65.42,63.86,63.9,2302900,148727955
20240918,63.9,64.4,62.38,63.49,2068700,130728601
20240919,63.6,65,62.93,64,2511100,160856427
20240920,64.1,64.6,63.01,63.58,2126300,135155780
20240923,63.41,64.32,62.51,62.51,2114200,133605487
20240924,62.62,66.5,61.99,66.5,5407600,349526004
20240925,67.1,68.88,66.3,66.3,5586300,378294915
20240926,67.4,69.99,66.8,69.99,6046200,412595850
20240927,70.88,75.5,70.03,75.23,8169700,594718065
20240930,80,82.75,76.72,82.75,10493500,843152597
20241008,91.03,91.03,87,91.03,11437700,1033635395
20241009,91.03,99.75,87,93.02,15551600,1448966189
20241010,92,92.5,85.54,86.39,9905600,871671188
20241011,84.5,85.49,78.4,79.8,7017700,571733288
20241014,79.85,83.56,77.4,83.47,6803800,550169077
20241015,83.36,85.32,82.11,82.22,6002200,502452512
20241016,80,82.37,79.34,81.43,4259600,344502195
20241017,82.23,83.48,80,80.22,5113600,418305325
20241018,79.97,87.5,79.9,84.95,8951600,748673024
20241021,85.39,89.27,85,86.06,9380200,815035993
20241022,87.7,89.5,85.38,86.86,8651200,757817673
20241023,85.66,86.85,85,85.39,5822400,499414276
20241024,84.92,89.98,84.35,87.95,8820800,772654067
20241025,90,90.48,86.72,88.9,7305400,643604219
20241028,88.08,88.8,87.3,87.84,4784800,420358754
20241029,87,88.37,85.5,85.6,6672300,577404299
20241030,85.02,85.28,82.8,84.14,5769100,484466801
20241031,82.16,83.88,80.36,83.14,6967700,575357613
20241101,82.8,82.8,79.2,79.5,5435700,439016788
20241104,79.58,83.3,79.58,82,4719900,387298837
20241105,81.75,83.99,80.9,83.37,6665300,553031864
20241106,83.35,84.1,82,82.47,7189000,597231464
20241107,82,85.69,81.06,85.57,7391900,624102206
20241108,86.45,87.96,85.31,86.69,9255100,802083949
20241111,86.8,90.73,85.8,90.4,9930800,885979771
20241112,90.4,90.4,86.93,87.85,7505900,663245765
20241113,87,88.33,85.21,88.2,5214800,452695483
20241114,87.8,87.8,83.81,84.03,5349700,458818109
20241115,83.1,84.68,81.22,81.28,3924500,326124548
20241118,81.29,82.66,79.02,80.29,4077100,329460573
20241119,80.43,82.32,79.55,82.32,3494700,282286183
20241120,82.73,82.73,81.28,81.71,3122900,255629901
20241121,81.71,81.71,80,80.7,2747600,222327662
20241122,80.61,80.93,76.45,76.53,4362800,343566714
20241125,76,76.99,73.71,74.92,3261000,244889618
20241126,74.91,75.65,74.58,74.92,2062600,154900715
20241127,74.92,76.93,73.77,76.93,2913600,219607405
20241128,76.94,77.7,76.23,76.73,2965700,228532692
20241129,76.33,78.07,75.56,77.45,2874300,221483197
20241202,77.88,77.88,77.02,77.4,3528200,273157423
20241203,78,79.31,76.88,77.79,3366800,262824882
20241204,79.26,80.8,77.9,78.24,4381000,348339248
20241205,76.5,79.79,76.5,78.97,3468200,271115865
20241206,78.51,79.93,77.95,79.68,3020300,238983784
20241209,79.34,83,78.38,82.26,4038800,325697489
20241210,85.82,85.82,82.28,82.33,5830600,486622608
20241211,81.91,83.99,81.78,83.03,3104100,257341786
20241212,83.05,84.84,82.73,84.39,4372000,367780779
20241213,83.68,85.5,82.1,83.99,5055400,422988443
20241216,83.5,84.48,82.16,83.69,3688900,307039329
20241217,83.5,88,83.01,85.65,7152200,615719655
20241218,85.65,91.1,85.16,89.46,10661700,948007755
20241219,88.57,90,87.01,88.6,6533800,577300600
20241220,88.66,93.74,88.11,92.4,9030300,825839899
20241223,92,95.3,90.18,90.4,8142100,757480893
20241224,91.03,92.39,87.62,90.7,6659200,596451919
20241225,90.6,91.88,88,89.3,3991600,357564246
20241226,89,93.54,88.4,93.07,6555900,599161593
20241227,92.99,97,92,92.07,7836700,740417313
20241230,91.49,93.32,90.41,90.91,3496800,320753230
20241231,90.92,91.34,87.03,87.2,4267200,376644334
20250102,87.08,88.88,83.2,84.38,4527900,391460542
20250103,84.78,85.45,82.51,82.54,3369600,282041946
20250106,81.9,83.41,81.01,82.09,2680800,219906294
20250107,82.2,90.3,82.2,90.3,7054000,615737666
20250108,90.56,93,88.77,91.97,9666100,882224647
20250109,91.12,93.02,90.16,91.26,5747400,527698318
20250110,91,92.29,87.78,87.8,4903100,441477063
20250113,86.86,87.86,84.89,85.53,3861600,331870583
20250114,86.44,93,84.78,92.28,7567100,682996661
20250115,93.32,95.25,91.01,93.76,7277000,676373025
20250116,93.44,93.76,88.36,89.01,9791400,884233168
20250117,90,93.2,88.13,91.85,8786100,801102762
20250120,93,97.5,92.01,95.2,11505800,1098664506
20250121,95.6,98.88,95.5,97.96,10414800,1010745842
20250122,96.49,99.49,94.5,95.14,7116500,684115685
20250123,96,96.3,92.88,92.9,5609400,530692264
20250124,92.91,102.19,92.41,102.19,9195100,897648711
20250127,103,106.88,97.5,104.39,12931700,1333401023
20250205,106,111.99,99.5,103.79,11388400,1180299742
20250206,102.51,108.01,101.68,106.68,8631300,910113806
20250207,106.36,109.04,103.47,105.61,8806000,938238128
20250210,104.66,108.9,102.59,104.9,6785000,716425640
20250211,104,105.44,102.11,102.71,4999200,515064027
20250212,103.36,111.95,102.56,108.91,10397800,1123586953
20250213,108.6,110,103.67,103.8,7205400,763881981
20250214,102.5,111,100.34,110.33,10548100,1124026978
20250217,113,121,112,119.2,10928200,1266303722
20250218,117,122.9,115.45,117.2,7984300,947262567
20250219,118.5,125.13,118.2,122.95,6703900,819255813
20250220,121.25,125,119.1,121.61,5856900,717995125
20250221,128.27,133.77,128.27,133.77,6454000,856505327
20250224,141.88,147.15,140.45,147.15,12085600,1767758306
20250225,147.15,155.43,140.67,145.67,17045600,2507335583
20250226,146,150.83,140.18,149.45,12149900,1767754375
20250227,155,160.28,149.67,158.59,11962800,1853679198
20250228,157,163.58,149.98,157.5,12362700,1950754698
20250303,155.89,157.4,141.75,141.75,12241000,1794559581
20250304,138,146.98,134,144.96,11759900,1658355722
20250305,144.5,146.88,138.89,143.69,7717100,1098405928
20250306,144.99,147.9,143,144.38,7403900,1078095471
20250307,142.32,158.82,140.88,154.66,12885700,1956629184
20250310,152.62,157.6,149,153.5,7764200,1184472571
20250311,150,151.97,146.2,150.73,5363800,798985547
20250312,151,156.4,150.42,151.79,5479300,838475869
20250313,153,154.5,139.28,139.78,7426800,1069272821
20250314,140,146.67,139.99,145.84,6643900,957928512
20250317,145.31,152.44,144.1,151.09,6369700,953981135
20250318,151.05,155.07,149.38,149.69,4714600,715117222
20250319,149,149.99,142.77,143.02,5238800,759078040
20250320,142.44,143.58,139.9,140.48,4024500,569085648
20250321,139.5,140.44,132.7,134.35,6278600,852072275
20250324,134,135.6,128.63,132.09,5436100,714666565
20250325,133.5,133.9,125,125.5,5953000,759213260
20250326,123.12,127.57,123.12,125.48,3925900,494872113
20250327,126.14,133.27,125.51,127.74,5797700,749042320
20250328,128.83,130.5,126.34,127.77,4076200,523209677
20250331,127.75,132.5,125.1,130.16,4872800,626088487
20250401,130.48,131.02,125.38,126.66,4547000,578300133
20250402,126.65,133.88,125.95,129.39,5637100,732880336
20250403,128,130.48,125.11,126.66,4053200,515816786
20250407,114.19,118,113.99,113.99,2202100,253301147
20250408,109.04,112.6,102.59,103.63,9797500,1026681527
20250409,101.47,112.57,96.69,111.46,8533300,906035569
20250410,114.91,119.31,114.41,115.57,6681800,778444993
20250411,113.57,125.98,113.01,122.68,7985900,966460986
20250414,127.58,128,123.03,127.8,5508100,694724541
20250415,127.8,131.87,125.91,128.39,5339600,687549823
20250416,127.89,130,124.53,126.99,5007000,637732100
20250417,125.51,138.26,124.99,133.97,7076400,942721965
20250418,132.77,135.5,129,129.65,4877000,641396084
20250421,128,134.95,125,132.62,6099100,791023048
20250422,131.8,132.51,127.88,130,4091100,529865234
20250423,129.35,130.6,128.2,129.37,3800500,491918838
20250424,129.31,129.35,126,127.39,3799400,483614365
20250425,127.78,130.32,127,128.1,3549400,455647259
20250428,125.16,126.5,120.05,122.28,5924300,729076547
20250429,122.56,126.96,121.8,126.58,4397700,546343498
20250430,121,128.4,119.01,127.5,6909900,860492672
20250506,127.5,130.33,124.83,129.63,5006000,643685212
20250507,131,131.9,126.55,127.6,3085200,395933720
20250508,127.1,129.58,125.81,128.41,2960100,377470971
20250509,127.5,128.4,123.23,123.5,3160900,393584577
20250512,123.8,129.5,123.67,126.11,3282100,415679585
20250513,127.41,132.99,126.5,128.49,5589000,727909070
20250514,128.61,132.64,125.51,127.38,3931900,505477819
20250515,127.36,127.7,123.5,123.57,2664300,333224039
20250516,123.43,123.43,117.18,119.67,3496200,420624211
20250519,120,120.4,116.6,118.49,2414700,284558288
20250520,118,119.25,117.59,118.32,1433500,169626574
20250521,117.7,117.99,115.03,116.54,2080200,241803579
20250522,116,117.84,112.7,112.9,2960700,339619600
20250523,112.8,114.25,111.2,111.23,2460300,277229600
