日期,开盘价,最高价,最低价,收盘价,成交量,成交额
20240719,32.1,33.2,31.83,32.97,8122700,266421260
20240722,32.8,32.94,31.69,31.72,11068400,353355298
20240723,31.75,31.88,30.98,30.98,4637800,145234176
20240724,30.89,31.02,29.93,30.09,9088100,275981099
20240725,29.89,30.86,29.61,30.48,9175500,278044951
20240726,30.57,31.06,30.37,30.74,4424200,135728123
20240729,30.74,31.45,30.31,30.54,4827500,148613911
20240730,30.38,30.45,29.33,29.8,6220500,184907976
20240731,29.8,31.67,29.45,31.49,7869700,243595908
20240801,31.79,32.31,31.01,31.16,5754200,181508848
20240802,31,31.18,30.11,30.41,4728000,144197158
20240805,29.91,30.68,29.37,29.43,4912000,146285243
20240806,29.84,30.25,29,29.47,6674800,196024049
20240807,29.54,29.79,29.12,29.46,4358400,128506678
20240808,29.46,31.18,29.46,30.83,10671900,325742654
20240809,31.01,31.51,30.1,30.36,6860200,208987595
20240812,30.28,31.39,30.28,31.27,5644300,175552128
20240813,31.24,31.63,30.88,31.35,4123900,128590780
20240814,31.6,31.6,30.41,30.42,3096900,95135086
20240815,30.17,31.1,29.93,30.24,5421600,164917253
20240816,30.5,30.5,29.62,29.76,3692300,110143458
20240819,29.76,30.3,29.52,30.18,3396200,101986155
20240820,29.97,30.16,29.13,29.33,3101900,91149453
20240821,29.14,29.33,28.5,29.31,3343900,96917931
20240822,29.31,29.37,28.27,28.61,5513700,157498863
20240823,28.3,28.74,28.3,28.62,2392100,68365325
20240826,28.78,28.8,27.78,28,6634400,186004049
20240827,27.79,28.08,27.52,27.85,3902100,108485439
20240828,27.5,27.93,27.4,27.63,3922600,108471292
20240829,27.29,27.9,26.5,27.54,16033300,440595606
20240830,27.5,30.12,27.43,29.38,15555700,454231953
20240902,29.3,29.66,28.6,28.6,6665700,193391732
20240903,28.52,28.92,28.4,28.6,4946200,141664386
20240904,28.25,28.32,27.7,27.89,5508800,154130287
20240905,27.9,28.39,27.55,27.74,3776400,104995717
20240906,27.61,27.8,26.78,27.12,5999400,162856917
20240909,26.95,27.07,26.21,26.48,6202100,164310322
20240910,26.49,26.84,26.06,26.7,6850600,180711154
20240911,26.53,26.84,26.06,26.71,7595600,200928855
20240912,26.8,27.54,26.8,27.17,6729900,183309052
20240913,27.27,27.29,25.4,25.5,11807000,307030119
20240918,25.59,27.5,25.59,27.07,15602600,414930084
20240919,27.58,27.66,26.88,27.32,8499000,231243930
20240920,27.28,28.49,26.86,28.34,11202900,311107804
20240923,28.24,28.88,28.06,28.65,7790300,222960697
20240924,28.79,29.95,28.38,29.6,8956100,262635793
20240925,29.97,30.5,28.49,28.68,13084600,384137448
20240926,28.78,29.05,28.07,28.84,17618200,503654444
20240927,28.98,30.76,28.98,30.1,23476000,697631515
20240930,30.99,33.11,30.38,32.9,23250900,744575707
20241008,36.19,36.19,32.91,35.95,27532000,958533818
20241009,34.5,35.07,32.87,33.62,22244600,754142769
20241010,33.77,36.05,33.64,34.47,17982900,626012578
20241011,34.65,35.9,33.8,34.39,15276700,530981611
20241014,34.39,34.4,32.82,33.18,14410700,479400128
20241015,33.15,33.27,32.07,32.1,12578600,410394261
20241016,31.53,31.85,30.6,30.71,16504700,513388187
20241017,30.87,31.15,30.39,30.54,9166300,282438841
20241018,30.4,31.8,30.14,31.1,11737700,363768755
20241021,31.11,31.59,30.51,31.21,11698800,363769100
20241022,31.2,32.17,30.96,32.01,12372500,392041952
20241023,32,32.53,31.83,32.02,8501800,272445568
20241024,31.9,32.34,31.82,32.1,6911800,221430041
20241025,31.68,34.21,31.22,33.68,19322900,640513695
