日期,开盘价,最高价,最低价,收盘价,成交量,成交额
20210520,83,83.15,75,77.5,31114182,2446251546
20210521,79.03,80,75.01,78,13552022,1057782980
20210524,77.32,80.32,73.35,78.35,11815883,910502530
20210525,77.5,79.9,75.51,78.74,8395213,649737250
20210526,79.99,85.58,77.51,77.51,10633030,862978231
20210527,77.61,84.07,77.6,82.32,10314804,828086581
20210528,82.5,90.5,81.01,84.13,10291356,878785878
20210531,85,92.97,84.66,92.2,8007050,706723554
20210601,92.2,93.3,88.6,90.99,5602355,510149238
20210602,91.55,92.55,85.18,85.6,6712820,592801698
20210603,85.1,86.95,80.13,80.26,6598815,544417201
20210604,79.49,82.87,78.73,81.43,3630488,294544714
20210607,80.9,82.3,76.97,79.68,5135801,406645072
20210608,79.86,81.41,75,75.8,4828112,377126767
20210609,76,79.5,75.16,77,3933577,304311956
20210610,76.01,78.88,74.74,78.1,4944286,377343703
20210611,77.6,78.6,72.7,72.7,4716506,356535402
20210615,71.8,71.9,64.51,67,6732093,452225762
20210616,66.65,68.7,65.4,66.61,2752182,184333925
20210617,66.6,68,66.1,67.19,2118833,142184608
20210618,66.89,71.59,65.93,70.42,2703543,188058840
20210621,71.12,75,70.29,74.18,3726318,272158463
20210622,75,77.94,73.66,75.8,3951834,300624318
20210623,75.7,76.8,73.8,75.5,2292056,172188302
20210624,76.32,76.7,70.6,72,3002586,218417409
20210625,71.39,72.55,71.01,71.19,2024550,145338021
20210628,71.88,72.36,69.4,70.12,2456119,173386954
20210629,70.45,71.94,68.06,68.21,2538563,177903263
20210630,68,69.5,67.85,68.21,1869399,128032116
20210701,68.75,75.74,68.25,72.81,3918888,284643867
20210702,72.7,74.27,70.8,71.97,2466190,178577503
20210705,70.7,71.38,69.23,70.5,1792379,125909084
20210706,70.15,70.72,61.71,62.01,5349210,347686059
20210707,60.68,63.1,59.15,60.1,6131059,374531211
20210708,60.46,60.46,55.58,56.73,4826892,278160449
20210709,56.52,58.49,56.52,58.35,3089561,178328974
