日期,开盘价,最高价,最低价,收盘价,成交量,成交额
20240719,25.41,25.86,25.23,25.75,977300,25037138
20240722,25.62,25.87,25.4,25.7,737300,18880252
20240723,25.74,25.74,24.74,24.74,877200,21989980
20240724,24.74,24.9,24.37,24.48,778100,19128105
20240725,24.5,24.63,24.19,24.23,716900,17436811
20240726,24.16,24.45,24.13,24.3,501900,12190432
20240729,24.25,24.48,23.82,23.87,910200,21808971
20240730,23.75,23.96,23.44,23.86,665600,15771132
20240731,23.87,25.28,23.54,25.24,1284400,31674553
20240801,25.3,25.62,24.72,24.97,748800,18784356
20240802,24.7,25.57,24.7,24.95,1194500,30150729
20240805,24.6,25.28,24.29,24.3,1237200,30540107
20240806,24.48,24.99,24.34,24.88,980300,24201272
20240807,24.68,24.81,24.33,24.56,752200,18502093
20240808,24.4,24.88,24.34,24.71,854100,21058428
20240809,27.18,27.18,24.02,25.66,8048000,209607285
20240812,23.31,23.78,23.09,23.09,4851900,112453549
20240813,22.5,23.1,21.78,23.02,3560100,80510678
20240814,23.01,23.35,22.66,23.13,1949000,44922230
20240815,23.2,23.86,22.91,23.55,2373900,55737034
20240816,23.68,23.95,23.25,23.65,1729700,40859785
20240819,23.5,23.76,23.15,23.21,1338900,31248129
20240820,23.19,23.25,22.65,22.77,980700,22365855
20240821,22.76,22.76,22.26,22.37,801200,17982159
20240822,22.37,22.51,22.12,22.24,688900,15356704
20240823,22.24,22.36,22.02,22.17,820000,18166893
20240826,22.07,22.49,22.01,22.32,876900,19543616
20240827,22.33,22.68,22.21,22.41,949600,21293505
20240828,22.36,22.7,22.12,22.39,1097400,24614210
20240829,23.51,24.63,22.8,23.59,5682000,134986918
20240830,23.53,24.77,23.42,24.39,4133100,100671568
20240902,24.34,24.34,23.7,23.8,1939300,46428844
20240903,23.82,24.25,23.51,23.98,1287900,30904724
20240904,23.87,24.29,23.76,24.1,1276700,30794953
20240905,24.15,24.96,24.15,24.69,1380600,33990209
20240906,24.7,24.88,24.26,24.26,1120000,27401541
20240909,24.25,24.46,23.92,24,1189000,28708627
20240910,24.01,24.13,23.65,23.99,991900,23695392
20240911,24.4,24.76,23.91,24.5,2166100,52920725
20240912,24.58,25.2,24.31,24.97,1880300,46663473
20240913,24.89,25.34,24.8,24.91,1293100,32375563
20240918,24.9,24.9,24.36,24.62,1048300,25751365
20240919,24.89,25.98,24.69,25.83,2442700,62378984
20240920,26.08,26.42,25.51,26.32,2091700,54495667
20240923,26.59,26.9,26,26.2,1520700,40082654
20240924,26.53,26.58,25.87,26.4,1630200,42736719
20240925,26.41,26.75,26.23,26.23,1800200,47565307
20240926,26.23,27.12,26.03,27.12,1744900,46366947
20240927,27.58,29.2,27.32,28.69,2506800,70787644
20240930,30,31.56,29.6,31.56,4030100,124401264
20241008,34.72,34.72,32.6,34.72,4961600,169869392
20241009,34.9,34.9,31.51,32.19,4467100,148004924
20241010,32.5,33.29,31.75,31.83,3772300,122287193
20241011,31.83,32.1,30.15,30.41,2615400,80695589
20241014,30.68,31.5,30,31.36,2047000,62887365
20241015,31.38,32.36,30.86,31.59,2139800,68047864
20241016,31.1,32.59,31.1,32.11,1826100,58467055
20241017,31.74,32.69,31.74,32.02,1163300,37575681
20241018,31.99,34.25,31.85,33.49,2321300,76515436
20241021,33.36,35.37,33,35.16,2973800,102710923
20241022,35.17,35.55,34.66,35.05,1795000,62993135
20241023,35.04,35.5,34.9,35.09,1490000,52427378
20241024,35.09,35.45,34.57,35.09,1356300,47573904
20241025,34.8,35,33.62,34.1,2420300,82543082
20241028,34.01,34.66,33.52,34.61,1614000,55337770
20241029,34.63,35.2,34.38,34.65,1894000,65919763
20241030,34.64,35.05,33.54,34.03,1521400,51972301
20241031,34.56,35.66,34.23,34.99,2768900,97195513
20241101,35,35.5,34.25,34.4,2390200,82739477
20241104,34.21,34.85,33.96,34.4,1366600,46871407
20241105,34.23,34.95,33.96,34.7,1913900,66115259
20241106,35,35.08,33.8,34.1,1923700,65772546
20241107,33.99,34.58,33.8,34.58,1521800,52087332
20241108,34.81,35.3,34.4,34.77,1563600,54597921
20241111,35,35.68,34.36,35.03,2198700,76799994
20241112,35.2,36.09,34.52,34.72,2813200,99170988
20241113,34.33,35.07,34.1,34.58,1432300,49432527
20241114,34.58,34.58,33.41,33.46,1701600,57717634
20241115,33.31,33.85,33.01,33.06,1501900,50245259
20241118,33.14,33.38,32.51,32.63,1543000,50769534
20241119,32.79,33.55,32.75,33.53,1002300,33244841
20241120,33.42,34.12,33.16,34.03,1264700,42625570
20241121,33.96,34.15,33.12,33.35,1147800,38510713
20241122,33.35,33.38,32.04,32.05,1287700,41994933
20241125,33.25,33.32,32.01,32.74,950000,30930888
20241126,32.73,33.31,32.18,32.41,749200,24553740
20241127,32.23,33,31.6,32.99,912700,29468921
20241128,33,33.05,32.34,32.4,750600,24493257
20241129,32.29,33.44,32.21,32.77,1106300,36376426
20241202,32.77,33.51,32.5,33.19,1276500,42332718
20241203,33.33,33.51,32.72,32.94,991200,32611946
20241204,32.94,32.94,32,32.19,1033400,33463910
20241205,32.19,32.54,32,32.45,542200,17483723
20241206,32.45,32.85,32.15,32.84,907600,29580604
20241209,32.8,32.97,32.34,32.48,1215800,39725173
20241210,33.58,33.58,32.47,32.54,1157800,38184482
20241211,32.55,32.8,32.36,32.4,1060000,34431673
20241212,32.41,32.7,32.19,32.39,922800,29902135
20241213,32.3,32.38,31.65,31.84,1150900,36678642
20241216,31.83,31.95,31.18,31.23,1286100,40446481
20241217,31.23,31.31,30.35,30.65,1399300,43068438
20241218,30.71,31.2,30.59,30.75,1308500,40297698
20241219,30.6,30.89,30.41,30.78,932800,28622379
20241220,30.78,31.79,30.78,31.39,1149100,36138173
20241223,31.35,31.54,30.82,30.9,1119700,34885746
20241224,30.91,31.31,30.71,31.23,716000,22273174
20241225,31.44,31.76,30.85,31.35,821400,25618118
20241226,31.33,31.76,30.99,31,716500,22347343
20241227,31.01,31.58,30.82,31.44,861100,26975038
20241230,31.4,31.7,30.95,31.03,952900,29766819
20241231,31.03,31.4,30.8,30.84,1249900,38797309
20250102,30.83,30.98,29.8,30.12,1483400,45081274
20250103,29.93,30.63,29.53,29.7,1158000,34890617
20250106,29.7,30.48,29.5,29.83,1119100,33412954
20250107,29.83,29.87,29.35,29.52,817800,24184020
20250108,29.4,29.64,28.7,29.36,909000,26465875
20250109,29.26,29.76,29,29.38,952000,28056685
20250110,29.26,29.92,29.12,29.12,679200,20034136
20250113,32.03,32.03,32.03,32.03,1228500,39348631
20250114,33.14,34.46,32.2,33.9,7066200,235364285
20250115,33.63,35.48,33.22,35.02,6676800,230287248
20250116,35.12,35.63,34.12,34.23,5078700,177053494
20250117,34.13,36,34.13,35.45,4961600,175198872
20250120,35.6,36.97,35.2,35.42,4829700,173129239
20250121,35.49,36.42,34.93,36,4052100,144808139
20250122,35.88,36.6,35.4,36.24,3073000,110878547
20250123,36.5,36.62,35.88,35.94,2738400,98788780
20250124,35.96,35.98,35.44,35.55,2659700,94787132
20250127,35.51,35.91,35.12,35.12,1413400,50212894
20250205,35.83,35.83,34.9,35.28,2098200,73920847
20250206,35.1,35.22,34.77,35.12,2101800,73576524
20250207,35.28,35.43,34.77,35.22,2046200,71861603
20250210,35.5,35.87,35.16,35.43,2790400,98981318
20250211,35.43,35.46,34.66,34.81,2049100,71542381
20250212,34.76,35,34.45,34.71,1420800,49236396
20250213,34.85,35.54,34.66,34.9,2742900,96200686
20250214,34.85,35.85,34.85,35.66,2630300,93643121
20250217,35.55,36.09,35.08,35.46,2544100,90411039
20250218,35.43,35.46,34.51,34.68,1758400,61526766
20250219,34.6,34.9,34.38,34.69,2040100,70627136
20250220,34.68,35.48,34.46,35.23,2104300,73885557
20250221,35.1,35.48,34.64,35.39,1633500,57328676
20250224,35.63,35.65,34.75,34.92,1486500,52005724
20250225,34.7,34.98,34.13,34.32,1790700,61574520
20250226,34.35,34.49,34.05,34.29,1188700,40739083
20250227,34.28,34.39,33.6,34,1466000,49829635
20250228,33.95,34.14,33.2,33.39,1362200,45651001
20250303,33.72,34.08,33.24,33.52,1446800,48785408
20250304,33.32,34.15,33.29,33.93,1041900,35262320
20250305,34,34.06,33.38,33.5,981600,32923391
20250306,33.6,34.3,33.56,33.93,1370400,46410900
20250307,33.83,33.83,33.13,33.28,1235100,41293736
20250310,33.46,33.82,33.2,33.33,980500,32735132
20250311,33,33.15,32.56,32.76,1304600,42754630
20250312,32.79,32.98,32.16,32.66,1409200,45863859
20250313,32.6,32.7,32.1,32.28,1290100,41748604
20250314,32.21,32.95,32.21,32.94,1421600,46460125
20250317,33.19,33.19,32.6,32.88,1443600,47551191
20250318,33.05,33.3,32.76,33.1,1244400,41191126
20250319,33.02,33.33,32.8,32.89,1043900,34455823
20250320,32.94,33.72,32.6,33.22,1803900,59863400
20250321,32.92,33.39,32.4,32.7,1557500,51002935
20250324,32.6,32.78,31.91,32.23,1410100,45508841
20250325,32.28,32.71,32.08,32.65,1278900,41495437
20250326,32.65,32.96,32.57,32.86,999900,32769427
20250327,32.57,33.97,32.34,33.74,2023000,67544805
20250328,33.68,34.86,33.56,34.37,2671400,91841479
20250331,34.15,34.8,33.63,34.54,2643400,90626281
20250401,34.82,35.77,34.36,35.26,3242700,114369693
20250402,35.19,36,35.1,35.82,2474700,88098833
20250403,35.5,36.18,35.17,35.77,2142200,76490055
20250407,33.61,35.75,32.19,32.74,3423300,115866882
20250408,33.04,34.25,32.71,33.09,2986200,99749065
20250409,32.48,33.15,31.45,32.95,2467200,79827101
20250410,33.5,34.32,33.1,33.75,1956200,66155826
20250411,33.24,34.06,33.21,33.95,1450000,48939144
20250414,34.08,35.19,33.78,34.68,2104100,73065068
20250415,34.8,35.08,33.65,34.11,1798300,61554405
20250416,33.97,33.99,32.87,33.16,1462300,48628511
20250417,32.83,34.16,32.62,33.1,2034200,67654184
20250418,33.05,33.85,32.99,33.34,1299000,43296372
20250421,33.25,35.3,33.01,35.1,2603900,89967201
20250422,35.1,35.74,34.88,35.4,2322900,81899913
20250423,35.39,35.85,35,35.38,2075600,73329784
20250424,35.45,35.6,33.76,33.94,3412500,117729908
20250425,34,34.28,33.48,33.58,2577800,87113481
20250428,33.6,33.77,32.72,32.78,2273800,75238665
20250429,32.8,33.6,32.71,33.6,2078700,68995580
20250430,33.32,36.96,33.32,36.96,4997000,180402159
20250506,38.88,39.48,37.88,38.9,9407700,363595233
20250507,38.9,40,38.9,39.06,6317000,248555473
20250508,39.46,39.66,38.33,39.3,4606600,180255079
20250509,39.4,39.59,38.81,39.24,3567600,139786617
20250512,39.66,39.67,38.15,38.44,3840300,148285192
20250513,38.24,38.8,38.24,38.5,2721200,104741469
20250514,38.62,38.78,37.75,37.9,2570300,97875223
20250515,37.76,38.19,37.4,38.05,2056600,77865214
20250516,37.88,38.44,37.8,37.96,2197900,83671656
20250519,38.5,39.09,37.99,38.29,2737600,105033364
20250520,38.03,38.53,37.9,38.32,2187400,83640412
20250521,38.31,38.39,37.95,38.22,1753000,66873155
20250522,38.07,38.15,37.56,37.78,1636300,61848600
20250523,37.92,38.68,37.66,38.11,2682200,102461400
