日期,开盘价,最高价,最低价,收盘价,成交量,成交额
20240719,14.82,14.82,14.39,14.52,3036200,44180797
20240722,14.49,14.78,14.35,14.61,3820800,55610440
20240723,14.6,14.95,14.2,14.22,3853400,56159424
20240724,14.16,14.87,13.91,14.4,4401000,62854386
20240725,14.18,14.68,13.73,14.39,4701500,66938709
20240726,14.39,14.68,14.31,14.66,2602300,37951349
20240729,14.73,14.74,14.5,14.54,1715300,25021919
20240730,14.53,14.6,14.25,14.56,1753600,25352220
20240731,14.6,15.35,14.48,15.2,4509000,67779711
20240801,15.26,15.38,15.04,15.1,1962400,29801969
20240802,15.05,15.09,14.7,14.82,2034600,30302489
20240805,14.76,14.98,14.27,14.33,2617200,38223895
20240806,14.42,14.67,14.4,14.65,1639000,23824169
20240807,14.73,14.75,14.58,14.71,1261700,18505771
20240808,14.59,14.7,14.33,14.57,1589400,23045480
20240809,14.57,14.72,14.46,14.46,1164900,16994608
20240812,14.5,14.53,14.25,14.34,1165500,16753433
20240813,14.24,14.43,14.18,14.42,891300,12766870
20240814,14.52,14.52,14.2,14.2,1048900,14998623
20240815,14.2,14.43,13.96,14.31,1539400,21953892
20240816,14.31,14.46,14.23,14.35,900600,12916071
20240819,14.44,14.63,14.35,14.47,1959300,28374229
20240820,14.47,14.52,13.59,13.81,4423300,61491344
20240821,13.87,14.18,13.83,14.05,2315000,32512163
20240822,14.06,14.13,13.72,13.73,1395000,19353274
20240823,13.77,13.81,13.52,13.71,1085200,14835664
20240826,13.68,14.1,13.56,14,1614600,22544137
20240827,13.95,14.04,13.75,13.77,1017000,14104525
20240828,13.66,13.96,13.66,13.82,1010900,13973003
20240829,13.75,14.24,13.63,14.17,1665600,23403415
20240830,14.17,14.64,14.1,14.44,2112800,30506210
20240902,14.45,14.55,14.04,14.05,1561000,22254183
20240903,14.11,14.3,13.98,14.11,1160100,16374349
20240904,14.11,14.12,13.91,13.96,1373100,19220057
20240905,13.93,14.1,13.93,14.03,905000,12683188
20240906,14.11,14.12,13.73,13.73,1647600,22921793
20240909,13.85,13.85,13.6,13.7,1424000,19515814
20240910,13.88,13.88,13.4,13.6,1742000,23595794
20240911,13.52,13.67,13.49,13.6,918000,12453152
20240912,13.6,13.75,13.41,13.42,1043700,14167996
20240913,13.42,13.55,13.1,13.13,1506000,19958443
20240918,13.1,13.3,12.74,13.03,1378100,17815740
20240919,13.25,13.57,13.11,13.48,2174900,29103333
20240920,13.48,13.66,13.35,13.55,1615200,21824507
20240923,13.62,13.73,13.47,13.62,1058300,14411122
20240924,13.5,13.93,13.45,13.93,2290900,31370186
20240925,14.04,14.36,14.01,14.04,2932900,41595481
20240926,14.01,14.43,13.96,14.42,2691300,38262115
20240927,14.59,15.26,14.51,15.1,4732300,70627467
20240930,15.5,16.5,15.24,16.37,8518700,135675860
20241008,18,18,16.37,17.05,9417900,160768672
20241009,16.69,16.69,15.72,15.72,6344000,102877090
20241010,15.87,16.14,15.55,15.75,4052700,64218971
20241011,15.69,15.73,15,15.16,3171100,48576431
20241014,15.18,15.64,15.13,15.49,2970700,45863525
20241015,15.48,15.61,15.13,15.17,2753600,42355039
20241016,15,15.44,14.97,15.2,1840000,27951117
20241017,15.38,16.72,15.22,16.72,7992400,129926802
20241018,16.94,17.29,16.32,17.25,18354400,310753138
20241021,17.15,18.16,16.94,17.48,15371800,269736836
20241022,17.65,18.39,17.6,17.9,12579600,225807342
20241023,17.78,18.87,17.78,18.42,11214100,206546540
20241024,18.45,19.4,18.18,19.11,11289700,212357252
20241025,19,19.2,18.33,18.66,10511500,196118624
20241028,18.48,20.5,18.36,20.09,14037700,277245698
20241029,19.85,20.37,19.5,19.79,8886300,176600179
20241030,19.61,20.45,19.61,20.3,7723800,155158300
20241031,20.27,20.88,20.02,20.15,7201100,145939936
20241101,20.08,20.08,18.8,18.9,10027400,192917394
20241104,18.88,20.14,18.68,20,8110600,158375292
20241105,20,20.98,19.96,20.89,8090200,166172571
20241106,21.08,21.44,20.36,20.72,9857400,206620356
20241107,20.73,22.79,20.5,22.79,8113400,178817059
20241108,23.98,23.98,22.41,22.7,16167700,371805458
20241111,22.7,23.81,21.58,21.97,15916900,364226537
20241112,21.28,21.76,20.19,20.85,14186600,295985867
20241113,20.85,21.18,20.2,20.92,7163700,149137446
20241114,20.49,21.91,20.49,21,10116600,215601637
20241115,21.01,21.56,20.2,20.22,6802500,142150617
20241118,20.3,20.34,19,19.35,8225100,159456255
20241119,19.26,19.82,19.07,19.65,4350500,84656891
20241120,19.75,20.06,19.56,19.8,4742000,93602020
20241121,19.86,20.1,19.12,19.48,4383600,85949256
20241122,19.46,21.43,19.23,20.42,18198100,378455150
20241125,20.43,20.6,19.6,20.05,10802900,216908928
20241126,19.95,22.06,19.95,21.2,15409500,332519250
20241127,21.16,21.5,20.5,21.3,10932000,229231282
20241128,21.23,21.28,20.22,20.48,7610000,156629599
20241129,20.46,21.08,20.08,20.97,6079800,125395176
20241202,20.97,22.21,20.89,21.7,8669100,187786553
20241203,21.92,22.73,21.23,22.39,11178400,246237150
20241204,22.38,22.77,21.9,22.49,7238300,161517452
20241205,22.49,22.78,22,22.5,6093900,136575748
20241206,22.46,23.73,22.01,23.58,9279500,211531177
20241209,23.01,23.92,22.51,22.68,9920900,229131658
20241210,23.15,23.17,21.15,21.29,12896900,281839180
20241211,21.2,21.2,20.1,20.31,10515900,214353169
20241212,20.4,20.59,20.19,20.43,5613200,114515123
20241213,20.43,21.74,20.31,21.29,9592000,202652069
20241216,21.2,21.23,20.4,20.73,5759800,119577390
20241217,20.78,20.78,19.85,19.98,3971500,80056245
20241218,20.01,21.68,20,20.93,9212600,193354654
20241219,20.94,21.02,20.32,20.79,4712200,97613963
20241220,20.94,21.5,20.84,21.45,5436400,115180827
20241223,21.77,22.21,21.1,21.46,7273800,157283609
20241224,21.35,22,21.1,21.65,5471500,118088797
20241225,21.5,21.89,21.27,21.78,4810700,104086440
20241226,21.8,22.18,21.55,22,4229600,92651132
20241227,22,22.69,21.72,21.78,6321800,140885820
20241230,21.36,21.69,20.65,20.87,4931600,103672157
20241231,20.93,21.59,20.76,21.17,4610100,97771857
20250102,21.18,22.12,21.1,21.34,4977100,107191276
20250103,21.61,22.2,20,20,4779300,100750888
20250106,20.03,20.88,19.91,20.26,4071400,82971738
20250107,20.32,20.89,19.86,20.86,4163700,84580065
20250108,20.83,20.95,20.1,20.69,2806200,57687010
20250109,20.46,21.58,20.46,21.39,4631100,98014873
20250110,21.19,22.1,20.9,20.92,4487500,96374512
20250113,20.37,20.8,20.3,20.53,2305300,47233779
20250114,20.49,21.12,20.42,20.84,3828600,79816004
20250115,20.85,21.33,20.45,20.8,3174900,66129607
20250116,20.88,21.58,20.5,20.64,5174900,108796280
20250117,20.7,20.79,20.25,20.32,2684400,54871327
20250120,20.62,20.66,20.14,20.31,3084400,62736822
20250121,20.44,20.6,20,20.44,3134900,63590105
20250122,20.31,20.62,20.15,20.35,2633400,53648100
20250123,20.74,21.3,20.49,20.77,6127800,128127403
20250124,20.77,21.01,20.32,20.9,4205500,87144404
20250127,21,21.38,20.94,21,3686200,77911857
20250205,21,21.22,20.7,20.92,2850800,59642727
20250206,20.86,21.36,20.63,20.97,5094500,106617135
20250207,21,21.1,20.45,20.7,8682900,180859277
20250210,20.68,22.44,20.38,21.71,11721900,251092626
20250211,21.56,21.88,21.22,21.68,8504900,183227312
20250212,21.68,22.02,21.32,21.96,6240600,135783899
20250213,21.96,22.23,21.68,21.71,5655400,123962450
20250214,21.61,21.9,21.5,21.67,3289700,71248547
20250217,21.5,23.22,21.48,23.19,11868600,267831833
20250218,23.39,23.79,22.92,22.98,10145000,235862836
20250219,22.97,23.63,22.76,23.58,7151900,165980321
20250220,23.58,23.82,23.31,23.65,4390900,103547552
20250221,23.66,24.37,23.65,23.8,8179100,195687174
20250224,23.8,24.27,22.9,23.18,6676800,157289386
20250225,22.98,23.66,22.86,23.14,5157000,119871109
20250226,23.13,23.29,22.6,22.92,4722300,108399374
20250227,22.9,23.04,21.75,22.29,4999900,111582680
20250228,22.28,22.28,21.7,21.71,3356800,73467660
20250303,21.82,22.47,21.7,21.89,3433500,75661761
20250304,21.8,22.73,21.71,22.44,4002200,89297793
20250305,22.52,23.23,22.45,23.2,5691600,130343940
20250306,23.48,24.5,23.47,23.67,8449700,202481965
20250307,23.8,23.93,23.3,23.48,6538000,154161453
20250310,23.58,23.85,23,23.58,5017600,117284939
20250311,23.43,24.18,23.26,23.97,5406500,128592876
20250312,23.97,24.13,23.6,23.73,4088500,97233848
20250313,23.73,23.93,22.97,23.28,3777400,87851729
20250314,23.29,23.54,23,23.2,3836000,89123441
20250317,23.21,25.52,23.21,25.52,12248600,300513301
20250318,25.52,25.91,25.1,25.32,15872600,403848354
20250319,25.42,25.54,24.04,24.86,10706400,264601837
20250320,24.93,25.18,24.5,24.88,7038100,175251288
20250321,25.19,25.46,24.3,24.49,7078000,175400115
20250324,24.27,25,24.09,24.7,6630100,162911659
20250325,24.75,25,24.23,24.38,5289200,130015471
20250326,24.19,24.77,23.9,24.27,4148100,101135236
20250327,24.03,25.5,23.6,25.1,9472500,234043736
20250328,25.1,25.45,23.87,24,7402700,182965192
20250331,23.8,24.2,23.18,23.92,5433500,128769978
20250401,23.97,24.13,23.56,23.63,3130600,74573602
20250402,23.75,24.17,23.65,24,3339600,80022685
20250403,23.64,24.45,23.55,24.11,3707900,89221289
20250407,21.98,22.64,21.7,21.7,5001000,109110537
20250408,21.36,23.8,19.58,22.83,10517300,222282952
20250409,22.38,23.55,21.55,23.25,6690300,152402450
20250410,23.5,25.5,23.5,25.15,11575000,285905451
20250411,25.31,26.38,25.01,25.83,9923000,254022351
20250414,25.75,27,25.72,26.3,8189600,215838143
20250415,25.92,26.4,25.7,25.9,4112200,106833981
20250416,25.9,26.08,25.4,25.99,4164000,107542934
20250417,25.78,26.28,25.45,25.6,4216600,108879787
20250418,25.49,25.77,25,25.39,2850200,72423130
20250421,25.49,26.98,25.31,26.69,6811200,180360264
20250422,26.68,27.5,26.4,26.9,7432100,201035035
20250423,27,28.15,26.68,27.88,7757100,211846483
20250424,27.88,28.33,27.53,28.12,6748300,188758625
