日期,开盘价,最高价,最低价,收盘价,成交量,成交额
20240719,22.28,22.38,21.9,21.99,1326600,29395050
20240722,21.8,22.09,21.69,21.94,1267900,27650510
20240723,21.81,22.28,21.36,21.45,1553500,34026759
20240724,21.08,21.45,20.2,20.33,2022300,41809345
20240725,19.83,20.69,19.72,20.47,1267600,25736556
20240726,20.31,21.14,20.31,21.05,1012700,21195923
20240729,21.05,21.35,20.8,21.12,786600,16565615
20240730,20.96,21.53,20.86,21.36,1243100,26388261
20240731,21.36,22.68,21.36,22.46,2078200,46109992
20240801,22.46,22.69,22.3,22.36,1085600,24363280
20240802,22.3,22.5,22,22.02,1282600,28511501
20240805,22.02,22.08,21,21.01,1267800,27233684
20240806,21.54,21.6,21.01,21.28,656500,13917881
20240807,21.6,21.6,21.15,21.2,614600,13098092
20240808,21.1,21.13,20.5,20.96,848300,17662161
20240809,21.2,21.3,20.76,20.76,712100,14899335
20240812,20.91,21.03,20.5,20.81,755500,15642182
20240813,20.81,21.13,20.62,20.96,830800,17339489
20240814,20.88,21.08,20.81,20.87,476800,9973241
20240815,20.87,21.07,20.59,20.99,712300,14885999
20240816,21,21.27,20.99,21.19,868400,18371421
20240819,21.15,21.21,20.66,20.7,718000,14991257
20240820,20.63,20.73,20.2,20.27,667500,13634755
20240821,20.32,20.53,20.18,20.3,524500,10680631
20240822,20.52,20.52,19.88,19.94,572900,11516485
20240823,19.78,20.04,19.46,19.94,654200,12969676
20240826,19.96,20.45,19.78,20.37,657400,13313190
20240827,20.24,20.51,19.52,19.6,833500,16482315
20240828,19.05,19.79,19.05,19.43,522400,10180879
20240829,19.42,20.28,19.26,20.11,975900,19405317
20240830,20.34,20.84,20.07,20.61,1156600,23755898
20240902,20.61,20.77,19.92,19.93,700500,14193937
20240903,20.5,20.5,19.63,20.3,885500,17809171
20240904,20,20.37,19.91,20.25,750100,15117113
20240905,20.25,20.55,20.17,20.51,812900,16568501
20240906,20.65,21.9,20.08,20.12,2932900,61480705
20240909,19.86,20.58,19.75,20.28,1691200,34249280
20240910,20.28,20.58,20.17,20.5,1346700,27492078
20240911,20.41,20.54,20.05,20.14,1120700,22698172
20240912,20.14,20.35,19.62,19.62,837500,16702879
20240913,19.62,19.79,19.25,19.25,673400,13055260
