日期,开盘价,最高价,最低价,收盘价,成交量,成交额
20240719,23.1,23.62,23.08,23.34,712100,16668951
20240722,23.5,23.85,23.31,23.56,543500,12809170
20240723,24.69,25.4,23.78,23.85,2222700,54896633
20240724,23.4,23.48,22.4,22.83,1601100,36771677
20240725,22.5,23.24,22.34,22.91,988900,22542597
20240726,22.91,23.36,22.89,23.16,754100,17458068
20240729,23.29,23.5,22.88,23.35,708300,16459409
20240730,23.49,24.17,23.38,23.44,927700,21926551
20240731,23.44,23.95,23.15,23.91,1177100,27871396
20240801,24.24,24.9,23.88,24.05,1451700,35186001
20240802,23.87,24.23,23.52,23.59,866300,20673175
20240805,23.4,23.79,22.81,22.83,903500,21027128
20240806,23.11,23.29,22.95,23.28,622400,14391156
20240807,23.23,23.41,22.99,22.99,499000,11561369
20240808,23.02,23.16,22.24,22.49,734900,16585482
20240809,22.65,22.83,22.05,22.1,701800,15768928
20240812,23.04,23.66,22.18,22.21,1776200,40794048
20240813,22.02,22.35,21.19,21.72,1835400,39680099
20240814,21.72,23.88,21.72,22.34,2527300,57329728
20240815,21.51,22.76,21.51,22.21,2056500,45765794
20240816,22.31,22.31,21.48,21.64,1573900,34176115
20240819,21.52,21.7,21.05,21.1,1039600,22168894
20240820,21.16,21.27,20.5,20.52,1000300,20762440
20240821,20.62,20.62,20.11,20.18,734800,14925965
20240822,20.35,20.35,19.15,19.41,1624400,31929687
20240823,19.19,19.3,18.7,18.93,1215100,23071618
20240826,19.03,19.56,19.03,19.18,1011300,19441017
20240827,19.19,19.3,18.88,18.92,1039400,19807759
20240828,18.54,19.25,18.51,18.97,1010100,19124791
20240829,18.96,19.21,18.72,19.11,849900,16202736
20240830,19.1,19.76,19.05,19.42,1129600,22005730
20240902,19.48,19.67,19,19,678400,13111082
20240903,19.07,19.38,18.9,19.12,497100,9515429
20240904,18.98,19.31,18.88,19,616500,11769499
20240905,19.06,19.34,19.02,19.3,651500,12536715
20240906,19.34,19.4,18.52,18.59,854600,16110213
20240909,18.67,18.9,18.35,18.75,638300,11929009
20240910,19,19.12,18.5,18.87,641800,12025608
20240911,18.87,19.1,18.73,18.8,571400,10806217
20240912,18.81,19.12,18.66,18.66,568800,10773735
20240913,18.87,18.87,18.25,18.26,605600,11165799
20240918,18.26,18.52,17.49,17.68,902700,16008498
20240919,17.8,18.35,17.74,18.21,881000,15969670
20240920,18.21,18.27,17.91,18.05,616600,11118659
20240923,18.09,18.15,17.82,18.04,412900,7429239
20240924,18.01,18.62,17.99,18.55,926400,17027224
20240925,18.93,19.28,18.76,18.88,1399100,26645228
20240926,18.78,19.38,18.7,19.29,1254700,24037089
20240927,19.63,20.84,19.4,20.55,2398600,48259137
20240930,21.59,23.5,20.84,23.03,4207500,93318219
20241008,26.42,27,23.5,25.32,5620100,141488165
