日期,开盘价,最高价,最低价,收盘价,成交量,成交额
20240719,2.52,2.52,2.46,2.5,7319500,18253883
20240722,2.5,2.51,2.45,2.48,6008400,14902411
20240723,2.47,2.53,2.45,2.45,6682800,16605948
20240724,2.45,2.47,2.4,2.45,7051900,17195286
20240725,2.46,2.48,2.43,2.46,5567000,13668412
20240726,2.47,2.57,2.46,2.56,8916800,22525333
20240729,2.56,2.69,2.53,2.67,12656200,33286960
20240730,2.72,2.73,2.57,2.59,11987400,31497270
20240731,2.59,2.68,2.58,2.66,8202600,21637743
20240801,2.7,2.73,2.65,2.66,6585600,17642176
20240802,2.65,2.68,2.63,2.63,4860400,12900457
20240805,2.65,2.68,2.6,2.61,5461000,14423512
20240806,2.62,2.66,2.59,2.65,5691200,14978483
20240807,2.64,2.67,2.61,2.62,4154700,10921419
20240808,2.61,2.68,2.61,2.66,5274900,13957174
20240809,2.67,2.72,2.64,2.64,5410000,14494434
20240812,2.64,2.66,2.58,2.59,4761500,12403692
20240813,2.6,2.66,2.57,2.65,5169400,13587758
20240814,2.66,2.68,2.58,2.58,5157800,13440559
20240815,2.6,2.65,2.56,2.6,5414800,14128543
20240816,2.62,2.62,2.55,2.56,5395600,13879719
20240819,2.55,2.62,2.53,2.54,8971600,23055186
20240820,2.54,2.56,2.48,2.5,6962200,17460417
20240821,2.5,2.5,2.45,2.47,4990100,12325171
20240822,2.51,2.51,2.43,2.44,4793400,11813354
20240823,2.39,2.47,2.39,2.44,7218400,17589121
20240826,2.45,2.5,2.42,2.44,6122900,15034419
20240827,2.45,2.46,2.39,2.43,6861700,16588811
20240828,2.42,2.43,2.36,2.37,9193000,22042387
20240829,2.37,2.42,2.34,2.39,8083200,19244047
20240830,2.42,2.45,2.37,2.4,7956200,19239378
20240902,2.41,2.42,2.33,2.33,10266300,24299983
20240903,2.32,2.35,2.3,2.32,7123800,16553007
20240904,2.31,2.33,2.27,2.28,7133200,16423530
20240905,2.27,2.31,2.27,2.28,5211500,11900075
20240906,2.29,2.31,2.25,2.26,6784300,15465588
20240909,2.23,2.27,2.21,2.25,6732000,15118499
20240910,2.25,2.28,2.18,2.23,8265100,18338527
20240911,2.23,2.24,2.19,2.21,7451600,16501932
20240912,2.21,2.31,2.2,2.29,9557800,21727569
20240913,2.32,2.52,2.29,2.52,20503000,50140258
20240918,2.52,2.55,2.37,2.43,35483000,85778153
20240919,2.43,2.47,2.37,2.46,24182800,58835395
20240920,2.46,2.48,2.38,2.4,15421200,37243458
20240923,2.4,2.5,2.37,2.44,15918100,38534751
20240924,2.44,2.68,2.43,2.68,20145000,52066090
20240925,2.95,2.95,2.75,2.87,55636400,161055951
20240926,2.92,3.16,2.84,3.16,41740900,128151396
20240927,3.3,3.4,3.12,3.29,73372100,238851956
20240930,3.4,3.6,3.26,3.56,68622400,236876896
20241008,3.88,3.88,3.44,3.53,63688900,231741427
20241009,3.41,3.42,3.18,3.25,42664200,141261639
20241010,3.22,3.34,3.12,3.23,25558300,82613212
20241011,3.24,3.35,3.16,3.19,20845400,67688811
20241014,3.2,3.43,3.2,3.37,26030800,86739839
20241015,3.34,3.35,3.26,3.28,14332900,47197468
20241016,3.2,3.42,3.2,3.36,19976500,67117878
20241017,3.4,3.4,3.27,3.28,12292400,40910270
20241018,3.25,3.36,3.22,3.33,17321100,57011701
20241021,3.29,3.33,3.23,3.25,20388800,66528498
20241022,3.25,3.36,3.22,3.36,16542300,54447470
20241023,3.39,3.63,3.37,3.56,31629500,111443990
20241024,3.58,3.58,3.46,3.49,16394500,57397956
20241025,3.47,3.62,3.45,3.54,15481500,54944807
20241028,3.63,3.89,3.62,3.89,29970700,113748202
20241029,3.95,3.98,3.63,3.65,52068100,195329864
20241030,3.56,3.75,3.51,3.69,26927300,98899647
20241031,3.67,3.77,3.62,3.71,19975900,73880821
20241101,3.73,3.76,3.63,3.66,18772400,69358887
20241104,3.66,3.68,3.5,3.61,18773300,67010276
20241105,3.59,3.7,3.59,3.69,15607400,57294399
20241106,3.69,3.7,3.55,3.64,17317700,62679620
20241107,3.63,3.82,3.61,3.76,18978800,70797126
20241108,3.79,3.82,3.64,3.66,21345800,78992735
20241111,3.64,3.69,3.54,3.59,19248100,68909910
20241112,3.59,3.63,3.5,3.52,15834200,56322947
20241113,3.51,3.58,3.44,3.48,12704400,44324062
20241114,3.48,3.5,3.4,3.4,12918300,44282047
20241115,3.39,3.45,3.36,3.36,14322300,48711704
20241118,3.4,3.53,3.36,3.38,21273600,73714974
20241119,3.36,3.47,3.3,3.47,19551500,65965947
20241120,3.44,3.55,3.41,3.55,13439800,46937914
20241121,3.55,3.56,3.44,3.48,10422800,36259180
20241122,3.48,3.53,3.34,3.35,9741900,33458516
20241125,3.34,3.42,3.32,3.4,9998200,33722080
20241126,3.4,3.43,3.35,3.37,7694600,26078831
20241127,3.36,3.43,3.27,3.43,12006500,40138165
20241128,3.43,3.49,3.4,3.45,8621900,29713472
20241129,3.46,3.49,3.39,3.42,9861200,33873278
20241202,3.43,3.66,3.41,3.6,23458100,83846862
20241203,3.6,3.6,3.49,3.56,14670800,51856235
20241204,3.56,3.6,3.5,3.52,11140800,39492748
20241205,3.51,3.59,3.48,3.59,11050700,39232672
20241206,3.6,3.69,3.58,3.66,17790200,64867634
20241209,3.67,3.73,3.56,3.59,13973600,50702367
20241210,3.7,3.72,3.54,3.55,20161800,72947524
20241211,3.54,3.72,3.51,3.67,18802400,68955407
20241212,3.68,3.71,3.61,3.67,14271200,52280686
20241213,3.67,3.69,3.54,3.57,15544000,55600540
20241216,3.56,3.6,3.53,3.56,10479800,37349482
20241217,3.55,3.56,3.42,3.46,15105600,52409147
20241218,3.48,3.54,3.44,3.46,9016500,31441811
20241219,3.43,3.51,3.35,3.46,13272800,45516716
20241220,3.45,3.48,3.33,3.35,13688600,46159456
20241223,3.35,3.38,3.2,3.22,13903100,45214879
20241224,3.33,3.33,3.23,3.26,16304700,53383256
20241225,3.26,3.27,3.12,3.18,14516900,45862705
20241226,3.16,3.27,3.14,3.25,14706700,47015999
20241227,3.25,3.42,3.23,3.31,17531700,58891327
20241230,3.33,3.39,3.21,3.26,14876300,48524484
20241231,3.25,3.32,3.19,3.2,8757300,28412916
