日期,开盘价,最高价,最低价,收盘价,成交量,成交额
20210316,5.89,5.9,5.72,5.82,25829364,150032545
20210317,5.83,5.83,5.61,5.63,28431854,161108942
20210318,5.6,5.6,5.26,5.37,52305275,282961608
20210319,5.4,5.47,5.31,5.45,23043831,124242031
20210322,5.45,5.68,5.38,5.57,25570480,141670412
20210323,5.56,5.58,5.39,5.45,17734248,97072377
20210324,5.38,5.59,5.35,5.41,15851346,86561777
20210325,5.38,5.42,5.26,5.34,15153656,80956275
20210326,5.32,5.41,5.28,5.35,11356084,60819254
20210329,5.38,5.49,5.37,5.43,12609609,68529188
20210330,5.5,5.51,5.31,5.32,14891061,80313755
20210331,5.3,5.3,5.03,5.05,29793750,152503320
20210401,5.02,5.15,5.01,5.1,11679839,59427167
20210402,5.1,5.15,4.92,5.14,20408886,102774487
20210406,5.15,5.4,5.1,5.3,16857306,89276944
20210407,5.27,5.38,5.24,5.29,11214746,59385155
20210408,5.26,5.29,5.1,5.1,13258281,68447799
20210409,5.08,5.2,5.05,5.19,10411759,53421665
20210412,5.17,5.17,5.07,5.09,7226195,36832839
20210413,5.06,5.11,5.02,5.03,6051438,30604752
20210414,5.07,5.1,5.03,5.07,5837905,29563899
20210415,5.11,5.11,5.01,5.03,5819700,29354948
20210416,5.02,5.12,5,5.09,7978717,40527045
20210419,5.1,5.14,5.06,5.09,8654848,44189762
20210420,5.1,5.12,5.03,5.05,8802400,44715201
20210421,5.01,5.03,4.8,4.82,21432505,104783514
20210422,4.79,4.89,4.77,4.78,9706828,46768113
20210423,4.77,4.82,4.72,4.79,8606217,41060970
20210426,4.78,4.83,4.67,4.68,7909200,37637052
20210427,4.69,4.92,4.56,4.84,15410063,73337420
20210428,4.82,4.86,4.73,4.75,6959200,33136768
20210429,4.71,4.76,4.68,4.68,6281944,29610899
20210430,4.7,4.74,4.55,4.56,8395300,38574039
20210506,4.56,4.63,4.54,4.55,5984600,27334109
20210507,4.55,4.83,4.54,4.74,15686692,74234999
20210510,4.76,4.82,4.67,4.8,9362900,44433331
20210511,4.68,4.88,4.68,4.81,7512928,35860355
20210512,4.85,4.88,4.76,4.82,6240600,30002454
20210513,4.77,4.81,4.72,4.75,6861300,32632600
20210514,4.78,4.8,4.72,4.77,6231068,29630158
20210517,4.77,4.84,4.73,4.76,6364682,30408858
20210518,4.78,4.94,4.74,4.91,11999518,58533609
20210519,4.97,4.97,4.86,4.94,7567380,37183503
20210520,4.88,5.07,4.88,4.95,9927480,49498959
20210521,4.95,5.15,4.95,5.11,16997418,86442893
20210524,5.2,5.49,5.2,5.24,25859748,137517182
20210525,5.3,5.36,5.13,5.19,15472222,80630363
20210526,5.2,5.44,5.2,5.44,27919871,150010216
20210527,5.48,5.5,5.3,5.36,19102300,102136189
20210528,5.31,5.34,5.15,5.2,18730128,97933101
20210531,5.26,5.26,5.11,5.12,13383600,69105202
20210601,5.12,5.19,5.06,5.18,11741441,60147784
20210602,5.17,5.26,5.1,5.13,9189423,47624102
20210603,5.21,5.23,5.13,5.18,8336799,43252169
20210604,5.23,5.35,5.14,5.18,12926785,67627726
20210607,5.16,5.26,5.12,5.16,8040632,41684442
20210608,5.16,5.17,5,5.03,12636049,63978019
20210609,5,5.09,4.9,5.06,12921390,64550130
20210610,5.02,5.08,4.87,4.9,13353883,66075910
20210611,4.9,4.94,4.78,4.87,9673144,46895649
20210615,4.87,4.88,4.75,4.76,8261905,39650071
20210616,4.74,4.82,4.74,4.77,5074077,24285612
20210617,4.77,5.05,4.75,4.94,10689294,52661933
20210618,4.96,5.14,4.96,5.05,11315596,57217518
20210621,5.02,5.56,5.01,5.56,45842888,248403566
20210622,5.7,5.78,5.53,5.73,47328923,269611849
20210625,5.73,5.74,5.28,5.5,31047944,170724307
20210628,5.47,5.59,5.31,5.39,20257450,109148762
20210629,5.44,5.55,5.38,5.41,16509400,90015555
