日期,开盘价,最高价,最低价,收盘价,成交量,成交额
20240719,4.64,4.71,4.56,4.68,4004200,18700762
20240722,4.66,4.77,4.66,4.74,3471500,16411419
20240723,4.76,4.79,4.65,4.65,3678300,17395281
20240724,4.64,4.7,4.56,4.63,5424000,25163921
20240725,4.63,4.76,4.58,4.71,4027700,18827633
20240726,4.7,4.81,4.68,4.81,4216700,20172110
20240729,4.8,4.86,4.79,4.85,3666500,17733495
20240730,4.87,4.88,4.78,4.85,3813800,18438011
20240731,4.87,5,4.82,4.98,5903900,29196304
20240801,4.95,5.03,4.93,4.98,5488200,27400447
20240802,4.95,4.99,4.88,4.9,3896700,19242763
20240805,4.86,4.95,4.75,4.75,4724300,22873475
20240806,4.8,4.91,4.79,4.89,5098500,24780004
20240807,4.94,5.12,4.9,5.03,10713800,53725204
20240808,4.95,5.01,4.89,4.97,5906100,29212855
20240809,4.96,5.18,4.95,4.97,8426500,42464825
20240812,4.93,5,4.87,4.89,5168500,25464433
20240813,4.89,4.97,4.82,4.96,3841000,18920878
20240814,4.97,5.02,4.94,4.95,3404600,16943842
20240815,4.9,5.01,4.88,5,3875700,19209645
20240816,4.99,5.04,4.96,5,3773400,18851988
20240819,4.96,5.09,4.96,5.03,4419500,22250972
20240820,5.06,5.06,4.92,4.95,3434200,17063395
20240821,4.97,4.97,4.89,4.9,3170300,15615968
20240822,4.95,4.98,4.83,4.85,4222000,20742140
20240823,4.86,4.86,4.75,4.77,3406100,16345538
20240826,4.79,4.92,4.77,4.91,4529200,22098513
20240827,4.94,5.04,4.79,4.82,6871900,33590814
20240828,4.83,5,4.81,4.96,5377800,26482964
20240829,4.95,5.02,4.92,5.01,5437000,27157605
20240830,5.06,5.12,4.99,5.06,6822400,34569020
20240902,5.06,5.12,5.02,5.03,5111700,25952106
20240903,5.06,5.09,5.01,5.07,3462400,17524788
20240904,5.06,5.1,5.02,5.08,4152100,21030197
20240905,5.06,5.1,5.02,5.05,3812900,19252252
20240906,5.03,5.08,4.93,4.93,4311600,21479540
20240909,4.9,5.01,4.85,4.99,3571500,17654969
20240910,4.99,5.07,4.97,5.07,4234000,21296643
20240911,5.03,5.17,5.02,5.12,5519700,28194562
20240912,5.09,5.18,5.06,5.14,4581100,23582057
20240913,5.14,5.16,4.99,5.02,4502500,22761185
20240918,5.06,5.52,4.91,5.26,20265800,106337782
20240919,5.27,5.38,5.16,5.31,24622000,129362455
20240920,5.23,5.28,5.18,5.22,11439200,59600101
20240923,5.22,5.32,5.16,5.19,9001900,46965310
20240924,5.24,5.28,5.11,5.26,14194200,73931911
20240925,5.26,5.42,5.26,5.3,15939900,84949924
20240926,5.31,5.54,5.25,5.5,20401200,110517624
20240927,5.57,6.05,5.52,5.93,48263900,282973308
20240930,6.18,6.47,5.9,6.47,64830400,399870152
20241008,7.02,7.11,6.36,6.71,61714400,416570032
20241009,6.39,6.65,6.04,6.12,40855400,256702780
20241010,6.26,6.73,6.05,6.73,55164300,362129512
20241011,6.73,7.07,6.45,6.55,79953100,543232392
20241014,7.15,7.15,6.69,6.87,68782400,474147425
20241015,6.52,6.69,6.36,6.36,47726800,310921451
20241016,6.1,6.27,6.06,6.16,33066400,203111833
20241017,6.15,6.36,6.11,6.14,24418400,151401119
20241018,6.1,6.32,6.06,6.23,25927400,160238936
20241021,6.22,6.28,6.13,6.24,24076200,149440973
20241022,6.29,6.65,6.23,6.43,31437700,201072080
20241023,6.36,6.41,6.23,6.29,23661600,149624053
20241024,6.27,6.35,6.2,6.32,12464200,78455362
20241025,6.31,6.43,6.31,6.41,17550100,111985429
20241028,6.45,6.67,6.37,6.61,25132300,164753475
20241029,6.66,7.27,6.66,7.27,44695900,316881973
20241030,7.52,7.68,7.1,7.28,91374200,676315871
20241031,7.22,7.9,7.22,7.6,78654100,597178935
20241101,7.32,8.15,7.32,7.81,77587600,611331429
20241104,7.66,8.16,7.55,7.72,60855600,474716559
20241105,7.57,7.82,7.47,7.66,49317600,374243241
20241106,7.58,7.58,7.28,7.42,39621900,293465025
20241107,7.35,7.6,7.23,7.51,33284200,248508446
20241108,7.53,7.6,7.32,7.37,31050600,231595180
20241111,7.52,7.95,7.46,7.7,48661500,375492888
20241112,7.61,7.73,7.34,7.4,30662800,230227068
20241113,7.35,7.45,7.13,7.35,19895700,144973000
20241114,7.44,7.48,7.08,7.09,14187800,102400722
20241115,7.05,7.1,6.72,6.73,19048000,131612767
20241118,6.73,6.84,6.48,6.55,15084800,99873074
20241119,6.55,6.72,6.47,6.72,11067600,72939240
20241120,6.7,6.85,6.66,6.8,10742200,72548524
20241121,6.78,6.9,6.77,6.82,11361400,77616176
20241122,6.78,6.89,6.57,6.59,12859000,86922285
20241125,6.6,6.74,6.55,6.73,9063100,60247730
20241126,6.71,6.77,6.63,6.66,7072100,47348202
20241127,6.66,6.73,6.38,6.73,10074400,66073688
20241128,6.74,6.88,6.7,6.8,10639900,72416450
20241129,6.8,6.89,6.75,6.85,10380500,70956087
20241202,6.9,7.17,6.89,7.1,17631800,124014848
20241203,7.11,7.44,6.97,7.19,21702300,155046040
20241204,7.11,7.22,7,7.05,14751300,104672264
20241205,7.01,7.25,7.01,7.22,13020900,93077554
20241206,7.21,7.36,7.18,7.33,15011400,109473694
20241209,7.32,8.06,7.26,7.65,55251800,430471351
20241210,7.7,7.79,7.36,7.5,39313100,298749713
20241211,7.45,7.65,7.41,7.6,21972500,166437981
20241212,7.58,7.73,7.53,7.73,20370800,155596334
20241213,7.67,7.7,7.4,7.41,18020200,135550109
20241216,7.35,7.51,7.24,7.31,13769400,101233656
20241217,7.28,7.33,6.93,6.95,13194200,92973796
20241218,6.99,7.1,6.82,7.02,8400600,58920273
20241219,6.94,7.19,6.89,7.17,10089700,71290983
20241220,7.17,7.3,7.05,7.08,10789000,76906244
20241223,7.08,7.1,6.53,6.59,15253500,103180696
20241224,6.62,6.8,6.61,6.72,8960700,60033691
20241225,6.72,6.73,6.31,6.39,12660100,81336294
20241226,6.39,6.53,6.34,6.4,7316600,47206049
20241227,6.44,6.66,6.41,6.55,9182900,60326641
20241230,6.5,6.57,6.34,6.46,7914700,51170945
20241231,6.48,6.52,6.27,6.28,9118600,57878930
20250102,6.28,6.4,6.09,6.16,8544000,53326210
20250103,6.16,6.23,5.82,5.83,9379600,55991212
20250106,5.84,5.94,5.57,5.87,7453600,43248482
20250107,5.88,6.15,5.88,6.15,8539500,51378419
20250108,6.18,6.18,5.87,6.08,7947100,47898131
20250109,6.06,6.22,6,6.16,6064000,37374386
20250110,6.15,6.44,5.95,5.96,13654800,84446747
20250113,5.83,6.11,5.76,6.02,9000700,53700238
20250114,6.1,6.24,6.03,6.24,11839400,73108165
20250115,6.26,6.45,6.16,6.32,11360600,71554002
20250116,6.35,6.47,6.27,6.3,8746400,55649336
20250117,6.28,6.42,6.23,6.38,7201100,45694721
20250120,6.38,6.57,6.38,6.52,8722800,56792036
20250121,6.6,6.62,6.44,6.51,5827600,37893770
20250122,6.55,6.55,6.35,6.36,4959900,31833281
20250123,6.41,6.49,6.28,6.29,6519300,41670681
20250124,6.28,6.35,6.23,6.33,6135400,38625972
20250127,6.36,6.44,6.22,6.26,5401200,34107637
20250205,6.33,6.38,6.29,6.36,4907000,31131430
20250206,6.27,6.36,6.18,6.35,11012900,69133116
20250207,6.36,6.53,6.33,6.44,10411600,67226925
20250210,6.47,6.58,6.42,6.57,6990700,45583680
20250211,6.57,6.66,6.5,6.65,9009300,59360600
20250212,6.62,6.85,6.38,6.58,33262400,219351180
20250213,6.56,6.64,6.46,6.47,15735500,102531391
20250214,6.57,6.64,6.32,6.33,18494900,118886518
20250217,6.39,6.57,6.38,6.56,15528100,100804294
20250218,6.62,6.68,6.41,6.43,13243500,86881772
20250219,6.41,6.54,6.4,6.54,7212800,46864068
20250220,6.52,6.6,6.47,6.57,8841600,57813972
20250221,6.53,6.62,6.46,6.55,9556800,62340460
20250224,6.61,6.63,6.46,6.55,10285500,67359796
20250225,6.47,6.61,6.45,6.53,8704500,56951073
20250226,6.55,6.61,6.52,6.61,11233900,73990305
20250227,6.63,6.66,6.41,6.56,12581800,82305987
20250228,6.54,6.54,6.35,6.36,8882200,57080701
20250303,6.38,6.51,6.35,6.37,8355900,53790096
20250304,6.31,6.5,6.31,6.49,7380900,47675968
20250305,6.51,6.59,6.41,6.58,13861300,90133990
20250306,6.57,6.69,6.57,6.61,13947800,92506826
20250307,6.58,6.64,6.42,6.47,12634000,82341243
20250310,6.48,6.52,6.4,6.48,8157500,52629067
20250311,6.45,6.58,6.39,6.52,8372400,54293829
20250312,6.53,6.73,6.5,6.66,16877000,111846274
20250313,6.68,6.9,6.55,6.74,23353100,156854412
20250314,6.7,6.77,6.62,6.76,16915500,113273371
20250317,6.79,6.84,6.73,6.8,15048800,101991234
20250318,6.84,6.91,6.8,6.83,15033900,102961036
20250319,6.84,6.92,6.74,6.9,14656600,100287752
20250320,6.92,7.15,6.87,6.99,22798100,159590901
20250321,6.95,7.14,6.9,6.98,18724500,131174891
20250324,6.99,7.03,6.66,6.95,22248000,152161690
20250325,6.89,7.21,6.84,7,23709900,167208028
20250326,7.01,7.22,6.94,7.22,24758800,176787265
20250327,7.38,7.54,6.93,6.96,30072900,212879966
20250328,6.94,6.99,6.73,6.77,19208100,131079366
20250331,6.7,6.71,6.48,6.66,12955500,85548075
20250401,6.78,6.82,6.68,6.74,9588500,64743821
20250402,6.78,6.81,6.65,6.68,8132600,54582425
20250403,6.57,6.79,6.57,6.73,8424600,56594615
20250407,6.23,6.37,6.06,6.06,9345500,57136944
20250408,5.91,6.01,5.5,5.66,21133800,120608303
20250409,5.51,5.88,5.1,5.85,15173000,83974396
20250410,5.93,6.05,5.9,5.98,10423800,62431516
20250411,5.95,6.06,5.9,5.99,6064200,36494994
20250414,6.03,6.21,6.03,6.14,6641600,40801146
20250415,6.15,6.18,6.08,6.16,5740700,35193514
20250416,6.21,6.23,5.92,6.05,7839300,47557642
20250417,6.05,6.22,5.98,6.1,6052300,37140037
20250418,6.13,6.16,6.02,6.12,5535300,33741588
20250421,6.09,6.29,6.07,6.25,7111600,44214764
20250422,6.28,6.3,6.19,6.26,4948500,30948700
20250423,6.23,6.35,6.23,6.34,5660700,35775889
20250424,6.34,6.36,6.22,6.26,4772800,30021066
20250425,6.32,6.37,6.26,6.34,4387400,27764373
20250428,6.35,6.35,6.12,6.19,6683300,41453770
20250429,6.15,6.3,6.14,6.22,5208500,32519322
20250430,6.23,6.34,6.21,6.25,4493400,28253458
20250506,6.32,6.49,6.3,6.49,7456600,47899875
20250507,6.52,6.62,6.5,6.55,8269400,54200655
20250508,6.56,6.73,6.5,6.73,8510500,56676381
20250509,6.73,6.73,6.58,6.63,6849200,45382700
20250512,6.66,6.71,6.6,6.65,4442700,29528683
20250513,6.72,6.75,6.61,6.63,6164100,41000973
20250514,6.63,6.65,6.54,6.6,5659000,37290760
20250515,6.57,6.6,6.48,6.53,4969700,32495494
20250516,6.57,6.66,6.54,6.58,6455100,42698178
20250519,6.55,6.68,6.53,6.67,5983500,39628765
20250520,6.67,6.71,6.62,6.7,5263000,35079656
20250521,6.7,6.72,6.62,6.65,5548000,36928508
20250522,6.64,6.75,6.53,6.54,5826600,38618900
20250523,6.5,6.64,6.45,6.47,6476800,42408900
