日期,开盘价,最高价,最低价,收盘价,成交量,成交额
20240705,5.52,5.7,5.41,5.65,19687300,109102614
20240708,5.65,5.67,5.5,5.57,13480200,74884207
20240709,5.57,5.66,5.32,5.6,16767200,92108129
20240710,5.59,5.59,5.26,5.26,23486100,126460866
20240711,5.33,5.55,5.2,5.51,23890700,129487861
20240712,5.55,5.65,5.48,5.55,11395900,63234185
20240715,5.56,5.63,5.5,5.58,8317000,46383121
20240716,5.55,5.63,5.43,5.46,9191900,50645776
20240717,5.49,5.5,5.2,5.21,12217100,64483516
20240718,5.15,5.16,4.97,5.06,13723000,69173007
20240719,5.03,5.12,4.86,5.07,10632400,53443139
20240722,5.06,5.12,4.93,5.08,10385300,52150226
20240723,5.05,5.13,4.85,4.87,11395500,56439969
20240724,4.87,4.92,4.73,4.78,10647500,51334418
20240725,4.79,4.85,4.68,4.79,9869000,46913739
20240726,4.8,4.99,4.8,4.98,8606000,42493119
20240729,4.98,5.03,4.89,4.91,7134100,35141038
20240730,4.91,4.93,4.83,4.92,4801000,23440897
20240731,4.93,5.4,4.89,5.34,18938100,98294493
20240801,5.32,5.39,5.05,5.08,14961700,77203754
20240802,5.06,5.1,4.96,5.01,6161700,31044686
20240805,5,5.1,4.9,4.92,9931600,49570885
20240806,4.92,5.1,4.92,5.07,7786700,39096877
20240807,5.05,5.11,5,5.04,3953000,19982995
20240808,5.05,5.17,4.99,5.08,4911700,24907163
20240809,5.08,5.2,5.08,5.15,7028800,36261908
20240812,5.14,5.17,5.02,5.08,6031300,30636854
20240813,5.07,5.12,5.01,5.07,4790800,24176718
20240814,5.06,5.09,4.97,4.98,5045300,25270249
20240815,4.98,5.06,4.95,5.03,7710000,38598295
20240816,5.07,5.15,4.98,5.01,7434600,37517583
20240819,5.01,5.08,4.95,5.01,7093500,35472966
20240820,5.02,5.06,4.85,4.88,8758000,42958506
20240821,4.89,4.97,4.85,4.88,5345900,26222585
20240822,4.87,4.89,4.75,4.76,5678200,27258489
20240823,4.71,4.85,4.7,4.83,5160600,24698225
20240826,4.84,4.92,4.8,4.83,4886300,23731917
20240827,4.81,4.86,4.77,4.81,4240200,20449289
20240828,4.82,4.87,4.77,4.82,3635400,17514844
20240829,4.79,5.03,4.76,5.01,7752300,38225749
20240830,4.97,5.1,4.96,5.05,7003700,35241622
20240902,5.05,5.07,4.92,4.95,6501000,32444870
20240903,4.94,4.99,4.85,4.87,5686200,27934208
20240904,4.89,4.89,4.75,4.79,5445000,26183011
20240905,4.77,4.82,4.7,4.74,6532300,31096099
20240906,4.74,4.91,4.63,4.91,10827600,51459077
20240909,4.87,4.87,4.61,4.81,16500600,78261228
20240910,4.76,4.83,4.71,4.8,6287100,29952032
20240911,4.75,4.9,4.75,4.85,4534400,21896076
20240912,4.89,4.95,4.84,4.86,3856000,18813802
