日期,开盘价,最高价,最低价,收盘价,成交量,成交额
20210325,145,229.98,141,173.94,7786354,1278654565
20210326,156,162.99,150.45,150.68,4448157,692445736
20210329,146.12,148.35,140.55,140.96,2769095,396176867
20210330,140.01,147.8,140.01,142.4,1826990,263184960
20210331,142.82,143.3,135.83,136.06,1908133,263285180
20210401,136.82,137.75,134.02,135.39,1068217,145036352
20210402,135.62,136.89,134,136.86,1044001,141627438
20210406,137.1,140.85,135.4,139.4,1079083,149392184
20210407,140,141.6,138.64,140.45,860091,120387699
20210408,140.1,140.45,138.68,138.8,813568,113171733
20210409,139,139,135.7,135.99,799818,109407110
20210412,136.6,137.55,133.67,133.78,900852,121588498
20210413,133.95,141.61,133.88,139.86,1761669,245721053
20210414,139.06,140.88,136.51,138.68,912482,126473342
20210415,138.89,149.8,136.86,146.48,2019565,291616575
20210416,146,172,145.02,158.98,3312652,520254235
20210419,159,163.75,151.78,161,2104100,331814610
20210420,161,168.5,153.49,153.9,2049184,325634945
20210421,152.02,157.5,150.85,154.79,1275930,197229166
20210422,153.3,155.99,152.01,152.8,879216,134942488
20210423,153.25,163.99,153.01,161.57,1918855,306506081
20210426,165.41,191.88,165.41,183.42,3402008,613548979
20210427,182.21,191.85,179,187.17,2599173,480944734
20210428,179,179.99,170,175.8,2816912,492746754
20210429,175.99,176,156.51,157.45,2754924,455351286
20210430,156.49,164.71,156.49,159.85,1498472,241155959
20210506,162.51,163.6,151.01,154.1,1263924,196059176
20210507,156.49,156.49,143,143.5,1417091,209307863
20210510,144.8,147.76,143.15,144.98,739379,107409868
20210511,144.9,144.9,139.01,142.15,696478,98181973
20210512,142,149.18,141.1,147.99,955242,139403141
20210513,145.05,148.3,145.03,145.97,620499,90705814
20210514,148,152.33,147,149.02,874430,131028172
20210517,149.05,157.8,149.05,156.15,1149690,178176900
20210518,156.08,156.08,148.91,150.6,993305,149790600
20210519,151.02,151.92,147.08,148.02,650806,96526717
20210520,147.6,152.52,146.53,151.35,737012,110576346
20210521,151.75,151.99,144.66,145.68,708058,104540858
20210524,144.51,146.99,143.05,144.95,488742,70679435
20210525,146,147.69,145.03,146.4,493106,72053606
20210526,146.3,147.46,144.02,146.29,656789,95501025
20210527,145.83,150.07,145.05,150,838077,124128962
20210528,150,150.7,146.21,147.32,665348,98551786
20210531,150.02,157.4,149.33,156.6,1388255,214918085
20210601,156.69,158.55,153.6,158,1212702,189939477
20210602,157.7,157.7,154.32,155.4,854148,133078281
20210603,155.4,155.54,151.01,151.35,660606,101079156
20210604,151.8,157.75,151.35,156.3,920423,143290150
20210607,156.99,158.2,154.35,155.89,576766,89775413
20210608,155.1,156.73,151.5,151.81,708859,109159446
20210609,152.39,152.72,147.61,148.8,704876,105397810
20210610,147.46,147.46,144.34,145.72,423400,61749561
20210611,146.77,147.09,145.16,145.8,420855,61387673
20210615,145.75,145.75,139.8,140.25,806754,114294015
20210616,140.93,142.8,140.01,141.59,403728,57008635
20210617,141.18,142.4,139.16,140.11,390720,54795059
20210618,140.12,142.1,139.75,141.93,344857,48805528
20210621,142.2,147.28,141.31,146.3,659392,95908681
20210622,146.6,147.5,143.33,144.42,447133,64654011
20210623,143.99,146.88,143.99,145.18,498778,72610507
20210624,145.3,145.3,141.02,141.88,523861,74475175
20210625,141.87,142.89,141.4,142.28,392310,55709107
20210628,142.25,146.84,141.57,145.9,649686,94214597
20210629,145,153.58,145,151.7,1300381,194824828
20210630,150.64,151.7,148,149,837725,124943160
20210701,148.38,155.87,148.38,151.67,1218992,187525751
20210702,150.63,153.7,147.98,148.7,793881,119128627
20210705,148,148.8,144.25,145.11,695086,101470682
20210706,145.1,146.35,143,144.3,479263,69091147
20210707,144.3,146.31,143.48,145,396623,57415177
20210708,144.99,146.36,143.01,144.06,505962,72656390
20210709,143.06,145.46,142.42,143.94,394449,56812697
20210712,145.1,145.95,143.34,144.23,412300,59721651
20210713,143.8,144.87,141.55,142.7,474754,67721874
20210714,142.7,144.55,142,142.5,365248,52374660
20210715,142.2,142.29,139.13,140.88,468192,65870865
20210716,141.75,141.75,140.13,140.75,243634,34275518
20210719,140.05,141.48,140.05,141.17,225070,31704576
20210720,141.17,143.85,141,143.47,440344,62967593
20210721,143.07,143.49,141.31,142.25,386773,54984247
20210722,142.24,142.25,139.62,140.08,454106,63720166
20210723,140.08,140.65,136.3,136.48,583029,80691161
20210726,135.77,135.77,129.04,131.55,627767,83004752
20210727,130.5,135.54,128.9,131.38,555656,73332082
20210728,132.96,134.84,127.88,133.02,541999,71381102
20210729,134.8,134.8,132.8,133.53,387077,51722777
20210730,133.33,140.49,130.31,139.2,955728,130659010
20210802,143,147.5,139.78,140.01,862746,123212582
20210803,139.51,145.5,139.03,144.6,980261,141049930
20210804,144,144,140.78,141.46,725896,102718815
20210805,141.45,143.85,138.47,138.95,621801,87429784
20210806,138.7,139.6,135.68,137,439704,60148856
20210809,137.1,139.7,136.06,137.7,267412,36949739
20210810,137.55,138.5,137.04,137.98,231200,31810732
20210811,137.88,137.88,136.11,136.26,312304,42656748
20210812,136.18,136.73,134.44,134.78,391673,52915218
20210813,134.56,137.19,134.56,135.28,275147,37386202
20210816,136.29,139.58,134,138.07,419583,57692192
20210817,138.5,138.95,136,137.02,324725,44585615
20210818,136,138.46,135.21,138.38,301960,41365122
20210819,138.01,141.28,138.01,140.9,500376,70182063
20210820,136.85,136.85,129.88,130.11,1103074,145028113
20210823,130.88,131.52,128.11,130.99,328339,42738130
20210824,130.99,132.4,130.2,131.5,337634,44284781
20210825,131.58,132.99,130.7,132.1,296974,39161807
20210826,133,133,129.5,129.82,385892,50411035
20210827,129.2,130.61,128.9,129.2,271456,35083616
20210830,129,129.2,126.6,126.96,411580,52553532
20210831,126.08,127.49,122.8,123.6,441692,54883176
20210901,123.27,125.59,121.58,124.59,238455,29476943
20210902,124.99,125,123.4,124.85,200640,24957967
20210903,125.59,125.59,123.5,124.4,173510,21606619
20210906,124.4,125.3,123.52,124.55,191659,23889284
20210907,124.57,124.96,124.32,124.64,164700,20522029
20210908,124.71,125.49,123.65,124,248098,30807012
20210909,124.9,124.9,123.51,123.68,182381,22576855
20210910,124,124,121.76,122,352649,43278715
20210913,122.99,123.8,122.5,122.78,240489,29645254
20210914,122.81,123.37,121.74,122.05,194805,23846362
20210915,122.99,122.99,118.68,119.01,407332,48803878
20210916,118.55,119.28,116.51,116.87,309458,36383850
20210917,115.6,117.55,113.12,116.59,412313,47494177
20210922,115.03,116.59,114.35,115,141917,16333278
20210923,115.8,115.91,114.22,115.01,151685,17489617
20210924,115.05,116.98,114.52,114.8,190566,22021489
20210927,113.27,113.27,109,109.6,491215,54312738
20210928,109.5,109.6,107.13,107.66,202032,21819061
20210929,107.65,108.1,103.06,103.06,412770,43087803
20210930,103.19,104.8,103,103.6,215932,22418736
20211008,104,104.69,102.11,104,157955,16412797
20211011,104.03,105.35,103.64,103.87,166084,17319432
20211012,103.89,103.91,101.1,101.43,202285,20655065
20211013,100.43,102.55,100.43,102.14,181464,18404165
20211014,101.99,102.98,101.5,102.28,135508,13871564
20211015,102.6,102.6,101.61,101.88,134753,13730510
20211018,101.88,101.88,100.1,100.66,145707,14619703
20211019,100.2,105.89,100.2,104.18,374072,38906980
20211020,103.8,103.8,102,102.73,202310,20740364
20211021,103,105.76,102.74,104.82,297291,31120205
20211022,105.55,105.55,103.24,104.09,181553,18845208
20211025,103.5,104.56,102.9,103.86,146376,15140865
20211026,103.2,103.8,101.89,103.08,104757,10794800
20211027,103.1,103.5,99.45,99.55,298804,30038726
20211028,98.55,101.69,98.55,99.91,216865,21764887
20211029,99.36,101.68,98.55,101.01,232946,23415345
