日期,开盘价,最高价,最低价,收盘价,成交量,成交额
20210318,5.73,5.96,5.71,5.81,80279557,467825311
20210319,5.67,6.05,5.61,5.95,109000642,641469116
20210322,6.16,6.37,5.92,6.01,141658897,869417710
20210323,5.89,6.02,5.69,5.75,78092864,454554920
20210324,5.66,5.71,5.29,5.36,109758330,597003114
20210325,5.34,5.44,5.26,5.31,67069429,357123920
20210326,5.28,5.36,5.23,5.32,72560249,384714708
20210329,5.48,5.85,5.35,5.57,175017374,989166079
20210330,5.45,5.78,5.37,5.75,119167534,662986200
20210331,5.7,5.95,5.6,5.74,88594893,510143389
20210401,5.7,6.31,5.65,6.31,111073270,678438365
20210402,6.32,6.32,5.98,6.1,116346953,711346909
20210406,6.2,6.58,6.16,6.4,141976651,908221700
20210407,6.36,6.97,6.32,6.83,157037813,1049914854
20210408,6.72,7.04,6.61,6.78,131878487,895927871
20210409,6.89,6.95,6.61,6.72,71341551,480468452
20210412,6.66,6.8,6.43,6.7,90324727,604462152
20210413,6.55,6.64,6.35,6.52,75665665,491795817
20210414,6.42,6.66,6.4,6.54,53867352,351985393
20210415,6.48,6.59,6.34,6.48,49592827,320388883
20210416,6.48,6.54,6.39,6.43,51356021,332069111
20210419,6.41,6.56,6.3,6.46,51048379,329190019
20210420,6.4,6.61,6.33,6.56,82689988,537235559
20210421,6.52,6.55,6.21,6.41,54599216,347149490
20210422,6.48,6.75,6.46,6.68,90926743,605929226
20210423,6.69,6.93,6.66,6.91,81326991,554603533
20210426,7.01,7.3,6.74,6.76,90508752,633378452
20210427,6.82,6.95,6.67,6.85,50601589,343121373
20210428,6.6,6.81,6.53,6.68,77916529,522117362
20210429,6.74,6.81,6.35,6.74,77815592,511466839
20210430,6.67,6.78,6.5,6.56,49558936,327702883
20210506,6.73,7.06,6.73,7.01,94828725,659741178
20210507,7.1,7.18,6.84,6.99,88834959,624300432
20210510,7.25,7.3,6.97,7.25,101056244,721636362
20210511,7.06,7.06,6.58,6.86,91042519,623363841
20210512,6.81,7.05,6.77,6.99,62960396,436438142
20210513,6.83,6.83,6.46,6.49,73529744,486352189
20210514,6.45,6.57,6.14,6.28,72448182,456642265
20210517,6.26,6.33,6.14,6.23,51528535,321606819
20210518,6.29,6.33,6.24,6.29,29957826,188332962
20210519,6.21,6.22,6,6.06,54679157,333735654
20210520,5.78,5.78,5.52,5.75,90493755,510647286
20210521,5.81,5.91,5.65,5.83,59774557,346994120
20210524,5.67,6.1,5.64,5.82,76383133,448420936
20210525,5.9,5.95,5.73,5.87,38285914,223732215
20210526,5.82,5.9,5.77,5.82,38413066,223994882
20210527,5.87,5.93,5.78,5.9,44286852,259344970
20210528,6.06,6.07,5.89,5.9,43685286,261781414
20210531,5.99,6.01,5.85,5.87,31282710,184369586
20210601,5.76,5.85,5.6,5.83,75541383,432469871
20210602,5.81,5.83,5.7,5.73,36484847,210259876
20210603,5.75,5.98,5.72,5.88,54311492,318965555
20210604,5.83,5.94,5.76,5.85,30734392,179534276
20210607,5.85,5.89,5.72,5.75,29783790,172279840
20210608,5.74,5.84,5.7,5.79,28896502,166827428
20210609,5.81,5.94,5.78,5.91,35952791,211530998
20210610,5.91,6.08,5.91,6.01,50572122,303676096
20210611,6.02,6.17,6,6.1,44212387,269737452
20210615,6.06,6.1,5.9,5.95,37487301,223796680
20210616,5.94,5.96,5.7,5.74,38382999,223531699
20210617,5.71,5.78,5.62,5.64,35566576,202525369
20210618,5.64,5.74,5.53,5.68,39198459,221247977
20210621,5.75,5.9,5.73,5.77,42903430,249202132
20210622,5.8,5.8,5.62,5.65,32608311,185329795
20210623,5.65,5.72,5.55,5.64,48086891,270838026
20210624,5.65,5.66,5.47,5.58,47046733,261422534
20210625,5.61,5.87,5.56,5.84,89406822,512989162
20210628,5.58,5.63,5.49,5.58,64162758,356445476
20210629,5.6,5.69,5.51,5.54,57187460,320776442
20210630,5.6,5.69,5.53,5.58,35011954,196046140
20210701,5.63,5.75,5.58,5.66,59601622,338420722
20210702,5.65,5.67,5.55,5.6,36251818,203080176
20210705,5.63,5.66,5.49,5.62,37671130,209935242
20210706,5.64,5.69,5.56,5.6,32790700,184050835
20210707,5.59,5.77,5.56,5.76,44245346,252102128
20210708,5.77,5.93,5.73,5.83,59679939,348700164
20210709,5.75,6.15,5.65,6.08,83453435,496390051
20210712,6.09,6.69,6.09,6.52,148107484,966197625
20210713,6.45,6.62,6.32,6.52,68790332,446380392
20210714,6.5,6.8,6.46,6.57,71570596,473751085
20210715,6.54,7.2,6.54,7.15,109063991,756883182
20210716,7.1,7.55,7.03,7.26,108245673,796994590
20210719,7.33,7.39,6.99,7,62981862,448828849
20210720,7,7,6.7,6.85,61247731,418308075
20210721,6.98,7.04,6.79,6.92,48854077,337958858
20210722,6.94,7.52,6.94,7.46,76907423,565733950
20210723,7.44,8.19,7.44,7.75,113836117,895003920
20210726,7.88,7.96,7.24,7.5,103597382,774127034
20210727,7.54,7.58,7.05,7.05,84570954,619311414
20210728,7.03,7.36,6.9,7.09,65820250,470259636
20210729,7.18,7.2,6.8,7.15,63047377,444225989
20210730,7.26,7.87,7.23,7.85,112173843,857735136
20210802,7.4,7.4,7.07,7.08,127995048,909365055
20210803,6.9,7.06,6.58,6.6,93649297,632315884
