日期,开盘价,最高价,最低价,收盘价,成交量,成交额
20210318,61.74,64.79,61.74,64.01,5584083,354739129
20210319,63.04,64.64,60.6,62,6335452,394903552
20210322,61.46,67.3,61.2,67.2,7832286,511160177
20210323,66.86,67.98,64.3,65.37,6267063,412072813
20210324,64.73,64.88,58.83,58.83,9952486,604625877
20210325,58.43,59.12,56.45,58.61,8011934,462197555
20210326,58.5,60.13,58.09,59.46,4514463,268209563
20210329,59.59,60.07,58.77,59.31,2659617,157827438
20210330,59.2,60.24,58.34,60.18,4248646,251999335
20210331,60.3,61.5,59.21,59.56,3981374,240022308
20210401,59.2,61.71,59.2,61.34,3339851,203310301
20210402,61.37,62.44,60.3,61.45,2121417,130172224
20210406,61.01,62.69,59.88,60.3,3317846,201008436
20210407,60.43,61.68,59.15,61.45,3484623,210748877
20210408,61,61.44,59.65,60.12,3653349,219645138
20210409,59.92,60.66,58.81,59.38,3020081,179629997
20210412,59.53,59.55,56.82,58.55,4430855,256446989
20210413,58.08,58.89,57.12,58.05,2872954,166755741
20210414,58.05,59.79,57.79,59.11,2699025,159569991
20210415,59.11,59.19,57.79,58.15,2362805,137894830
20210416,58.61,60.68,57.91,59.64,4676462,278211051
20210419,59.57,62.7,59.2,62.3,5503696,340531604
20210420,61.87,63.44,61.76,62.76,4000317,250858960
20210421,62.7,63.38,61.61,62.82,2772429,173784031
20210422,62.9,63.25,61.88,62.07,2081173,129554141
20210423,62.46,63.3,60.66,61.59,3764749,232321425
20210426,61.61,63.95,61.1,63.02,4770795,301374356
20210427,62.71,63.69,60.46,61.2,4315419,264999622
20210428,61.28,62.53,60.01,61.99,3554178,219904752
20210429,62.09,63.82,61.99,63.28,3358246,211942044
20210430,61.9,64.76,61.8,64.3,4396010,280892667
20210506,64.31,64.9,61.85,62.98,4357763,274143408
20210507,63.31,64.96,62.52,63.37,2971983,190293149
20210510,63.01,63.72,61.1,61.65,3595467,223261074
20210511,61.55,63.17,60.88,62.45,2703188,167934663
20210512,62.4,63.17,60.4,61.8,2322468,142899128
20210513,61.8,62.2,60.68,61.6,1957274,120069322
20210514,61.93,62.26,61.03,61.61,2012180,124113553
20210517,61.78,62.08,60.71,61.55,2551141,156699071
20210518,61.55,63.56,61.47,62.37,2795224,174600539
20210519,62.68,62.68,60.95,61.6,1819315,111885553
20210520,61.59,62.95,60.7,62.65,2553621,158953178
20210521,62.63,63.47,61.33,61.58,2233016,138653986
20210524,61.76,62.01,60.61,61.83,1995820,122220079
20210525,62.1,65.02,61.41,64.8,4469442,285272908
20210526,64.96,68.5,64.93,67.84,5088304,341415858
20210527,67.97,68.58,67.38,68.58,3035423,206536813
20210528,68.56,68.86,67.78,68.2,2182789,148875047
20210531,67.9,67.9,64.08,65.24,5413053,353918202
20210601,65.24,66,64.36,64.9,2648178,172027313
20210602,64.73,64.73,63,63.58,3295390,209371078
20210603,63.85,64.85,63.22,63.63,2246513,144362259
20210604,63.92,63.92,62.26,62.94,2518633,158605871
20210607,62.99,64.49,62.02,63.25,2670426,169003074
20210608,62.5,65.49,62.5,63.04,3227875,207143430
20210609,63.05,63.65,61.77,62.23,3509052,219436080
20210610,62.5,63.15,61.57,62.18,2844392,177254222
20210611,62.13,62.13,60.06,61.06,4324827,262879419
20210615,61.47,61.47,59.61,60.07,2579999,155245166
20210616,60.21,61,58.55,58.91,3400323,202700777
20210617,58.8,60.1,58.6,59.61,2403234,143229430
20210618,59.8,60.86,58.9,59.84,2921805,175368765
20210621,59.84,59.84,56.8,57.32,6648163,383932057
20210622,57.56,58.68,56.9,57.39,5040468,290373218
20210623,57,58.08,56.49,57.09,4099640,233679874
20210624,57,57.59,56.31,56.91,3690472,209898413
20210625,57.22,57.51,56.33,56.6,4715510,267484659
20210628,56.6,57.07,54.7,55.5,5487351,304711311
20210629,54.75,55.5,54.15,55.46,5113662,281350696
20210630,55.43,57.3,54.91,56.9,3547304,200629845
20210701,57.2,57.4,55,55.45,2872586,159839401
20210702,55.59,55.8,53.9,54.74,3303879,180325001
20210705,54.7,55.15,54.01,54.42,2310819,125756054
20210706,54.47,56.29,54.16,54.72,3259955,180185203
20210707,54.8,55.24,54.1,54.58,1987114,108677400
20210708,54.58,54.7,53.08,53.26,2891288,155334191
20210709,53.3,54.8,52.59,54.8,3023918,163103536
20210712,54.76,55.68,52.8,55.01,3564852,194245234
20210713,54.81,56.25,54.05,55.55,3055248,169552006
20210714,55.24,56.65,53.62,55.85,3887616,215328970
20210715,55.95,56.19,54.2,55.22,3666963,201092995
20210716,55.17,55.75,54.08,55.27,2238705,123195081
20210719,55.54,59.32,54.7,58.87,7766140,449828069
20210720,59.38,59.45,56.5,58.27,4161486,240674658
20210721,58.19,58.19,54.9,55.7,5547730,310758017
20210722,55.37,56.22,53.47,54.77,4641996,252519293
20210723,54.48,55.06,53.53,53.8,2786949,150614454
20210726,53.47,53.47,50.5,51.29,5661034,291061567
20210727,51.52,52.69,50.88,51.32,3384065,175910523
20210728,51,51.95,49.02,51.28,4285166,215718900
20210729,51.01,51.01,48.46,49,7328271,361463402
20210730,48.73,48.73,45.86,47.47,7782449,366690467
20210802,46.08,49.65,45.5,48.86,5639165,271886170
20210803,48.67,49.5,47.76,49.1,3003015,146666431
20210804,49.4,49.4,47.26,48.04,3955587,189637444
20210805,47.99,49.08,47.3,48.38,3444577,166158922
20210806,48.01,49,47.52,47.75,1749490,83860747
20210809,47.51,49.78,47.27,49.3,3501906,171636125
20210810,49.1,49.3,48.12,49,2624286,127750118
20210811,48.9,50.65,48.57,49.92,4212033,210157475
20210812,50.47,50.48,48.3,48.4,3461700,168978935
