日期,开盘价,最高价,最低价,收盘价,成交量,成交额
20210302,3.07,3.07,3.03,3.07,1176700,3596387
20210303,3.07,3.13,3.06,3.13,1794633,5569147
20210304,3.14,3.29,3.09,3.21,5339795,17199809
20210305,3.21,3.28,3.16,3.25,2486542,8000013
20210308,3.28,3.29,3.2,3.23,2055595,6661937
20210309,3.23,3.24,3.09,3.16,3078503,9699184
20210310,3.18,3.18,3.11,3.12,1582000,4972737
20210311,3.12,3.18,3.12,3.17,1273100,4021026
20210312,3.16,3.22,3.16,3.21,2269500,7238425
20210315,3.23,3.26,3.2,3.24,2001979,6474024
20210316,3.25,3.27,3.21,3.25,904100,2924339
20210317,3.27,3.41,3.22,3.37,4909079,16366947
20210318,3.33,3.41,3.31,3.37,1962800,6604033
20210319,3.33,3.42,3.23,3.26,6322571,21026727
20210322,3.23,3.38,3.23,3.35,2921697,9711880
20210323,3.39,3.5,3.3,3.36,6491300,22169605
20210324,3.35,3.48,3.3,3.43,5576042,18973779
20210325,3.45,3.48,3.39,3.41,3003400,10317648
20210326,3.39,3.45,3.38,3.41,3297000,11238506
20210329,3.35,3.4,3.35,3.4,2685959,9077775
20210330,3.4,3.5,3.4,3.45,3820702,13145700
20210331,3.42,3.45,3.38,3.39,2288843,7820508
20210401,3.42,3.44,3.34,3.42,2196800,7433602
20210402,3.42,3.47,3.38,3.44,1169400,4018319
20210406,3.44,3.47,3.42,3.47,1295887,4463285
20210407,3.46,3.49,3.44,3.46,1458384,5052044
20210408,3.46,3.47,3.41,3.41,1122200,3843983
20210409,3.4,3.44,3.39,3.44,1462417,5003903
20210412,3.44,3.46,3.39,3.42,1369000,4684189
20210413,3.45,3.45,3.4,3.42,1165600,3989480
20210414,3.42,3.43,3.37,3.39,2103416,7120733
20210415,3.39,3.4,3.37,3.38,970916,3284709
20210416,3.39,3.53,3.38,3.52,4043400,14084378
20210419,3.6,3.7,3.57,3.7,8688090,31972660
20210420,3.68,3.85,3.65,3.79,8920700,33708975
20210421,3.77,3.82,3.65,3.71,6048045,22397141
20210422,3.73,3.77,3.68,3.74,4449447,16529030
20210423,3.71,3.93,3.69,3.93,6153017,23636550
20210426,3.95,3.98,3.87,3.91,5098101,20000481
20210427,3.86,3.99,3.86,3.93,3949725,15530111
20210428,3.94,3.99,3.89,3.94,2691583,10604402
20210429,3.95,4.13,3.91,4.13,6376462,25790222
20210430,4.03,4.03,3.92,3.97,9699684,38201021
20210507,3.96,3.97,3.58,3.6,13872200,51817346
20210510,3.52,3.79,3.51,3.7,8020238,29561579
20210511,3.67,3.85,3.62,3.73,7479161,28053500
20210512,3.7,3.95,3.7,3.91,6882073,26370483
20210513,3.88,4.3,3.82,4.3,23804149,100122355
20210514,4.28,4.28,4,4.12,18507777,75478816
20210517,4.02,4.07,3.83,3.89,10795278,42376750
20210518,3.88,4,3.88,3.95,4195180,16566036
20210519,3.92,3.95,3.82,3.83,4617450,17812576
20210520,3.83,3.84,3.72,3.76,4197400,15800206
20210521,3.76,3.94,3.76,3.83,4554243,17508335
20210524,3.8,3.86,3.77,3.8,3718000,14165315
20210525,3.77,3.8,3.68,3.76,4031100,15056760
20210526,3.73,3.78,3.73,3.74,2302800,8618313
20210527,3.75,3.94,3.73,3.91,5661411,21764194
20210528,3.93,3.97,3.72,3.82,3423744,13145422
20210531,3.78,3.78,3.71,3.72,3681400,13728680
20210601,3.72,3.75,3.69,3.73,2474463,9202191
20210602,3.73,3.73,3.63,3.68,3424400,12580455
20210603,3.69,3.71,3.65,3.67,2224410,8187890
20210604,3.65,3.74,3.65,3.68,4330100,16010586
20210607,3.68,3.71,3.63,3.66,2173000,7970283
20210608,3.63,3.71,3.59,3.68,2849400,10381262
20210609,3.71,3.8,3.66,3.76,3369700,12651000
20210610,3.76,3.77,3.69,3.7,2652901,9863438
20210611,3.7,3.72,3.6,3.6,2732900,10001436
