日期,开盘价,最高价,最低价,收盘价,成交量,成交额
20240930,99,408,99,381,14721900,2120107439
20241008,500.22,689,350.01,505.55,13067200,6152057536
20241009,400,428,245.51,255,8372600,2753246063
20241010,263,308,200,209.08,8972300,2232028635
20241011,180,200,135,136,9193900,1451710968
20241014,130,145,123.46,142.82,6851000,941274300
20241015,139.16,168.88,137.2,159.02,8065300,1226410135
20241016,153,155,132.31,136.2,6824600,976767032
20241017,130,137.88,125.03,125.35,4724500,611442622
20241018,123,132.66,120.33,128,4251000,538420651
20241021,128,132.99,126.88,127.57,3895100,505525414
20241022,129,135.6,127,131.8,3585100,469405082
20241023,129.88,130.4,126,127.83,3128100,398035288
20241024,128,128.8,121,121.59,2534200,311956458
20241025,120.6,125.49,120.5,124.59,2241000,277177912
20241028,124.01,128.29,124.01,127.89,2097400,265127849
20241029,129.66,132,120.58,120.82,2977800,370605447
20241030,118.01,118.78,112.48,114.31,2294300,263336275
20241031,114,115.5,112.33,112.44,1739500,196728792
20241101,111.64,112.24,106.68,107.21,1772300,193471654
20241104,108.04,111.98,107.22,111.49,1308700,144204785
20241105,111.47,114.88,109.76,113.5,2097600,235367527
20241106,113,116.14,112,112.88,1994000,227951987
20241107,111.4,113.74,111,113.12,1575000,177149329
20241108,113.51,115.8,111.65,111.77,1841500,209294037
20241111,112,117.12,111.65,117.07,2245300,257400203
20241112,117.08,118.8,111.34,112.6,2357600,269475869
20241113,112.99,132.87,111.04,129.99,5696700,706722406
20241114,128.01,128.01,119.75,120.83,3617300,443330277
20241115,122,127.95,120.58,123.1,3179800,395558079
20241118,123.91,124.88,110.77,113.72,2386000,277264127
20241119,113.72,114.46,110.8,114.4,1535900,172175386
20241120,114,114.19,112.03,113.8,1392500,157633413
20241121,114,119.98,113.23,115.58,1819800,212402225
20241122,114.33,115.06,109.95,110,1734600,194599441
20241125,109,110.6,106.34,109.58,1123000,121251473
20241126,109,113.2,108,110.05,1195900,132408679
20241127,107.92,109.48,104.97,108.71,1196300,127683108
20241128,107.64,108.94,106,106.01,1020000,109359108
20241129,106,107.87,105.56,106.7,952200,101472049
20241202,106.71,108,106.32,107.37,913000,97801094
20241203,107.15,109.21,106.53,107.28,858100,92347713
20241204,106.21,106.5,104.8,105,937400,99081993
20241205,104.4,105.5,104.4,104.98,769700,80685479
20241206,105.15,108,104.8,106.82,1185900,126049790
20241209,106.38,110.98,106.03,108.78,1442500,156745135
20241210,112.3,113.11,107.2,107.31,1463600,160355556
20241211,106.51,109.12,105.5,107.7,1037200,110723098
20241212,107.2,107.51,105.72,106.77,792800,84455979
20241213,107,107.36,105.53,105.6,724100,77021028
20241216,106.5,107.43,104.4,105.76,747600,79030889
20241217,105.6,105.76,101.56,101.72,951600,98523237
20241218,101.72,102.72,101.1,101.6,496000,50486087
20241219,100.8,100.8,95,97.32,1134000,110438977
20241220,97.34,99.36,97.34,97.81,814000,80018175
20241223,97.65,98.15,92.69,92.86,1088700,103215496
20241224,92.01,94.31,91.79,94.2,849300,79078705
20241225,94.2,94.21,91.11,91.4,641700,59015507
20241226,91.35,93.18,90.56,92.17,605700,55904276
20241227,92,92.66,89.1,90,1079400,98338791
20241230,89.6,89.71,88.05,88.45,846900,75211262
20241231,88.49,88.87,83.78,84.4,1141800,97855400
20250102,84.62,84.62,81.2,82.29,906300,75100956
20250103,82.2,82.69,77.23,77.55,1110300,88279330
20250106,77.6,77.95,75.14,76.36,800600,61317946
20250107,76.36,77.5,75.44,77.48,768500,58742275
20250108,77,78.24,74.58,77,900300,69250660
20250109,77.19,84.28,76.98,81.24,2149500,173902539
20250110,81,81.4,78,78.07,1076200,85816395
20250113,79.48,85.29,78.07,82.25,1917000,158059380
20250114,82.28,84.5,81.7,84.5,1875500,155735641
20250115,84.47,84.47,81.46,82.19,1155300,95391776
20250116,82.19,82.85,80.14,81.25,1106400,90211683
20250117,80.59,81.48,80.12,80.41,624200,50405153
20250120,81,83.05,81,82.66,1105500,91057358
20250121,83.05,83.2,79.65,81.57,865200,70048735
20250122,81.55,81.8,79.8,80.36,561100,45249930
20250123,80.94,82.8,79.32,79.32,747500,60662656
20250124,79,82.82,78.87,81.66,981800,79978401
20250127,82.2,82.63,78.9,78.9,742400,59702076
20250205,79.12,80.4,79.12,80.2,584600,46671108
20250206,80.53,82.28,79.91,82.26,813700,66401426
20250207,82.15,88.5,81.8,87.26,2514100,217940171
20250210,87.28,87.33,85.21,86.56,1402900,120542000
20250211,87,89.93,85.3,87.52,1813000,159159455
20250212,87.53,87.58,85.56,87.17,1104200,95346815
20250213,86.97,88.69,84.98,84.98,1260700,109447406
20250214,84.8,86.62,84.29,85.85,811300,69450136
20250217,85.73,86.58,84.55,85.58,891100,76265616
20250218,85.45,87.47,83.3,83.67,1078200,92315733
20250219,82.54,85,82.54,84.65,794900,67118827
20250220,84.64,84.7,83.01,83.82,787100,65975220
20250221,83.5,84.5,83.22,84.25,697300,58633761
20250224,84.6,85.1,83.41,84.44,802700,67727896
20250225,83.69,85.1,83.61,84.15,570200,48173061
20250226,84.15,85.68,84,84.92,737900,62697846
20250227,84.96,86.7,84.4,85.73,1250200,106910201
20250228,85.98,87.58,83.5,84.85,1625300,139683385
20250303,85.53,85.93,83.02,83.71,1207100,101801621
20250304,83.05,85.4,82.74,85.18,1060500,89595141
20250305,85.13,85.13,83.07,83.64,854200,71444967
20250306,84,84.61,83.4,84.59,805100,67824562
20250307,84.4,88.29,84.02,85.32,1684500,145770271
20250310,85.71,85.71,83.63,84.25,933700,78758490
20250311,83.12,85,83.1,84.95,781600,65610150
20250312,84.8,86.6,84.32,85.06,960500,82070799
20250313,84.99,88.88,84.7,86.57,2038600,177473045
20250314,86.59,86.8,84.61,86.51,1242800,106614738
20250317,86.5,88.8,86.06,87.63,1304000,114361789
20250318,88.07,88.07,86.04,86.48,958900,83126870
20250319,86.48,86.48,84.55,84.67,917000,78213028
20250320,84.73,85.2,83.81,83.83,731200,61625045
20250321,83.54,84.19,83.22,84.09,585400,49069141
20250324,84.09,84.22,79.8,81.44,792400,65150584
20250325,81.3,82.3,81,82,462600,37772840
20250326,82.58,82.58,81.57,81.67,353600,28941019
20250327,81.49,82.74,80.2,82.05,573200,46853457
20250328,82.04,82.41,78.9,79.37,654900,52766620
20250331,79.52,80,78.1,79.68,490700,38905006
20250401,80.01,81.04,79.68,80.62,425000,34229779
20250402,80.5,80.75,79.9,80.19,305700,24551814
20250403,79.6,80.67,78.9,80.26,456000,36399685
20250407,76,76,64.21,64.21,1277200,87527247
20250408,64.5,67.67,64.5,65.97,891100,58905044
20250409,65.03,68,61,67.47,1146700,74906687
20250410,68.9,70.47,68.86,69.79,931500,65080856
20250411,69.01,70.32,68.85,69.35,604100,42162351
20250414,70.01,71.6,70.01,71.18,593400,42020212
20250415,71,71.39,69.54,70.12,455900,32087967
20250416,71.34,84.14,71.16,84.14,3146800,250445232
20250417,85.65,91.67,85.65,86.29,5256200,465057967
20250418,85.28,86.06,80.21,81.62,3074900,252896692
20250421,79.99,82.79,79.99,80.44,1814900,146955042
20250422,80.43,81.4,79.58,80.9,1437700,115898915
20250423,80.88,83.84,80.01,83.38,2309200,190289985
20250424,82.55,82.55,79.01,79.15,1579100,126665507
20250425,80,85.88,79.13,83.53,2395300,199491319
20250428,82.38,87.9,81.55,84.55,2410000,206020105
20250429,82.92,85.05,81.21,81.76,1772200,146670200
20250430,82.98,82.98,80.27,80.49,1346400,108778227
20250506,81.3,82.58,80.5,82.48,1254700,102299740
20250507,82.96,86,82.85,85.53,2318900,196260302
20250508,84.7,85.73,83.81,85.58,1410400,119893135
20250509,84.8,86.81,83.51,84.05,1493500,126505084
20250512,84.49,85.9,83.6,84.16,1178900,99780925
20250513,85.25,85.47,83.09,83.48,1026600,86417526
20250514,83.52,83.82,82.1,82.38,987700,81789950
20250515,82.56,83.11,81.5,83.11,935600,77131812
20250516,82.6,83.87,82.21,82.65,766100,63676568
20250519,82.6,82.97,80.59,81.36,800600,65125876
20250520,82.16,82.4,80.87,81.5,614900,50082756
20250521,81.5,81.54,79.41,79.75,909900,72997213
20250522,79.49,88.33,79.01,85.98,3346800,283647300
20250523,86.26,87,84,85.72,2317000,198785000
