日期,开盘价,最高价,最低价,收盘价,成交量,成交额
20230510,6.3,6.96,5.6,6.3,643839515,4003781300
20230511,6.1,6.28,5.92,6.05,276054541,1672486630
20230512,6.15,6.3,6.02,6.04,178244212,1091814577
20230515,5.86,5.86,5.61,5.75,211888932,1209936023
20230516,5.7,6.21,5.69,5.97,217359882,1292984092
20230517,5.91,6.13,5.88,6.07,148462553,895780659
20230518,6.04,6.1,5.99,6.04,121618762,735758728
20230519,6.06,6.35,6.03,6.22,207729824,1286774288
20230522,6.18,6.22,5.95,6.02,144807090,874593922
20230523,5.98,6,5.84,5.85,93443374,550518908
20230524,5.85,5.96,5.82,5.86,69820545,411409100
20230525,5.85,5.91,5.72,5.9,82706414,481524578
20230526,5.89,5.99,5.87,5.91,69463994,411739015
20230529,5.92,5.98,5.82,5.83,68712998,404843054
20230530,5.81,5.83,5.72,5.82,65456017,377480847
20230531,5.78,5.92,5.77,5.87,62447883,365790091
20230601,5.94,6.18,5.87,6.07,142950501,861609483
20230602,6.04,6.11,5.98,5.99,74088608,446201484
20230605,6.02,6.09,5.95,6,63557244,382840228
20230606,5.98,5.99,5.79,5.82,69134258,406152415
20230607,5.81,5.89,5.8,5.85,36174888,211633105
20230608,5.83,5.86,5.72,5.77,47926556,277068460
20230609,5.79,5.87,5.77,5.87,36914705,214677516
20230612,5.85,5.88,5.81,5.83,32644544,190412523
20230613,5.83,6,5.79,5.94,73710523,435249673
20230614,5.92,5.94,5.85,5.86,48531894,285599013
20230615,5.86,5.89,5.83,5.86,35259665,206416213
20230616,5.85,5.92,5.85,5.89,44545279,262030833
20230619,5.87,5.97,5.85,5.89,53769713,317923914
20230620,5.9,5.9,5.79,5.79,59771794,347968812
20230621,5.78,5.82,5.74,5.75,41252600,238481489
20230626,5.73,5.74,5.65,5.66,45555566,259030540
20230627,5.67,5.7,5.66,5.69,26437585,150102961
20230628,5.71,5.71,5.59,5.64,34252234,192728362
20230629,5.63,5.67,5.62,5.63,20117529,113527500
20230630,5.64,5.7,5.62,5.67,22878252,129580857
20230703,5.65,5.7,5.65,5.69,23764693,134993622
20230704,5.68,5.76,5.66,5.74,33522487,191441954
20230705,5.73,5.73,5.65,5.66,31015912,176390989
20230706,5.64,5.68,5.63,5.64,22233367,125614690
20230707,5.64,5.65,5.6,5.61,23839632,133902433
20230710,5.62,5.64,5.61,5.62,15350466,86284219
20230711,5.62,5.66,5.61,5.64,17506162,98769785
20230712,5.64,5.65,5.59,5.6,25505123,143069895
20230713,5.6,5.64,5.6,5.63,22790892,128065533
20230714,5.63,5.72,5.63,5.68,38220118,217059145
20230717,5.67,5.67,5.61,5.63,22399556,126034072
20230718,5.63,5.68,5.62,5.64,17377582,98173748
20230719,5.63,5.65,5.62,5.63,15387660,86632848
20230720,5.64,5.65,5.6,5.6,17748564,99671646
20230721,5.6,5.62,5.59,5.6,15666062,87797708
20230724,5.6,5.63,5.59,5.61,13023698,73029235
20230725,5.63,5.65,5.62,5.64,22706208,127965533
20230726,5.64,5.65,5.62,5.64,13847004,78052304
20230727,5.64,5.66,5.62,5.63,18627886,105123536
20230728,5.62,5.66,5.6,5.66,26726467,150615228
20230731,5.66,5.72,5.65,5.7,31723313,180622037
20230801,5.7,5.71,5.67,5.68,17007678,96674959
20230802,5.68,5.7,5.67,5.69,15729830,89453250
20230803,5.68,5.69,5.65,5.67,14310401,81110907
20230804,5.68,5.7,5.67,5.68,16101513,91526376
20230807,5.69,5.69,5.63,5.64,17990636,101657851
20230808,5.63,5.64,5.61,5.62,14229753,80003365
20230809,5.61,5.62,5.6,5.61,12559088,70454788
20230810,5.61,5.65,5.61,5.64,12832771,72317952
20230811,5.64,5.64,5.58,5.58,21663695,121355369
20230814,5.57,5.58,5.49,5.54,20295311,112105758
20230815,5.54,5.55,5.49,5.51,13552330,74612773
20230816,5.5,5.52,5.46,5.46,13185638,72413318
20230817,5.45,5.48,5.42,5.47,12276503,66878061
20230818,5.47,5.56,5.46,5.49,19161391,105845021
20230821,5.49,5.51,5.45,5.45,10807676,59183920
20230822,5.45,5.48,5.23,5.35,26198494,140342356
20230823,5.33,5.34,5.23,5.23,15159413,79847699
20230824,5.25,5.26,5.17,5.21,13895251,72461852
20230825,5.18,5.19,5.06,5.07,21364441,109470159
20230828,5.34,5.34,5.09,5.1,20659128,107344272
20230829,5.1,5.3,5.09,5.28,25225696,131989984
20230830,5.4,5.55,5.34,5.39,52928793,288680630
20230831,5.35,5.93,5.31,5.71,115240669,652590951
20230901,5.62,5.7,5.54,5.58,56937232,318682285
20230904,5.61,5.71,5.5,5.7,52405796,293214651
20230905,5.66,5.77,5.55,5.55,50366687,284299339
20230906,5.5,5.68,5.5,5.67,39041541,219361228
20230907,5.63,5.64,5.45,5.46,38045756,210425747
20230908,5.44,5.51,5.44,5.48,15394571,84338822
20230911,5.48,5.51,5.45,5.49,16232484,89048790
