日期,开盘价,最高价,最低价,收盘价,成交量,成交额
20240719,6.59,6.71,6.48,6.65,8944800,59411204
20240722,6.6,6.73,6.56,6.65,7290700,48534057
20240723,6.66,6.71,6.42,6.45,7208100,47384278
20240724,6.47,6.58,6.26,6.33,6932800,44166371
20240725,6.25,6.38,6.11,6.32,5951200,37121043
20240726,6.3,6.42,6.26,6.4,4798400,30599799
20240729,6.45,6.6,6.33,6.54,6438600,41772281
20240730,6.53,6.62,6.45,6.55,5179500,33840821
20240731,6.56,6.77,6.51,6.73,7909400,52817598
20240801,6.75,6.83,6.7,6.74,7042200,47578005
20240802,6.64,6.71,6.49,6.5,5754000,38043707
20240805,6.43,6.55,6.26,6.26,6354200,40671220
20240806,6.34,6.43,6.27,6.37,4570300,28935626
20240807,6.41,6.47,6.34,6.4,3756100,24065385
20240808,6.38,6.44,6.27,6.34,4050400,25714593
20240809,6.42,6.82,6.36,6.74,13589200,90164384
20240812,6.71,7.25,6.5,6.59,16103400,109396537
20240813,6.49,6.79,6.4,6.78,12050600,80288079
20240814,6.78,7.05,6.71,7,15345100,106094794
20240815,6.89,7.57,6.84,7.25,21395500,154528119
20240816,7.14,7.5,7.14,7.3,20221700,148710184
20240819,7.2,7.3,6.93,6.94,13901500,97684698
20240820,6.88,7.29,6.83,6.98,11459300,80823250
20240821,6.88,7.15,6.82,6.97,9365100,65773667
20240822,6.91,6.97,6.66,6.68,7841600,53250177
20240823,6.63,6.92,6.5,6.81,7270000,48928651
20240826,6.88,7.41,6.83,7.32,17457700,125658841
20240827,7.27,7.27,6.92,7.07,12306300,86704927
20240828,6.97,8.48,6.94,7.7,30699700,236738434
20240829,7.72,9.24,7.72,9.24,41818900,378959305
20240830,10.57,11.09,10.08,10.26,56332600,612536048
20240902,11.08,12.24,10.26,10.48,89816000,1010587683
20240903,9.2,9.84,8.9,9.38,65325800,610465046
20240904,9.1,9.1,8.35,8.59,57041900,493412685
20240905,8.28,8.46,8.2,8.35,35650200,296334479
20240906,8.2,8.26,7.89,7.93,30686800,247068461
20240909,8.03,8.11,7.85,7.88,19423300,154617918
20240910,7.88,7.99,7.56,7.96,23423800,182178385
20240911,7.85,7.87,7.65,7.68,17365400,134244943
20240912,7.69,7.74,7.48,7.49,16743300,127208479
20240913,7.57,7.6,7.27,7.27,14467100,106873333
20240918,7.28,7.33,7.01,7.15,12167200,86810865
20240919,7.17,7.31,7.13,7.26,11345600,82178964
20240920,7.3,7.45,7.21,7.36,17267700,126458229
20240923,7.37,7.47,7.25,7.38,12792100,94422510
20240924,7.34,7.57,7.2,7.56,20911700,155187174
20240925,7.56,7.8,7.54,7.57,23169500,177466965
20240926,7.55,7.74,7.48,7.72,18300700,139620912
20240927,7.85,8.29,7.73,8.2,30580000,245211823
20240930,8.6,9.73,8.26,9.65,43307500,386468966
20241008,11.25,11.58,10,11.49,46495500,501168506
20241009,10.72,10.72,9.5,9.58,31660100,320540577
20241010,9.6,9.98,9.33,9.44,20433900,197603878
20241011,9.45,9.54,8.6,8.8,18728100,167449627
20241014,8.91,9.48,8.81,9.47,18091600,165970113
20241015,9.5,10.44,9.38,10,33567600,335580529
20241016,10.34,11,9.64,11,51315400,535950775
20241017,10.5,11,10.08,10.42,48780100,511773448
