日期,开盘价,最高价,最低价,收盘价,成交量,成交额
20240719,3.6,3.61,3.54,3.6,12458700,44574126
20240722,3.56,3.58,3.52,3.56,11092800,39366227
20240723,3.58,3.86,3.58,3.66,34006200,126527599
20240724,3.65,3.66,3.54,3.54,18334200,65613066
20240725,3.56,3.64,3.52,3.62,13998100,50178095
20240726,3.68,3.79,3.67,3.75,19286300,71715319
20240729,3.71,3.72,3.62,3.68,13005400,47715968
20240730,3.68,3.82,3.65,3.76,23328700,87479042
20240731,3.75,3.84,3.7,3.82,24701900,93724053
20240801,3.81,3.99,3.76,3.85,30333700,117152112
20240802,3.81,4.07,3.81,3.95,37857700,149218712
20240805,3.88,3.96,3.73,3.76,28338000,109123408
20240806,3.83,3.97,3.83,3.87,32173600,125133579
20240807,3.87,3.89,3.78,3.83,18464300,70660643
20240808,3.92,4.01,3.83,3.87,36734300,143964608
20240809,3.81,4.01,3.79,3.89,37726400,147746653
20240812,3.82,3.85,3.69,3.72,28179200,105509526
20240813,3.72,3.79,3.67,3.77,17073600,63929884
20240814,3.77,3.81,3.73,3.77,11226500,42307051
20240815,3.75,3.91,3.73,3.9,25037800,96478058
20240816,3.88,3.9,3.82,3.84,15848700,60999124
20240819,3.8,3.82,3.76,3.77,13050600,49335616
20240820,3.76,3.79,3.69,3.7,11623200,43313087
20240821,3.75,3.85,3.7,3.78,19037700,72272714
20240822,3.83,3.92,3.73,3.86,27082000,103816899
20240823,3.81,4.04,3.81,3.96,39889400,158039912
20240826,3.88,4.02,3.85,3.9,27027500,105626466
20240827,3.89,3.89,3.73,3.77,23823500,90292868
20240828,3.77,3.8,3.74,3.77,13321300,50203113
20240829,3.76,3.76,3.65,3.74,15907000,59061196
20240830,3.78,3.97,3.78,3.89,33244200,128972849
20240902,3.86,3.88,3.79,3.79,19694800,75310626
20240903,3.79,4.17,3.79,4.17,38080900,155372795
20240904,4.28,4.47,4.1,4.13,93420900,400065706
20240905,4.25,4.38,4.12,4.21,55844800,234542485
20240906,4.13,4.19,4.07,4.12,39236700,161625507
20240909,4.08,4.31,4.03,4.2,37352500,155640740
20240910,4.2,4.24,4.09,4.17,24105000,100217311
20240911,4.14,4.17,4.08,4.11,17056600,70148527
20240912,4.12,4.21,4.1,4.15,22956200,95525295
20240913,4.2,4.38,4.17,4.33,59292700,254798092
20240918,4.25,4.39,4.13,4.3,40517700,171765963
20240919,4.3,4.39,4.22,4.28,38180000,164218543
20240920,4.22,4.44,4.21,4.42,45384300,197783719
20240923,4.34,4.41,4.31,4.34,32269000,140588065
20240924,4.42,4.46,4.27,4.39,36677700,159792763
20240925,4.37,4.56,4.36,4.38,49174900,219308497
20240926,4.42,4.69,4.41,4.66,67511000,307363484
20240927,4.75,5.13,4.7,5.13,79119200,385409891
20240930,5.49,5.6,5.21,5.59,125642100,684436800
20241008,6.1,6.11,5.23,5.49,122480000,698556341
20241009,5.35,5.38,4.94,4.94,76698600,390241319
20241010,4.89,5.42,4.82,5.21,82583900,429419106
20241011,5.17,5.69,5.06,5.56,80390100,437528113
20241014,5.64,5.65,5.26,5.47,64733600,349148007
20241015,5.35,5.98,5.23,5.84,95812700,543020665
20241016,5.8,6.06,5.7,5.98,89979200,528689236
20241017,5.86,6.35,5.7,5.74,100132800,602268670
20241018,5.74,6.31,5.7,6.31,66582900,410421055
20241021,6.59,6.94,6.38,6.94,134884800,918273807
20241022,6.88,7.63,6.88,7.63,68732100,516321096
20241023,7.77,8.12,7.25,7.29,180030800,1372503108
20241024,7.47,8.02,7.47,8.02,36618000,289516855
20241025,8.82,8.82,8.82,8.82,8319500,73377981
20241028,8.79,9.66,8.4,9.25,222680500,2045099070
20241029,9.38,10.18,8.9,9.92,212455000,2026524849
20241030,9.38,9.57,8.93,8.94,148081300,1363361535
20241031,9.33,9.83,9.33,9.83,116499600,1136738385
20241101,10,10.22,8.85,8.85,157051800,1455171255
20241104,8.4,8.99,8.33,8.6,90606700,774591007
20241105,8.42,8.95,8.38,8.69,90011400,774761665
20241106,8.71,8.88,8.43,8.54,72533500,627754214
20241107,8.6,9.39,8.6,9.39,79577900,739512261
20241108,9.38,9.65,8.88,8.97,111600600,1032397709
20241111,8.9,9.6,8.9,9.48,85252800,795696388
20241112,9.45,10.41,9.45,9.99,102390200,1023622279
20241113,9.78,10.06,9.23,9.54,74300800,714059966
20241114,9.91,9.91,8.6,8.64,88655500,795331502
20241115,8.67,8.98,8.32,8.71,66357400,572961367
20241118,9,9.2,7.88,8.04,90674200,788322922
20241119,7.85,8.2,7.41,8.09,88533700,686375245
20241120,7.94,8,7.75,7.97,54268000,427772015
20241121,7.98,8.29,7.91,8.07,56934100,460144343
20241122,8.2,8.6,7.97,8.14,76031600,629093910
20241125,7.7,7.98,7.66,7.86,53338500,415403765
20241126,7.81,8.34,7.81,8.09,53203300,434095652
20241127,8.05,8.05,7.74,8.04,38046900,299725493
20241128,8.57,8.84,8.38,8.84,67735600,588978271
20241129,8.6,9.1,8.43,8.89,87741500,774993045
20241202,8.75,9.78,8.67,9.27,96324100,876318586
20241203,9.08,9.47,9,9.07,63008100,577768398
20241204,8.9,9.28,8.86,8.89,49432100,446901461
20241205,8.94,9.04,8.8,9.02,32602300,290793204
20241206,9.02,9.65,9.02,9.49,70889200,662497476
20241209,9.4,9.4,8.88,8.99,57017600,516245384
20241210,9.28,9.34,8.99,8.99,53427500,488629223
20241211,8.98,9.25,8.87,9.12,41436900,377783227
20241212,9,9.25,8.92,9.2,38744500,351984835
20241213,9.2,9.32,8.94,8.95,40034500,362840602
20241216,8.79,8.79,8.53,8.56,38823500,335901567
20241217,8.54,8.71,8.35,8.36,28911200,244957027
20241218,8.39,9.03,8.3,8.71,48624200,424024867
20241219,8.6,9,8.57,8.95,36965200,324818097
20241220,8.95,9.07,8.84,8.92,30413200,271494825
20241223,8.7,8.8,8.25,8.26,39841100,336372905
20241224,8.27,8.46,8.13,8.24,24449400,201713469
20241225,8.25,8.27,7.56,7.73,40071700,311517827
20241226,7.72,7.85,7.53,7.74,26532400,203982934
20241227,7.72,8.11,7.7,8.02,33223400,264969927
20241230,7.63,7.74,7.22,7.48,65862400,484503473
20241231,7.48,7.58,7.32,7.32,29938800,222278567
20250102,7.23,7.52,7.18,7.25,30719500,225252942
20250103,7.3,7.45,6.86,6.91,39240500,275530027
20250106,6.78,6.9,6.5,6.7,32140200,216461997
20250107,6.72,6.86,6.66,6.85,23684200,160237518
20250108,6.8,7.05,6.68,6.96,36692100,253004650
20250109,6.88,6.99,6.81,6.9,20908100,144172288
20250110,6.94,7.06,6.71,6.72,24592900,169348735
20250113,6.55,6.68,6.31,6.63,23184900,151139935
20250114,6.63,6.88,6.6,6.86,21883800,148318578
20250115,6.84,6.96,6.74,6.78,21867600,149121520
20250116,6.79,7,6.79,6.87,21278100,146433956
20250117,6.77,6.83,6.66,6.8,20122000,136090931
20250120,6.9,7.48,6.7,7.48,40079800,291054654
20250121,7.36,8.23,7.25,7.58,92876800,724160017
20250122,7.1,7.35,6.98,7.03,55939000,399372316
20250123,7.16,7.31,6.88,6.88,45315000,322820712
20250124,6.89,7.1,6.74,7.05,40326500,279512884
20250127,6.99,7.17,6.71,6.77,30362300,209665102
20250205,6.7,6.94,6.5,6.75,36668000,243782449
20250206,6.76,6.88,6.65,6.83,25637800,173875713
20250207,6.8,7.12,6.8,6.97,33122800,231726933
