日期,开盘价,最高价,最低价,收盘价,成交量,成交额
20240719,11.63,12.1,11.63,11.95,7285000,87018095
20240722,11.93,12.1,11.93,12.07,5251600,63081511
20240723,12.12,12.17,11.67,11.68,5591800,66580389
20240724,11.65,11.91,11.54,11.7,5816000,68091138
20240725,11.59,11.87,11.49,11.67,4520700,52752836
20240726,11.7,12.1,11.7,12.06,7003200,83718918
20240729,12.05,12.12,11.86,11.92,5893000,70282682
20240730,11.93,12.16,11.75,12.05,6084700,72834762
20240731,12.06,12.58,12.03,12.53,11365400,141028045
20240801,12.53,12.65,12.41,12.45,8660900,108281332
20240802,12.28,12.42,12.05,12.11,6806600,83437318
20240805,12.03,12.2,11.57,11.58,8288100,98440047
20240806,11.8,11.89,11.58,11.73,5090500,59618912
20240807,11.75,11.94,11.7,11.8,4958500,58537197
20240808,11.8,11.83,11.45,11.76,5761100,67129277
20240809,11.83,11.87,11.6,11.6,4205700,49245392
20240812,11.53,11.6,11.37,11.41,3521400,40334768
20240813,11.41,11.56,11.31,11.52,3241600,37062865
20240814,11.46,11.56,11.38,11.47,2472900,28363955
20240815,11.44,11.67,11.36,11.59,4344300,50262236
20240816,11.58,11.73,11.51,11.56,3998600,46483578
20240819,11.6,11.76,11.5,11.7,4067700,47385010
20240820,11.6,11.65,11.35,11.38,4525300,51742934
20240821,11.31,11.63,11.28,11.54,5540900,63602663
20240822,11.49,11.49,10.88,10.9,7339500,81261829
20240823,10.22,10.23,9.89,10.07,11034500,110860576
20240826,10.08,10.22,10.05,10.06,4182700,42286880
20240827,10,10.11,9.85,9.89,3719400,36973401
20240828,9.81,10.08,9.8,9.98,3002400,29874806
20240829,10,10.34,9.81,10.25,4024200,40970602
20240830,10.22,10.5,10.19,10.31,5290200,54855133
20240902,10.31,10.32,9.98,9.99,4439300,45037570
20240903,10,10.17,9.96,10.08,2337800,23525206
20240904,10.02,10.15,9.95,10.05,2472800,24837941
20240905,10.05,10.19,10.04,10.09,2351500,23744622
20240906,10.05,10.13,9.87,9.88,2886500,28772203
20240909,9.8,9.95,9.75,9.84,2501300,24583315
20240910,9.84,9.99,9.59,9.97,3548600,34730142
20240911,9.94,9.94,9.8,9.85,2423900,23883911
20240912,9.87,9.94,9.74,9.75,2241000,22058700
20240913,9.85,9.89,9.61,9.61,2010100,19449600
20240918,9.58,9.69,9.37,9.58,2746700,26089549
20240919,9.65,9.8,9.51,9.72,3076300,29822163
20240920,9.78,9.78,9.54,9.57,2446700,23568968
20240923,9.58,9.68,9.52,9.65,2031200,19565414
20240924,9.64,9.98,9.56,9.98,5296500,52007420
20240925,10.1,10.29,10.02,10.03,6092900,61904374
20240926,10.04,10.45,10.01,10.44,7202600,73870177
20240927,10.6,11.22,10.49,11.08,10885500,118268074
20240930,11.62,12.86,11.3,12.49,21153500,254753430
20241008,14.54,14.86,12.9,14.24,30010500,418495519
