日期,开盘价,最高价,最低价,收盘价,成交量,成交额
20230816,70.3,90.3,63.38,64.46,10663698,795465280
20230817,60.21,82.66,58.99,77.86,10170531,723107944
20230818,83.58,93,78.81,79,9783624,843681190
20230821,78.9,84.88,75.06,76.35,7095312,563290208
20230822,72.51,78.4,67.46,68.49,6840654,491657495
20230823,69,69.5,61.97,62,4829100,312651502
20230824,61.9,63.55,59.13,61.6,3470834,212875421
20230825,60.2,60.88,54.75,55,3678132,212364321
20230828,59.36,59.95,54.98,55.1,3359398,193143562
20230829,54.02,62.62,54.02,61.6,4598113,273827891
20230830,61.85,73.92,61,69.71,6451664,455052177
20230831,68.97,75.62,67.2,71.51,6501589,464484455
20230901,71,71.8,66.8,66.8,3299179,227063674
20230904,67.3,71.58,67.2,69.05,3453088,240169833
20230905,69.16,72.5,68.5,69.66,3582971,252694663
20230906,69.52,73.49,65.76,73.4,4688184,335022372
20230907,71,71.05,66.7,67,3379596,231511855
20230908,68.17,80.4,67.28,80.4,4619963,342880401
20230911,77.96,77.96,72.27,72.91,4296922,321623286
20230912,73.5,75.4,72.05,72.52,2773975,203191852
20230913,71.8,72.05,68.73,70.3,2318747,161990518
20230914,69.71,69.98,63.22,63.68,2508649,163832218
20230915,63.69,65.19,62.38,63.05,1795922,114293320
20230918,62.03,65.88,61.51,63.51,1953510,125354826
20230919,63.17,63.4,60.82,60.99,1345537,83147833
20230920,60.73,61.78,59.81,59.81,962750,58235546
20230921,59,62.18,58.6,60.3,1557225,95004620
20230922,59.79,62.4,59.42,62.1,1401764,85514749
20230925,61.78,62.07,60.23,60.89,1064744,64882034
20230926,60.47,61.29,59.24,60.1,881029,53193139
20230927,59.89,61.2,58.9,59.04,1155227,69258235
20230928,59.07,61.14,59.07,60.11,1151148,69265849
20231009,60.19,62.18,59.57,60.58,1831284,111971330
20231010,60.37,63.29,60.02,61.55,1662611,102138600
20231011,60.95,63.82,59.81,62.56,1957423,121502602
20231012,61.88,62.19,58.4,60.05,1566474,93591914
20231013,59.5,61.2,59.12,60.52,1113654,67384647
20231016,60.88,60.88,57.57,57.82,1465632,85915600
20231017,58.09,61.87,56.7,61.75,2167101,128955421
20231018,60.55,60.66,58.82,59.04,1329785,78958403
20231019,58.51,63.6,57.7,62.2,2627121,163011277
20231020,62.15,62.85,58.6,59.13,2044270,123306137
20231023,59,66.66,57,62.74,3599920,222748753
20231024,63.17,65.79,62.08,64.08,3587011,228982056
20231025,62.92,65.38,62.57,63.63,2713985,174060093
20231026,62.35,65.05,61.5,65.04,2862301,181726239
20231027,64,64.5,58.91,60.61,3810320,232082116
20231030,59.35,61.8,58.19,60.64,2249767,135519679
20231031,59.87,61.89,59.3,59.7,1859467,112414777
20231101,59.57,60.7,57.28,57.76,1913363,112317275
20231102,57.7,58.32,53.86,54.1,2049157,113184477
20231103,54.27,57.18,54.27,56.29,1909415,107171171
20231106,56.66,59.55,56.66,58.45,1663275,97229867
20231107,58.55,59.2,57.5,58.9,1038329,60908225
20231108,59.18,59.93,57.7,58.91,1208597,71127741
20231109,58.89,60.48,57.51,58.12,1311879,77353190
20231110,58.27,59.21,57.44,58.11,856617,49942742
20231113,58.45,60.48,57.66,60.33,1522037,90808269
20231114,61.16,61.9,60,61.6,1423842,87121429
20231115,61.98,62.99,60.6,62.34,1474954,91498857
20231116,62.38,63.37,60.88,60.88,1294199,80262257
20231117,60.78,63.06,60.27,62,1253712,77665226
20231120,61.9,65.49,61.5,64.71,1916972,122141719
20231121,64.28,65.39,63.06,63.78,1643525,105138157
20231122,63.39,63.78,61.1,61.11,1312920,81615376
20231123,61.11,62,60.21,61.62,963246,58818164
20231124,61.66,61.95,59.6,61.38,1298331,78715732
20231127,61.68,63.54,61.1,62.45,1193836,74578735
20231128,62.44,63.68,61.6,62.31,962120,60116343
20231129,62,62.5,60.48,61,911569,55880671
20231130,60.85,61.19,57.85,58.39,1013371,59642167
20231201,58.12,58.88,56.98,57.72,1030626,59519334
20231204,58.49,58.49,57.32,57.51,590881,34078259
20231205,56.82,57.5,55.26,55.4,717706,40123170
20231206,55.12,56.12,54.8,55.68,557843,30971360
20231207,55.35,56.17,55.06,55.86,517719,28875134
20231208,55.69,56.75,55.09,56,860009,47923059
20231211,55.81,56.56,55.01,56.2,732650,40956952
20231212,56.2,57.3,55.68,56.46,569372,32151098
20231213,56.4,56.7,55.73,56.14,651698,36571176
20231214,55.71,56.3,55.15,55.21,512116,28450918
20231215,55.33,55.71,53.9,53.98,506047,27579885
20231218,53.99,53.99,52.6,52.73,536739,28514759
20231219,53.52,53.52,52.18,52.99,400032,21177049
20231220,53.35,53.98,52.4,52.48,430072,22922625
20231221,52.48,52.77,50.55,52,708609,36491988
20231222,52.19,52.7,51.11,51.45,444903,23000716
20231225,51.52,51.93,50.58,50.86,335944,17132340
20231226,51,51,49.11,49.79,468153,23390085
20231227,50.03,50.19,49.51,49.84,386841,19279467
20231228,49.92,51.85,49.28,51.25,627600,31939073
20231229,51.47,52.29,51.15,51.9,544220,28229038
20240102,51.9,52.5,51.5,51.84,457556,23817287
20240103,51.5,51.5,50.31,50.66,522253,26495017
20240104,50.66,50.66,50.01,50.08,266616,13391469
20240105,50.08,50.39,48.3,48.71,494322,24347112
20240108,48.68,48.68,46.41,46.41,562639,26487228
20240109,46.99,47.6,46.21,46.39,336749,15803110
20240110,46.17,46.68,44.77,46.19,446249,20407787
20240111,46.6,47.79,46.19,47.69,566423,26628101
20240112,47.47,52,46.78,49.52,1368438,67326350
20240115,48.43,49.38,47.11,47.5,909559,43326503
20240116,47.55,47.55,45.35,46.56,596709,27556589
20240117,46.6,47.48,45.55,45.6,464386,21573557
20240118,45.6,45.6,43.57,44.91,511303,22756283
20240119,45.17,45.27,43.94,44.82,356461,15869077
20240122,44.5,44.73,41.39,41.8,474033,20456584
20240123,41.69,42.29,41.2,42.03,325219,13578948
20240124,42.3,42.53,40.5,42.18,445177,18580643
20240125,42.39,44.43,41.65,44.14,645603,27985498
20240126,44.12,44.42,42.26,42.33,618128,26681122
20240129,42.78,45.4,41.54,41.54,609393,26445293
20240130,41.96,42.36,40.11,40.23,410019,16806982
20240131,40.9,40.98,37,37.16,578690,22435039
20240201,37,38.38,35.95,36.89,498873,18448733
20240202,36.89,37.28,33.05,33.81,620730,21672773
20240205,33.4,33.4,27.6,28.65,961421,28550466
20240206,28.55,30.39,25.88,28.99,1066425,29673057
20240207,29.05,29.91,27.08,27.26,971842,27273995
20240208,28.79,30.5,27.37,30,916911,26536305
20240219,30.01,32.5,29.89,31.3,1406138,43673981
20240220,31.44,32.5,30.68,32.15,1280117,40531026
20240221,32.6,34.64,32.21,33.48,1423809,48189092
20240222,33.09,35.47,33.09,34.8,1116836,38512269
20240223,35.77,36.2,34.65,36.01,1324924,46805751
20240226,36.6,37.98,35.66,36.77,1379107,50661550
20240227,37.05,39.8,36.33,39.3,1461740,56067041
20240228,41.64,42.67,35.81,36.25,2326435,91589615
20240229,35.29,38,35.26,37.79,1483950,55156361
20240301,38,39.39,37.51,39,1161852,44757708
20240304,39.36,39.75,37.85,39.23,978327,38121179
