日期,开盘价,最高价,最低价,收盘价,成交量,成交额
20240719,4.4,4.43,4.36,4.4,5984600,26305664
20240722,4.41,4.42,4.33,4.36,7048400,30759887
20240723,4.36,4.38,4.25,4.25,8020900,34522608
20240724,4.25,4.27,4.18,4.19,8196400,34586872
20240725,4.19,4.23,4.16,4.21,7918600,33249026
20240726,4.21,4.31,4.19,4.29,7184600,30723673
20240729,4.32,4.33,4.26,4.29,5115900,21948666
20240730,4.27,4.31,4.23,4.29,5871200,25132189
20240731,4.27,4.42,4.26,4.42,10402300,45450822
20240801,4.42,4.46,4.38,4.4,6710400,29614681
20240802,4.37,4.44,4.34,4.35,8202500,36012560
20240805,4.33,4.4,4.28,4.28,8236500,35720487
20240806,4.29,4.35,4.29,4.34,6300100,27256196
20240807,4.38,4.48,4.33,4.44,18325400,80984343
20240808,4.4,4.5,4.36,4.48,15902300,70600112
20240809,4.47,4.51,4.43,4.44,10163000,45466532
20240812,4.48,4.5,4.37,4.39,9156100,40435581
20240813,4.39,4.51,4.36,4.47,9998800,44429560
20240814,4.48,4.56,4.46,4.48,14855900,66971517
20240815,4.44,4.49,4.41,4.45,12212300,54360713
20240816,4.45,4.47,4.36,4.38,8922300,39340027
20240819,4.36,4.42,4.36,4.39,6251800,27464576
20240820,4.39,4.4,4.31,4.32,7463400,32357826
20240821,4.3,4.34,4.24,4.26,10105200,43159164
20240822,4.27,4.27,4.18,4.19,7753300,32621706
20240823,4.18,4.22,4.15,4.18,6715100,28039012
20240826,4.16,4.23,4.15,4.21,6112700,25684475
20240827,4.19,4.21,4.13,4.15,6373600,26517091
20240828,4.14,4.22,4.13,4.19,7315500,30539234
20240829,4.07,4.07,3.82,3.88,44971300,174929561
20240830,3.86,4.07,3.85,4.02,30329200,120816040
20240902,4.01,4.06,3.96,3.97,13811000,55478606
20240903,3.97,4.04,3.96,3.98,9735300,38913348
20240904,3.97,3.99,3.9,3.92,9118300,35975317
20240905,3.92,3.96,3.91,3.94,7058800,27780042
20240906,3.96,3.96,3.89,3.9,8088200,31726959
20240909,3.91,3.91,3.8,3.82,12012500,46129413
20240910,3.83,3.84,3.65,3.69,24387400,90416660
20240911,3.69,3.7,3.62,3.64,13511900,49396576
20240912,3.65,3.71,3.64,3.64,12608900,46363188
20240913,3.65,3.85,3.62,3.7,33014200,122861954
20240918,3.78,4.06,3.7,3.87,62061400,240122314
20240919,3.86,3.9,3.74,3.86,44373300,170001082
20240920,3.87,3.89,3.76,3.79,24687400,93814252
20240923,3.78,3.89,3.73,3.79,32585500,123693042
20240924,3.78,3.94,3.78,3.94,39928600,154288263
20240925,3.97,4.07,3.93,3.94,37549300,149980687
20240926,3.9,4.05,3.9,4.05,30226500,120077434
20240927,4.12,4.29,4.08,4.21,38699400,161276987
20240930,4.38,4.62,4.33,4.58,60642400,272012004
20241008,5,5.04,4.47,4.69,90705600,429524229
20241009,4.59,4.61,4.34,4.41,50005000,224908059
20241010,4.42,4.57,4.38,4.47,39871500,178758098
20241011,4.44,4.47,4.28,4.33,29432500,128630412
20241014,4.36,4.44,4.28,4.42,26286700,114931790
20241015,4.4,4.47,4.35,4.38,23970400,105993137
20241016,4.37,4.48,4.36,4.42,21548900,95285058
20241017,4.44,4.47,4.35,4.36,18232600,80306046
20241018,4.35,4.5,4.32,4.44,29240000,128926578
20241021,4.45,4.47,4.4,4.42,23611700,104634741
20241022,4.4,4.48,4.4,4.46,21204100,94135833
20241023,4.43,4.57,4.43,4.56,33936000,153795483
20241024,4.58,4.61,4.49,4.57,22580700,102696574
20241025,4.6,4.88,4.6,4.87,68760900,328523718
20241028,5.05,5.34,5.05,5.28,110553200,576838226
20241029,5.45,5.47,5.09,5.11,78732700,407310435
20241030,5.11,5.23,5.08,5.17,46092700,237422896
20241031,5.17,5.3,5.14,5.25,44738100,233792691
20241101,5.24,5.29,5.11,5.13,46529900,240825345
20241104,5.11,5.19,5.08,5.19,24810700,127700464
20241105,5.19,5.29,5.16,5.28,50072000,262026416
20241106,5.28,5.7,5.25,5.6,87975700,486463328
20241107,5.51,5.66,5.46,5.65,46309200,258933016
20241108,5.67,5.78,5.51,5.55,47054900,265175127
20241111,5.54,5.63,5.5,5.62,29169200,162445607
20241112,5.62,5.92,5.57,5.62,62005500,354109438
20241113,5.62,5.76,5.47,5.6,44416500,249087908
20241114,5.55,5.63,5.45,5.46,28724600,158552582
20241115,5.41,5.52,5.32,5.34,23885500,129505183
20241118,5.38,5.43,5.25,5.29,30773400,164702988
20241119,5.3,5.53,5.22,5.49,43982300,235554995
20241120,5.42,5.58,5.34,5.5,43690000,238281165
20241121,5.49,5.57,5.42,5.52,31257600,171521988
20241122,5.5,5.62,5.4,5.4,38933400,214619286
20241125,5.41,5.5,5.35,5.49,28425300,154419015
20241126,5.49,5.53,5.39,5.42,20204500,110007831
20241127,5.38,5.48,5.28,5.47,25728500,137768390
20241128,5.45,5.48,5.4,5.4,16507100,89692405
20241129,5.41,5.6,5.38,5.55,35234800,194862895
20241202,5.55,5.64,5.5,5.6,24825700,138487179
20241203,5.58,5.65,5.51,5.63,23741900,132579301
20241204,5.63,5.64,5.44,5.47,21426000,118292517
20241205,5.45,5.56,5.43,5.54,16268000,89338149
20241206,5.55,5.61,5.48,5.6,21489600,119392377
20241209,5.63,5.83,5.57,5.78,53215900,303620296
20241210,5.9,5.9,5.67,5.7,61798100,356037537
20241211,5.69,5.8,5.66,5.71,31868700,183084843
20241212,5.73,5.85,5.72,5.77,35059200,202436979
20241213,5.75,5.76,5.56,5.57,32307500,182024939
20241216,5.57,5.62,5.43,5.49,25788500,141572141
20241217,5.5,5.53,5.4,5.42,19222600,104880478
20241218,5.46,5.54,5.42,5.44,17799900,97448790
20241219,5.4,5.47,5.34,5.46,16741400,90371224
20241220,5.44,5.47,5.36,5.38,16012700,86500732
20241223,5.42,5.69,5.42,5.59,62965100,352739309
20241224,5.54,5.81,5.54,5.7,44084600,250715204
20241225,5.77,5.79,5.46,5.66,42096200,235798249
20241226,5.57,5.74,5.56,5.6,24634700,139022248
20241227,5.6,5.75,5.54,5.7,23790300,134863475
20241230,5.66,5.68,5.53,5.58,19548800,109372468
20241231,5.56,5.59,5.38,5.42,22279700,121568108
20250102,5.4,5.55,5.29,5.33,24048900,130371125
20250103,5.33,5.66,5.32,5.36,39167300,214013808
20250106,5.33,5.49,5.28,5.41,23543900,127165305
20250107,5.41,5.43,5.32,5.42,17300000,93007265
20250108,5.39,5.39,5.14,5.28,28185400,147711783
20250109,5.24,5.36,5.19,5.27,16534200,87396761
20250110,5.25,5.34,5.18,5.18,12727700,66743515
20250113,5.15,5.21,5.12,5.18,12013000,62134140
20250114,5.2,5.32,5.16,5.3,17949500,94279595
20250115,5.3,5.3,5.21,5.25,14625800,76817083
20250116,5.25,5.37,5.2,5.25,17252700,91265375
20250117,5.23,5.42,5.21,5.37,22161500,118111982
20250120,5.38,5.69,5.33,5.58,36895400,204665614
20250121,5.58,5.72,5.54,5.67,24311400,137168548
20250122,5.63,5.75,5.55,5.7,21214900,119956583
20250123,5.71,5.86,5.65,5.66,26479800,152271571
20250124,5.71,5.72,5.64,5.67,19673600,111533597
20250127,5.69,5.85,5.68,5.79,28558800,165521859
20250205,5.9,5.9,5.45,5.56,50305100,284899766
20250206,5.55,5.64,5.51,5.61,24227000,135222452
20250207,5.6,5.64,5.54,5.58,22668500,126717967
20250210,5.58,5.67,5.56,5.57,23092300,129317685
20250211,5.56,5.59,5.44,5.52,19837400,109205003
20250212,5.54,5.68,5.53,5.64,22152000,124624047
20250213,5.64,5.68,5.59,5.63,19778900,111442238
20250214,5.6,5.68,5.51,5.55,17746100,98816319
20250217,5.59,5.62,5.45,5.51,19673700,108189636
20250218,5.5,5.51,5.4,5.44,16314500,89071217
20250219,5.42,5.46,5.39,5.43,14521600,78762272
20250220,5.45,5.55,5.38,5.5,18955200,103643622
20250221,5.53,5.75,5.51,5.66,36271900,204903796
20250224,5.65,5.86,5.63,5.77,41080500,235290834
20250225,5.72,5.79,5.58,5.62,21766900,123584026
20250226,5.63,5.69,5.55,5.66,18750600,105592132
20250227,5.69,5.73,5.47,5.52,25861200,143340475
20250228,5.5,5.55,5.42,5.46,18094500,99063789
20250303,5.63,6.01,5.57,5.77,110734500,647125564
20250304,5.65,5.9,5.6,5.79,66878500,387215420
20250305,5.77,5.83,5.67,5.82,38069700,218813069
20250306,5.82,6.15,5.78,6.04,69766000,418564886
20250307,6.05,6.25,5.99,6.01,70058000,427633597
20250310,6.01,6.05,5.92,6.02,34590400,207017471
20250311,5.97,6.1,5.9,6.1,33498900,202350989
20250312,6.15,6.15,5.93,5.93,37389100,223694829
20250313,5.93,5.96,5.83,5.88,27458800,161471054
20250314,5.86,5.9,5.8,5.9,30139000,176883292
20250317,5.91,5.93,5.83,5.86,19209200,112712154
20250318,5.88,6.05,5.82,5.97,32260000,190511679
20250319,5.89,5.9,5.76,5.8,29241100,169946601
20250320,5.81,5.86,5.7,5.72,32092700,185148765
20250321,5.72,5.84,5.67,5.68,27889100,160195575
20250324,5.69,5.75,5.62,5.72,22601900,128199101
20250325,5.71,5.79,5.68,5.78,22361300,128441202
20250326,5.76,5.83,5.75,5.77,19369600,111944547
20250327,5.78,6.04,5.76,5.91,55789000,330539220
20250328,5.86,5.87,5.65,5.67,38021600,217181788
20250331,5.63,5.71,5.6,5.63,22458400,126862691
20250401,5.63,5.67,5.61,5.65,14928200,84212360
20250402,5.66,5.76,5.63,5.73,19735200,112276137
20250403,5.68,5.74,5.6,5.67,23523600,133114270
20250407,5.42,5.43,5.1,5.1,34741100,180483647
20250408,5.02,5.2,4.99,5.15,46099300,235964540
20250409,5.1,5.42,5,5.37,41205200,215843501
20250410,5.37,5.59,5.37,5.48,27092700,148804020
20250411,5.44,5.64,5.41,5.56,21275200,118318706
20250414,5.59,5.65,5.56,5.58,15620200,87382030
20250415,5.58,5.59,5.51,5.57,10686900,59358054
20250416,5.55,5.72,5.54,5.7,21439600,120997066
20250417,5.63,5.68,5.48,5.53,37550800,208892802
20250418,5.52,5.65,5.47,5.59,19779000,110093001
20250421,5.65,5.87,5.57,5.85,37737400,217549438
20250422,5.82,5.89,5.8,5.84,20795300,121444487
20250423,5.85,5.88,5.74,5.79,16299100,94406525
