日期,开盘价,最高价,最低价,收盘价,成交量,成交额
20240711,5.7,5.96,5.68,5.91,4888000,28560731
20240712,5.96,6.09,5.91,5.95,4443800,26637572
20240715,5.86,5.87,5.65,5.69,4335500,24841780
20240716,5.72,5.74,5.56,5.58,3579600,20174188
20240717,5.62,5.72,5.57,5.63,2996100,16892598
20240718,5.6,5.6,5.41,5.53,3074200,16891425
20240719,5.52,5.58,5.45,5.53,3041400,16766925
20240722,5.53,5.58,5.4,5.51,3087200,16911508
20240723,5.53,5.62,5.45,5.46,3214800,17806385
20240724,5.46,5.51,5.3,5.31,2746700,14747955
20240725,5.33,5.44,5.23,5.4,2424400,12965296
20240726,5.42,5.63,5.4,5.6,3724400,20757646
20240729,5.59,6.08,5.59,5.84,7467600,43546467
20240730,5.82,5.82,5.65,5.78,5400100,30980889
20240731,5.78,5.94,5.71,5.92,4572500,26811523
20240801,5.93,6.24,5.91,6.19,7522800,45828838
20240802,6.12,6.29,6.1,6.12,4358200,26968580
20240805,6.12,6.24,5.91,5.92,4062100,24580401
20240806,6,6.09,5.97,6.04,2883100,17368238
20240807,6.06,6.08,5.85,5.91,4143100,24661290
20240808,5.86,6.06,5.8,5.99,3528400,21010734
20240809,5.99,6.1,5.94,5.97,3100100,18634427
20240812,5.98,6.02,5.87,5.92,2272900,13492691
20240813,5.85,5.98,5.85,5.94,2025500,11972814
20240814,5.93,5.98,5.89,5.95,1519400,9029455
20240815,5.95,6.06,5.87,6.01,2566300,15413308
20240816,5.98,6.06,5.88,5.89,2459900,14604238
20240819,5.82,5.88,5.79,5.82,2238200,13047813
20240820,5.85,5.87,5.63,5.65,2158500,12320052
20240821,5.65,5.7,5.61,5.64,1031400,5822273
20240822,5.65,5.7,5.53,5.54,1402100,7829371
20240823,5.52,5.56,5.42,5.46,1731900,9492108
20240826,5.5,5.84,5.49,5.72,4271700,24391423
20240827,5.72,5.81,5.53,5.56,3161300,17898063
20240828,5.53,5.79,5.51,5.71,3155700,17963134
20240829,5.72,5.83,5.66,5.81,3478300,19939042
20240830,5.79,5.97,5.76,5.86,3785900,22247012
20240902,5.82,5.86,5.7,5.72,3370100,19530597
20240903,5.71,5.83,5.69,5.69,2825300,16235220
20240904,5.69,5.72,5.56,5.61,2722900,15358290
20240905,5.67,5.85,5.64,5.81,3658400,21116401
20240906,5.8,6.17,5.8,5.85,7621000,45379188
20240909,5.78,6.05,5.76,5.93,6791600,39844162
20240910,5.94,6.2,5.9,5.98,5899700,35654996
20240911,5.97,6.01,5.88,5.92,3636900,21557394
20240912,5.89,6.05,5.89,5.95,2769800,16496933
20240913,6.02,6.03,5.4,5.47,8968700,50868657
20240918,5.4,5.47,5.23,5.35,5294700,28234630
20240919,5.37,5.72,5.36,5.68,6485800,36384955
20240920,5.7,5.71,5.58,5.62,3270000,18435208
20240923,5.63,5.92,5.61,5.85,4787100,27516831
20240924,5.88,6.07,5.78,6.01,6155000,36799487
20240925,6.01,6.14,5.92,5.98,6376400,38455408
20240926,6,6.34,5.94,6.33,9289400,57576641
20240927,6.44,6.68,6.35,6.6,9452700,61385081
20240930,6.79,7.15,6.5,7.05,15964500,109782774
20241008,7.68,7.73,6.8,7.24,17906600,130377894
20241009,7.1,7.1,6.52,6.52,9376900,62629065
20241010,6.51,6.67,6.3,6.56,7415300,48435635
20241011,6.55,6.65,6.25,6.33,5906100,38067765
20241014,6.33,6.55,6.32,6.51,4741700,30583088
20241015,6.46,6.58,6.42,6.47,3307700,21510890
20241016,6.4,6.66,6.36,6.61,4235500,27725374
20241017,6.59,6.7,6.5,6.6,4702000,31047070
20241018,6.53,6.83,6.47,6.68,6930100,45775923
20241021,6.68,6.68,6.46,6.58,6880800,45150065
20241022,6.58,6.72,6.51,6.72,6622100,44166312
20241023,6.72,6.8,6.65,6.72,4911900,33149072
20241024,6.68,6.75,6.65,6.71,4435800,29669164
20241025,6.7,6.89,6.66,6.83,7627800,52052619
20241028,6.85,7.2,6.84,7.19,12345200,87146374
20241029,7.19,7.25,6.93,7.11,10614800,74671655
20241030,7.1,7.82,7,7.82,15130000,114981254
20241031,7.79,7.98,7.43,7.98,28984200,222098328
20241108,8.78,8.78,8.78,8.78,1237800,10867744
20241111,9.66,9.66,8.98,9.04,41527900,385214888
20241112,8.76,9.31,8.41,9.08,30616900,269937855
20241113,8.78,8.84,8.28,8.47,16764600,142625124
20241114,8.38,8.94,8.38,8.39,12021900,103443575
20241115,8.58,8.76,8.11,8.22,10170100,86154944
20241118,8.12,8.43,7.82,7.91,9274600,74573007
20241119,7.91,8.04,7.75,7.99,6682900,52649122
20241120,7.95,8.15,7.9,8.11,5909700,47572219
20241121,8.14,8.35,8.13,8.29,6443100,53062844
20241122,8.35,8.78,8.16,8.26,11495400,97440829
20241125,8.38,8.68,8.11,8.47,9167600,77300511
20241126,8.56,8.58,8.29,8.31,7321500,61702368
20241127,8.31,8.36,8.01,8.26,5494700,44722882
20241128,8.3,8.5,8.23,8.38,5024000,41949684
20241129,8.32,9.06,8.32,8.89,15741900,137950039
20241202,8.81,8.88,8.7,8.83,10330200,90606338
20241203,8.88,8.88,8.63,8.71,7494500,65568389
20241204,8.7,8.76,8.48,8.55,5094300,43904149
20241205,8.57,8.74,8.45,8.68,4362300,37525343
20241206,8.68,9.5,8.61,9.08,12427800,113502105
20241209,9.06,9.26,8.87,9.01,7601200,68736333
20241210,9.46,9.46,8.91,8.91,8140900,74228898
20241211,8.89,9.16,8.89,9.07,6253300,56481792
20241212,9.1,9.43,8.98,9.26,12244100,113121921
20241213,9.31,9.95,9.27,9.46,15844000,152495483
20241216,9.46,9.58,9.1,9.35,9157400,85149574
20241217,9.26,9.35,8.45,8.46,10595100,92609951
20241218,8.39,8.81,8.12,8.18,9704300,80189991
20241219,8.06,8.21,7.83,7.91,8002800,63661294
20241220,7.88,8.23,7.88,8.12,7552400,61274615
20241223,7.83,7.88,7.31,7.31,10516700,78525392
20241224,7.25,7.31,6.81,7.04,11090000,77518389
20241225,7.1,7.11,6.67,6.93,7317400,50221057
20241226,6.99,7.29,6.94,7.09,8491700,60150058
20241227,7.09,7.33,6.99,7.21,5955000,42934477
20241230,7.15,7.2,6.81,7,5748400,40075026
20241231,7.08,7.21,6.93,6.97,5100800,36104427
20250102,7,7.26,6.95,7.02,6841800,48782835
20250103,7.11,7.15,6.53,6.55,7077900,47498725
20250106,6.45,6.48,6.13,6.35,4816000,30476661
20250107,6.42,6.77,6.42,6.76,6677000,43979102
20250108,6.74,6.79,6.47,6.58,6532200,43270828
20250109,6.59,6.72,6.48,6.66,4757300,31589475
20250110,6.72,6.75,6.37,6.37,3655700,23811962
20250113,6.31,6.47,6.1,6.41,4044800,25519069
20250114,6.41,6.74,6.4,6.73,6502500,43023937
20250115,6.76,6.83,6.6,6.69,3850500,25825821
20250116,6.79,6.88,6.72,6.78,3579300,24337803
20250117,6.78,6.82,6.63,6.72,3762000,25232381
20250120,6.07,6.52,6.07,6.42,11804300,74377861
20250121,6.46,6.53,6.16,6.29,7646300,48035939
20250122,6.23,6.23,6.02,6.07,5536600,33641943
20250123,6.17,6.29,6.03,6.03,7091400,43626834
20250124,6.06,6.09,5.95,6.06,4481500,26951603
20250127,6.14,6.3,6.08,6.11,5797500,35907610
20250205,6.26,6.27,6.13,6.19,3588800,22199065
20250206,6.2,6.26,6.06,6.25,4671000,28925669
20250207,6.3,6.44,6.25,6.36,5058600,32133528
20250210,6.43,6.63,6.38,6.62,5136100,33459115
20250211,6.65,6.7,6.47,6.55,4148100,27102336
20250212,6.55,6.66,6.47,6.56,4126000,26939499
20250213,6.6,6.62,6.51,6.52,4262400,27964066
20250214,6.51,6.64,6.33,6.34,4490700,28847677
20250217,6.4,6.54,6.34,6.54,6185100,39934008
20250218,6.6,6.78,6.47,6.57,7359500,48599522
20250219,6.57,6.76,6.57,6.68,5536100,36953194
20250220,6.72,6.74,6.61,6.71,4518700,30218895
20250221,6.77,6.77,6.52,6.59,4857600,32105284
20250224,6.6,6.82,6.58,6.72,5490700,36830668
20250225,6.66,6.8,6.62,6.75,4146000,27778950
20250226,6.73,6.94,6.7,6.87,6060300,41389852
20250227,6.86,6.98,6.73,6.94,6412000,44180379
20250228,6.93,6.94,6.7,6.75,6608300,45152579
20250303,6.76,6.89,6.53,6.59,6884900,45976479
20250304,6.68,6.73,6.44,6.56,6984500,45818094
20250305,6.5,6.58,6.34,6.54,6112200,39443435
20250306,6.47,6.54,6.38,6.49,6241000,40355791
20250307,6.46,6.49,6.41,6.42,4512900,29096421
20250310,6.56,7.06,6.52,7.06,9949800,68461226
20250311,7.03,7.77,6.93,7.32,23587600,172250878
20250312,7.28,7.45,7.22,7.36,14075400,103134516
20250313,7.37,7.48,7.16,7.27,8704300,63543438
20250314,7.27,7.62,7.27,7.4,12096300,89854570
20250317,7.4,7.4,7.23,7.26,9527700,69356269
20250318,7.27,7.3,7.14,7.29,5563900,40186409
20250319,7.31,7.37,7.25,7.29,4850900,35407543
20250320,7.28,7.38,7.25,7.27,4720500,34468905
20250321,7.22,7.24,7.1,7.2,4340400,31046622
20250324,7.2,7.24,6.62,6.74,7245500,49720838
20250325,6.75,6.9,6.6,6.84,5301300,35763490
20250326,6.76,7.07,6.76,7.02,5910400,41313328
20250327,7.02,7.11,6.9,7,3549000,24760219
20250328,6.96,7.02,6.76,6.81,3902300,26744884
20250331,6.78,6.81,6.57,6.72,3234000,21573651
20250401,6.71,6.89,6.64,6.84,4073600,27677349
20250402,6.84,6.88,6.74,6.76,2507500,17056107
20250403,6.61,6.81,6.61,6.76,3303100,22181314
20250407,6.19,6.42,6.08,6.08,5206000,31941384
20250408,6.05,6.16,5.95,6.11,4639800,28046759
20250409,6.01,6.23,5.65,6.17,6128100,36537962
20250410,6.29,6.4,6.17,6.35,4621200,29262180
20250411,6.29,6.39,6.27,6.32,3351000,21187256
20250414,6.32,6.5,6.32,6.48,3488500,22478272
20250415,6.48,6.54,6.39,6.49,2645900,17137972
20250416,6.51,6.51,6.24,6.34,3319200,21203624
20250417,6.34,6.49,6.25,6.4,3052400,19571920
20250418,6.43,6.47,6.31,6.38,2833700,18060862
20250421,6.38,6.42,6.26,6.35,3197300,20290725
20250422,6.32,6.36,6.16,6.19,4108800,25545934
20250423,6.19,6.23,6.15,6.19,2723200,16852389
20250424,6.17,6.2,6.1,6.14,2826200,17391925
20250425,6.06,6.19,6.06,6.07,3154900,19373179
20250428,5.97,5.97,5.69,5.76,6073500,35129322
20250430,5.76,6.05,5.76,6.05,14794500,87233837
20250506,6.17,6.35,6.17,6.35,2110100,13329415
20250507,6.67,6.67,6.36,6.67,11298800,75021387
20250508,6.75,7,6.67,7,12419900,85506588
20250509,6.99,7.28,6.8,6.9,11681000,82612034
20250512,7.06,7.25,7,7.25,7281600,52344190
20250513,7.38,7.52,7.08,7.12,8863200,64712498
20250514,7.2,7.48,7.13,7.26,6272600,45939677
20250515,7.24,7.62,7.24,7.59,8318600,62591932
20250516,7.49,7.68,7.33,7.39,6615700,49317230
20250519,7.49,7.76,7.42,7.76,6112900,46890794
20250520,7.88,7.96,7.68,7.85,4349500,33953134
20250521,7.81,7.94,7.67,7.72,3934600,30479997
20250522,7.69,7.69,7.33,7.48,7144300,53443100
20250523,7.47,7.48,7.35,7.41,2930500,21701300
