日期,开盘价,最高价,最低价,收盘价,成交量,成交额
20240719,2.65,2.66,2.59,2.64,6585500,17331494
20240722,2.63,2.65,2.6,2.63,7584200,19884851
20240723,2.64,2.68,2.57,2.57,9516400,25024374
20240724,2.57,2.58,2.51,2.52,9080700,22996653
20240725,2.5,2.58,2.44,2.55,9552800,24067623
20240726,2.56,2.6,2.54,2.58,7574700,19498186
20240729,2.58,2.63,2.56,2.61,7385000,19197907
20240730,2.6,2.68,2.58,2.68,10489600,27820484
20240731,2.68,2.77,2.65,2.77,10093200,27670240
20240801,2.78,2.81,2.74,2.76,9123000,25272326
20240802,2.76,2.8,2.73,2.75,7747400,21455983
20240805,2.84,3.03,2.83,3.03,12997100,39054838
20240806,3.09,3.33,3.07,3.33,93698000,303308491
20240807,3.38,3.38,3.07,3.14,87343500,278309488
20240808,2.96,3.19,2.93,3.1,53697100,162973578
20240809,3.07,3.11,2.97,2.98,34111700,103264970
20240812,3.01,3.03,2.87,2.9,31092300,90858283
20240813,2.89,2.93,2.84,2.92,18098100,52152850
20240814,2.91,2.93,2.88,2.92,16733200,48625081
20240815,2.88,3.03,2.87,3.02,36390500,108514573
20240816,2.99,3.03,2.92,2.93,24673100,72996132
20240819,2.91,2.97,2.89,2.95,14443300,42425235
20240820,2.92,2.95,2.86,2.87,13053600,37665837
20240821,2.87,2.88,2.78,2.78,16247900,45678508
20240822,2.96,3.05,2.78,2.82,25322400,72649259
20240823,2.75,2.76,2.65,2.66,22415400,60391288
20240826,2.66,2.84,2.66,2.75,18902100,52211688
20240827,2.73,2.78,2.7,2.7,12274600,33546657
20240828,2.7,2.78,2.68,2.74,11551500,31645776
20240829,2.71,2.76,2.69,2.75,10551100,28832388
20240830,2.75,2.88,2.73,2.84,14592300,41193621
20240902,2.83,2.86,2.76,2.77,10409500,29254067
20240903,2.77,2.82,2.76,2.8,8131300,22691348
20240904,2.8,2.82,2.73,2.73,8910100,24619746
20240905,2.73,2.78,2.71,2.77,9859500,27198063
20240906,2.77,2.79,2.73,2.73,7943300,21863297
20240909,2.7,2.76,2.67,2.75,8201800,22384638
20240910,2.76,2.79,2.69,2.74,8815900,24076145
20240911,2.72,2.75,2.69,2.7,6253000,16980357
20240912,2.71,2.77,2.7,2.71,6450600,17631371
20240913,2.73,2.73,2.66,2.66,7316500,19616261
20240918,2.65,2.66,2.53,2.59,11939100,30751276
20240919,2.59,2.77,2.59,2.75,16580900,44972826
20240920,2.75,2.75,2.69,2.71,9192800,24907675
20240923,2.7,2.74,2.67,2.72,8092400,21947451
20240924,2.74,2.84,2.73,2.84,15808400,44136164
20240925,2.85,2.94,2.85,2.87,18787100,54505971
20240926,2.87,3,2.85,3,18752800,55222156
20240927,3.21,3.3,3.06,3.18,48231800,152572410
20240930,3.25,3.5,3.2,3.48,61171600,206910884
20241008,3.83,3.83,3.32,3.61,63996100,230957163
20241009,3.52,3.52,3.25,3.25,42772900,142623038
20241010,3.26,3.33,3.15,3.23,25472000,82713265
20241011,3.23,3.34,3.14,3.2,24514500,79421845
20241014,3.16,3.24,3.11,3.22,20044500,63884258
20241015,3.21,3.27,3.16,3.17,17727700,56933106
20241016,3.15,3.21,3.12,3.16,14073400,44519340
20241017,3.21,3.23,3.12,3.12,12610300,40012131
20241018,3.14,3.22,3.09,3.17,17569700,55537996
20241021,3.17,3.25,3.16,3.19,20761800,66407302
20241022,3.18,3.34,3.18,3.25,42101100,137457459
20241023,3.29,3.3,3.22,3.26,22036600,71792375
20241024,3.25,3.32,3.22,3.3,22981200,75523187
20241025,3.32,3.38,3.31,3.37,22600700,75823621
20241028,3.38,3.55,3.36,3.55,30534500,106529164
