日期,开盘价,最高价,最低价,收盘价,成交量,成交额
20240719,6.5,6.66,6.47,6.6,4325300,28592251
20240722,6.65,6.81,6.65,6.8,6449700,43562195
20240723,6.83,6.86,6.66,6.7,5642100,38234490
20240724,6.7,6.72,6.51,6.51,4941300,32520007
20240725,6.58,6.83,6.56,6.7,10674700,71632641
20240726,6.59,6.85,6.55,6.78,8355000,56178249
20240729,6.82,7.05,6.78,6.95,10249500,71083493
20240730,6.92,7.02,6.87,6.93,8776200,60743095
20240731,6.91,7.34,6.89,7.25,15243200,109235287
20240801,7.17,7.28,7.12,7.18,9938900,71302272
20240802,7.1,7.2,6.98,6.99,7334300,52011332
20240805,6.9,7.04,6.73,6.73,6902600,47437669
20240806,6.76,6.95,6.75,6.83,3991000,27154338
20240807,6.82,6.91,6.8,6.81,3836800,26267520
20240808,6.79,6.8,6.58,6.69,5240000,35023260
20240809,6.72,6.79,6.64,6.65,3300500,22150393
20240812,6.6,6.68,6.51,6.53,3610100,23674771
20240813,6.55,6.65,6.49,6.64,3386500,22244962
20240814,6.63,6.71,6.62,6.64,3324500,22148037
20240815,6.64,6.85,6.55,6.83,6974900,47105778
20240816,6.83,6.95,6.78,6.87,5707300,39241086
20240819,7.03,8.24,7.01,8.24,70447900,562588238
20240820,7.71,7.95,7.4,7.78,62342300,481220502
20240821,7.71,7.87,7.6,7.77,34616000,267177400
20240822,7.73,7.74,7.29,7.3,28418200,211742933
20240823,7.21,7.63,7.2,7.5,30630000,228272467
20240826,7.43,7.45,7.22,7.4,18987200,139164704
20240827,7.35,7.72,7.16,7.67,33911400,257133324
20240828,7.52,7.63,7.35,7.6,22952300,172243451
20240829,7.54,7.57,7.36,7.45,18700300,140058223
20240830,7.4,8.04,7.38,7.78,39940500,309769172
20240902,7.76,7.79,7.5,7.53,21691100,165472409
20240903,7.79,8.17,7.6,7.71,29034700,226246831
20240904,7.64,7.71,7.34,7.4,22169800,166028249
20240905,7.7,8.1,7.7,7.73,40558200,318635998
20240906,7.71,7.91,7.47,7.47,31383300,241626229
20240909,7.36,7.45,7.18,7.35,18287000,133923265
20240910,7.4,7.51,7.11,7.44,14795400,108080743
20240911,7.41,7.5,7.27,7.33,8965600,65711627
20240912,7.33,7.65,7.33,7.61,20625900,155290612
20240913,7.54,7.58,7.28,7.34,14025900,103789683
20240918,7.31,7.38,6.99,7.19,12594900,89950630
20240919,7.26,7.58,7.19,7.51,17658000,131325303
20240920,7.56,7.72,7.53,7.64,15983200,121988642
20240923,7.68,7.78,7.54,7.68,12855800,98716935
20240924,7.69,8.17,7.64,8.12,32794700,260533712
20240925,8.24,9.1,8.24,8.6,55427100,479194394
20240926,8.38,8.68,8.3,8.66,39672600,336612570
20240927,8.89,9.53,8.76,9.29,54555000,499623681
20240930,9.95,11.15,9.58,11.15,78525900,823517304
20241008,13.38,13.38,12,13.38,79980500,1054317243
20241009,12.52,15.06,12.24,12.91,94094500,1271860680
20241010,12.85,13.25,11.17,11.93,58479300,703461053
20241011,11.5,13,11.44,12.49,66516800,831270546
20241014,12.74,13.29,11.51,13.26,77180300,961652034
20241015,12.51,14.78,12.32,12.82,89389700,1198707847
20241016,12.12,13.62,12,13.39,66789700,871124689
20241017,13.6,14.5,13.21,13.54,79901600,1102201059
20241018,13.73,15,13.63,14.4,94921100,1349730080
20241021,14.2,15.92,13.95,15.79,104986100,1562393971
20241022,15.11,15.23,13.41,13.59,83687300,1199532865
20241023,13.5,14,12.7,12.91,62206600,826621463
20241024,12.7,12.89,12.51,12.75,27039500,343545552
20241025,12.76,13.01,12.66,12.82,31468900,403530868
20241028,12.72,13.14,12.6,13.12,31047800,402026321
20241029,13,13.43,12.9,12.92,33672200,443513837
20241030,12.8,12.88,12.2,12.48,36305600,449570157
20241031,12.45,13.39,12.28,13.09,45064200,582485317
20241101,13.2,13.4,12.2,12.22,38414900,489977746
20241104,12,12.54,11.91,12.52,23918200,293639397
20241105,12.53,13.98,12.5,13.8,57393300,773553336
20241106,13.8,14.4,13.53,13.75,58473000,813694672
20241107,13.34,16.5,13.34,16.5,92594000,1389972393
20241108,17.69,19.66,17.5,18.14,143466000,2634361365
20241111,18.23,19.5,17.5,17.73,121105600,2232837572
20241112,17.51,17.99,16.3,16.62,83594600,1424144078
20241113,16.2,16.57,15.75,16.35,51931100,842207615
20241114,16.12,16.88,15.86,15.89,45502900,745322324
20241115,15.81,16.28,15,15.03,48097600,753561603
20241118,14.9,15.18,13.6,13.73,42415200,594821809
20241119,13.99,14.63,13.75,14.59,38029400,540917561
20241120,14.46,15.76,14.35,15.41,49859700,757093278
20241121,15.26,15.49,14.86,15.22,38387200,580084879
20241122,15.15,15.62,14.46,14.48,41841700,632566262
20241125,14.5,14.63,13.7,14.17,30279900,423867849
20241126,14.08,14.33,13.81,13.84,18549500,261057585
20241127,13.75,14.25,13.25,14.23,26650100,367509770
20241128,14.5,15.34,14.32,14.89,49154600,737146179
20241129,14.76,17.5,14.65,16.52,86589000,1416070954
20241202,15.81,16.98,15.52,16.8,67647100,1100391282
20241203,16.58,16.75,16.1,16.4,48540800,796040728
20241204,16.01,16.57,15.71,15.95,43559300,702153369
20241205,15.91,17.35,15.91,16.76,58403600,973497144
20241206,16.33,16.88,15.81,16.49,53396800,873714839
20241209,16.1,16.65,16.01,16.32,28774900,468645975
20241210,17.29,17.36,15.85,15.88,54823800,908419482
20241211,15.65,16.05,15.37,15.68,34743600,541707227
20241212,15.5,18.82,15.49,18.82,100799000,1803692649
20241213,19.67,20.9,19.02,19.48,166644300,3306801629
20241216,18.61,19,17.2,17.57,99119500,1773613343
20241217,17.22,20.87,16.95,19.48,134985300,2596464918
20241218,19.11,23.38,19.11,22.55,172191100,3728443533
20241219,21.8,23.27,20.82,21.14,138018800,3017004472
20241220,21.52,22.8,20.95,21.86,129156300,2807533208
20241223,21.38,21.59,19.56,19.78,98223900,2004545457
20241224,19.9,20.53,18.29,18.98,93044100,1799493735
20241225,18.5,18.78,17.27,18.32,76314200,1365297714
20241226,18.13,18.68,17.86,18.39,61155700,1118466748
20241227,17.92,19.68,17.92,18.89,88260500,1651817975
20241230,18.36,20.65,18.2,20.14,98245000,1910568323
20241231,19.89,20.5,18.1,18.36,79222900,1551440221
20250102,17.82,18.88,16.9,18.1,64417800,1162475478
20250103,18.12,18.22,16.09,16.21,66177100,1114731796
20250106,15.93,16.24,14.84,15.07,52568200,809249357
20250107,15.25,16.08,15.14,16.06,50012500,780181146
20250108,15.86,16.45,15.35,15.94,60284800,956377329
20250109,15.75,16.36,15.75,15.98,45826300,736827786
20250110,15.86,16.06,14.86,14.87,44117800,683635568
20250113,14.35,15.28,14.14,15.2,38982200,578651568
20250114,15.36,16.5,15.2,16.49,60568400,971215604
20250115,16.33,16.63,16.03,16.12,43524200,709977840
20250116,16.52,16.88,15.82,16.12,43750200,714023706
20250117,15.97,16.29,15.79,15.92,34113700,546349203
20250120,16.49,17.06,16.02,16.65,56469000,934742257
20250121,16.78,16.98,16.02,16.52,46309500,761010447
20250122,16.18,18.9,16.18,17.65,96010200,1725366856
20250123,18.03,18.8,17.35,17.44,86034600,1553074343
20250124,17.51,20.5,17.51,19.81,125394600,2403514158
20250127,19.01,19.32,17.67,17.67,78098000,1430080741
20250205,17.77,19.02,17.51,18.26,66889200,1219272393
20250206,17.93,18.94,17.52,18.87,70724000,1290255799
20250207,18.55,19.72,18.43,19.18,80172800,1526904406
20250210,19.1,19.4,18.8,19.24,55560600,1061003017
20250211,19.01,19.18,18.51,18.64,42977800,809131860
20250212,18.65,18.95,18.51,18.87,39064100,730301392
20250213,18.75,19.8,17.88,19.09,67392400,1260183126
20250214,18.61,18.68,18.04,18.31,44741900,821591076
20250217,18.5,20.5,18.5,19.59,93704900,1840374128
20250218,19.03,19.37,17.83,17.87,62721400,1167809174
20250219,17.93,18.75,17.61,18.54,47249400,865086159
20250220,18.76,21.62,18.76,20.04,96904000,1954171802
20250221,20.05,20.3,19.1,20.2,77656100,1534771317
20250224,19.9,20.15,19.25,19.55,55782600,1095255500
20250225,19.01,19.44,18.76,18.95,43504300,826936054
20250226,19.44,19.7,18.91,19.41,42948300,824929772
20250227,19.22,19.58,18.32,18.74,43207200,816775431
20250228,18.2,18.77,17.49,17.68,33442100,609721476
20250303,17.84,18.06,17.2,17.58,24567700,434147481
20250304,17.21,17.73,17.13,17.72,18771500,329490074
20250305,17.55,17.81,16.85,17.41,31882900,549744990
20250306,17.46,18.27,17.42,18.08,41118300,735476350
20250307,17.9,17.95,17.16,17.42,30970900,544646868
20250310,17.38,17.48,16.98,17.11,18463800,316656491
20250311,16.55,16.87,16.5,16.78,19609300,327373244
20250312,17,17.26,16.89,16.92,19318600,329903153
20250313,16.92,16.95,16.25,16.41,19360000,320192090
20250314,16.38,17.9,16.32,17.3,37943500,652102374
20250317,17.13,17.29,17.03,17.14,18369900,314970627
20250318,17.3,17.39,17.04,17.2,15127400,259960157
20250319,17.12,17.25,16.9,17.02,14493000,247089589
20250320,16.96,17.24,16.84,16.86,13906500,236437465
20250321,16.73,16.98,16.35,16.45,14407500,239263133
20250324,16.4,16.5,15.35,15.89,23483500,370772234
20250325,15.83,15.83,15.37,15.4,12265200,191125500
20250326,15.65,15.85,15.56,15.65,10466800,163941214
20250327,15.46,16.06,15.43,15.74,13604500,214705289
20250328,15.84,15.89,15.6,15.62,9127700,143645069
20250331,15.5,15.5,14.88,15.37,14821700,225149273
20250401,15.36,15.52,15.03,15.17,11545200,176473369
20250402,14.4,14.81,14.26,14.64,18421000,269545462
20250403,14.47,14.98,14.46,14.71,12457600,183890648
